,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X601916.CH.Equity,macro_return_add
X601328.CH.EQUITY,0,0,0,0,-2.77555756156289e-17,0.0972608809456176,0.0591112426118642,0,0,0,0,0.340455149611888,0,0,0,0,0,0,0.182321245842985,0.0232773778246013,0,0.000705296465197009,-0.111980429546266,0.156002682242491,0.105280190832019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138430826067386,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0254458789314686,0,0,0,0.0371719785892387,0.186022107771705,0,0,0,0.320810417652213,0,0,0.111874339872819,0,-0.0670215587536934,0,0,0,0.0771751314413666,0,0,0,0,0,0,0,0.155384738080318,-0.0234361299422939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.202607748354758,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0648087807653037,0,0,0,-0.00640105010835472,0,0,0,0,0,0,0.243464439204167,0,0.0344306123582945,0,0.0335025636019325,0,0,0,0,0.0173321144305407,0.0545723533100088,0,0,0.363799501235567,0,0,0,0.28148351425753,0,0,0,0,0,0,0,0.00280966802944872,0,0,0.0631893107739558,0,0,0.086647834747383,0,0
X000001.CH.EQUITY,0,0,0,-0.0977663514085478,0,0,0.214463559520504,0,0,0.0711359521345499,0,0,0,0,0,0.0353201449586919,0,0.177267694654841,0.0532255880042696,0,0,0,0.0616340316737878,0,0,0.0467922317325346,0,0,0,0,-0.0548084486252,-0.196847522703825,0.118365811047549,0.0310165127489733,0,-0.201080978160645,0,0,0,-0.0400970736847192,0,0,0.217224779615058,0,0,0,0.226268708684038,0.107832725947911,0,0
X16.HK.EQUITY,0,0,0,0.419311771441442,0,0,0,0.314721294184223,0,-0.0608305162070526,0,0,0,0,0,0,0.0781490850189714,0.182445942114033,0,0,0,0,0,0.0686810019020712,0,0,0.0291782584269653,0,0,0.008705928947218,0.20628381744349,0,-0.106454539457138,0,0,0,0,0,0,0,0,0.125223808652139,0,0,0,0,-0.0622501414520696,0.0346864671037134,0,0
X601601.CH.EQUITY,-0.0989502112726369,0,0,0,0,-0.248166017114803,0.0739957142058931,0,0.250428667068905,0.389809615728765,0,0,0,0.0686021601000193,0,0,0.236481327616818,0,0,0.0764146649018974,0,0,0.188080526003981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427036978427386,0,0.240821972691204,0,0,0,0,0,-0.0600481896754784,-0.0981017109876805,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0.262574817634903,0,0,0,0,0,0,0.00170861887290238,0,0,0,0,0,0,0,-0.0270795324275862,0,0,0,0,0,0,0,0.147960350313961,0,0,-0.0589545923900178,0,0,0,-0.387081901235468,0,0,0,0.478596758445802,0,0.232142623240569,0,-0.100990601527317,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.28632686629715,0,0,0.343388962598276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184305336026197,0,-0.0930519057141713,0,0,0,0,0,0.163429351415626,0,0,0,0,0,0,-0.102864285105673,0,-0.133722139925907,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0325503364596531,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.0256721594681482,0,0,0.303600324887856,0,0,0,0,0.0199463170624618,-0.0203616805520313,0,0,0,0.0985585446811974,0.0593645607523678,0,0,-0.185290331118923,0,0,0,0,0,0,0,0,0.0323993911057715,0.385642980240234,0,0,0,-0.0237509656856799,0.0569548768478543,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.226733629724407,0.00830889896497194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811393589272601,0,0,0,0.237140923308237,0,0.14662626473744,0,0.271556010406679,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0862179617551744,0,0,0,0.0145729617120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156446830412707,0.281499805966014,0,0,0,0,0,0,0,0.211159493984368,0,0,0,0,0,0,0.138762437529504
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.240784030318011,0,0,0,0.21474926609398,0,0,0,0,0,0,0.249608499072019,0,0,0.11106729318667,0,0,0,0,-0.0451702223082927,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122968463074957,1.73472347597681e-18,0,0,-0.0344522947639593
X267.HK.EQUITY,0.079777966695402,0,0,0,0,0.0701881482787432,0,0.272961414863108,0.0739597261633295,0,0,0,0,0.142152630105513,0,0,0,0.262685961774852,0,0,0,0,0,0,0,0,0.211870350074453,0,0,0,0,0,0.0504163030546643,0,0,0,0,0,0,0,0,0,0,0,0,0.132595413007417,0,0,0,0.0668999898111375
X2388.HK.EQUITY,0,0,0,0,0.502002136684471,0,0,0.022634179685884,0.0100801010928314,0,0,0,0,0,0.209373244989393,0,0,0.212296540537709,0,0,0,0.464367408489325,-0.214827307962761,0,0,0,0,-0.0017051259331826,0,-0.0282287733902228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0089185552243756,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0633250368366399,0,0,0,0,0,0.0348412100944209,0,0,0.0294858440079678,0,0.000689031476918563,0,0,0,0,0,0,0,0,0,0,0,0.164492322610008,0.462051059810686,0.0541385019121385,0,0,0.0473011510961064,0,0,0.000809876384115793,0.049781541159935,0,0.0948911285478952,0,0,-0.0580667242875554
X1109.HK.EQUITY,0,0,0,0,0,0,0.0251540572542932,0,0,0,0,0,0.219852788811132,0,0,0,0,0,-0.0685974920547093,0,0,0.535730502387025,0,-0.0307580229862227,0,0,0.0710507169927588,0,0,0,0.0664838999897295,0,0.121859223132886,0,0,0,0,0,0,-0.103822465066693,0,0,0,0,0,0,0,0,0,-0.0940268451398845
X2007.HK.EQUITY,0,-0.111359067372186,0,0.0501198419880638,0,0.487805185388826,0,0,0,0.0582010719155798,0,-0.193310119642186,0,0,0,-0.0253311281998328,0,0,0,0,-0.0724037343035671,0.216069501216012,0.140283929371918,0,0,0.0243550285658232,0,0,0,0,0,0,0,0.125605133883353,0,0.101726941367905,0,0,0,-0.157991603341911,0,0.347191441862,0,0,0,0,0,0,0.0221734596651466,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0590409433667347,0,0,0.0558770218341927,0,0.199836613104715,0,0,-0.148274771539604,0,0.249497366311401,0,0,0,0,0,0,0,0,0,0,0.18183652183665,0,0,0,0,0.136801928065201,0,0,0,0,0,-0.0148817756836345,0,0,0.169173734004412,0,0,0,-0.138997333459066,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.0334852453945002,0,0,0,0,0.122426171406471,0,0,0,0,0.172633664593872,0,0,0,-1.73472347597681e-18,0.0427368678068364,0.0414259821871956,0,0,0,0,0,0,0,0.281990482887491,0,0,0,0,0,0,-0.0786309223811846,0,0,0.146780119464552,0,0,0,0,0,0,0,-0.0752892487313736
X600048.CH.EQUITY,0,-0.0314008262495128,0,0,0.149964340765025,0.214835945911288,0,-0.0938875856741095,-0.315996010156069,0,0,0,0.485050655386078,-0.0318566044962344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616815263352952,0.120851356247718,0,0,0,0,0.0814424721454864,0.0353098462145363,0,0,0,0,0,0,0,0,0.222400999460406
X12.HK.EQUITY,0,0,0,0.0848962041967516,0,0,0,0.18883142418046,0,0,0,0,0,0,0.437057277559576,-0.0857740468561883,0,0.131277784581406,0,0,0,0.130316314764961,0,0,0,0,0,0,0.101861444380826,0,0,0.0916896214510898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.116645769828246,0,0,0,0,0,3.46944695195361e-18,0,0,0.223607896599587,-0.14410032663526,0,0,0,0,0.170807459419065,0,0,-0.114000368158652,-0.0141541242400472,0.181247194912593,0,0.214347465633605,0,0,0,0,0,0,0,0,0,0,0.0276771822429491,0,0,0,0,0,0.13537523014743,0,0.0764409259353199
X002142.CH.EQUITY,0,0.223051879838313,0,0,0,0,0,0,0,0,0,0,0,0.331398504698553,0,0,0,0,-0.0850843572602739,0,0,0,0,0,0,0,0,0.11587966106389,0,0,0,0,0,0,-0.022325167161284,0.12593917957465,0,0,0,0.00214522567076356,-0.0306804041636917,0,0,0,0,0,-0.101247395292026,0,-0.139238845142641,-0.185864509811705
X601066.CH.EQUITY,0.0001518138067385,0,0.043830830639559,0,0,0,0,0,0,0.0368609094276019,0,0,0,0,0,0,0,0,0,0.0514000535733553,0,0,0.0542122350832165,-0.235488611029132,0,0,0,0,0,0,0,-0.259950442173399,0,0,0,0.0908195029591344,0,0.345824207641206,0.0142592818525755,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,-0.0869220199661143,0,0,0,0.156090579276766,0.00888191010081333,-0.00137142260394446,-0.077793287439303,0,0,0,0.222683830358852,0.10527581597291,0,0,0,0,0,0,0.0148933737541649,0,0,0,0,0,0,-0.0958295517099523,0,0.512093268637689,0,0,0,0.127148832464455,0,0,0,0,0,0.139649562313199,0,0,0,0,0,0.122585043746763,0,-0.0772349822191269,0.0574096826901296,0
X601688.CH.EQUITY,0,0,0,0,0.00244491740307957,0,0,0,-0.308835740656669,0,0,0,0,0,0,0.0204217877190522,0,0,-0.547785031945628,0,0,0,0,0,0.90342043817557,0,0,0,0,0,0,0,0,0,0,0,0.111113421198625,0,0,0,0.163705566390375,0,0,0,0,0,0,-0.0293869656451715,0,-0.00627664906323783
X601211.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518018323616795,0,0,0,0,0,-0.0056133780006297,0,0,0.192172597711923,0,0.0292847042149601,0,0.0139620019314602,0,0,0.105129907859848,0,0,0,0,0,0.345548403436573,-0.0979970925188458,0,-0.00383827635295544
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224275871938462,0,-0.0807605492756777,0,0,0,0.0765270886329284,0,-0.0568467719473899,0,0,0,0.0974282966091277,0,0,0,0.0695403148219238,0,0.0445041014979061,0,0.383180368251032,0,0.0466730812968229,-0.188025552668142,0,0
X601229.CH.EQUITY,0,0,0.184289182162033,0.258941273500109,0.0177640460871147,0,-0.171687417077717,0,0,0,0,0,0,-0.0909951919228223,0,0.348166686078481,0,0,0,0,0,0,0,0,0.121985505875015,0,-0.110818071193814,0,0,0.0780894891836505,0,0,0,0.326292442652007,0,0,0.00695568401138705,0,0,0,-0.237859002575868,0,0,0,0,0,0,-0.0526607566227279,0,-0.130825690303525
X601336.CH.EQUITY,-0.0511666138943163,0.0841615441697831,0,0,0,0,0,-0.195592853493855,0,0,0,0,0.0553022864217408,0,0,0,0,0,0,0,0,0.026611851083278,0,0,-3.46944695195361e-18,0,0,0,0.0721825613706994,0.247318800988935,0,0,0.235808197540718,0,0.139461642797166,0,0,0,0,0,0.168416398889283,0,0,0.273441467989315,0.299687635361186,0.112226055224576,0,0,0,1.73472347597681e-18
X2882.TT.EQUITY,0,0,0,0,0,-0.0904839721884924,0.0734184759484254,0.038611259483292,0,0,0,0,0,0.00152288268550061,0,0,0,0,0,0,0,0.0122490200537273,0,0,0,0,0,0,0.164951340570101,0,0,0,0,0.134287480567597,-0.00128290030432933,-0.0712098652980917,0,0,0,0,0,0,0,0,0,0.387183299867403,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0913507271676905,0,0.113810366458153,-0.062437550884729,0,0.0870745216923249,0,0,0,0,0.149927126733455,0,0,0,0.0201454278124683,0,0,0,0.234247076812126,0.117703233338126,0,0.0550104521507912,-0.091956788173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.175233401434122,0,0,0,0.0129031788232699,0,0,0,0,0.20454199193195,0.16065756655594,-0.0381324057478629,0,0,0,0,0,0,0,0,0,0.0355152408581436,0,0,0,0,0.115855626801921,0,0,0,0,0.133294046120313,0,0,0.000781738992395396,0,0,0,0,0,0,0,0.380450046269992,0,0,0,0,0,0.038259479155575
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491559840597169,0,0,0,0,0,0,0,-0.0349276553108746,0.288017941980443,0,0,0,0,0,0,0,0,0,0.0753047200480482,0.0240060247546891,0.121694330107401,0,0,0.2878930048997,0,0,0.0631464188707404,0.0318301555975319,0,0.00696839020499429,0
X000166.CH.EQUITY,0,0,0.280374911022831,0,0,0,0,0,0,0,0,0,0.0101378730229887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669437012771043,0.158253158368774,0,0.0729118925228296,0,0,-0.0241293900168745,0.0822120217361189,0,0,0,0,0,-0.020356245800256,0.51113777031407,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115043643975095,0,-0.194346410436271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310981969371779,0,0,0.0554213957980774,0,0,0,0,0.123701340687664,0.591011618805323,0,0,0,0,0,0,0.245313077014802,0,-0.258265755862896
X600999.CH.EQUITY,0,0,0,0,0,0,6.93889390390723e-18,0,-0.0575996354233181,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.220220435334062,0,0,0,0,0,0.0322345731923414,-0.218657922444129,-0.0287308841711732,0,0,0,0,0,0,0,0,0.441234891528051,0.130669813285531,0,0,0,0,0,0,0,0,0,0.10406414554306,0,0
X2891.TT.EQUITY,0,0.236323864786683,0.534234101823032,0,0,-0.367298694115872,0,0,0,0,0,0.223592822214836,-0.277312641128438,-0.251192210202913,0,0.210835508614826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147328822880995,0,0,0,0,0,-0.222187588230755,0,0,0.14276906439477,0,0,0,0.247817776096247,0.290309065126699,0,0,-0.140365902639658,0
X601916.CH.Equity,-0.220249777944461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197578874841133,0,0,0,0,0,0,0.230874665224175,0,0,0,0.020894338048563,0,0,-0.16268095734085,0,0,0,0,0.561851212098913,0,0,0,0,0,0,-0.0397159609723938,0,0,0,0.116695772703234,0,0,0,0
macro_return_add,0,0,0,0,0,0,0,0,0.25265927626959,0.145361374468145,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.379766068760715,0.205341495022751,0,0,0,0,0,-0.0712551284819308,0,0,0,0,-0.210624499021215,0,0,0,0,0,0,-0.0558615007346832,0,0,0,0,0,0,-0.0541118735374776,0,0
