,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X600999.CH.EQUITY,0,0,0.00535484270009761,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.297046452522116,0,0,0,0,0.372249412598056,0,0,0.171946370537545,0,-0.0525004158300057,0,0,0,0,0,0,0,0,0,0,0,0,0.0680632268855126,0,0.1636200455739,0,0,0,0.183080551741234,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0.00112721080542939,0,0,0,0,0,0,0,0,0.0745099665829433,0,0,0.315146576252835,-0.135028546119591,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0.20928931309411,0,0,0,0.0506018477559254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051097369905165,0,0,0.145560497682204,0
X600048.CH.EQUITY,0,0,0,-0.0224377809000164,0,0,0,0,0,0,0,0.184380663359249,0,0,0,0.422117459017168,0,0,0.288210088019569,0,0,0.0538981245631041,0,0,0,0,0,-0.109193101924003,0,0,0.0753589483375557,0,0,0,0.0250229410486121,0.179916786867216,0,0,0,0,0,0,0,0,0,-0.00575869683762029,0,0,0,0.1592317539234,0
X688.HK.EQUITY,0.433417402728316,0,0.0693450403559892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418389587646145,-0.430318137029982,0,0,-0.0572702388856761,0,0,0,0,0,0.447630393191405,0,0.153525967940098,0,0,0,-0.0771815494765881,0,0,0,0,0,0,-0.0942521821793667,0,0,-0.142350273980237,-0.0285909302717125,0,0,0,-0.056432917189902,-0.211905568195952
X601688.CH.EQUITY,0,0,0,-0.040220244293533,-0.0518348241194437,-0.122405403919428,0.0819582790467034,0,0,0,0,0,0,0,0.156947642568491,0,0.0569677399370423,0,0,0.0371324394557186,0,0,0,0,0,0.287598136222613,0,0,0,0,0,0,0,0,0,0.0458959607227113,0.457500615230375,0,0,0,0,0,0,0,0,0,0,0,0,0.0604131280159624,0
X267.HK.EQUITY,0.117702919057167,0,0,0,0.0273059811955378,0,0.104267178984637,0,0,0,0,-0.0230439335701319,0,0,0,0,0,0,0,0,0,0,0,0.104985282004851,0,0,0,0,0.0477749147893701,0.204395666579746,0,0,0,0,0,0,0,0.141767438107611,0.561792312094935,0,0,0.0605784171643568,0,0,-0.475456191442212,0,0,0,0,0.00240398323487594,0
X601336.CH.EQUITY,0,0,0,0,0.0575580318355975,0,0.543704845215818,0,0,0,0.00701229951727286,0,0.0384304280029735,0.103002175523017,0,-0.149234942986078,0,0,0,0,-0.0463320565808193,0.0717017294287269,0.0521860149736635,0,0,0,0,0,0,0,0,0.142967895886039,0,0,0,0,0,0,0,0,0,0,0.0623668839376351,0,0,0,0.0274788838752023,0,0,0.220234299564277,0
X601211.CH.EQUITY,0,0.0967833423090055,0,0,0.0462497614898244,0,0,0,0,0,0,0,0,0,0,0,0,0.166131451590798,0.0217629640928332,0,0,0,0,0,0.0243016116602188,0,0,0.0645687352174612,0,0.062974518559162,0,0,0,0.317278928043817,0,0,0,0,0,0,0.103980695258436,0.0230528694760069,0,0.0805866900438385,0,0,0.14463829990933,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0.0250787469764146,0,0,0,0,0,0,0,0,0,0.696626418936482,0,0,0.0317168435901522,0,0,0,0,0,0,0,0,0,0,-0.0423297839050288,0,0,-0.0951599746186265,0,0,0.124049147570578,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.145177111764083,0,0,0,0,0,-0.0356988564896148
X12.HK.EQUITY,0,0,0.115778070969402,0,0,0,0,0,0.269532158907262,0,0,0,0,0,0,0.00951174210544188,0,0,0,0,0.142319458395264,0,0,0,-0.162759975245756,0,1.38777878078145e-17,0,0,-0.239594994017515,0,0,0,0,0.235939811537238,0,0,0,0,0.324962032322276,0,0,0,0,0,0,0,0,0,0,0.100208471850769
X1113.HK.EQUITY,0.00479256965130904,0,0.0127902341296214,0,0.251054103117512,0.230195175205965,0,0,0,0.097450628994017,0,0,0,0,0,0,0,0,0,0,0.0453200336082943,0,0,0,0,0,0.020515997588576,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.154142327738746,0,0,0.0895830373487388,0,0,0,0,-0.0788483966775614,0.0362551764472871,0,0,0
X002736.CH.EQUITY,0,0,0,0.0985355311162184,0,0,0,0,0,0.131378008435245,0,0,-0.0570821884857226,0,0,0,0,0,0,0.216740575167114,0.00842126952746075,0,0,-0.0446196966480725,0.0187691409296549,0,0,0,0,0,0.129734504643767,0,0,0,0,0,0.174414489751513,0,0,0,0,0,0.235724886845583,-0.119975766130846,-0.012772885613716,0,0.382355836570648,-0.157426211254629,-0.211969594496413,0.0550272379383695,0
X2882.TT.EQUITY,0,0,0,0,0,0,-0.0462625791202433,0,0,0,0,-0.030127857387608,-0.00910049960244327,0,-0.0210054098479883,0,0,0,0,0,0.113857789934549,0,0,0.222161910029206,0,0,0,0,0,0,0.128009048696888,0,0,0,0,-0.020189944230894,0,0,0,0,0,0,0,0,0.0772889950831546,0,0,0.540600201382436,0,0,-0.0660376179428042
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672395104582872,0,0.0956610246006019,0,0.230291325644786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492390767983982,0.344617634758827,0,0,0,0.00735521692462478,0,0,0.0637267671282068,0,0,0.340027403959388,0.0093474639684661,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.12495679412499,0,0,0,0,0.0820274173553635,0,0.21263912415235,0,0,0.116238617664498,-0.103746744578311,0.0309842992566057,-0.0231989626649949,0,0,0,0,0,0,0,0,-0.00915777019911973,0,0,0,0,0.156096515828552,0,0,0,0.0280738774743229,0,0.201655708376921,0,0,0,0.0245047533297964,-0.0422129095178943,0.0942585717605086,0,0
X823.HK.EQUITY,0,0.0788568636572576,0,0,0,0,-0.108358476055837,0,0.0271940435980614,0,0,-0.0249820846506708,0,0,0,0,0,0,0,0,0,0,0.0971968178101875,-0.0902882688219138,0,0,0,0,0,0,0,0,0,-0.226297983018249,0,0,0,0.0487048189651982,0.274947376469371,0.407099096294294,0,0,-0.0474864886926442,0,0,0,0,0,0,0,-0.124805712653124
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.0259458875051076,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0078504560245925,0,0,0.0596641965571135,0,0,0,0,0.666965371288633,0,0.207134161059395,0,0,0,0,0,0,0,0,0.040566749984332,0,0,0,0,0,0.0494742297355553,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0.0880508110519359,0,0,0,0,0,-0.0461427632576041,0,0,0,0,0.0588304507827981,0,0,0,0,0.0347369124375273,-0.00922509763888641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278331119203027,0,0,0,0,0,0.214797970763905,0,-0.0126183230600855,0,0,0,0,0,0.0216232973297809
X2881.TT.EQUITY,0,0,0.0577748077845125,0,0,0.160384470166206,0,0,0.0796254191512934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.10609493056521,0,0.156866387911451,0,0,0,0.0268970078510983,1.73472347597681e-18,0,0.510966355689886,0,0,0,0,0,0,0.0824299501499469,-0.038354986645331,0
X1997.HK.EQUITY,0,0,0,0,0.0925661163996509,0.12117016892056,0,0,0.0242203769729061,0.146851303655889,0,0,0,0,0,0.0328735515579545,0,0,0,0,0,0,0,0,0.00611180629822575,0,0,0,0,0,0.059890635182682,0,0,0,0,-0.084960247157621,0,0,0,0.0586976507365538,0,0,0,0.336019902747216,0,0,-0.264828506016873,0,0,0,-0.245075021456524
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.164392611642011,0,0,0,-0.0359094082538391,0,0,0,0,0,0,0,0,0.0942150276197206,0,0,0.385539934914904,0,0,0.31465435703014,0,3.46944695195361e-18,0,0.0887471949198903,0,0,0.137416987292684,0,0,0,0,0,0,0,0.0635629922800483,0,0,0,0
macro_return_add,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.213870628564117,0,0,0,0,0,0,0.0204626092853267,0,0,0,0,0,-0.132970645802558,0,-0.0303779697968438,0,0,-0.154898622762196,0,0,0,0.317218104907664,0,0,0,0,0,-0.0988979916747173,0.358588237634419,0,0,-0.158865485111693,0,0,0,0,0.17493495448455,0,0,-0.107788195523848,0
