,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.123505621051758,0.228361352733727,0,0.0518199955161069,0.0178783106228004,0,0,0,0,0,0,0,0,0,0,0,0.352863730976099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115268093314601,0,0.0564397081587348,0,0,0,0,0.115547228462515,0.0553653032936526,0
X601318.CH.EQUITY,0,0,0,0,0.0481373016162188,0,0,0,0.130480491934466,0,0.112413219262366,0,0,0.0966672240839735,0,0,0,0,0.0862197585270219,0,0.279517881697506,0,0,0,0,0,0,0.0802511355645663,0,0,0,0,0,0,0,0.0535905682765686,0,0,0,0,0,0,0,0,0,0.0385709318926128,0,0,0,0,0.0881292631534729
X601939.CH.EQUITY,0,0,0,0.474897583164662,0,0,0,0.0191819173333969,0,0,0.167478522125665,0,0,0,0.0211892772523767,0,0,0,0,0.0687167506745277,-0.130784380689566,0,0,0.215107817002023,0.307143624971377,0,-0.0868194956904955,0.00375309968863139,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114357868581078,0,0,0,0,0,0,0,0,0.0300310306969766
X601288.CH.EQUITY,0.247774446431661,0,0.126841256120444,0,0,0.030082567650268,-0.0167384294725544,0.211232598694031,0,0,0,-0.04161210720927,0,0,-0.0282914549484231,0.126531122928166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100429965886416,0,0,0,0.258608317949638,0,0,0,0,0
X600036.CH.EQUITY,0,0.117037017101576,0,0,0,0.0802990723813648,0.0735876956693219,0.128335738671791,0,0,0,0,0,0.167029903078579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342879213568876,0.0754593444830002,0,0,0,0,0,0,0,0,0,0,0.126272370626569,0,0,0,0,0,0,0,0,0,0.0420532502504287
X601628.CH.EQUITY,0.0025397254924496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143184566446089,0,0,0,0.107564316239449,0,0,0,0,0,0,-0.0797970736067221,0.0287330305661226,0,0,0.212927370408665,0,0.0770297979305985,0,0.506142471078026,0,0,0,-0.0203925611539405,0.0721700921585283,0,0,0,0,0,0,0,0,0.0737816794445218
X1299.HK.EQUITY,0,0,-0.222764550793537,0,0,0,0,0,0,0.137957170876401,0,0,0,0,0,0,0,0,0,0,0,0.0782829906653053,0,0,0,0,0.0602570895554735,0,0.0548120674693541,0,0,0,0,0,0,0,0,0,0.153128412520912,0,0.225441057861062,0.200793333209862,0.0864335744302594,0.0933006097285982,0.0588152847770841,0.0104376521781616,0,0,0,0,0
X601988.CH.EQUITY,0.165394826676861,0.118056226706907,0.0241921255909412,0.0688164013978185,0.335978731962227,0,0,0,0,0,0,0,0,0,0,0.159851457851087,0,0,0,0,0,0,0,0,0,0,0,0.078269019550702,0,0,0,0.033984141528062,-0.131189402634575,0,0,0.17990982762113,0,0,-0.0501164485192234,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.000703659877816075,0.00357313542531492,0,0,0,0,0,0,0,0,0,0,0.0921230794164514,0.02743479718844,0,0,0,0,0,0,0.00714317702972152,0.0978137830861294,0,0,0,0.041554964107984,0,0,0,0,0,0,0,0,0,0,0,0.442761887223856,0,0,0.237747982833572,0,0.163473212254204,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,-0.174899724105453,0,0,0,0.133108577954973,-0.0189162695667821,0,0,0,0,0,0.0395432582169765,0,0,0,0,0,0,0,0.399709996432186,0,0,0,0,0.173433696400575,0,-0.0311328783561083,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.309324037452269,0,0.0144971607477141,0,0,0.164926415048061,-0.0767098627626632,0,0,0,0,0
