,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,macro_return_add
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.254803059802775,0,0,0,0,0,0,0,0,0,0,0.369021797230073,-0.0913855572297767,0,0,0,0,0.157337157009295,0,0.661721625992698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197196942987497,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.013372285365868,0,0.0163219749105269,0.0460845765199522,0,0,-0.0331653590846805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524604293069413,0,0,0,0,0,0,0,0,0,-0.165003229948482,0,0.11611595292432,0,0.201187921049296,0,0,0,0,0,0,0,0.745909919309626,0,0,0
X267.HK.EQUITY,0,0,0,0.00436834914737987,0,0,0.00755916210121706,0,0,0,0,0,0,0,0,0,0,0,0,0.108709402624256,0,0,0.0123240622766076,0,0,0,0,0,0.161996417214186,0,0,0,0.130134458043085,0,0.248879774358825,0,0,0,0,0,0,0,0,0.0408574795119312,0,0,0,0,0.251270646436002,0,0
X2007.HK.EQUITY,0,0,0,0,0.0530443967507691,0,0,0,0,0.00451817001107806,0.00119915881744623,0,0,0,0,0,0,0,0,0.107987320556585,0,0,0,0.0886765536250889,0,0.255649104994836,0,0.0611297926957175,0,0,0,0,0.210088503684137,0,0,0.0678593734698984,0,0,0,0,0.16601108396319,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.105860514975396,0,0.219994785866865,0,0,0,0,0,0,0.148782087847965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118544155145826,0,0,0,0,0.203779889276272,0,0.018911631625318,0,0,2.16840434497101e-19,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.0919272280481695,0,0,0,0,0.348856734040928,0,0,0,0,0,0,0,0.00491076264985985,0,0,0,0,0.484549050781674,0,0,0,0,-0.00650573768987727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559539530452152,0,0,0,0,0.0452110600810217,0,-0.0237469560527181
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0742106552967023,0,0.0496407436674142,0,0,0,0.135429313759443,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558206526384337,0,0.173411637037714,0,0,0.154320272982431,0.0741833259185663,0,0,0.139525913820839,0,0.0392211764417701,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.0891969545579842,0,0,0,0,0,0.00295244733432676,0.0465078291335589,-0.00922836944571416,0.196527900694688,0.0501383245301924,0,0,0,0,0.0212813067720231,0,0,-0.0679925783665173,0,0,0,0,0,0,0.279165520230992,0,0,0.288251989222854,0,0,0,0.0923186642278466,0,0,0,0.21500117155799,-0.222193309586812,0,0,0,0,0,0,-0.0422318675877239
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.00126920212498417,0,0,0,0,0,0,0,0,0.21550254559371,0,0,0,0,0,0,0,0,0,0,0,0.225893886228245,0,0,0.118922106526728,0,0.0159747609622276,0,0,0,0.191787276442142,0.0318418663594186,0,0,0,0,0.194764212439594,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.11912811315785,0,0,0,0,0,0,0,0.312086967254834,0,0,0,0.0452754295445831,0,0,0,0,0,0,0,0,0.0128667070089699,0,0,0,0.441525587548745,0,0,0,0,0,0,0,0,0,0.0927006930414971,0,0,0,0,0,0,0,-0.00218310356160567
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.109822926850458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192878964005096,0,0,0,0,0.017536103981915,0,0,0.00444758211060969,0,0,0,0,0,0,0,0,0.531849036708337,0,0,0,0.00842913103620482
X002142.CH.EQUITY,0,0.254066170969603,0,0,0,-0.154406508924431,0.591010454909476,0,0.201582138563467,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172527439036517,0,0,0,0,0,0,-0.189841472331628
X600837.CH.EQUITY,0,0,0,0,0,0.0510735212228837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268977964261838,0,0.162421260034844,0,0.0387867056570429,0,0,0,0.065740491753218,0,0,0.0718851141903501,0.00108480448524479,0.126882899699287,0,0,0.173851124632311,0,0.0340457161888265,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0963032375638757,0,0,0.0821874971763377,0,0,0.121309032114094,0.306385185176175,0,0,0,0,0,0,0,0,0,0,0,0.0316956955069426,0,-0.0280643956685134,0,0,0.341444929280942,0,0,-0.115801710327199,0,0,0,0,0,0,0.0158235247992772,0,0,0,0,0.134460084634798,0,0,0.0486373793465651
X300059.CH.EQUITY,0,0,0,0,0,0.0928237624780766,0,0,0,0,0,0,0,0,0,0,0,0.305335601868846,0,0,0,0,0,0,0,0,0.0473846786549994,0,0,-0.174720637941306,0,0.0300864180296425,0,0,0,0,0,0,0.0225278239080367,0,0,0,0,0,0.409359822023438,0,0,0,0,0.0288984515880666,0
X601229.CH.EQUITY,0,0,0.150916330116905,0.0290071069746877,0,0,0,0,0,0.0374517078677044,0,0.202746741528745,0,0.232129682610614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549713736190198,0,0,0,0,0,0,0.0570742403834928,0.0626176993498127,0,0,0,0,0,0,0,0.154649850875944,0,0,3.46944695195361e-18,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0604039774535897,0,0,0.273726271191547,0,0,0.107806419295996,0,0.00906867954670124,0,0,0,0.167698992081078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331756963570099,0,0,0,0.0568328042558163,0,0.0585811980512843,0,0,0.0990688697445584,0
X2882.TT.EQUITY,0,0,0,0,0,0.201075306327518,0,0,0,0,0,0,0.0232311261719486,0,0,0,0,0.141843749610246,0.174342459587983,0.0776267592125588,0,0,0,0,0,0,0,0,0,0.0435548339203736,0,0,0,0,0,0.0448176919008488,0,0,0,0,0,0,0,0,0,0,0,0,0.260441077489391,0,-0.0576159969487203
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0361900599365042,0,0,0,0,0,0,0.001850093071569,0,0,0,0.0660341235109246,0,0,0,0.345079066160814,0.0173834644574935,0,0,0.0909782351874492,0,0,0.0888251914871682,0,0,0.165150972973865,0,0.0919793661887754,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25599326953808,0.0367540020921916,0,0,0,0,0,0,0,0,0.0418382595500573,0,0,0.0509925840182353,0.180979368774291,0,0.222265486636166,0,0,0,0,0,0.120298280758752,0,0,0,0.0864934524068997,0,-3.46944695195361e-18,0,0,0,0.018733351424194,0.0419508209899624
X601169.CH.EQUITY,0,0,0,0,0.000296492798108734,0.0348627488153542,0,0,0,0,0.173908441232607,0,0,0,0,0,0,0,0,0,0.0579482523963729,0,0,0,0,0,0,0,0,0,0.0473687718762856,0,0,0,0,0,0,0.00291111123501177,0,0,0,0.21292458442663,0,0,0,0,0.394562598922589,0.0897312326174768,0,0,0
X600015.CH.EQUITY,0,0,0,0.0146257681230384,0.0440132310042912,0,0,0,0,0,0,0,0,0.151159206515616,0,0,0,0,0,0,0,0.0921366950741722,0,0,0.245000738644993,0,0,-0.136979103013634,0,0,0.0611173594504646,0,0,0,0,0.0220017288991625,0,0,0,0,0,0,0,0.117005469222444,0,0.380335296707748,0,0,0,0,-0.00434228355233003
X000776.CH.EQUITY,0,0,0,0,0,-0.0729120119701493,0,0,0,0,0,0,0.000805972597032273,0,0,0,0,0,0,0,0,-0.0278829755963113,0,0,0,0,0.0297009769417067,0,0,0.0545631392367257,0,0.0131654973033623,0,0,0,0.00245417608298375,0,0.542748929606418,0,0,0,0,0,0.313768944629877,0.0517358846096677,0,0,0,0,0.0315585126954255,0
X2881.TT.EQUITY,0.219302983796554,0,0,0,0,0,0,0.0370654930100788,0,0,0,0,0,0,0,0.0299571648857037,0,0,0,0.0452001565243392,0,0,0,1.38777878078145e-17,0,0,0,-1.73472347597681e-18,0,0.119896884622094,0,0,0,0,-6.93889390390723e-18,0,0.10913866187371,0,0.142832894921981,0,0,0,0.172588266031821,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146020436229248,0,0,0,0,0,0,0,0.0274315135888468,0,0,0,0,0,0,0,0,0,0,0.174533530615344,0,0.223590446424325,0.24014476562308,0,0,0.0734462262036629,0.0954012300391748,0,0,0,0,0,0
macro_return_add,0.248908956133796,0,-1.5364681617742,0.975881892786525,0,0,1.04827494466378,0.277454991908697,-0.148311777412506,0,0,0,-0.570072050071892,0,0,0,0,0,0,0,0,-0.351503147136436,0,0,0,0,-0.0652309679808604,0,0,0,0,0,0,0,0,0.202420265628618,-1.10733989131004,0.192802520497675,0,0,0,0,0,0,0.399848173977359,0,0.0564360172078995,0,0,0,0
