,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X1113.HK.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.134863410690867,0,-8.67361737988404e-19,0,0,0,-0.0901097089733431,0,0,0,0,0,0,0,0,0,0,-0.023434103600521,0,0,0.620180008490663,-0.199536765404793,0,-0.0272701012222811,-0.0528865651425719,0,0.331175747259426,-4.33680868994202e-19,0,0,-0.141462758378082,0,0,0,0,0,0,0,0,0,0.0856359488833466,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214859981195872,-0.0222639644749476,0,0,0,0,0,0.156956117207222,0,0,0,0.418223924763218,0,0,0,0,0,0,0.031626461292699,0,0,0,0.0323076950108066,0,0,0,0.203997001193684,0,0.0508556878974548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166506702043822
X601939.CH.EQUITY,0,0.0609868057892833,0,0.773633969579165,0,0,0,0,0,0.029278472692302,0.0793550300120361,0,-0.0239139418904332,0,0,0.0764152683638783,0,0,0,0,0,0.00301973628619488,0,0,0,0,0,0.0517674837766944,0,0,0,0,0,0,0.0501966529368843,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.878655065177858,0,-0.0153705841006236,0,0,-0.0340935509491112,0,0,0,0,0,0,0,0,0.0167051688706685,0,0,0,0.00505335521093959,0,0,0.218025832785494,0,0.0583687655026538,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0970425075910294,0,0,-0.149323293296285,0,0,0,0.0492017368858727,0,0,0,0,0
X601628.CH.EQUITY,0,0.00721788355330474,0,0,0,0,0,0,-0.101418910206817,0.268648274194269,0,0.276117895812307,0,0,0,0,0,0,0.302863398029072,0,0,0,0,0,0,0,0,-0.0839266439245569,0,0,0.0206979732126133,0,0,0,0.264186368816587,0,0,0,0,0,0,0,0,0,0,0.109309760766818,0,0,0,0,0.0416591427576685
X600036.CH.EQUITY,0,0,0,0.353492589585849,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174818145184463,0,0,0,0,0,0,0,0.188642396376124,0,0.028227302498389,0,0,0,0,0,0,0,0,0.0624988897235439,0,0,0,0,0,0,0,0.0692670744860427,0,0,0,0,0.0131838136092226,-0.00927104563155041
X601988.CH.EQUITY,0,0,0,0.0691367599567097,0,0,0,0,-0.0269636235420639,-0.0729319111797657,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.00121200656215594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131459471835701,-0.0624377806778978,0,0.989429800909539,0,0
X1299.HK.EQUITY,0,0,0,0,0.110124774446544,0,0,0,0,0.0661042677607243,0,0,0,0,0,0,0.0258228253021869,0,0,0,0,0,0.362891429194305,-0.0394562408487899,0,0,0,0,0.0469077105421919,-0.148526506052074,0.00563731700386259,0,0,0,0,0,0.268415605989605,0,0,0,0.213900867360468,0,0.0822327911335621,0,0,-0.0868335672875339,0,0.063674449313291,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0467008317109869,0,0,0,0,0,0,0,0,0.0624025826132793,0.558935653154374,0,-0.0393343028621843,0,0,0,0,-0.0110113450675294,0,0,0,0,0.0338554632481998,0,0,0.213345701851551,0.27044097268993,0.32715985864732,0,0,0,0.235110886769163,0
X388.HK.EQUITY,-0.033168304944137,0,0,0,0.156682834717168,0,0,0,0,0,0,0,0,0,0,0,0.119948479551433,0,0,0,0.249384867975656,0,0.245957167860938,0,0.215377093657624,0,0,-0.0973443253213762,0,0,0,-0.06290633512005,0,0,0,0,0.185491008975529,0,0,0,0,-0.0686934552694591,0.0407218688001606,-0.191515271265659,-0.0607801494719217,0,0,0,0,0,0.323741570905756
