,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0162516709223711,0,0,0.381064006345283,0,0,0,0,0,0.131362290972593,0,0,0,0.205010180474161,0,0,0,0.110757930382623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30254751825358,0,0,0,0,0,-0.040949350180736,0,0,0,0.0694813789165952
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.146229120434329,0,0,0,0,0,0,0,0.102961091414598,0,0.0606412107997808,0.0540922884755917,0,0,0,0,0,0.113025257846553,0,0.00486094000528206,0,0,0,0,0,0,0,0.157131258588217,0,0,0,0.291126705022876,0,0.0011327880703632,0,0,0.00824200832996133,0,0,0,0,0
X601939.CH.EQUITY,0.384829479932312,0,0,0,0,0,0,0,0,0.0421374993834436,0,0,0,0,0,0,-0.289194539570219,0,0,-8.67361737988404e-19,0,0.274700255489653,0,0,0,0,-0.146877043108423,0.0275978719559159,0,0,0,0,0,0,-0.0822356909410109,0,0,0,0,0,0.562063764655839,0,0,0,-0.010050357035081,0,0,0,0,0.180037783144106
X601288.CH.EQUITY,0,0,0,0,-0.0778769214598935,0,0,0,0.135725331449493,0,0.267988614188785,0,0.0147404484980757,0,0.345262930777241,-0.0992128545112602,0,0,0,0,-0.0814914797436152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.144497889291432,0.391851712655717,0,0,0,0,-0.0295251251206101,0,0,0.255184233147727,0.0355979289256238,0,0.0306549605013966,0,0,0,0.231847542042161,0,0,0,0,0.0395339237504668,-0.167599431252522,0,0,0,0,0,0,0,0,0.0103398907152987,0,0,0,0,0,0,0,0,0,-0.20756166687236,0,0.137395213162918,0
X601988.CH.EQUITY,0,0,0,0,0.171022976226124,0,0,0,0.0243300707624982,0,0,0,0,0,0.151737599346056,0,0,0,0,-0.00487590398951572,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.1729421483088,0,0,0.281367474829591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,-0.107067378404924,0.257789182723628,-0.062759930447686,0,0,0,0,0,0,0,0,0,0.0995103248223794,0,0.0780880712338682,0,0,0,0,0,0,0,0.130243002816187,0,0.0598290425690932,0,0.0705085437614089,0.0166749354870075,0,0.104554874214449,0,0,0,0.349463324379286,0,0,0,0.059729589080158,0,0,-0.156641702305139,0,0,0,0,0,-0.024428585317826
X600036.CH.EQUITY,0,0.035961672302677,0,0,0,0,-0.11477073020924,0,0,0.481467211748447,0,0,0.0985641253804811,0,0,0,0.12406293532959,0,0,0,0.307193135048609,0,0,0,0,0,0,0,0.137273907735479,0,0,0,-0.158310887522199,0,0,0,0,-0.14571026256456,-0.0364346491232251,-0.0197176917010819,0,0,0,0.203902807973912,0,0,-0.013613784883924,0,0,0
X601628.CH.EQUITY,0,0.235046090627299,0,0.058822939206876,-0.0496279374671522,0,0,0,0,0,0,0,0,0,0,0,0.142035485497324,0,0,0,0,0,0,0,0.000703027474538409,0,0,0,0,0,0,0,0,0,0.147247080517026,0.132823830950278,0,0,0,0,0,0.150849537368738,0,0.116480275045302,0.108325648789828,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0139776213561246,0,0,0,0,0.548050615898288,0,0,0,0,0.159484367782819,0,0.061723325507647,0,0,0,-0.0829701032864003,0,0.178364381643732,0,0,0,0,0,0.162325401936893,0,0,0,0,0,0,0,0,0.118264624459403,0,0,0,0,0,-1.73472347597681e-18,0,0.143069886499359,0,0,-0.196722750145561,-0.140746428745804,0,0
X601166.CH.EQUITY,0.133856235382746,0,0,0.228903494878727,0,0,0,0.097423500279519,0.0405643895348662,0,0,0,0,0.257253582402328,0,0,0,0,0.0241533341694692,0,0,0,0,0,0.0575426276420252,0,0,-0.0195120216995722,0,0,0,0,0,0.140084348109002,0,0,0,0,-0.165151387082057,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,-0.0450167276281075,0,0,0,0,0,0,0,0,0,0,0.0194207196641566,-0.016714990804212,0,0.0050732869841272,0,-0.13815681766538,0,0,0,0,0,0,-0.0842904425288932,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.458153925770856,0,0,0,0,0,0,0.319158953624767,0,0,0,0.186401652578586,0,-0.113096487154321,0
