,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X1113.HK.EQUITY,0,0.195163271378785,0,0,0,0,0.0038356887716629,0,0,0,0,0,0,0,0,0,0,0.0723720889608146,0.0858903644747136,0,0,0,0,0,0,0.0654257518314765,0,0,0,0.092412945042172,0,0,0,0,0,0,0.162302295349599,0,0,0,0,0,0,0,-0.208227512751238,0.189623024206399,0,0,0,-0.105035479599203
X601818.CH.EQUITY,0,0,0,0.139849311899632,0,0,0,0.379678025971166,0,0,0,0,0.0501526815466456,0,0,-0.207597773028036,0,0,0,0,0,0,0,0,0,0,0,0.263257839330046,0,0.133799263072158,0,0,0.152509604768382,0,0,-0.0323682574570869,0,0,0.0639277550895875,0,0,0,0,0,0,0,0,0,0,0.103083484359925
X12.HK.EQUITY,0,0,0,-0.0330889706960772,0.361881486232724,-0.478386044570138,0.332728878902093,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761378353961571,-0.146800027536419,-0.181570465193232,0,0,0,0,0,0,0,0,0,0,0.36142994199122,0,0,0.553919641024884,0,0,0,0,0,0,0,0,0,0.205284389096432,0,0,-0.0785597221856244,0.130283691133843
X823.HK.EQUITY,0,0,0,0.0207600731465863,0,-0.106438580210508,0,0,0.243963882629351,0,0,0,0,-0.154250837660616,0,0.094179809691164,0,0.0645100948878376,0,0,0,0,0,0,0,0,0,0.103108785487298,0,0.00961330920508375,0,-0.0774008433585698,0,0,0,0,0.251452182278293,0,0,0,-0.15329448620262,-0.00938238811118379,0,0,0,0.148875040003226,-0.0497810210991051,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.060807220396892,0,0,0,0,0,0,0,0,0,0,0.493573700696097,0,0,0,-0.0697789866515418,0,0.0131206608739941,0,0,0,0.0775840905247299,0,0,0,0,0.141340295053835,0.0980645952594533,0,0,0,0.0138284409522873,0,0,0,0.0124284491993292,0,-0.00702615908061388,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992598537428088,0,0.250096784395217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0632614436141238,-0.158636851732734,0,0,0.0425767320747883,0,0,0,0,0,0,0,0.466308922488703,0,0,0,0,0,0.0331797515610812,-0.0588381385754789,0
X600048.CH.EQUITY,0,0,0,0,0,0,-0.258268922057099,0.0772403575233382,0,0,0.657916520642145,0,0,0,0,0,0,0,-0.119792438352707,0,0,0.291781971861573,0,0,0.0497165933840432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144921999945223,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0.0557124777693342,0,0,0,0,0,0,0.00166632429753035,0,0,0.0613110349451597,0,0,0,0,0,0,0,0,0,0,0.417770237167834,0.0299415242718624,0,0,0,0,0.0729519702498745,0,0,0,0,0,0,0,0,0.0708935968544492,0.00731097899670853,0,0,0,0.061257824735129,0.0152911266552035,0.00439270854441725,0,0,0.234948282162076,0,0
X601336.CH.EQUITY,0,0.0313240530685836,0,0,0,0,0,0,0,0,0,0.247363401718727,0,0,0,0,0.118697650122353,0,0,0.0646805645198228,0,0,0.120853569705834,0,0,0,0,0,0,0.0776786492562109,0,0,0,0,0.120987388161662,0,0,0,0,0,0.051733166829042,0,0,0,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.021859904366129,0,0.171909228102139,-0.105329481138023,0,0,0,0,0.417231263880049,0,0,0,0,0.121981196816595,0,0,0,0,0,0,0,0,0,0.111770845173745,0,0,0.0234097340429727,0,0,0,0,0,0,0,0,0,-0.113397990399585,0,0,0,0,0.242999759963229,0,0,0.0711448744603693,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.153427045978183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236736921013758,0,0,0,0,0,0,0,0,0.432980054126707,0,0.0678361425659409,0,0,0,0,0,0,0,0,0.0421532866790651,0,0,0,0,0.00817338178433238,0,0
X601066.CH.EQUITY,-0.182518416473006,0,0,0,-0.0225885298828909,0,0,0,0,-0.0601042629692035,-0.106356039577468,0,0,0,0,-0.345826609129092,0,0,0,-0.108878598648334,0,0,0,0,0,0,0,0,0.177636359041786,0,0.258241402619281,0.359401546234329,0,0,0,0,0,0,0,0,0,0,0.390503776977125,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.403706722061771,0,0,0,0,0,0,0,0,0,0.12236938722785,0,0,0.106672171791507,0,0,0.104304404032631,0,0,0,0.0432259888884317,0,0,0,0,0,0,0.0182344963122187,0,0,0,0,0,0,0,0,0,0,0,0,0.201392973380461,0,0,0.0815567412648549,0,0,0,0.115418141508244,0.0531355624835934,0.106351989458711
X002142.CH.EQUITY,0,0.189475641280994,0.241108078289245,0,0,0,0.119313662149662,0,0,0,0,0,0,0,0,0,0,0,0,0.179880105149137,0,0,0,0,0.324914675533987,0,-0.180802724673833,0,-0.0804639169525878,0,0,0,0.0668807935672995,0,0,0,0,0,0,0.0235105483559666,0,0,0,0,0,0,0,0,0.0512088321745848,0.0900242903581916
X601169.CH.EQUITY,0.0251917583590384,0,0,0,0,0,0,0,-0.0126298255113183,0.125347702309223,0,0,0.0312146059207219,0,0,0,-0.223758711101615,0,0,0,0,0,0,0,0,-0.151107644783031,0.249125586100462,0,0.0854399738200864,0,0,0,0.794265418735117,0,0,0,0,0,0.160983773759315,0,0,0,0,0.550870200653213,0.229795041844143,0,-0.204480117405964,0,0,0
X000166.CH.EQUITY,0,-0.257626184647566,0,0.0885104591051388,0.0567332038129613,0,0,0,-0.033256050636318,0,0,0.300575805039853,0,0,0,0.187035477143796,-0.0016609902442221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228762471150552,0,0,0.164563453858248,0.066860245682187,0,0,0,0,0,0,0,0.245334086082227,0.22168456484402,0,0
X600015.CH.EQUITY,0,0,0,0,-0.428246286688583,0,0,0.404824415052181,0,0,0,0,-0.0165805820124037,-0.21879026674711,0,0,0,0,0,0,0,0.433992268186781,0,0,0,0,0.118179237305171,0,0,0,0,0,0.253705149558714,0,0,0,0,0,0,0,0,0.0812230663299141,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575142971475363,-0.0892625380431352,0,0,0,0,0,0,0,0,0,0.0741076419372684,0,0.175862047422564,-0.103575791481366,0,0,0,0,0,0,-0.113798698793407,0,0.0711661425188815,0,0,0,0,0,0,1.1456759386661,-1.73472347597681e-18
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.637485450825321,0,0,0.0948352121267597,0,0,0.0831850818818052,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.14377343791882,0,0,0,0,0,0.116290363464314,0,0.0499634508467583,0,0,0,0,0,0,0,0.0749849475528879,0,0,0
X002736.CH.EQUITY,0,0,0.0694759728034001,0,0,0.0638761619777542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163480859800628,0,0,0.40860278593424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105063559146957,0,0.448133545180173,0.0558402895882334,0.0558616033903596,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354168795596952,0,0,0,0.149959118888889,0,0,0,0,0,0,0,0,0,0,0,0.52037100311416,0,0.00222512459386224,0,0.0505918842892052,0,0,0,0.0147727055452361,0,0,0,0.220775158583212,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0330128299121995,0,0.15724009174679,0,0,0,0,0,-0.322074214658123,0,0,0,0,0,0,-0.0527796220699248,0,0,0,0,0,-0.100505757232942,0,0,0,0,0,0,0,-0.263760469381214,0,0,0,0,0,0.154899952760908,0.0392849566565967,0,0,0,0.569710308262857,0,0,0,0,0
macro_return_add,0,0,0,0,-0.259391246637774,0,0,0.0687431310550645,0,0,0,0,0,0,0,0,0.311056475577,0,0,0.106012506941421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222030617023136,0,0,0,0,0,0,0,0.0799625837448026,-0.213599164683715,-0.179732935125203,0,-0.0469581163854897,0,0
