,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.420981515471993,0,0,0.366107961526958,0,0,0,0.220094837148141,0,0,0,0,-0.0605396612732369,0,-0.0784195447525975,0.0576030500456188,0,-0.00487770337845059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22115681315233,0,0,0,0,0,0,0,0,0,-0.0924643090512004,0,-0.0244608038017556,-0.258871234158369,-0.0414993078890204
X601318.CH.EQUITY,0,0,0,0,0,0,0.135464837153106,0.0870001564501401,0.068122187299834,0,0.0955231625400142,0,0,0.119709396596294,0,0,0.232189210052369,0,0,-0.202141133541442,0,0,0.0651108475907191,0,0,0,0,0,0,0,0,0,0,0.00618571880713898,0,2.16840434497101e-19,0,0,0,0.344809122124805,-0.0449130792346859,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.140076391465471,0,0,0,0,0,0,0,0,0.0767675103800759,0,0,0,0,0,0,0,0,0,0,0.132701270293145,0,0,0,0,0.417367561852536,0,0,0,0,0,0,0,0.0609127814737148,0.0873653293848271,0,0,0,0.0153056817321015,0,0,0,0,0.00932189839059239,0,-3.46944695195361e-18,0,0,0,0
X601288.CH.EQUITY,0.058587614328768,0.0453752637075132,1.73472347597681e-18,0,0,0.0908202456738094,0,0,0,0.0961820759136204,0,0,0,0,0,0,0,0,0,0,0.0933604966660301,0,0,0,0,0.0614712787491542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17441577274103,0,0,0,0.288518066144577,0,0,0,0.00793035790478367,0,0
X5.HK.EQUITY,0,-0.124638403124135,0,0,0,0,0,0.059744264465932,0,0,0.0437530042204577,0,0,0,0,0.363150410367777,0,0.143476125528415,0.0559623491512837,0,0,0,0.472278936668883,0,0,0,0,-0.127656753653529,-0.249507149672382,0,0.0486998808279101,0,-0.0624601590543693,0,-0.0165043303717157,0,0,0,0,0,0,0.115781923987734,0,0.0830610614435548,0,0,0,-0.170003553891799,0,0
X601988.CH.EQUITY,0.172939495377022,0,0,0.428807210871614,0,0,0,0,0,0.0146152282021521,0.125766980699723,0,0.0291209181094059,0,0,0,0,0,0,0,0,0,0,0,0.0285898494237696,0,0.148574376443599,0,0,0,0,-0.0668586346329259,0,0.0448493602620502,0,0,0,0,0,0.0160403364018769,0,0,0,0,0,0,0,0,0,0.155951073189736
X600036.CH.EQUITY,0,0.36172771946467,0,0,0.0957490321629554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456795108369072,0,0,0,0,0,0,-0.123116087571126,0.134857325913666,-0.0102301636407391,0,0.0830985372386614,0.0388876406143663,0,0.236384422225868,-0.051102743082066,0.0634831918343868,0,0,0,0.172246263073696,0,0,0,0,0,0,0,0,-0.0435508619319308,0
X1299.HK.EQUITY,0,0.0232703233102303,0,0,0,0,0,0,0,0,0,0,0,-0.0835449744204032,0,0,0,0.296925627952934,0,0.145247092994768,0.303001049382416,0,0,0.215691223912512,0,0,0,0.0387733909219383,0,0,0,0,0,0,0,0,0,0,-0.12663821485612,0,0,0,0,0,0,0,0,0,0,-0.188123821468572
X601628.CH.EQUITY,0,0.19404044754429,0,0,0,0,0,0,0,0,0.0305650822654007,0,0,0,0,0,0.207021985893588,0,0,0,0.0449348549914854,0,0,0.141327577237761,0,0,0,0,-0.0356839631398376,0,0,0,0,0,0,0,0,0.165257640560858,0,0.145755951229412,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.0636215881160874,0,0.0634431490052835,0.0588797346880998,0.0641500855634043,0.286482961364001,0,0,0,0,0,0,0,0,0,0.0126644062545599,0,0,0.0255559391546296,0,0,0.200931818588314,0,0,0.0423663681133762,0,0,0.0621280915738649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228259927842747,0,0.0288416441226341,0.0584511605695332,0,0.110114188438592,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.256589387019837,0.116987979693429,0,0,0,0,0,0,0,0,0,0.357437861706592,0,0,0,0,0,-0.0467354971821281,0,0,0,0.237567626303453,0,0,0,0,0,-0.0812493256716288,0.329941445265342,0.0934538121337791,0,0,0,0,0,0,0,-0.0689717384578131,-0.11416894336965,0,0,0,0,0,-0.108046654613564
X600000.CH.EQUITY,0.0652994453927916,0.102974950427921,0,0,0,0,0.161136580849215,0,0,0,0,0,0,0.133357860099275,0,0,0,0,0,-0.00658789895312732,0.0111310478782052,0.268911112476086,0,0,0,0,0,0,-0.00390923135299865,0,0,0,0,0,0,0,0,0,0.18140851919014,-0.080932514163873,-0.0393828655040262,0.0745395054013994,0,0,0,0,0.110991488118446,0,0,0.0799561821785429
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.166380865103564,0,0,0,0,-0.0298079556086814,0,0,0,0,0.124828468578517,0,0,0.176530579459209,0,0,0,0,0,0.00829781759203642,0,0,0.0428047898391457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320726956323356,0.149568658881616,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.173744118225963,0,0,0,0,0,-0.11856017522034,0,0,0,0,0,0,0,-0.122872448173031,0.000818119420446779,0,0,0,0,0.222515888166931,0.177114418342989,0,0,0,0,0.351947996100647,0,0,0,0,0,0,0,0,0,-0.00187242308742346,-0.141164968285374
X16.HK.EQUITY,0.000561451243802146,0,0,0,0,0,0,0.115680607671549,0,0,0,0,0,0,0,0,0,0,0,0,0.0608588968442814,0,0,0,0,0,1.0842021724855e-19,0.0391980498081557,0,0.181943158433928,0,0,0.128621557584763,0,0,0,0,0,0,0,0.365922923993664,0,0,0,0,0,0,0.0676731655699536,0,0
