,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X601916.CH.Equity,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0139004613757568,0.0837047226902485,0,0,0,0,0,0,0.277096598616214,0.123285372106185,0,0,0,-0.167398693739807,0,0,0,0.0843619323591945,0,0,0,0,0,0,0,0.0487138091624147,0,0,0,0.0367280234065929,0,0.0545352342954932,0,0,0,0,0,0,0,0.257393506531928,0,0,0,0.0425651319921044,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0279237301526408,-1.38777878078145e-17,0,0.244946144401253,0,0,0.275509583066559,0,0,0,0.0752866637784762,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.115238812290099,0,0,0,0,-0.251835466882998,0.107855040900875,0,0,0.179111431259873,0,0,0,0,0,0.088974736885086,0
X601939.CH.EQUITY,0.468773711735429,0,0,0,0,0.189654788870601,0,0,0,0,0,0,0,0.0493380838625424,0,0,0,0,0.00907404742685959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372479242331024,0,-0.125523625930858,0,0.0512370837531355,0,0,-0.0393942962915503,0,0,0,0
X601288.CH.EQUITY,0.558556580914167,0.0315460861224353,0.106353314766184,0,0.065703914181841,0.0110421345291712,0,0,0.0485934000328198,0,0,0,0,0,0,-0.0356316993038277,0,0,0,0,0,0,0,0,0,0.0815362457842919,0,0,0,0,0,0,0.0509675407119711,0,0,0,0,0.158525344040631,0.180000312666422,0,0,0,0,0,0,0.0396582835698518,0,0,0,-0.0610066436587999
X5.HK.EQUITY,0,-0.0397177967778435,0.199688141489672,0.0808663499890584,0,0,0,-0.160032117622407,0,0,0,0.228833951963706,0,0,0,0,0,0.594559674254067,0,-0.0270107914931423,-0.14991167230314,0,0,0.118379294279502,0,-0.118922080856303,0,0,0,0,0,0,0,0,0,0.0440312745535729,0,0,0,0,0,0,0,0.0986081195775376,0,0.157982451863088,0,0,-0.0672415760325881,0
X601988.CH.EQUITY,0.097412032434596,0,0.131732052618193,0.162548242663646,0,0,0,0,0.146500213617918,0.102951661078274,0.165021487619332,0,-0.347404757986387,0,0,0,0,0,0,0,0,0,0.179225320891149,0,0,0.0855426521711461,0,0,0,0,0,0,0,0.000693665380031981,0.0149115946020157,0,0,0,0,0,0,0,0,0,0.019280104453758,0,0,0,0,0
X600036.CH.EQUITY,0,0.35977079165202,0,0,0,0,0,0,0,0,0,0.183991379948337,0,0.16157560758931,0,0.050785618648973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933593015712583,0,0,0.0138902648802175,0,0,0,0.0934151491327253,0,0,0,0,0,0.0389517992326894,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0682125230742177,0,0,0,0,0,0,0,0,0,0.223361773131556,0.296975918675854,0,0.215872367147701,0,0,0,0,0,0.041737421859002,0,0,0.0358109543709904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.244278725242659,0.300517697223942,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00964731066017612,0,0,0,0.0712211353323312,0,0.047321432994922,0,0,0,-0.0995532962640355,0.173534764251605,0,0,0,0,0,0,0,0,0,0,0,0,0.143041496834501,0,0,-0.154643750229577,0.239037339179413
X601166.CH.EQUITY,0.232958592038375,0,0,0,0,0.106727387901133,0.432564877292668,0,0,0,0,0,0,0.0113573402370732,0,0.391120962937568,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0483800662526288,-0.131881569648949,0.0363465752655399,0,0,0,0,0.0375239647828767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
