,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X12.HK.EQUITY,-0.145634490121079,0,0,0,0,0,-0.0206936318759963,0.0932728099197697,0,0,0.594698661041591,0,0,0,0,0,0,0,0,0,0.63164448252863,0,0,0,0,0,0,0.181397362806338,-0.0190048819624432,0,0,0,0,0,-0.0385091829006624,0,0,0,0,0,0,0,0,0,-0.222662853690482,0,4.33680868994202e-19,0,-0.0899451817145,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0548130824639165,0,0,0,0,0.0458489403517837,0,0.706312162855797,0,0,0,0,0,-0.0216824919701903,0.0147659892381261,0,0,-0.0862327413636943,0,0,0,0,0,0,0,0,0.0584447866989365,0,-0.0636746544900541,-0.0176194198012767,0,0,0,0,0,0,0,0,0,0,0.139811606071419,0
X000166.CH.EQUITY,0,0,0.0467787597512503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411185881044921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223514390659226,0.286950021421466,0,0,0,0,0,0,0,0,0.0418566488797532,0.0507002781221262,0.196023798328688,0.031063647910295,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.101410922808465,0,0.0335987792324146,0.358081862501929,0,-0.0916430460366255,-0.0369754083715996,0,0,0,0.24416145693471,0,0,0,0.0422234154607314,0,0,0,0.0659334504343262,0,0,0,-0.0811645971151771,-0.172999133513781,0,0,0,-0.13184000635513,0,0.0807892781677304,0,0,0,0,0,-0.0581858728777959,0.0231040992727126,0,0,0.723906269390251,0,-0.0180732204688566
X601229.CH.EQUITY,0.686983364175655,0,0,0,0,0.172484837764648,0,0,0.441198122422111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.272072861088671,0,0,0,0,0,0,0,0.170094574495651,-0.206719435752722,0,0.182929002735382,0,0,0,0,-0.0849833734985605,0,0,0,0,-0.164665707012175,0,0.0722973601772167,0,0,0,0,-0.0586861931781543
X823.HK.EQUITY,0,0.12042072241646,0,0,0.0370221156547468,0,0,0,0,0,0.0471431098626464,0,0,0,0,0,0,0.121109156908479,0,0,0.48173841106007,0,0,0,0.00397909665566203,0,-0.309623541825546,-1.73472347597681e-18,-0.140969254707362,0,0.159293822006344,0,0,0,0,0,0,0,0,0,0.0673635703858907,0,0,0.263004848106454,0,0,-0.117166877026746,0,0,0,-0.0782764674735368
X600918.CH.Equity,-0.0039720779139359,0,0,0,0,0,0,0,0,0,0,0.116135657901681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1637211790251,0,0,0,0,0,0.0762526680768758,0.0863997065233706,0,0,0,0.0290726028812692,0,0,0,0,0.0452263957261085,0,0,-0.0226623292698516,0,0.333546443523002,0.119195219333575,0,0.0843892209422139
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460727373437934,0,0,0.138550168769758,0,0.0182920403006329,0.0256859885908828,0,0,0,0,0,0,0,0,0,0.016308234153011,0.128191464494697,0.257363779572868,0,0,0,0,0,0,0,0.00311824693525728,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0293880303973485,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.120668931271644,-0.414076101252196,-0.0603293556049264,-0.0191488313334142,0,0.111580929969994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464845727973461,0.0696683671167435,0,0,0.307823308335642,0.66948808565554,0,0,0.0461195339405452,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.748590267219746,0.000321275008271233,0,0,0,0,0,0,0,0.0478116378899913,0,0,0,0,0,0,0,0.0611377779452711,0.0936162115798813,0,0,0,0.0319340832410074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149967381692643,0,0,0,0,0,0,0,0.0332400643957149
macro_return_add,0,0,0,0,0,0,0,0.40957602846364,0,-0.0565473693231824,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682235514944686,-0.125481573989346,0,0,0,0,0,0,-0.183066502229746,0,0,-0.164832614029169,0.126112473427091,0,0.00363886494193231,0,0,0,0.108297543608094,0,0,0,0,0.0553407919268681,0,0,0.0892960168589814,0
