,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0.145834797777492,0,0,0,0,0,-0.107292345922962,0,0,0,0,0,0,0,0,0,0,-0.0825873024660432,0,0,0.423324226424413,-0.125008531365854,0,0,0,0,0.467096396533248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294686722793292,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,-6.7762635780344e-21,0,0,0,0.00597216530340463,-0.0167780528926863,0,0,0,0,0,0,0,0,0,0.496430911421274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219187954749166,0,0.0342620803827436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149872080356273
X601939.CH.EQUITY,0,0.0746534300101834,0,0.781004002242741,0,0,0,0,0,0.0387073748557878,0.0582687025044263,0,-0.0434676513610323,0.00708275495205498,0,0.0716507654225722,0,-1.73472347597681e-18,0,0,0,0.00277974027589712,0,0,0,0,0,0.0421837479619287,0,0,0,0,0,0,0.076828325592254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.879433483424522,0,-0.0231122378277694,0,0,-0.0384334262594515,0,0,0,0,0,0,0,0,0.0160387958156235,0,0,0.0216775998309462,0.00268209399964491,0,0,0.208377757408328,0,0.0641716656071573,0,0,0,0,0,0,0,0,0,0,0,0,-0.105793009982066,0,0,-0.141787390343423,0,0,0,0.0486167228451257,0,0,0,0,0
X601628.CH.EQUITY,0,0.00715141625046583,0,0,0,0,0,0,-0.102101824823642,0.270640446983366,0,0.275506436878602,0,0,0,0,0,0,0.299680228571474,0,0,0,0,0,0,0,0,-0.0839775476374048,0,0,0.0206724674038926,0,0,0,0.262886592560274,0,0,0,0,0,0,0,0,0,0,0.109616458220433,0,0,0,0,0.0417305861528566
X600036.CH.EQUITY,0,0,0,0.348743090231223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18093605638473,0,0,0,0,0,0,0,0.197940091985505,0,0.0330409337766741,0,0,0,0,0,0,0,0,0.0691804818132301,0,0,0,0,0,0,0,0.0760077386662863,0,0,0,0,0.00435022198568938,-0.00821813568636929
X601988.CH.EQUITY,0,0,0,0.0353825069058098,0,0.0281034637400895,0,0,-0.0171032334118159,0,0,0,0,0.0537118063639445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160043759717443,0,0,0,0.0437535861810245,-0.114991853052202,0,0.959916568948476,0,0
X1299.HK.EQUITY,0,0,0,0,0.0922465489525738,0,0,0,0,0.231617116708929,0,0,0,0,0,0,0.0066665837347517,0,0,0,0,0,0.30919468886433,-0.0289314787931029,0,0,0,0,0.0963604891642597,-0.0161001066170787,0.0312968646738594,0,0,0,0,0,0.113841822517964,0,0,0,0,0,0.122975872085074,0,0,-0.0144029602923329,0,0.144356633398636,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.173543487564797,0,-0.0324010365660683,0,-0.0750090181371101,0,0,0,0,-0.268387236760959,0,0,0,0,0,0,0,0,0.0330772038825976,0.416201607282585,0,-0.144820976150774,0,0,0,0,0,0,0,0,0.377195622692799,0,0,0,0.187270524322909,0.394241556518934,0.00149530286345817,0,0,0,0.33553293778359,0
X388.HK.EQUITY,0,0,0,0,0.188449608054919,0,0,0,0,0,0,0,0,0,0,0,0.0126003586176215,0,0,0,0.259273994973669,0,0.271801016329005,0,0.128713686786266,0,0,-0.0602365148282262,0,0,0,0,0,0,0,0,0.0829462187256494,0,0,0,0,-0.0240522708778903,0,-0.156148496044059,0,0,0,0,0,0,0.316336714325633
X601658.CH.Equity,0,0.131037750580023,0.044281938899568,0.275883450806641,0,0,0,0,0,-0.0346212858274759,0,0,0,0,0,0.121475467434237,0,0.0430046885685121,0,0,0,0,0,0,0,0,0.00479187657551466,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.027138706662867,0.175581814351492,0,0,0,0.0327794728566772,0,0.00913703419624683,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.0596801373696059,0,0,0,-0.0493522806970384,0.0822586970393138,0,0,0.330070797900422,0,0,0.051513561662285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185378225647836,0,0.0584566743881679,0,-0.0242923883538782,0.127378791879063,0,0,0,0.257831782416827,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.693123734795903,0,0,0.045053842290438,0,0,0,-0.0299071372833563,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259725650859061,0,0,0,0.0157858290715417,0,0,0.119162520786056,0,0,0,0.0579172254642452,0.00696483550582973,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0312534998591731,0.00531955675387252,0,0.108394864442034,0.106395948414225,0,0,0,0,0,0,0,0,0,0,0.000253565005238307,0,0,0,0.0770331889982225,0.00763547522403846,0.22289034668766,0,0,0.016887191122456,0,0,0,0,0,0,0,0,0,0,0.137913831139998,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.370440255482812,0,0
X000002.CH.EQUITY,0,0,0,0.177044865351116,-0.15781960098968,0,0,0,0.261974149616304,0,0,0,0.338884868000513,0.157343945611524,0,0,0,0,0,0,0.0319605005466723,0,0.0156794154480661,0,0,0,0,0,0,-0.176781991587936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379355676053824,0,0,0,0,0.0477111810977728
