,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X601169.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.17793592590336,0,0.183088798106659,0,0.159027115920569,0,0,-0.0642125412818328,0,0,0,0,0,0,0,0,0.0727355555589953,0,0,0.139839001392307,0,0,0,0,0,0,0,0,0,0,0,0,0.0669598492980032,0,0,0.00894598371312741,0.0282259755428676,0,0,0,0,0,0,0,0,0.172199684502192,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0640083265636681,0,0.149675263595528,0.0369485140964235,0,0.0251605794955309,0,0,0.206204584405769,0,0,0,0,0,0.302890548453507,0,0,0,-0.0336877614893093,0,0,0,0,0,0,0.0377679679522936,0,0,0,0.17434241531419,0,0.052736908582182,0,0,0,0,0,0.0257022630301626,0,0,0,0,0,0,0,0.142608837923333
X601939.CH.EQUITY,0,0,0,0,0.14298250175184,0,0.322210401460887,0,0,0,0.0723575515453918,0,-0.149548245786018,0,0.0123626565174521,0,0,0,0,0,0.0836887283348818,0,0.540272270705435,0,0,0,0,-0.0339041998635138,0,0,0,0,0,0,0,0,-0.0378557508568211,0,0,0,-0.0195615139867511,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X601628.CH.EQUITY,0,0,0.103920422722332,0,0,0,0,0,0,0.0861787982430535,0,0,0,0,0,-0.0543974738021104,0.289891885221025,0,0,0,0,0,0,0,0.0395796273862259,0,0,-0.189377777087676,0.00808730018663616,0,0.0398556475731101,0,0,0.337812103300362,0.302020104946328,0,0,0,-0.0379516288039932,0,0,0,0,0,0,0.122711465750346,0,0,0.01278332963448,0,0.0420405827471429
X601288.CH.EQUITY,0.0837375534569172,0,8.67361737988404e-19,0,0,0,0,-0.0116539521184797,0,0.0110536756799398,0,0,0,0.0416356487813887,0,0.453473797653447,0,0,0,0,0,0,0.321396725393076,0,0,0,0,0,0,0.000593756329473924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261202398144198,0,0,-0.015719796069806,0,-0.0605000560870248
X600036.CH.EQUITY,0.122499582875024,0.151033073241399,0,0.161574401375586,0,0,0.051435811260187,0,0,-1.73472347597681e-18,0,0,0,0.310316991947439,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.188995028869135,0,0,0.0337217565058564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330648552165704,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.184069680094306,0,0,0.293154336485846,0.279344208361716,0,0,0,0,0,0,0,0.0413588803848145,0,0.0980718819197841,0,0,0,0,0.157326171612652,0,0,-0.0412836102331328,0,0,0,0,0,0,0.0908478282604154,0,0,0,0,0,0,0,0,0,0,0,0,-0.153037938516012,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,-0.135188814158452,0,0,0,0,0.384868931272812,0,0,0,0,0,0,0,0.122297079754208,0,-4.33680868994202e-19,-0.0577486017340978,0,0,0.149304454467367,0,0.0429184494740616,0.341811349443037,0,0.0563063830117841,0,0,0,0,0,0,0,0,0,0,0.02584305436909,0,0.0602819948942609,0,0,0,0,0,0,0,0,-0.018700156844123
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.06231059191606,0,0,0,0,0,0,-0.153032797251499,0,0,0.0273810529671848,0,0.0161362689126455,0,0,0,0,0.124453023276982,0.448611144832029,0,0,0,0.134148834898319,0,0,0,0,0,0,0,-0.17556854714167,0,0.257766010949447,0,0.232514831922287,0,0,0,0,0.174155178833745,0,0
X388.HK.EQUITY,0,0.190377749231377,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0566109003218045,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0410184784123723,0,0,0,0,0,0,0.346896819717371,0,0.155307346888848,0,0,0.137064006715325,0,0,0,0,0,-0.162959302210597,0,0,0.31384633770235,0,0,0,0,0
