,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233517703328406,0,0,0.0390104153417483,0,0,0,0.079147402527272,0,0,0,1.38777878078145e-17,0,0,0,0.0274015838109823,0,0.323901192839865,0,0,0,0,0,0,0,0,0,0,0,0.106279301138521,0,0,0,0.0639504248017335,0,0,0.0414575866434437,0,0
X1113.HK.EQUITY,0,0.140040165434742,0,0,0.145723101959187,0,0,0,0,0,0,0,0.140710850845764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978156856377776,0,0,0,0.189301778107844,0,0.404445694327518,0,0,0,0,0,0,0,0,0,0,0.0666828195421417,0,0,0,-0.0731422942888097
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220698849315702,0,0,0,0,0,0,0,0.341350735570613,0,0,0,0.0205139486242144,0,0.163162041800501,0,0,0,0.00682295953569396,0,0,0,0,0,0,0,0,0,0.0850059708729768,0,0.00152460936792783,0,0,0,0.122852862421769,0.0723538002200388,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371151901671455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218456863589816,0,0,0,0,0,0.3621949015485,0,0,0,0,0.0659415071740953,0,0.15064759536545,0,0.099359661892591,0,0,0,0,0
X002142.CH.EQUITY,0,0.400234722705166,0,0,0,0,0.279248349953305,0,0,0.17810703892121,0,0,0,0,0,0,0.0609508315353655,0,0,0,0,-0.0972198890090729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118041152071328,0,0,0,0.0562147636088634,0,0,0,0,0,0,0,0,0,-0.249539690888872
X823.HK.EQUITY,0,0,0,0,0,0.180103677210623,0,0,-0.230361525333055,-0.0531178098730291,0,0,8.67361737988404e-19,0,-3.46944695195361e-18,0.0969212633074094,0,0,0.202110165584661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583936690740625,0,0,0,0.674885978411942,0,0,0,0,0,0,0.0107215593179799,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.106911270895429,0,0,0,0.0716673185166868,0,0,0,0,0,-0.026991425031028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00773894856913453,0,0,0,0,0.127246469233354,0.266259570112409,0,0,0.208341300931124,0,0,0,0,0,0,0,0,0,0,0.379687814691116,-0.0407171197629995,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0054677691346365,0,0,0.288068334684102,0,0,0,0,0,0,0,0.0237622505228667,0,0,0,0,0,0,0,0,0,0.070253957466612,0,0,0,0,0,0,0.0466670314236409,0,0,0,0,0,0,0.23859266073614,0.130504502976474,0,0.163584121605757,0,-0.0148610121906254,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.02815190868345,0.225004621145012,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0399791837193909,0,0,0,0,0.208173601411343,0,0.0626093712913725,0,0,0,0,0,0,0,0,0.01726196424124,0,0,0,0.144787855397578,0,0,0.0934854793874662,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0
X601229.CH.EQUITY,0,0,0.0750914046437985,0,0,0,0,0,0,0.140876498750587,0,0.403216042529486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531173705150255,0,0.171048657460813,0,0,0,0.182674128526483,0,0,0,0,0,0,-0.106462686507628,0
X1997.HK.EQUITY,0,0.0802929655494951,0.0676372426147351,0,0,0,0,0,0,0,0,0,0.0583226292721264,0,0,0,0,0,0.0196943342311979,0,0,0,0,0,0,0.0746600876893705,0,-0.0413333207044512,0,0,0,0.150250380097337,0.430596918456243,0,0,0,0,0,0,0.0632277798907178,0,0,0,0,0,0,0,0,0.0341148693021192,0,0
X601169.CH.EQUITY,0.220078808657983,0,0,0,0,0,0,0,0,0,0.0582649376372972,0.0621650958090477,0,0.23905825305989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.013970693778866,0.130253196965566,0,0,0.180351731682771,0,0,0,0.0547223007198706,0,0,0.0403564140670061,0,0,0
X600015.CH.EQUITY,0,0,0.00859902293083203,0,0,0.0219410882979354,0,0,0,0,0,0,0,0.365450984312571,0,0.000845039947308811,0,0,0,0,0,0,0,0,0.173432100467844,0,0,0,0,0,0.0693325427419812,0,0,0,0,0,0.0754776777291864,0,0.0699194516174729,0,0.0195381866127177,0,0,0.140899951159472,0,0,0,0,0,0,0
X600999.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0.0948445460697402,0,0,0,0.0443099932089989,0,0,0,0,0,0,0,0,0,-0.0131382303342504,0,0,0,0,0,0,0,0.0524270865325857,0,0,0,0,0,0.0458709508741279,-0.13752961163572,0,0.326249789709382,0,0.0810341676566463,0,0,0,0,0,0,0,0,0.424011926413344,0,0,0
X2881.TT.EQUITY,0,0.0708931842749377,0.12206650128218,0.0124912317468737,0,0,0,0,0.200936574561947,0,0,0,0,0,0.0775593429857934,0,0,0,0,0,0,0,0,0,0,0,0.0681971696803677,0,0,0,0,0,0,0,0.164792417493418,0,0,0,0,0.107352361054111,0,0,0,0,0,0,0,0,0.0681341837396691,0.0368207414546201,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676775502717995,0,0,0,0,0,0,0.0760929953515386,0,0.0343400786039021,0,0,0,0,0.0227932046858645,0,0,0.00715621175726555,0,0,0.1337481884326,0,0,0.307821051211236,0.165375293648881,0,0,0,0,0,0.0835865803117112,0,0.0821396288172211,0,0,0.0588472910511682,0,0.0950167106015199
X2891.TT.EQUITY,0,0,0.624997482202541,0,0,0,0,0,0,0,0,0,-0.0437089537489298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603109519711155,0,-0.0201890904856327,0,0,0,-0.0830218545611984,0,-0.0831028095353885,0,0,0,0,-0.050357284058647,0,0,0,0,0,0,0,0,0.595726411036581,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.223793034786863,0,0,0,0.0148292466249906,0,0,0,0,0,0,0,-0.0079082137332783,0,0,6.93889390390723e-18,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0128120755044472,0,0,0,0,0,0,0,0,0,0,-0.0570858576150489,0.678950596550924,0,0.113200825500016,0,0
macro_return_add,0,0,-1.32122807633365,0,0,0,0.0924263349078365,0,0,0,0,0,-0.831275936739516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173710879391601,0,0,0,0,0,0,-0.192406975140222,0.143075765045139,0,0,0,0.55076359081251,0,0,0,0,0,0,0,1.19431626840233,0,0.149311313191962,0
