,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.284831124606593,0,0,0,0,0,0,0,0,0.251018394116498,0,0,0,0,0,0.344556955485142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0899241737493019,0,0.0473281854126169,0,0,0.00917399455332093,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.00528805626019621,0,0.0651925435646774,0,0,0.161232719761479,0,0,0,1.0842021724855e-19,0,0.0708962922327054,0,0,-0.0151561948818284,0,0.00245574091706396,0,0,0,0,0,0,0,0,0,0,0,0,0.319134728514159,0,0,0,0,0,0,0,0.0751946230824937,0,0,0,0,0,0,0.245790746793918,0,0,0,0.0945244181553813,0
X600000.CH.EQUITY,0,0,0,0.0185098676365903,0,0,0,0,6.93889390390723e-18,0,0.385238204204782,0,0,0,0,0,0,0,0.197674226975359,0,0,0,0.152198364740353,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.118389355934531,0,0,0,0,0.118836364322799,6.93889390390723e-18,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.108975867887871,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.127627309595157,0,0,0,0,0.521946861260805,0,0,0,0.160956055170694,0,0,0.126813778036741,0.185904983798481,0,0,0,0,0,0,-0.0518205157654546,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.210526008467812,0,0,0,0,0.325837951531789,0,0,0.0212299322842265,0,0,0.0226957730489336,0,0,0.0999315289501444,0.133098625085771,1.38777878078145e-17,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100011651969476,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385353239836727,0,0,0,0,0,0,0,0,0.207034072870983,0,0.119147477413853,0,0,0,0,0,0,0,0.0314748066324742,0.0263512008590548,0.0469995295805275,0.230690490134439,0,0,0.216005251038717,0.0177800807275879,0,0
X16.HK.EQUITY,0,0,0,0,0,0.114997107453971,0,0,0,0,0,0,0.253663652495269,0,0.0794249814752749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815765896289012,0,-0.0815493525978015,0,0.147361542412875,0,0.256897116269717,0,0.157423143249698,0,0,0,0,0,0,0,6.93889390390723e-18,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0652189152687633,0.346570621868644,0,0.0728946353319286,0,0,0,0,0,0,0,0,0,0,0.0763560116563197,0,0,0,0.27566702080442,0,0,0,0,0.133430217903177,0,0.00511183142631369,0,0,0,0,0,0,0.0466796784536872,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.266817669747145,0,0,0,0,0,0.23082750761621,0,0.11795113202372,0,0,0,0,0,0,0,0,0,0.158352989357304,0,0,0,0,0,0,0,0.110878784179218,0,0,0.0176793985382672,0,0,0,0,0,0.0551792909898902,0,0,0,0,0,0.0361165583984122,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0468546803562988,0,0,0,0,0,0,0.0586806207935894,0,0,0,0,0,0,0,0.006132389649503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472153955157295,0,0,0.0351070812351547,0,0.368943181195703,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0.079793615497774,0,0,0.0983772245292076,3.46944695195361e-18,0,0,0,0.0583361128804762,0,0,0,0,0,0,0,0,0,0,0.076007205429802,0,0,0.401618158288123,0,0.247451968776272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0
X601601.CH.EQUITY,0,0,0,0.235336894469048,-3.46944695195361e-18,0,0,0.0432701737252396,0.0501960544563041,0,0,0,0,0,0,0,0,0,0,0.028856936488682,0,0,0,0,0.0441191658059035,0,0,0,0,0,0,0.0129352770078125,0,0,0,0,0,0,0,0,0,0,0.438781672974767,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.0451273162636617,0,0,0,0,-0.019174852548985,-0.0276892560279973,0,0,0,0.237705937076283,0.178602231976286,0,0,0,0,0,0,0,0,0,0,0.256214684821301,0,0,0,0,0,0,0,-0.0671122017251691,0,0,0,0,0,0,0.0766612013556557,0.289985816599614,0.0316008053219486,0,0,0.0336874789045662
X11.HK.EQUITY,0,0,0,0,-0.0679342527484558,0.350904337209617,0,0.176906605783912,0,0.0246297091159326,0,0,0,0,0,0,0,0,0,0,-0.250856600019778,0,0,0,0,0,0.701095815318169,0,0,0,0,0,0,0,0,-0.01608192215449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20
X267.HK.EQUITY,0,0,0,0,0,0,0,0,-0.185559162932692,-0.128072886580242,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0568204713684206,0,0,0,0.226535701002449,0,0,0,0.344433521311602,0,0,0,0,0,0,0,0.250129871146251,0,0,0.114334207126456,0.0036009526405218,0,0.0367821743156094,0,0,0.240837029087104,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,-0.0850521259860765,0,0.0580787047003702,0,0,0,0,0,0,0,0,0,0,0,-0.0930235601616835,0,0,0,0,0,0,0,0,0,0.00309665614630787,0,0,0,0,0.0749835111297476,0,0,-0.124140519238076,0,0.021459583717862,0,0,0,0.19605276695437,0,0,0,0,0,1.03995864040308,0,0,-0.06946628069496
X2388.HK.EQUITY,0,0,0,0,0,0.145390836863532,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.398719463591257,0,-0.0560789930312884,0,0,0,0,0,0,0,0,0.105036202435636,0,0.382288014705328,0,0.0154017158069966,0,0,0,0,0,0,0,0,0,0,0.0994169733778456,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.123071711341332,0,-0.0707144710396463,0,0,0,0,0,0,0,0,0,0,0.547822132749835,0,0,0,0.24790724582605,0,0,0,0.196747071990924,0.0561944455704161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.194510731241712,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0217190350254381,0,0,0,0.500398858241002,0,0,0,0,0,0,0,0,0,0.142948468176179,0,0,0,0,0,0.0401530078964467,0,0.0488236158412061,0,0,0,0.135466721805559,0,0,0,0,0.0558409623380648,0,0,0,0,0,0,0,0.08059746694771,0,-0.0542436390677004
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0.104641252301786,0.0540304324478265,0,0,0,0.108374440881723,0,0,0,0,0,0,0.413702900725841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803963403690861,0,0,0,0.0365107001400866,0.156286788915714,0,0,0,0,0.00627369941896164,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.38514600539707,0,0,0,-0.0556649589450615,0,0,0,0,0,0,0.568941418611076,0,0,0,0,0,0,0,0,0,-0.00791348336997277,0,0.0674658408467788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106189476419104,0,0,0.0302515879554196,0,0.0457510362015647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266449002627869,0,0.216772472041518,0,0.0776632790677916,0.0552959769520859,0.137617885159739,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0430781849364301,0,0,0,0.217291460739745,0,0,0.235002185085179,0,-0.0588184734187371,0,0,0,0,0,0,0.0195793732862743,0.106141620778192,0.0414500112648282,0,0.232046435226535,0,0,0,0,0,-0.226176528013278,0.205137154062645,0,0,-0.198911014168755,0,0,-0.0159725111871369,0,0,0,0.289233043808263,0,0,0.0174061959631845,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103804086427555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367530811308029,0,4.33680868994202e-19,0,0,0,0.152225374783868,0.181866187174636,0.129646510868283,0,0,0.0537676950886776,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.352072438647473,0,0,0,0.125112396672177,0,0,0,0.164895521691594,0,0,0,0,0,0,0.0930607828598269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128704556025823,0,0,0,0,0,0,0,0,0,0,0,-0.0680008422386031
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0231935902692494,0,0,0.190137342418414,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.13348849540419,0,0,0,0,0,0,0,0,0.0236431694237922,0.154280941190287,0,0,0,0,0.227582923435374,0.108638118043653,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.00124480307616127,-0.175322568993759,0.310635757793155,0,0,0,0,0,0.235414763878983,0,0,0.456748146922576,0,0,0,0,-0.0522667272295698,0,-0.167309970734746,0,0,0.287210286744177,0,0,0,0,0,0,0,0,-0.21404907608762,0,0,0.328507949935929,0,0,0,0,0.0786250804050293,0,0,0.0139714936707285,0,0,-0.161831337564615,0.112713337273611
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684583315253328,-0.00609635270649515,0.0564218163954999,0,0,0,0,0,0,0,0,0,0,0,-0.0617798240602797,0,0,0,0.42590293625988,0,0,0,0,0,0,0,0,0.0450805827362398,0,0,0,0.184636794670134,0,0,0.259765409618432,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0.0776542335580789,0,0,0,0,-0.0113253421565834,0,0,0,0,0,0.222100739558731,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0480766847983923,0.44950384754396,-0.0868916385826549,0,0,0,0,0,0,0,-0.0571304232625173,0.366729806265834,0,0,0,0,0,0,0,0,0,0,0,0,0.068344066884008,0.158699411025049
X601229.CH.EQUITY,0,0,0,0,0.143758888536883,0,0,0,0,0.329448163073374,0,0,0.181687182802703,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0.0314780455077856,0.00720656851630677,0,0,0.000307564860321103,0,0,0,0,0,0,0,0,0,0.110499149377625,0,0.330593467731377,0,0,-0.117768454221563,0
X2882.TT.EQUITY,0,0,0,0,0,0.193037497533905,0,0,0.134947964602254,0,0.045784084364787,0,0.0320530992515683,0,0,0,-8.67361737988404e-19,0,0,0.050566900116753,0,0,0,0,0,0,0,0,0.276153999661331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.395196051504235,0
X300059.CH.EQUITY,0,0,0,0,0,0.129701952680988,0,0,0,0,0,0,0,0,0.0674314351549073,0.170703218446622,0,0,0,0,0,0,0,0,0,0.118706956797397,0,0,-0.106777943224955,0,0,0.464830026555667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312867000435122,0
X601336.CH.EQUITY,0,0,0.342870019711278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199479210422128,0,0,0,0.0805150401215032,0,0.00523262108869262,0,0,0,0,0,0,0.0349627963273008,-3.46944695195361e-18,0,0,0.00251812302137654,0,0,0.0681645163385549,0,0,0,0,0,0.0324872498294285,0,0,0,0,0.188200198970815,0,0
X600999.CH.EQUITY,0,0,0.0768048944375414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115553466808321,0,0,0,0,0,0.0358480907074248,0,0,0.00761936291787285,0,0.149254892030434,0,0.275036149672117,0,0,0.0722777753973151,0.167832928260026,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293425039799742,0,0,0,0,0,0,0,0,0,0,0.0588733588091668,0,0,0,0,0,0,0.344519609887985,0,0,0.0461118918952969,6.93889390390723e-18,0,0,0,0.122406459091158,0,0.0809212841192443,0,0,0,0,0.081122190042282,0,0.0300294470401481
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0101106018620405,0,0,0.146650715020616,0,0,0,0,0,-5.42101086242752e-20,0.0470808152547268,0,0,0.081007088509525,0,0,0,0,0,0,0,0,0,0,0,0.0282499643157538,0.0898916304544447,0,0.103555317756702,0,0.0575930422192964,0,0,0.103983724253971,0.015428942217227,0,0,0.356061729942291,0,0,0,0.0163826830836478
X600015.CH.EQUITY,0,0.174810072212244,0,0,0,-0.0125859593016181,0,0,0.0360429431986045,0,0,0.487449690584975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306797788867211,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090281298352351,0,0,0,0.0133134497872492,0,0,0,0,0,0.089552129279689,0,0,0,0,0,0,0,0,0.00334937360504187,0,0,0.331892146854263,0,0.0170694696581969,0,0.0808532301259745,0,0.229546318136653,0,0,0,0,0.161077878264364,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465047171070977,0,0.101408665664127,0,0,0,0.081260550066624,0,0,0,0,0,0.223125879968182,0,0,0,0,0,0.0347754954648023,0.0525076716922586,0.15747291251462,0,0.0346402659547713,0,0,0.0840266566496634,0,0,0.220777196633337,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.174346046823453,-0.166941936702357,0,0,0,0,0,0,0,0,0.311047093846473,0,0,0,0,0,0,0,0,0,-0.617763591613235,0,0.220057897293399,0.159688128782691,0,0,0,0,0.545831265452002,0,0.0663131747103267,0,0,0,-1.73472347597681e-18,0,0.378016193495212,0,0,0,0,0,0,0,0,0,0
macro_return_add,0,-1.28924334810988,0,0,0,0,0,0.35056827326945,0,0,0,0,0.15312083511312,-1.06739608008393,0,0,0,0,0,0,0,0,0,0,0,-0.120771560615799,0,0,0,0,0,0,0,0,0,0.333530139175332,0,0.10372174127191,0.157366287001601,0,0,0,0,0,0.908717801436831,0,0,0,0,0.250992365800807,0
