,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,-6.93889390390723e-18,0.60833864840952,0,0.0373447462035271,0,0,0,0,0,0,0,0.082963902960465,0,0,0,0,0.0978737543225093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177056990621733,0,0,0,0.0870229806167646,0,0,0,0.0326004172883718,0,0,-0.00434861820364934,-0.0191010126884466,0,0.0461383480519343,0.027131475281757
X601318.CH.EQUITY,0,0,0,0,0,0,0.151202775185118,0,0.0885602947550923,0,0,0,-0.00739286843857221,0,0,0,0.0726401782826161,0.255886657421022,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117226573458073,0,0,0.0435563318235678,0,0,0,0,0.17996167015826,0,0,0.0427255389302468,0,0,0,0,0,0.143596382949292,0,0
X601939.CH.EQUITY,0,0,0,0.385852690819373,0,0.245953396269915,0,0,0,0.0210987977982019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110346772514098,0,0,0,0,0,0,0.169129402917706,0,0,0,0.0158960113579283,0,0,0,0,0,0,0,0,0,0,0,0.0186513208556964
X601288.CH.EQUITY,0.118642036361685,0,0.257077395091072,0,0,0,0,0,0,0.132232272627742,0,0,0,0,0,0,0,0.142285847063316,-0.00809686262187374,0,0,0,0,0,0.142658758406303,0.0489652369161056,0,0,0,0.107235207224256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.00749387637611928,0,0.332273662159184,0,0,0,0,0,1.73472347597681e-18,-0.289881191174536,0.231142060445101,0.0614561047883975,0,0.256311862959816,2.16840434497101e-19,-0.127414762397177,0,0,0,0,0,0,0,0,0.240339874167968,0,0,0.0683437726437553,0.28893997962588,0,0,0,0,0,0,0,0.0734084677680385,0,-0.0971245782398936,0,-0.500187986303726,4.33680868994202e-19,-0.0717700894032476,0,0
X601988.CH.EQUITY,0.233875267610393,0,0.00267458812964816,0,0,0,0,0,0.136888435903889,0,0,0,0,0.198338119943437,0.00505308588793136,0,0,0,0,0,0,0,0.392259634269151,0,0,0,0,0.0366285420397124,0,0.0432741401887961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100395195269781,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.0397125102878307,0,0,-0.0195773910958343,0,0,0,0,0,0.0600233830079353,0,0,0,0,0,0,0.683598171258238,-0.00584452269627667,0.0443139891922047,0,0,0.102694146099689,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0686119543850433,0.0487698376426308,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.263255757592252,0,0,0,0,0,0,0,0.224199898622177,0.0212672006602624,0,0,0,0,0,0.054485276446309,0.048111709895568,0,0,0,0,0,0,0.082446418506665,0,-0.0483152449128461,0,0.322621768252921,0.199191375767203,0,0,0,0,0,0,0,0,0,0,-0.0755244094708252,0,-1.73472347597681e-18,0,0,0,0
X601628.CH.EQUITY,0,0.215115040611806,0,0,0,0,0.0308198581985367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505216459533725,0,0,0,0,0,0,0,0,0,0,0,0,0.404381077121482,0,0.232085800015961,0,0,0.0295635704792854,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.064326806106685,0,0,0,0.139499468157281,0,0,0,0,0,0,0.204219646593554,0,0,0,0,0,0,0,0.247156095723087,0,0,0,0,0.0759564097265693,0,0,0,0,-4.33680868994202e-19,-0.00694798953840983,0.0484855485524487,-0.00363908877074862,0,0,0.0107051508120086,0.247932305848742,0,0,0,0,0.0419620542548873,0,0,0,0,0.020581592229489,0
X601166.CH.EQUITY,0.0839542572949179,0,0.0951723963108892,0,0,0,0.152975433746177,0,0,0.0554532825848607,0,0,0,0.159738489983614,0,0,0,0.0914164412649595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117940544536783,0,0,0,0,0,0,0,0.120410158027436,0,0,0,0,0,0,0,0.0468080705023656
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0784650735212714,-0.19942067033791,0,0,0,-0.105297009371777,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242956197082192,0,0.208338745076912,0,0.145196201993082,0.172443585602396,0.259291853809965,0.368892909336989,0,-0.0966316858766876,0,0,0,0,0,0.0586473627769951,0,0,0,0,0.0591891122031706,0,0,0,0
X11.HK.EQUITY,0,0,0,-0.0623151736450345,0,0,0,-0.00525288509245161,0.116184268459621,0,0,0,0,0,0,0,0,0.0634186090247141,0.36895193863525,0,0,0,0,0,0,-8.67361737988404e-19,0,0.262109964340448,0,0,0.361660969823716,0,0,0,0,0,0,0,0,0,0,0,0,0.0724045440769771,0.276787028538574,0.0763857001312467,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.206342324814898,0.071066829789078,0,0,0.287235403918975,0,0.109751773365341,0,0,0,0.0364222000991034,0.0207850247229252,0.0270188753777809,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219462575274937,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.25756443700727,0,0,0,0.130910843291373,0,0.138693214109181,0,0,0,0,0,0,0,0,0,0.265870364096369,0,0,0,-0.268163270901234,0,0.210665089838705,0,0,0.167823653963352,0,0.556340817996955,0.0201836165030549,0,0,0,0,0.00822116826378557,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256435225062928,0,0,0,0,0,0,0,0,0,0.0187702209716063,0,0,0,0,0,0.72992240707117,0.0312003747650046,0,0,0,0,0,0.136288098382064,0,0,0,0,0,0,0,0.0208854015180514,0
X2388.HK.EQUITY,0,0,0,0,0.302440268130614,-0.54911340969302,0,0.201157592414311,0,0,0,0,0.0554787714158759,0,0,0,0,0,0,0,0.211645388098514,0,0,0,0,0.041371170342718,0,0,0.301419662065458,0,-0.149587353247373,-0.0574219707895675,0,0,0,0,0,0.0464084520457759,0,0,0,0,0,0,0,0,0,0.167141029705559,0.0560173316461171,0.128360577684689
X601601.CH.EQUITY,0,0.0527555026399847,0.0484193728804699,0,0,0,0.160379391042761,0,0.0462680518003183,0,0,0,0,0,0,0,0,0,0,0,0.0272202537213067,0,0,0,0,0,0,0,0,0,-0.00541398738475496,0,0,0.137944501097715,0,0,0,0,0,0,0.0124803628187932,0,0,0,0,0,0,0.230549282023122,0,0
