,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X601066.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0582907041317234,0,0,0,0,0,0,0,0,0,0,0,0,0.0823074270562125,0,-0.0695988712236502,0,0,0.0553235115083134,0.136264189956916,0,0,0,0,0,0.255638966893882,0,0.193287869597699,0,0,0,0,0,0,0,0,0.128626247168921,0,0,0,0
X823.HK.EQUITY,0,0,0,-0.0384590791046402,0,0,0,0,0,0,0,0,0,0,0,-0.0225901357449187,0.422477971736953,0,0,0.16336000023826,0,0,0,0,0,0,0,0,-0.118149905830448,0,0,0,0,0,0.293909769556614,0,0,0,0,0,0,0,0,0,0,0,0,0.207803319942986,0.0382901230744825,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000674848591854169,0,0,0,0,0,0,0,0,0,0.149566351055982,0.0599837003822522,0,-0.146804850581488,0,0,0,0,0.47018246203665,-0.0142231075689225,0,0.165647425458677,0.108174476169156,0,0,0,0,0,0,0,0,0,0.0142464750634632,0,0,0.143847180024715,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123197493749335,0,0,0,0,0,0,0,0.195813651548271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191306998368782,0,0,0,0,0,0,0,0,0,0.56596662313989,0.097327919428361,0,0
X601336.CH.EQUITY,0,0,0.0851874404605727,0,0,0.11490052844188,0,0,0,0,0,0.00168942894103224,0,0,0,0,0,0,0.14675325645095,0.149856998340985,0,0,0,0,0,0,0,0,0,0.0258178770795096,0.0451449923491962,0,0,0.0487311104277211,0,0,0,0,0.200201371339972,0,0,0,1.73472347597681e-18,0.162791869426233,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0336073018834444,0,0.0468611939168759,0.113494134200119,0,-0.0500784669990253,0,0,0,0,0,0,0,0.655775197003513,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.00959529727570285,0,0,0,0,0.15816049094172,0,0,0,-0.0438557423206629,0,0,0,0,0,0,0,0,0,0.0389039122550283,0,0,0,-0.0426151903992515
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.158276060051612,0.202071650568503,0.0148448053331339,0,0.240629227356913,0,0,0,0,0,0,0,0,0,0,0,0.0593200215730802,0,0,0,0.0996207016160888,0,0,0,0,0,0,1.38777878078145e-17,0.0698428724980864,0,0,0,0,0,0,0.101358172572638,0,0,0.177715811897422,0,-0.217572194132972,0,0
X600999.CH.EQUITY,0,0,0,0,0.0458021918913977,0,0.0288447210191518,0,0,0,0,0,0,0,0.0472566758267423,0,0,0.223508881457761,0,0,0,0,0,0,0,0.0301243674917334,0,0,0,0,0,0,0.198637905492976,0,0,0,0,0,0,0.0118539576069464,0,0,0,0,0,0,0.23931788099689,0,0,0.144398563828723,0
X601169.CH.EQUITY,0,-8.67361737988404e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.105395692990025,0,0,0.0161516336789328,0,0,0,0,0.062633663513017,0,0,0,0.128255433948831,0,0,0,0,0,0,0,0,0.0374797336509693,0,0,0.0763680623658196,0,0.237209341243211,0,0,0,0,0,0,0.350353662948447,0,0,0,0,0
X600015.CH.EQUITY,0.108306919625012,0.111838689893013,0,0,0,0,0,-0.0514962901335088,0,0,0,0.489514503298641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0350818976320027,0,0,0,0,0,0,0,0.02860670198771,0.306222024823751,0,0,0,0,-0.0392947290651064,0,-0.013023336211011,0,0,0.052483115748713,0,0,0,0.00512554904757515,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00494198437931027,0,0,0,0,0.0250034213140829,-0.0362992170441958,0,0,0,0.268496350636267,0,0,0,0,0,0.0316253231456029,0,0,0,0,0,0,0,0,0,0,0,0.0172555171587905,0.0295773161724019,0,0.27041050647675,0.0486567674876973,0,0.186033038215223,0,0.221171721444671,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0520951059097688,0,0,0,0,0,0,0,-0.0216166036874892,0,0,0,0.0123440265285528,0.1674660903144,0,0,-0.00810589794786809,0,0,-0.0530094000254765,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.23129490589914,0,0,0,0,0,0,0,0,0.419368567227329,0,0
X2886.TT.EQUITY,0,0,0,-0.517326204237628,-0.0663952449067427,0,0,-0.00318826998893538,0.126453169605619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501511071926851,0,0,0,0,0,0,0.299594762681168,0,0,0,0,0,0,0,-0.0853748801338814,0,0,0,0.504872061152711,0,0.619939833803017,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195460620683756,0,0,0,0,0,0,0,0,0.0143307814163055,0,0,0,0,0,0.0850304178490191,0,0,0.0774152263731498,0,0,0.369371537960671,0,0,0,0.0519826376113802,0,0,0,0.126515345110869,0,0,0,0
macro_return_add,0,-0.193372432478531,0,0,0,0.391960112785874,0,0,0,0,0,0,0,-0.543643107473233,0,0,0,0,0,0,-0.407362325775088,0,0,0,0,-0.051753762779863,0,0,0.00826445489871544,0,0,0,0,0,0,0,0.106902495652637,0.114621524536945,0,0,0,0,0,0,0,0,0.624256025588482,-0.646007421651835,0.287197573515931,0,0
