,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601688.CH.EQUITY,0,0,0,-0.0362981896888567,0,0,0.255647728649234,0,-0.138805714800385,0,0,0,0,0,0,0,0,0,0,-0.113653118070482,0,-0.581540154847249,-0.0137071087937406,0,0.604084242378769,0,0,0.0458517100618384,0,0.109003320339279,0,-0.126089572813865,0,0,0,0.128821736898689,0,0.377610216304596,0,0,0,0,0,0,0,0,0,0,-0.0820490161323553,-0.0901889029006431,-0.126820641392451
X002142.CH.EQUITY,0,0.395582496612027,0,0,0,0,0,-0.0474000360772715,0,0,0,0,0,0,0.245810573561325,0,0,0,0,0,0,0,-0.0547798696495728,0,0,-0.054274062159293,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.13286111377619,0,0,0,0,0,0,0.0583099820108061,0,0,0,0,0,0.0268656102680997,0,-0.364152077629763
X001979.CH.EQUITY,0,0,2.16840434497101e-19,0,0,0,-0.0884123758314676,0,-0.135155914749589,0,0,0,0,0.301855353231055,0,0,0,0,0.0525174971627359,0,0,0.400412247947944,0.0872493256052225,0,0,0,0,0.147119813498738,0,0,0,0,0,0,0,0,0,0,0.19871793319056,0,-0.045760949276126,0,0,0,0,0,0,0.0158165646805949,0,0,-0.0876430115607602
X823.HK.EQUITY,0.0290375522709329,0,0,0,0,0,0,0,-0.0871129213923158,-0.0128187313290468,0,0,0,0,0,0,0,0,0,0,0.451058955435724,-0.237926452363833,0,0.185046580016123,0,0,0,0,0,0,0,0.165729720841222,0.0215507896137811,0,0.0128552859127965,0,0,0,0,0,-0.103004600165703,0,0.0331856082308336,-0.0976616182981674,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,-1.73472347597681e-18,0,0,0.0959026820522312,0,0.0598902515621556,0,0,0,0,0,0.0159757948148071,0,0,0,0,0,0,0,0,0.375112385803038,0,0,0,0,0,0,0,0,0.0703756094571484,0,0,0,0,0.108537009695903,0,0,0,0,0,0.00821701664868591,0,0,0.403192204763235,0,-0.100148028838594,0
X600837.CH.EQUITY,0,0,0,0,0,0.0336882234854406,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00503823485936861,0,0,0,0,0,0,0,0,0,0.0699939009084052,0,0,0.148178002514852,0,-0.0861694812584779,0,0,0.419156276488688,0,0,0,0,0,0,0,0.251701029244607,0,0,0.241652486570421,-0.236418624266931,0
X601229.CH.EQUITY,0,0,0.363597650814864,0.149633998243213,0,0,0,0,0,0,0,0,0,0,0,0.0662291125785455,0,0,0,0,0,0,0,0.048167636526631,0,0,0,0,0,0,0.0786541037525095,-0.0841217845489744,0,0,0,0,0,0.00853323052013146,0,0,-0.0917361154078257,0,0,0,0,0,0,0,0.495523008754269,-0.11708275633957,-0.00655215621080917
X2882.TT.EQUITY,0,0,0,0,0,-0.0841119488039851,0.0421981721355772,0,0,0,0.0225396233248763,0,0,0,0,0.0573509279578312,0,0.071478957256925,0,0,-0.000363479014821023,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.141004214345176,0,0,-0.0501845799452835,0,0,0,0,0,0,0,0,0,0,0,0.389089398151951,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,-0.0770094621815625,0,0,0,-0.068770213477644,0,0,0,0,0,0,0,0,0,0.411903750280937,-0.0443330591255561,-0.0657312732063171,0,0,0,0,0,0,0,0,0,0.0664291610438744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564530178531056,0.0410617465452325,0,0,0.0487452619080867,0,-0.163438372422825
X1997.HK.EQUITY,0.140610706008933,0.0103308158068793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798896753926612,0,0,0.0831099348030354,0,0,0.0739388112885715,0,0,0,0,0,0,0,0,0.110508537206099,0.389090770352978,0,0,-0.243382563018173,0.0597150768180688,0,0,0,0,0,0,0,0,-0.0237682723540486,0,0,0,0,0
X601169.CH.EQUITY,0,0.0714663456849385,0,0,0,0.12183178921703,0,0,0,0,0.0646993227616274,0.22326639003841,0.195343994608033,0,0,0.17373217996291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103939291500944,0.0119331056791492,0,-0.0541511720442862,0,0,0,0,0,0.047793121918176,0,0,0.28118403991052,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.083891641599355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099889584786807,0,0.032595190222702,0.0650059810343393,0,0,0,0.24032785866058,0.0498070777384823,0,0,0,0,0,0,0,0,0.0776103791630708,0,0,0.163093291404294,0,0.0488847933174628,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811860768953721,0,0,0,-0.117916619736789,0.018205142511294,0,0,0,0.195050670045368,0,0,0,0,0.139911887265589,0,0,0.221097927752095,-0.0456477938514797,0.231520747162585,0,0,0,0.259615983384676,0.0711334772124665,0.0590063475804118,0.0971401820141142
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151161646009545,-0.121959643530088,0,0,0,0,0,0.0528301224080921,0,0,0,0,0,0,0.211813939226121,0,-0.00862348564571505,0,0,0,0,0,0.182476742006212,0,0,0,0.455758661169639,0.131616653954138,0,0,0,0,0,0,0,0.350037847124697,-0.196360965799083
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.14839332976219,0,0,0,0,0,0,-0.0116014828956317,0,0,0,0,0,0.374332101769605,0,0,0.122374222742452,-0.105713138818359,-0.175325632798592,0,0,0,0,0,0,0,0,0.715927952866866,0,0,0,0,0,0,0,0,0,0,0,0.000911802558789406,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349132221076112,0,0,0,0,0.0870308561180587,0,0,0,0,0,0,-0.00429209929882009,0,0.380662670484349,0.0377179613242289,-0.00846394531431708,0.124951843333201,0,0,0,0,-0.15908299920704,0,0,0,-0.15850673289612
X2891.TT.EQUITY,0,0,0.485260684172632,0,0,-0.239950029354535,0,0,0,0,0,0,0.369423395258646,0,-0.0416108825025416,0,0,0,0,0.0324168340185563,0.106398216681661,0,0,-0.199319327355651,0,0.0932819343091792,0,0,0,0,0,0,0,0,0,0,0.124941536426172,-0.422015573383267,0,0.113399485132196,0,0,0,0,0,0.512199010597223,0,0,0,0,0
macro_return_add,0.102294920043801,0,0,0,0,0,0,0,0.213819679625377,0,0,0,0,0.0880916485930221,0.0282501640588004,0,0,0,0,0,-0.315611681675241,0,0.174972685566854,0,0,0,-0.207092532333654,0,0.116070539732138,0,0,-1.0842021724855e-19,0,0,-0.14586843756047,0,0,0,0,0,0,0,0,0,0,0,0,0.0225451728857109,0,0,0
