,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X600918.CH.Equity,X000166.CH.EQUITY,X2881.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.281987150700038,0.0354666636536359,0,0,0,0.311574457266223,0,0,0,0.0794886853067575,0,0,0.0355639569220848,0,0,0,0,0,0,0,0,0.157623226894019,0,0,0.0092668898438446,0,0,0,0,0,0,0,0,0,0,0.120712700890744,0,0,0,0,0,0,0,0,0,0,0,-0.0274755973607072,0
X601318.CH.EQUITY,0,0,0.297970850475456,0,0,0,0,0,0.079008844422684,0,0,0,0.00308901332842412,0,0,0.204393322495063,0,0,0,0,0.0207648441444649,0,0,0,0,0,0,0,0,0.0818485344489024,0,0,0,0,0,0.0703782735341768,0,0,0,0,0,0.0406224287830412,0,0.0863844082049586,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.365262988013222,0.170293903070549,0,0,0,0,0,0.232992780315541,0,0,0,0,0,0,0,0,0.134872664372225,0,0,-0.08332732409031,0,0,0,0,0,0,0,0,-0.0653291464398646,0.181519081289899,0,0,0.235821988358136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642914739588076
X600036.CH.EQUITY,0,0.0398461037962016,0,0,0,0.256957056038926,0,0.0148893290591602,0,0,0,-0.00323331973578803,0.111874826482409,0,0,0,0,0.214435083511808,0,0,0,0,0.0462338777059371,0,0.421931351358376,0,0,0,0,0.0731740910434562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413586265732902
X601288.CH.EQUITY,0,0,0,0,0,0,0.0162591697978275,0.495905536763694,0,-0.0834449623737551,0,0.0934259836018855,0,0,0,0,0,0.0211010652818998,0,0,0,0,0.0638616017584108,0.122988240016922,0,0,0,0,0,0.0881883619266262,0,0,0.0404716860954382,0,0,0,0,0,0,0,0,0,0,0,0,0.0481571042179256,0,0,0,0.0117728728768487,0
X1299.HK.EQUITY,0,0,-0.0476063274607892,0,0,0,0,0,0,0.110946581556478,0,0,0,0,0,0,0,0,0,0,0,0.03702433957651,0.133435386345292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136983119801312,0,0.230536542985949,0.15571738807209,0.0795633317403853,0,0,0,0,0,0,0.239855485060968,0
X601628.CH.EQUITY,0.13903169116812,0,0,-0.0269311034676006,0,0,0,0,0,0,0,0,-0.00593232484494352,0,-0.221744361542113,0,0,0,0,0.155707084337168,0,0,0,0,0,0,-0.106063188700653,0,0,0,0,0,0,0,0.633206070734596,0,0,0.000583518536688604,0,0,0,0,0,0,0,0,0,0,0,0.0712614964925827,0.0905830402190845
X601988.CH.EQUITY,0,0,0.0581791360932827,0.0217986232235373,0.477983436881296,0,0,0,0,0.0168179119824468,0,0,0.0803034987783788,0,0,0,0.209754240572186,0,0,0,0,0,0,0,0,0,0.0359676944533688,0.0137317037940995,0.0615127238892008,0,0,0,0,0,0,0,0.00132635887191789,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.217985757397321,0,0,0,0,0,0,0,-0.000850897084486258,0,0.0259414821907119,0,-0.0762625088838429,0,0,0,0,0,-0.159223945833704,0,0,0.222243623149535,0,0,0.111403558236226,0.103419004115636,0,0,0,0,0,0.125336745318081,0,0,0,0,0,0,0,0,0.113292679074286,0.107823536187227,0,0,0,0,0,0,0,-0.147883407706575
X388.HK.EQUITY,0,0,0,-0.247925391402267,0,0.171094251495788,-0.0246201798022212,0,0,0,0.0755120401314307,0,0,0,0.123189436788688,-0.0285992631800358,0,0,0.115251710464948,0.525558746883108,0,-0.0283494441222254,0,0,0,0,0,0.00868564125964683,0,0,0,0,-0.0301688176060267,0,0,0,0,0,0,0.234402176680271,0,0,0,0,0,0,-0.370632197595806,0.0643355592192828,0,0.0539646843072742,0
