,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0409565523922676,0,0,0,0,0,0,0,0,0,0,0,0,0.53083544405239,0.675823148263869,-0.112069536607042,0,0.00655888801073126,0,0,0,-0.199460473968616,0,0,0.244590078229435,-0.311840264225035,0,0,0,-0.0116842324447483,0,-0.0574496384919724,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.190993120896073,0,0,0,0,0,0,0.106658541216424,0,0,0,0,0,0.1873730207813,0,0,0,0,0,0,0,0,0.119663058717905,0.0304057948268972,0,0,0,0,0,0,0,0.203503297338485,0,0,0,0,0,0,0,0,0,0,0,0.00670486084067496,0
X601939.CH.EQUITY,0,0,0,0.828655206931631,0.0253458809825351,0,0.0107007357874042,0,0,0,0,0.00168274095333077,0,0,0,0,0,0,0.0627321503911157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460397795015931,0,0,0,0.00510949613520757,0.00314396060044244,0,0,0,0,0.0683240039861946,0,0,-2.16840434497101e-19,0,0.0199317439784246,0,0
X601288.CH.EQUITY,0,0,0.85171777378993,0,0,-0.0957921361060225,0,0,0,0,0,0,0,0,0.0233609484225242,0.0181942624408937,0.0739225042216778,0.139138571044879,0,0,0,0,0,0,0,0,-0.0597402216063969,0.0253000629022443,0,0,0.021063696507898,0,0,0,0,0,0.0149179204570036,0,0,0,-0.177824374341605,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.0378467718509471,0,-0.064797408315685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121389697098661,0,0,-0.0780999480907257,0,0,0,0.0813595896626763,0,0,0,-0.112511037554189,1.00799460817394,0.113047402490402
X601628.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0318689005211295,0,0,0.812424658677882,0,0,0,-0.00400307701163362,0,0,0,0,0,0.143563630873004,-0.0231943417619575,0,0,0,0,0,0,0,-0.0548366872923831,0,0,0,-0.0536285929005467,0,0,0.0285065976119692,0,0,-0.0347592929133292,0,0,0.10971543907111,0,0.0829215941529013,0,0,0.0317208245101537,0,0.132319690533835
X600036.CH.EQUITY,0,0,0.319762824511459,0,0,0,0,0,0,-0.0159710048430921,0,0,0,0,0,0.18982212575043,0,0,0,0.0401538594063066,0,0,0,0,0,0,0,0.0980276877035758,0.0383914410404247,0,0,0,0,0.332616499208321,-0.0714397359090292,0,0,0,0,0,0,0,0,-0.0267452137444972,0.0947436755292523,0.05852500004017,0,0,0,0,0.0141437267320378
X1299.HK.EQUITY,0,0.0467143371853725,0,0,0,0.1900624611128,0,0,0,0.216442673369809,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169337644635831,0,0,0,0.204915726766589,0.271517650379189,0.0535708621654452,0.148687958214537,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.211781049776606,0.0781713758176903,0,-0.117274044039735,0.0857404563708419,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.112796332441954,0,0,0,0.212666008355779,0,-0.0843177194330004,0,0,0,0.151109003537669,0,0,0.345316861670733,0,0.137919760583876,0,0,0,0,0,0,0,0,0.134514118856171,0,0,0,0,0,0,-0.236292125898628,0.10492459584381,0,0,0,0,0,-0.148801105876195
X388.HK.EQUITY,0,0,0,0,0,0.293814055356043,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913314427431028,0,0,0,0,0,8.67361737988404e-19,0,0.150739409755225,0,0,0.179432354269005,0,0,0,0,0,0,0,0,0,0,0,0,-0.212213815795172,0,0,0.217601955537336,0,0,0,0,0.137599007060963
