,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233320573090363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643541546013921,0,0,0,0,0,0,0,0,0,0,0.586588258834169,0,0.0763078563590716,0
X601336.CH.EQUITY,0,0,0.126261134293052,0,0,0.0165915206913153,0,0,0,0,0,0.0771534798727883,0,0,0,0,0,0.148041258047809,0,0,0,0.118649382423067,0,0,0,0,0,0,0.016717869395009,0,0,0,0,0,0,0.0671276693872311,0,0,0.198188926832192,0,0,0,0,0.112778701496625,0,0.0736531098070781,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916765352344189,0.070206104812141,0.0282313070180866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943405956767,0,0,0,0,0,0.118505706179425,0,0,-8.67361737988404e-19,0,0,0.15089003143855,0,0,0,0.360868646666575,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0656150219207212,0,0,0.418552744867899,0,0,0,0,0,0,0,0.0173925531760914,0,0,0,0,-0.069477108588627,0,0,0,0,0.0637810608515721,0,0,0,0,0.308469213695796,0.105708894802147,0,0.0725052054715276,0,0.0297295246988196,0,0,0,0,0,0.0603192337262489,0.0416852064598229
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.106172349342531,0,0,0,0,0,0.0163359634470079,0.0633846491907312,0,0,0,0,0,0.130807801309569,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0366335618138311,0.0778915847513799,0,0.247230211975221,0,0,0,0,0,0,0,0.352272065208681,0,0,0,0
X600015.CH.EQUITY,0.18286463934046,0.0663454716577552,0,0,0,0,0,-0.0665529621191966,0,0,0,0.497958364239684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309715220676591,0.0334332511237387,0,0.00155495746093224,0,-0.021323980195509,0,-0.0588546644561704,0,0,0,0.0404683521526401,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.157025776895658,0,0,0,0,0,0,0,-0.11030220302737,0,0,0,0,0,0,0.219908908065737,0,0,0,0,0,0,0,0,0,0,0,0,0.00601327208223287,-0.0380702690033031,0,0,0,0,0,0.197742913603247,0,0,0,0,0,0,0,0.419470558667051,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058314031025881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172732879961684,0,0,0.0227714785742838,0,0,0.597875991959673,0,0.0102280239097264,0,0,0,0.0418969730709306,0,0.0202189555082589,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.485833952547277,-0.160835744749452,0,0,0,0.146860392552656,0.0461858090667223,0,0,0,0,0.038981107280186,-0.0513672884627029,0,0,0,0,0,0,0,0,0,0,0,-0.0345731355162318,-0.0258012940257585,0,0,0,0,0,0,0.259353696723918,0,0,0,-0.103754774063588,0,0,0,0,0,0,0.485120117751184,0.655987092565083,0,0,0
macro_return_add,0,-0.0223477063884759,0,0,0,0.39896898758457,0,0,0,0,0,0,0,-0.433483111443292,0,0,0,0,0,-0.569152129077639,0,0,0,0,-0.141065388495305,0,0,0,0,0.192056261311687,0,0,0,0,0,0,0,0.177829949110803,0,0,0,-0.397790285710978,0,0,0.711287804943444,0,0,-0.50133234059114,0,0.119176901908065,0
