,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X300059.CH.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X823.HK.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0440186227927754,0,0,0,0.216408534807077,0.0652893425259531,0,0,-0.0685780765840569,0,0,0,0,0,0,0,0,0,0,0,0,0.143872938321789,0.743747958686048,0.142809862636676,0,0,0,0,-0.116629884544907,0,0,0,0.0312891077837838,-0.171306613297551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.522508781861195,0,0
X601318.CH.EQUITY,0,0,0,0,0.0789637464058978,0.0168105016170553,0.0606594659176853,0,0,0,0,0,0,0,0,0,0,0,0,0.299743396995598,0,0,0,0,0,0,0,0,0,0,0.150521051936486,0,0,0,0,0,0,0,0,0.317517062115042,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0
X601939.CH.EQUITY,0,0,0,0.869385875158393,0,0,0,0.0508623352946772,0,0,0,0,0,0,0,0,0,0,0.0423308673430196,0,0,0,0,0.0563372320439355,0,0,0,0,-0.0902775734878577,0,0.0958276432495076,0,0,0,0,0,0,-0.0808156762194605,0,0,0,0.0738626547465235,0,-0.0237776403455824,0,0,0.049248839820471,0,0,0,0.0249634034508557
X601288.CH.EQUITY,0,0,0.822578128605594,0,0,-0.0817460490522257,0,0,0,0,0,-0.0399419958081794,0,0.192490789690064,0,0,0.0260452709463262,0.138727103131657,-0.0480442487071122,0,0,0,0,0,-0.0185923943521549,0,0.00583310728775298,0,0.025802934522948,0,0,0,0,-0.0148511579596266,0,0,-0.0931761312714172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.581960994136256,0,0.283920707006513,0,0,0.128890209153008,0,0,0.00344426605446694,0,0,0,0,0.0216725493441698,0,0,0.023623960583567,0,0,0,0,0,0,0,0,0,-0.0872918305452776,0,0,0,0,0,0,0,0.0896448326995144,0,0,0,0,0,0.0878474760691834
X601628.CH.EQUITY,0,0.267388782135387,0.0245891235572557,0,0,0,0.245565002445166,-3.46944695195361e-18,0,-0.138311602142022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299352633374097,0.0331875284066268,0.0651193894777862,0,0.0776624112897109,0.0800256606957884,-0.0552893128971724,0,0,0,0,0.139936672149125,0.0280242355519319,0
X600036.CH.EQUITY,0,0,0.438292624498256,0.00585410501672878,0.0163789228253143,0,0,0.148522672825958,0.0507514786470955,-0.0629530411333041,0,0,0,0,0.0456683826014118,0,0,0,0,0.0331662310132662,0,0,0,0,0,0,0,0,0,-0.00760585908423049,0,0,-0.0428182846887422,0.29408656884611,0,0,0,0,0,0,0,-0.0868103588681672,0,0,0.0627631972843264,0,0,0.0626361647202483,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.201654566143763,0,0,0,0,0,0,0,0,0,0,0.0288842280565056,0,0,0,0,0.17305190091411,0,-0.0699737947494782,0,0.011597871358069,0,0,0.129710727636924,0,0,0,0,0,0,0,0,0,0,0,0,0.143508844746567,0.146277188107341,0,0,0,0,0.469248668182623,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346967023782537,0,0,0.0269680013005985,0,0,0,0,0,0.823288624020144,-0.60440636374032,0,0,0,0.623121557391435,0,0,0,0,0,0.205310218901359,0,0,-0.150368156737858,0,0,0,0.100124309924973,0.224248044006111,0,0,0.0167720598717997,0,0,0
X388.HK.EQUITY,0,0.236704761945901,0,0,0.0472669050675719,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.00323082959390957,0,0,0,-0.278499792446956,0,0,0.232840172285332,0.502095737509214,0,0,0,0.0166712284521353,-0.0776678838102074,0,0,0,0,0,0.14924193084402,0,0,0.0605089253591525,0.268097713285632,0,0,0,0,-0.347405648654165,-0.0494694506792338,-0.0414278446662676,0,0,0,0,0,0
