,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X600999.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0409737556862563,0,0,0,0,0,0,0,0,0,0,0,0,0.542297449247759,0.67572908890373,0,-0.112199299228663,0,0.00655924815296166,0,0,-0.19995163867617,0,0.244772450222764,0,0,0,0,-0.0116728612282536,0,-0.0574359626262985,-0.311982809111381,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.187362888434545,0,0,0,0,0,0,0,0.0985632337981747,0,0,0,0,0.206909890435728,0,0,0,0,0,0,0,0,0.089700313694805,0.0484957363775381,0,0,0,0,0,0,0.200287468903115,0,0,0,0,0,0,0,0,0,0.0231646358118215,0,0,0,0.00472408483200972
X601939.CH.EQUITY,0,0,0,0.815020690268621,0.0210129644719079,0.0101558398216036,0.0158515922747543,0,0,0,0,0,0,0,0,0,0,0,0.0588949926017523,0,0,0,0,0,0,0,0,0,0,0,0,0.0351166002659964,0.0395844026299169,0,0,0,0,0,0,0,0,0,0,0.0590336511471494,0,0,0,0,0.0269960892520704,0,0
X601288.CH.EQUITY,0,0,0.85716701970022,0,0,-0.0970714549895725,0,0,0,0,0,0,0,0.0168013306267002,0,0.0309756088284487,0.0701485537175435,0.147191639645471,0,0,0,0,0,0,0,0,0.0198219830304343,-0.0494863807493243,0,0,0,0,0,0,0,0,0,0,0,-0.169020695570471,0,0,0,0,0,0,0,0,0,-0.00505159161997084,0
X601988.CH.EQUITY,0,-0.0883191590866892,0,0,0,-0.127038206707349,0,0,0,0,0,0,0.764938871093436,0,0,0,0,-0.268119485663322,0,0,-0.0289628304486121,0,0,0.466333808530835,0,0,0,0,0,0,0,0,-0.00803624010355956,0,0,0,0,0,0,0,-0.019791757817216,0,0.0866872892772944,0,0.0265752981681833,0,0.109504885131626,0,0,0,0.166987424156931
X601628.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0317947508422082,0,0,0.813337578112588,0,0,0,-0.00400046264680548,0,0,0,0,0,0.14352158188876,-0.0236922057926874,0,0,0,0,0,0,0,-0.054965233974511,0,0,0,0,0,0.0285025360040753,0,0,-0.0347478942051062,-0.0536467338438999,0,0,0.109759171343012,0,0.0834867508076063,0,0,0.0336804655523841,0,0.132205003140247
X600036.CH.EQUITY,0,0,0.39122351155159,0,0,0,0,0,0.0135432814884162,0,0,0,0,0,0,0.132520940443345,0,0,0,0,0,0,0,0,0,0,0.182578517293602,0,0.00571542810383731,0,0,0,0.181146570027074,0,0,0,0,0,0,0,0,0,0,0,0.0258094964386806,0.0115392397364654,0,0,0,0.0100414291251485,0
X1299.HK.EQUITY,0,0.160714817116226,0,0,0,0.0858237703920006,0,0,0,0.248715336588749,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156728199095614,0,0,0.307569841422918,0,0.167121289321966,0.0200316474881804,0.132272251788172,0,0,0,0.0313438875140385,0,0,0,0,0,0,0.190410462457597,0,0,-0.138968284972221,0,0,0,0.130443006975441,0.0702441322353587,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.119512647673257,0,0,0,0.215532274395077,0,-0.0783001253314975,0,0,0,0.164175557453709,0,0.340474974438342,0,0.134322322557859,0,0,0,0,0,0,0,0,0.132726982953787,0,0,0,0,0,0,0,-0.238496990661653,0.105626606712194,0,0,0,0,0,-0.146222883094598
X388.HK.EQUITY,0,0,0,0,0,0.14332849027835,0,0,0.0974409128627756,0,0,0,0,0.0422257373721663,0,0,0,0,-0.220425198924175,0,0,0,0,0,0,0.152059113398811,0,0.379553671962057,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219176488417041,0,0.0814679286736495,0,0,0.0391191218777625,-0.297082538910108,-2.16840434497101e-19
