,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.133819107277914,0,0.11077280681954,0,0.069887095600713,0,0,0.333913862949096,0.0505160184464697,0,0,0,0,0,0,0,0,0.123660572627111,0,0,-0.0722489062042352,0,0,0,0,0,0,0,0,0.196133840712169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.308094135017285,0,0,0.0715147154548894,0.172912850975143,0,-0.100035881158983,0,0,0.016738916386888,0,0,0.381581409129531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550573391683668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088885097722821,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.0421753457074601,0,0.0228730781609813,0.303971564326777,-2.16840434497101e-19,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978477074194681,0,0,0.112967162482402,0,0,0.0819791146277936,0.207968159977971,0,0,0,0
X601288.CH.EQUITY,0.344551429846291,0.0716307087938123,0,0,0.381615426612353,0,0,-0.0185857020575948,0,0,0.0806662943825087,0,0,0,0,0.107112505994399,0,0,0,0,0,0,0.000121379048443326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-3.46944695195361e-18,0,0.361321164287737,0,0,0,0,0,0,0.2512344198501,0.0950724952944026,0,0.085530967839149,0,0,0,0,0.149974183136661,0,0,0,0,0,0,0,-0.0117529911014502,0.0439980701481197,0,0.0149220498905616,0,0,0,0,0,-0.0315485022885553,0,0,0,0,0.0541902913407704,0,0,0,0,0,0,0,0,0.0155133916702348,0.0145065034057179
X600036.CH.EQUITY,0,0,0.0208627643024733,0,0,0,0,0,0,0,0,0.41351204566421,0,0,0,0,0,0,0,0,0,0.0528916386922198,0,0,0,0,0,0.131903969517757,0,0,0,0,0,0,0,0,0.0824452417401594,0,0,0,0.0590567091599964,0,0,0,0,0,0,0,0,0.259886581107176,0
X1299.HK.EQUITY,0,0,0,0,0,0.0130483651931581,0,0,0,0,0,0,0,0,0.00867441144195861,0.324615494142557,0,0.0702088792784197,0,0,0,0.0641054902388812,0,0,0,0.196650091375413,0,0,0,0,0,0,0,0,0.168126188461088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320666125526444,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.406096473412384,0,0,-0.536026606541021,0,0,0.810581379855625,0,-0.83326316333966,0,0,0.635740187086347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154790520507279,0,0,0,0,0.255043654001865,0.0306732150213422,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.407166951247691,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.0502374859510875,0,0.284474156264618,0,0,0,0,0,0,0,0,0,0,0.0128780670104705,0,0,-0.0480026424175456,0,0,0,0,0.129798152686574,0,0,6.93889390390723e-18,0,0,0,0
X601658.CH.Equity,0,0,0,0.231707712645382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756992266835591,0,0.322769322540989,0.533402558463536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255110253662598,0,-0.578938156945477,0,0
