,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X17.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.307074126569706,0.245347014684511,0,0.0105530991965875,0,-0.0967770527060296,0,0,0.14832726055893,0,0,0,-0.151023039672222,0,0,0.131385714827027,0,0,0,0,0.0608731822643474,0,0,0,0,0.107970341445366,-0.100084319884484,0,0,0.141270962831134,0,0,0,0,0,-0.0150073384800491,0,0,0,0,0,0,0,0,0,-0.0950969829983686,0,-0.0205308244877397
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.208713305891907,0.0261745032661018,0,0.313344063334668,0,0,0,0,0,0,-0.0227015675124901,0,0,0,0,-0.0262085836151968,0,0,0,0,0.058343263866519,0,0,0,0,0,0,-0.292251954192127,0.208015261329035,0,0,0.249593241965676,0,0,0,0.0444777040427631,0.0585830599575581,0,0
X601939.CH.EQUITY,0.436675955773191,0,0,0.089253287069241,0.11449574251935,0,0,0,0,0,0,0,0.140308462857347,0,0,0,0,0,0,0,0.132081614032053,0,0.0114179151324426,0.031946786109575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328097509012488,0,0,0,0,0.00722901127641969,0,-0.174740917793168,0,0,0,0
X601288.CH.EQUITY,0.413410889140395,0,0.189525801364045,0,0.151894264217526,0.057559177845772,0,0.0379795283132268,0,0,0,0,0,0.010098991907496,0,0,0,0,0,0,0,0,0,0,0,0,0.055438430890208,0,0,0,0,0,0,0.062012512182507,0,0,0,0.0893979804985316,0.14203873174237,0,0,0,0,0.0603251742854779,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.241421642533707,0,0.141840862948115,0,0,-8.67361737988404e-19,-0.149926050256266,-0.109604949514212,0,0.333177725823711,0.0395310629829028,0,0.220840632634454,0,0,0,0.273708671377099,0,0.0574117371271586,0,-0.193488322451876,0,0.438123180225569,0,0,0,0,0,0,0,0,0,0,-0.087983706060435,0.0536472950195456,0,0,0,0,0.210136623143385,0,0,0.027288446863552,0,0,0,0,0,0
X601988.CH.EQUITY,0.0742859268601593,0,0.181468860456299,0.15078382131528,0,0,0,0.0905862839761843,0,0.120655879001444,0.253754634611267,0,0,-0.310299701983111,0,0,0,0,0,0,0.0332140976760482,0,0,0,0,0,0.0643777319640031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036142327569358,0,0,0,0.133102688264752,0,0,0,0,0.0829792777158888
X600036.CH.EQUITY,-0.0460465335363957,0.298392214694384,0,0,0,0,0,0,0,0,0,0,0.189769248590002,0,0,0,0.0873932630734977,0,0,0,-2.16840434497101e-19,0,0,0.212744239966571,0,0,-0.016483254056241,0,0,-0.0307683530511015,0,0.284605091601041,0,0,0,0,0,0,0,0,0.0581670540431158,0.00230534680939704,0,0,0,0,0.0525032716412022,0,0.0903090018342542,0
X601628.CH.EQUITY,0,0.0296234863695661,0,0.33574889212482,0,0,0,0,0,0.0193132507852522,0,0,0,0,0,0,0,-0.0226287568330812,0,0.209745712810938,0,0.0257396169908212,0,0,0,0,0.117716025948937,0,0,0,0,0,0,0.129109545559208,0,0,0,0,0,0,0.196541252190235,0,0,0,0,0,0,-0.101471321258592,0,0.181664591146433
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507177476003672,0,0,0,0.191954688791164,-1.73472347597681e-18,0,0,0.117848046541601,0.180651647738037,0,-8.67361737988404e-19,0,0,0.00269156662028344,0,0.375869820924077,0,0,0,0,0,0,0.00494476060210216,0,0,0,0,0,0,0,0,0,0.0616575343303064,0,0,0.0207479465654773,0
X601166.CH.EQUITY,0,0,0,0,0,0.185400967912706,0.0895716991018048,0.0718278362796687,0,0,0,0,0,0,0.157035903053466,0,0,0,0,0,0,0,0,0,0,0,0.0547521534802887,0,0,0,0,0.401902078908602,0,0.137283649397815,0,0,0,0,0,0.0719915726580852,-0.00222314345835594,0,0,0,0,0,0,0,0,-0.119655246232171
X601328.CH.EQUITY,0,0.0439322597726811,-1.38777878078145e-17,0,0.0885256679393495,0.0860131277032741,0,0,0,0,0,0.076874985617664,0,0,0,0,0,0,0,0.194690886855755,-0.194110363624499,0,0.21137911503904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03803270141863,0,0,0.219297331887582,0.0623551152601099,0.0214572274763661,0,0,0,0,0
