,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X12.HK.EQUITY,0,0,0,0,0,-0.0168212421843727,-0.156067097978873,0.105311597793577,0,0,0,0,0,0.438625632050588,0,3.46944695195361e-18,0.423276803885306,0,0,0,0,0,0,0,0,0.10129153855632,0,0,0,0,0,0,0,0,-0.125807646386266,0,0,0,0.256069646884303,0,0,0,0,0,0.124123007878032,0,0,0,0,-0.074611699725084,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00827181598665066,0.186028976545105,-0.00334836548450845,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0498229403817111,0,0,0,0.454825248400057,6.93889390390723e-18,0,0.0639853577118226,0,0,0,0,0,0,0.0503030451214448,0,0.103949884658679,0,0,0,0.160475614603871,0,0,0
X823.HK.EQUITY,0,0,0.0275863686519522,0,0,0,0,0,0,-0.104087828378135,0,0,0,0,0,0,0.0645516603415925,0,0,0,0.0462419527195976,0,0,0,0,0.141842276019343,0,0,0,0,0,0,0,0,-0.210390983388497,0,0.231467483556895,0,0,0,0,0.0823534468903033,0,0,0,0,0.283251070090167,0,0.0783601006070932,0.176498734124724,0
X601229.CH.EQUITY,0,0,0,0.130625246752433,0.0532220952845863,0,0,0,0,0.11917969137528,0.178350806056642,0,0.164586154778579,0,0,0,0,0,0,0,0,0,0.10874101198389,0,0,0,0,0,0,0.10648108747174,-3.46944695195361e-18,0.024580378135038,0,0,0,0,0,0,0,0,0,0,0,0,0.136155199763639,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0595512431687259,0.158343138113204,0,0,0,0,0,0,0,0,0.337592302998334,0.157066207566493,0,0.0676273153523861,0,0,0,0,0,3.46944695195361e-18,0,0,0.0947043118725691,0,-0.210018872327026,0,0,0.314661790561931,0,0,0,0,0,0,0,0,0,0.00449263030710963,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.0939349947926349,0,0,0.0734640732639464,0,0,0,0.0163751546265256,0,0,0,0.0625071731753572,0,0.224247668685915,0,0,0,0,0,0,0,0,0,0.035262648841974,0,0,0,0,0,0.190320592084413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294207824185538,0
X601336.CH.EQUITY,0,0,0.267519927359377,0,0,0,0.00986822943265442,0,0,0,0,0,0,0,0,0,0,0.240859930402912,0,0,0.0882826170853593,0,0,0.0166886050690526,0,0,0,0,0,0.0331987169489797,0,0,0,0,0,0,0,0.101427083191637,0,0,0,0,0,0,0.0113421308700903,0,0,0,0.188561432243301,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244848801380832,0,0,0,0,0,0,0,0,0,0,0.0667764134621743,0,0,0,0,0,0,0.261151871029115,0,0,0,0,0,0,0,0.115575148798695,0,0,0,0.12268673204519,0,0,0,0.21310935528723,0,0.0370699171247165
X600999.CH.EQUITY,0,0,0.00195137579293678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055026604599303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719306231730884,0.0974068933400725,0,0,0,0,0.0642133324724088,0,0,0,0.0694519262951561,0.0382728112909706,0.18906296079054,0,0,0,0.181526260575461,0.146230421721269,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.251545263645378,0,0,0,0,0,0.00313948678051793,0,0,0,0.122344811672909,0,0,0,0,0,0,0,0,0,0,0.0392775661724917,0.04164407917296,0,0,0.0454866040545759,0,0,0,0,0.156597257963164,0,0,0,0.30471238546765,0.052840595686937,0,0,0
X600015.CH.EQUITY,0,0.224444742248941,0,0,0,-0.103907788888184,0,0,0,0,0,0.294930193877595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133741080940016,0,0,0,0.0738354250705909,0,0,0.290605229601384,0,0,0,-0.0114049275573514,0,0,0,0,0.0404013230004713,0,0,0,0.0357525703499589,0.0496111968050155
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0.000704452758276786,0,0,0,0,0,0.102001551974197,0,0,0,0.0545947348377938,0,0,0,0,0,0,0,0.103911916954298,0,0,0,0,0,0,0,0,0,0,0.38546700512241,-0.0147361741397181,0,0.0670860223872522,0,0,0,0.22380774423781,0,0,0,0.100972382159322,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483320111017948,0,0.100543915517622,0,0,0,0,0,0.084470584611966,0,0,0,0,0.224727971712828,0,0,0,0,0,0.0346207839885873,0.0512812824966167,0.156631434110439,0.0343637417245001,0,0,0.0838655254292652,0,0,0,0.220958950502919,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.201253640115518,-0.233176427181514,0,0,0,0.0463483517181544,0,0,0,0,0,0.298443665011877,0,0,0,0,0,0,0,0,-0.597135906633508,0.366921221426621,0,0.165013151728729,0,0,0,0,0,0.0878047488229826,0,0.39861451273668,0,0,0,0,0,0.3429256444984,0,0,0,0,0,0,0,0,0
macro_return_add,0,-2.15841688787761,0,0.978874015480144,0,0,0,0.0286501573348691,0,0,0,0,0.599524986273581,-0.890149927227323,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406434721760916,0,0,0,0,0,0,-0.0251047981886797,0.0418305383522688,0,0,0,0.0624388113643,0,0,0,0,0.712432894799156,0,0,0,0,0,0.593122678461891,0
