,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0637132215399545,0,0.0475688454148643,0,0,0,0,0,0,0.0787297110044431,0,0,0,0.451629363213467,0,0,0,0.0282234745798925,0,0.0212084724159554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110842097005606,0,0,0,0.348831328478988,0.00820909208179381,0
X002142.CH.EQUITY,0,0,0,0,0.151340433083903,0,0,0,0,0,0.124582825106076,0,0.0544145619788824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0487443967853099,0,0.109489979591742,0,0.254900841269567,0,0,0.0402548523244623,0,0,0,0,-0.0281453036201682,0,-2.16840434497101e-19,0,0.0257690646152818,0,0,0,0,-0.0458984107921964
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0.0327371318447038,0.0889079338094811,0,0,0,0,0,0.529865640363695,0,0.0931255582186688,-0.1385403021015,-0.112984359012879,0,0,0,0,0.0934057069496482,0,0,0,-0.0124882664380809,0,0,0,0,0.153490337406188,-0.0361198247784927,0,0,0.235571056492493,0,-0.136904748196226,0,0,0,0,0,0,0,0,0.276466445058321,0,-0.0695258560610152
X601818.CH.EQUITY,-0.0920400578354006,0.160293372211859,0,0,0,0,0.105333201740843,0,0,-0.0395657969926083,0.311588648946672,0.00263438163428253,0,0,0,0,0,0,0,0,0,0,0.29903890594632,0,0,-0.0711921396708243,0.139913623444698,0,0,0,0.218664939228718,0,0,0,0,0,0,0,0.0882967072299159,0,0,0,0,0,0,0.00923220939838347,0,0,0,0,-0.0276762686255965
X1109.HK.EQUITY,0,-0.147172924973993,0,0,0,0,0.0185135286297742,0,0,0.0208756755436443,0,0,0.142694424390904,0,0,0,0,0,0,0.145975904003766,0,0,0,0,0,0.0670907263258221,0.111432482642208,0,0,0,0,0.172315483641611,0.229044875527266,0,0,0,0,0.0418917961617581,0,0,0,0,0,0,-0.111533796346584,0,0,0,0.00292441293924869,0.0243833198261776,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0399985249209378,0,0,0,0,0,0,0,0,0,0,0,0,0.0667307811113335,0,0.0664505789120038,0,3.46944695195361e-18,0.264502787561266,0,0.254972480093645,0,0,0.151618931588209,0,0,0,-0.0661154991124146,0.104259955098762,0,0,0,0,0,0,-0.0653851602303785,0,0,0,0,0,0
X600999.CH.EQUITY,0.0742150004528296,0,0,0,0.124610437219288,0.249170799792607,0.0416298554869797,0,0,0,0,0,0,0.512161903734835,0,0,0,0,0,0,0,0,0,0,0,-0.0843540382408003,0.0711825085670573,0,0,0,0,0,0,0,0,0,0,0.0571980046281894,0,0.0379150296687724,0,0,0,0,0,0,-0.125952676334737,0,0,0,-0.0453946269869257
X688.HK.EQUITY,0.180017581763565,0,0.132439236492428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488859589846582,-0.120311170466896,0,0,0,0,0.490474256130624,0.232430987911437,0,0,0,0,0,0,0,-0.141790191584665,0,0,0,0,-0.12827698047575,0,0,0,0,-0.122035261805947,0,-0.160421649642662
X601336.CH.EQUITY,0,0,0,0,0,0,0.578697265726737,0,0,0.13086956807173,0,-0.115002735907893,0,0.0417184589048034,0,0,0,0.100715976169304,0,0,0.0837976215464484,0,0,0,0,0,0.00121812089738113,0.0359745267792437,0,0,-0.132770471149805,0,0,0,0,0,0,0.0322141134441169,0,0,0,0,0,0.0162504815649583,0,0,0,0,0.161312948404151,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0300000284973739,-0.0549675100854542,0.0548491902404557,0,0,0,0,-0.116233971962353,0,0.300017862533211,0,0,0,0,0,0.0100787572563541,0,0,0,0,0.323114389183336,0,0,0,0,0,0,0,0,0.0805926961185228,0,0.470951981431226,0,0,0,0,0,0,0,0,0,0,-0.0112616163400979,0,0.0283518400378002,0,0
X601211.CH.EQUITY,0,0,0,0,0.0458155851416098,0.111358948578674,0,0,0,0,0,0,0,0.32457778575877,0,0,0.102500784329609,0,0,0,0.0195076046659556,0,0.041728530092575,0,0,0,0,0,0.0460974179095968,0,0,0,0,0,0.234214947943926,0,0,0,0,0.0528393320728223,0,0,0,0,0.0406561729224778,0,0,0.0409710048403015,0,0,0
X600837.CH.EQUITY,0,0,0,-0.259981710828774,0,0.0184493466225082,0,0,0,0,0,0,0,0,0,0,0.218487444981388,0,0,0,0,0,0,-0.0555052103876473,0,0,0,0,0,-0.0170724260369873,0,0,0.0662511548214126,0.15725074192738,0.0268536703679453,0.128847962974108,0,0.00621493594044453,0,0,0,0,0.0140113787394095,0,0,0.160081441148132,0,0.18560511669251,0,0,-0.0943444050454292
X267.HK.EQUITY,0.168345403899419,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,-0.00192046517042388,0,0,0,0,0,0.0217300207252712,0,0,0,0,0,0,0,0,0,0,0,0.11402271008979,0,0,0.451138238516078,-0.413896489167116,0,0,0,0,0,0.19368560731482,0,0
X2882.TT.EQUITY,0,0,0,0,0,0.138632656508748,0,0,0,0,0,0,0.0394531305744971,0,0,0,0.0334804016463113,0,0,0,0,0,0,0.178669009863267,0,0,0.0790156373826925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721517590870288,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0592762859041043,0,0,0,0,0,0.127243840527857,0,0,0,-0.139870282425765,0,0,0,-0.105684407368446,0,0,0,0,0,0,0,0.383489698724314,0,0,0,0.240442093060409,0,0,0,0,-0.219722781641285,0,0,0.0380316204462196,0,0,0,0,0,0,0
X1113.HK.EQUITY,0.0100036819442807,0,0,0,0,0.0220146840087962,-0.08280177503701,0,0.0228177457357733,0.0721660825686366,0,0,0,0,0,0,0,0,0,0.0286861936828447,0,0,0,0,0,0.10467218161352,0,0,0,0,0,0,0,0,0,0,0,0.1305447497284,0.24589742891591,0,0,0,0.224689193580196,0,-0.0298306120463428,0,0.0848357315591716,0,0,0,0.0777044714082771
X12.HK.EQUITY,0,0.0437497167971799,0,0,0,0,0,-0.0387956245235252,-0.0292081624293098,0,0.015681416140178,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0987862028292873,0,0,0,0,0.0421289982258732,0,-0.281266451963225,0.124028190210266,0,0,0,0,0.100783942164461,0,-0.0170267661225086,0.475202351579797,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0.0688586701565549,0,0,0,0.0649184133878432,0,0,0,0.0460225382201318,0,0,0,0,-0.0908363067751193,0,0,0,0,0,0.284633660197012,0,0,0,0,0,-0.111520422273944,0,0,0,0,-0.0791955089284112,0,0,0,-0.304289244514646,0,0.075139208481487,0,0,0.120029282510541,0,0,0,0,0,0,0,0,0.393561296245096,0,-0.0694163159630353
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178596006513554,0,0,0,0,0,0,0,0.13003593795121,0,0,0,0,0,0,0,0,0,0,0,0.0507172387950072,0.0355358480289827,0,0.284849405786817,0,0,0.119124570407641,0,0,0,0,0.235210184219675,0,0,0,0,0,0
X600918.CH.Equity,0.0293626062972866,0,0,0,0,0,0,0,0,0,0,0,0,0.354592522057552,0,0,0,0.0468112660678416,0.0405521958555963,0,0,0,0,0,0,0,0,0,-0.113111899288588,0,0,0.0239205219363209,0,0,0,0.145039541334566,0,0,0,0.0994442482336076,0,0,-0.102843681917534,0.057539827434112,0,0,0,0,0,0,0.102979283016168
X601229.CH.EQUITY,0,0.118719028547347,0,0,0,0,0,0,0.0277158352136321,-0.249807499184879,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736441786574962,0,0.479150914123577,0,0,0.45779862403497,0,0,0,0,0,0,-0.0381411228462626,0,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0.163032264937374,0.0588495511888603,0.148280937032677,0,0,0,0,0.010104707540398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220659715914483,0,-0.134396037844637,0,0,0,0.481723999041422,0,0,0.0832838487973116,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,-0.0201316639492048,0,0,0,0,0,0,0.0148847304972193,0,0,0,0,0,0,0,0,0.0970612433270173,0,0,0.470143202270856,0,0,0,0,0,0,0,0,0,0,-0.032919860990656,0,0,0.277955466794208,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0690909349471625,0,-0.0610480708346323,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0680340256057514,0.129626947753549,0,0,0,0,0,0.0845829245451478,0,0,0,0,0,0,0.16524752415115,0,0,0,0,3.46944695195361e-18,0,0.143461614559421,0,0.208257631981368,0,0,-0.111105258039566,0,0,0,0,0,0,0,0,0.326716633209714,0,0.0404272575589096,0,0,-0.169323994339781,0,0,-2.16840434497101e-19,0
X601169.CH.EQUITY,0,0.0534410220785317,0.127524556199975,0,0.356427880162188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318052948444001,0,0,0,0.667442475081848,0,0,0,0,0.0289763308333583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00888039178205135,-0.105810051136712,0,0,0,0.0486271409299648
macro_return_add,-0.26301917396891,0,0,0,0.337151724560571,-0.263580392600141,0,0,0,0,-0.311225003619098,0,0,0,0,0,0,0,0,0,0,0,0,0.0873234954443086,0,0,0,0,0,0,-0.0370065237159786,-0.231249402296269,-0.443658232589999,0,0,0,0,0,-0.116811509472025,0.674874890041804,0.0217926345359745,0.27246422831299,0,0,0,0,0,0,0,0.020071729340923,0
