,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600015.CH.EQUITY,X2891.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.495389441326064,0.228833114983563,0.0380820356428707,0,0,0,0,0.0293988834970948,-0.0837135903779055,0.0816936755755358,0,0,-0.0384347282311,0,0,0,0,0,0,0,0,0,0,0,-0.00989671240494607,0,0,0,0,0.0116626978451433,0,0,0,0,0,0,0,0,-0.0157140018637213,-0.0680496232790236,0,0,0,0,0,0,0,0.0569771303428106,0.0741650059858069,0
X601939.CH.EQUITY,0.372676426890389,0,0,0.163569784414322,0,0,0,0,-0.0372253929563047,0,0.140802253035336,0,0,0.0466325657600566,-0.079449756727735,0,0,0,0,0,0,0,0,0,0.190994120974775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165951656304175,0,0,0.103080211436602,0,0.0243821030929654
X601318.CH.EQUITY,0,0,0,0,0.208206259120896,0,-4.33680868994202e-19,0,0,0,0,0,0.133853953885095,0,0.0162837064943795,0,0,0,0,0,0,0.154206899709809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0
X601288.CH.EQUITY,0.296184943861399,0.0898170165691684,0,0,0.180684436529495,0,0,0,0,0,0,0,0,0.192221439993461,0,0,0,0,0,0.0480842953106085,0,0,0,0,0,0,0,0,0,0,0,0,0.123354174988893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601988.CH.EQUITY,0,0,0,0.371093460315688,0,0,0,0,0,0.247106205640544,0,0,0,0,0,0.142435947014291,0.120155569374852,0,0,0,0,0,0,0,0,0,0,0.0982742785961331,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.497731527893345,0,0,0,0,0,0,0.0365675317117626,0.0162130571031614,0,0,0,0,0.343061764669772
X600036.CH.EQUITY,0,0.0665255369940318,0,0,0,0,0,0,0,0,0,0,0.198890738711922,0,0,0,0.00725226268171858,0,0,0,0,0.272594167003536,0,0,0,0,0,0,0,0,0,0.282105082282629,0,0,0,0,0,0,0,0,0.070968861135729,0,0.0461261849575824,0.00580079795126571,0,0,0,0.0991993305092098,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0254840732973209,0,0,0,0,0,0,0,0,0.188879593942763,0,0,0.0345372288485631,0.506935154328589,0,0,0,0,0,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0,0,0,0,0.0966042168933924,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.401543124568959,0,-0.246121987569607,0,0,0,0,0,-0.00300030707428465,0,0,0.332008088978168,0.764977763597429,-0.036539911711657,0,0,0.254357427577651,0,0,0,0,0,0.386831952810683,0,0,0,0,0,0,0,0,-0.241893716837632,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.030140623328676,0,0,0,0,0,-0.189421978960335,0,0,0,0,0,0,0,0,0,0.275145401655243,0,0,0.0774101333671199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265813075424728,0,0,0,0,0,0,0.180243128384398,0.0685744592368405,0,0
X601658.CH.Equity,0,0,0,0.162557181214411,0.178055863147888,0,0,0,0,0,0,0,0,0.120169294437413,0,0,0,0,0,0,0,-0.0818257280004673,0,0,0,0,0,0.0300889979763158,0.096986950113518,0,0,0,0,0,0,0,0.28157878851636,0,0,0,0,-0.00650951727822558,0,0,0,0,1.38777878078145e-17,0,0.43119819969562,0,0
