,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601328.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X300059.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X001979.CH.EQUITY,X1113.HK.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X823.HK.EQUITY,X002736.CH.EQUITY,X000776.CH.EQUITY,X601881.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,-2.77555756156289e-17,0,0,-0.0327495367435136,0,0,0,0,0,0,0,0,0,0,-0.0505418840411823,0.565218736125953,0,0.859038105859948,0.0697894725361899,0,0,-0.12167757180002,0,0,-0.195037513324864,0,0,0,0,0,-0.00299338713145076,0,0,-0.314359613155044,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0716896538497363,0,0,0,0,0,0,0,0,0,0,0,0,0.40387536654293,0,0,0,0,0,0,0,0,0.00879594507347599,0.10445754428021,0,0,0,0,0,0.223356291998792,0,0,0,0,0,0,0,0,0,0,0.0354557874511844,0,0,0,0.115249517171096
X601939.CH.EQUITY,0,0,0,0.805223233098988,0.00994835982077729,0,0.058370472668676,0,0,0,0,0,0.021889717904606,0,0,0,0.0064433404222057,0,0,0,0,0,0.0161293390438765,0.00162003206512852,0,0,0,0,0,0,0,0.0757199766768717,0,0,0,0.0158228706632005,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445578640372889,0.0174105030922565
X601288.CH.EQUITY,0,0,0.879691854590608,0,-0.0698687607955078,0,0,0,0,0,0,0,0,0.0368427209364803,0.0202755254438733,0,0.035500523661199,0.126631625378555,0,0,0,0,0,0,-0.116129718624864,0,0.031449882844718,0,0,0,0,0,0,0,0,0,-0.102841591020555,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.844176549094372,0,-0.0581679859619217,0,0,0,0,0,0,0,0,0.149308902772867,0,0,0,0,0,0,0,-0.0749038695336976,0,0.0602107833764018,0,0,0.0195035378358948,-0.0333356874685283,0,0,-0.0323988262603433,0,0,0,0.0571404026456563,0,0,0,0,0,0.0142813900765221,0.163374805119703
X601988.CH.EQUITY,0,0,0,0,-0.0582868715526941,0,0,0,0,0,0,0,1.07581788279168,0,0,0,0,0,0,-0.265274679860413,-0.223527931311302,0,0,0.122551120580551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842537861713841
X600036.CH.EQUITY,0,0,0.374200044186409,-1.73472347597681e-18,0,0,0,0,0.0864817403693,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040061852103412,0,0,0,0.452932988667445,0,0,0,0,0,0,0,0,0,0,-0.0263241114410013,0.0754456317857078,0.0751457658882011,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.088853025713005,0.012687767125445,0,0.186457761774772,0,0,0,0,0,0,0,0,0.140522805043977,0.0614143805312691,0,-0.232764171800864,0,0,0,0,0.0545621510849885,0,0.248952815335014,0,0,0,0,0,0,0,0,0,0,0.0779090931052989,0.0292632151202659,0,0,0.449731924369255,0,0,0,0.02130424421738,0.0191272250421462
X5.HK.EQUITY,0,0,0,0,-0.255451574587236,0,0,0,0,0.147719892971159,0,0,0,0,0,0,0.401147453697391,0,0,0,0,0.103992847596864,0,-0.0517089637474477,0.0453651401324382,0.258079324133426,0.321034868424045,0,0.12739028793527,0,0,0,0,0,0,0,0,0,-0.126613861266591,0,0,0,0.0880025980097193,0,0,-0.166131029633359,0,0,0,0,-0.141324865399333
X388.HK.EQUITY,0,0,0,0,0.216724288873475,0,0,0,0,0,-0.124930486135758,0,0,0,0.0776925703597964,0,0,-0.0518173330717221,0,0,0.0245511272911347,0.0457484936020126,0,0,0,0,0,0.446149724533357,0,0,0,0,0,0,0,0,0.210137351979743,0,0,0,0,0,0,0,-0.222993304266583,0.0457244014932718,0,0,0,0,0.0721526804265729
