,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.119062137423689,0,0.0726877926579343,0,0.0240498291347425,0,-0.0167551815133631,0,0,0,0.394210509007057,0,0,0,-0.0918837178118682,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.212476154467517,0,0,0,0,0,0,0,0,0,0.228783093580115,0,0,0,0,0.0178473966333675,0,0,0.0536588555217765,0,0,0,0.128868448706697
X601318.CH.EQUITY,0,0,0,-0.0557838319545886,0,0,0,0,0.127449984370228,0,0.219039128080271,0,0.0385326566875126,-0.0903582919428672,0.0867080451890203,0,0,0,0,0,0,-0.0879102047336352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190719320262728,0,0,0,-0.222356640807157,0.394174772522579,0,0.156874904089142,0.154521904309608,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.18755337772285,-0.0073992424441205,0,0.315000869318893,0,0.0778635309892911,0,-0.0727579876085066,0,0,0,0,0,0,0.106980132645068,0,0,-0.0234727895708308,0,0,0,0.0680047499725517,0,0,0,-0.0682318883124723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468657984582592,0,0,0.0163960011985355,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.438788241994999,0,0.144141936637784,0,0,0.147742274165633,0,0,0.0288841191087233,-0.00451060718318502,0,0,0,0,-0.00472083772309285,-0.118405587447975,0.0490321022242265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389547418541358,0,0,0,0,0,0,0,0,0.178474659049397,0,0,0,0,0,0,0,0,0.188877269748874,0,0
X5.HK.EQUITY,0,-0.119855376128399,0.0376087017641949,0.280286997243862,0,0,0,-0.233608843445075,0,0,0,0,0.1527612350514,0,0,0,0,0,0,0,0.545925292672842,0,0,0,0,0.278038879588681,0,-0.0225852906941451,0,0,0,0,0,0.022721606526348,0,0,0,0,0,0,0,0,0,0,0,0,0.195888748041833,0,-0.0730216102798858,0,0
X601988.CH.EQUITY,0.207268936563578,4.33680868994202e-19,0.236177439154737,0.0301733048658537,0,0,0,0,0.077574417008079,0,0.0776434938848293,0,0,-0.275065325587908,0,0,0,0,0,0,0,0,0.054461302158688,0,0.21174029359861,0,0,0.142901499383785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132121121408603,0,0,0,0,0,0,0,0.0751484932045681
X600036.CH.EQUITY,0,0.149417796899112,0,0,0,0,0,0.0872044965022896,0,0,0.13875983768859,0,0.00290381999629893,0,0.318125872381205,0,0,0,0.0144309283692827,0,0.115776173493473,0,0,0,0,0,0,0,0,0,0,0.0675421866440699,0,0,0,0,0.0599663770868103,0,0,0,0,0,0,0,0,0,0,0.109803789371249,0,0,-0.0977488872664475
X1299.HK.EQUITY,0,0,0,0,0,-0.0539470784345926,0.110532268450371,0,0,0,0.118699845472317,0,0,0,-0.14145198509407,6.93889390390723e-18,0,0,0.335452752103498,0,0.259697646565207,0,0.0852611529295051,0,0,0,0,0.102459370938054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163291886114975,0
X601628.CH.EQUITY,0.0247171487165135,0.315593552635138,0,0,0,0,0,0,0,0.0120362279240894,1.38777878078145e-17,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.149181293076095,0.0664241248880724,0,0.0255350220954489,0,0,0,0,0,0,0,-0.339699815922723,0,0,0.0993053276510503,0,0.212102779629924,-0.00776498507437025,0,0.172157015839151,0,0,0,0.0793009136954494
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0455008263047121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
