,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.301085832976881,0,0,0,0,0.407615140750572,0,0,0,0.00240775447753524,0,0,0,0,0,0,0,0,0,0,0,0,0.120168516090195,0.0651045908827355,0,0.0535542261721232,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0834782372191767,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.329710601358213,0,0,0.167850651145077,0,0,0.0159101024741333,0,0,0,0,0,0,0.139182450825774,0,0,0,0.0177236715027453,0,0,0,0,0,0,0,0,0,0.161115660494535,0,2.71050543121376e-20,0,0,0,0.0924434297204134,0,0,0,0,0,0,0,0,0.00682371489881956,0,0.0322077561317451,0,0,0,0
X601939.CH.EQUITY,0.416777809326678,0.0692898391003919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15041377105366,0,0,0,0,-0.129062599358959,0,0,0,0,0,0,0,0.163658139169636,-0.00272387746166088,0,0.267737914482615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257571597239105,0.0541431222900552
X601288.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0.55358881617497,0,-0.0847312931868219,0,0.0476495906448091,0,0,0,0,0,0,0,0.00589709070314277,0,0.0668766857563779,0.081620798736056,0,0.0973862429330143,0,0,0,0,0.116411948948093,0,0,0.0505727571956689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586019433056325,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.168358150382207,0,0.107025506905241,0,0,0,-0.0846184226737004,0.184023993269518,0,0.0557415856070761,0,0,0,0,0,0.0593569818913699,0,0,0,0.0655012380391856,0.108060173609702,0,0,0,0.0483323307063824,0.000441906504661619,0,0,0,0,0,0,0.0143712944916751,0,0,0,0,0.0645753281117433,0,0,0,0,0,0,0.383167861001637,0.062845174448288
X1299.HK.EQUITY,0,0,-0.0769811523649548,0,0,0,0,0,0,0.176849786943765,0,0,0,0,0,0,0,0,0,0,0.20919881949674,0,0.157914046935095,0,0.0328829724104675,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.181959537624014,0,0.0282120418580046,-1.73472347597681e-18,0,0.127649962591396,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.211791245914297,0,0,0,-8.67361737988404e-19,1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.276962093250494,0,0,0,0,-0.0833967071809086,0,0.153901311165802,0,0,0,-0.114140142821616,0,0,0,0,0,0,0,0.128395888540006,0.583981638747445,-0.0234098128328443,0,0,0,0,0,0,0,0,0,0,0,0,0.0216926868012259,0,0.0845325428558167
X601988.CH.EQUITY,0.175299651817209,0,0.0584515596589413,0.52615926437708,0.00263974482724257,0,0,0,0,0.0987285046353242,0,0,0.158837860073616,0,0,-0.00656020205227218,0,0,0,0,0,0,0.127378808963907,0,0,0,0,0,0.00487395466606489,0,0.0729313057175137,0,0,0,0,0,0.0660124991559899,0,0.0101164024627079,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.259692026167453,0.0188888967933843,0,0,0,0,0,0,0,0,0,-0.0657562236557762,-0.0844762313189735,0,0,0,0,0,0,0,-0.185910979940458,0.141946750540726,0,0,0.138508448886275,0.079736482571973,0,0,0,0,0,0.105818259873517,0,0,0,0,0,0,-0.0215870222548515,0.000195190657873467,0.165342831589325,0.169344072276305,0,0,0,0,0,0,-0.00602871892719422,-0.127213486389884
X388.HK.EQUITY,0,0,0,0,-0.287531957342675,0.200810149268339,-0.0587846760365158,0,0,0,0,0,0.0790980511453209,0,0.0783126963719469,0,0,0,0.0469914934578436,0,-0.0290421310663628,0.546604390631874,0,0,0,0,0,0.0514848922486203,0,0,1.73472347597681e-18,0,-0.117268169897231,0,0,0,0,0,0.146613920156633,0.0924627241161041,0,0,0,0,0,-0.253432705406365,0,0.0618204411643292,0,0,0
