,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X601336.CH.EQUITY,X600015.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.368628510893201,0,0.297484199251071,0.00315156236651696,0,0.172800807641544,0,0.128384005181132,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107704694768609,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.104502384415083,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0212736346234342,0,0
X601939.CH.EQUITY,0.369703710832282,0,0,0,0,0,0,0,0,0,0,0.0757465857708488,0.307439463474917,0,0,0,0,0.102136975117645,0.0709146593414862,0,0,0,0,0,0,0,-0.106722852951412,-0.0122641566746929,0,0,0,0,0,0,0,0,0.0130941332408186,0,0,0,0,0,0,0,0,0,0.0298827614728568,0,0,0.0326414464820601,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.0589403624058073,0,0,0,0,0.279113464753969,0,0,0,0,0,0,0,0,0,0,0,0,0.0398139369779153,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.421475146570033,0.047850774719582,0,0,0.332309797875723,0,0,0,0,0,0.107124258398038,0.0107594261514238,0,0,0,0,0.0353262328393718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0.264754323783569,0,0,0,0,0,0,0,0,0,0.0198462975357003,0,0,0,0,0.16537533166361,0.170921296130752,0,0,0,0,0,0,0,0,0,0,0.0668756498870588,0,0,0.0240528556786916,0,0,0,0,0,0,0,0,0,0.180948618381773,0,0,0.09794978882524,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398742118168629,0,0,0.268502788150756,0,0,0,0,0,0.0363757271633258,0,0,0.436173897354843,0.0623380209152248,0,0,0,0,0,0,0,0,0,0.0230691320016247,0,0,0,0,0,0,0,0,0,0,0,0,0.416910008677423,0
X600036.CH.EQUITY,0,0,0,0,-0.0186220653486459,0,0,0.14824888456693,0,0,0,0.492157800130952,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0823270470438064,0.121359672677445,0,0,0,0,0,0,0,0,0.113417799747895,0.157005007372193,0.02485792164397,0.13435199959834,0,0.0622186690309406,0,0,0,0,0,0,0,0,-0.0697125730197233,0.0396863667518941
X1299.HK.EQUITY,0.0280298506511313,0,0,0,0,0.0399419464314509,0.0707643689988728,0,0.0709435368434826,0,0,0,0,0,0,0,0.34754033614205,0,0,0,0.222834752274971,0,0.193665452569742,0,0,0,0,0.0911898673614201,0,0,0.140275936616683,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.0966739294446782,0.0303326698966609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459895192438864,0,0.0342560164376749,0,0,0,0,0,0,0.152413507116324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026058443741217,0,0,0,0
X601658.CH.Equity,0,0,0,-0.138804403644635,0,0,-0.240409417015188,0,0,0,0,0,0,0.00171642767313324,0,0,-0.0454347639457998,0,0,0,0,0,0,0,0,0,0,0,0,0.412689162360239,0,0,0,0,0,0,0,0,-0.391349512859218,0.62495616107131,0.0336884608418021,-0.163299977304306,0,0,0,0,0.685373009388324,0,0,0,-0.0791482857511028
X601328.CH.EQUITY,0.176710276267451,0,0,0.222587542365851,0,-0.0128774622478683,0,0,0,-0.0211203700887253,0,0,0.227949584114939,0,0,0,0.065251825711825,0,0,0.0438715128379609,0,0,0,0,0,0,-0.0287593931128153,0,0,0,0,0,0.190185002608761,0,0.0573850587900969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115868874311057,-0.0297546101527683
X601166.CH.EQUITY,0,0,0,0,0,0,0.141667632519975,0,0,0,0,0,0.0551214750456369,0,-0.0576768692076328,0,0,0,0.121928045402612,0,0.0849922982149873,0,0,0,0,0,0,0.00352524047676956,0.30582150118303,0,0,0,0,0,0,0,0,0.0446432782387655,0,0,0,0,0,0,0.139540739133825,0,0.151519060236971,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.235684149774299,0,0,0,0,0.092535065642057,0,0,0,0.237134428625326,0,0,0,0,0,0.0402779887671509,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.008412323639018,0,0.271640579404951,0,0,0,0,0.0252135323945525,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118646197473638,0,0.0428283843078106,0,0,0,0,0.0944796152927072,0,0.535505497241192,0,0,0,0,0,0,0,0,0.244331146361491,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124514355241797,0.322424976006035,0,0,0.0081642196675893,0,0,0,0,0.00379345715909428,0,0.249509656353006,0,0,0.111692508301136,0,0.071372749727947,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0829447665576139,0.0112720892290657,0,0,0.0880841372080961,-0.0327424958918725,0,0,0.0502919236118453,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0.30035228669351,0.544106584898145,0,0,0,0,0,0,0,0,0,0,0,0
