,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0729368952375885,0.136299215214418,0,0.0854048205763159,0,0.024178814385396,0,0,0,0,0,0,0.170295220383204,0,0,0,0,0.417744162062794,0,0,0,0,0,0,0,0,0.0952123444802783,0,0,0,0,0,0,0,0,0,-0.00898994665636169,0,0,-0.0274430246816342
X601658.CH.Equity,0.170173758868105,0,0,0.145579902440343,0.067686685000361,0,0,0,0,-0.0727460699718663,0.424093912780907,0,0,0,0.0854382093880509,0,0,0,0,-0.0174300341947186,0,0,0,0,0,0,0,0,0.100430087639941,0.0859632931431121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113628642973834,0,0,0.0803424719708511,0,0
X000001.CH.EQUITY,0,0,0,0.619018974591513,0,0.0472917424724465,0,0.0622493767589098,0,0.104144332577187,0,0,0,0.0322989252048277,0,0,0,0,0,0,0,0,0,0.126854145550304,0,0,0,0,0,0,-0.23817158596842,0,-0.149145097149972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301617656191354,0
X600030.CH.EQUITY,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0287910577216784,0.0553478536215709,0,0,0,0,0,0,0,0,0.499882581546583,0,0.182207270650499,0,0,0,0,0,0,0,0,0,0,0,0,0.0407262813117856,0.0294681714273176,0,0,0,0,0,0,0,0.180174169354419,0,0.102407106843115,0.00565583756724278,0,0,0,0,-0.085156468793936
X000002.CH.EQUITY,0,-0.0252421472513751,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0230287677807121,0,0,0,0,0.0349161525961726,0,0,0,0.692402860028336,0,0,-0.0380612419605455,0,0,0,0,0.0848588879682882,0,0,0,0.0119487872806975,0,0,0,0,0,0,0,0,0.0682196199053377
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0558477433883942,0.465895990162534,0,0,0,0,0,0,0,0,0.156081193396929,0,0,0.0766086906261834,0,0,0,0,0.0121759074904334,0.0479993888495384,0.104438589068688,0,0,0,0,0,0,0,0,0.0608340035494214,0,0,0,0,0
X601601.CH.EQUITY,0,0.211966620406326,0,0,0.185855156101251,0,0,0,0,-0.0888065353212485,0,0.0294308041278019,0.163380823421775,0,0,0,0,0,0,0,0.232524589691397,0,0,0.115381235580823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134938853812296
X600000.CH.EQUITY,0,0.123317266643449,0,0,0,0,0,0,0,0,0,0.0260513203237249,0,0,0.0425804084908194,0.416001661995343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356049596815569,0,0,0,0.0624110240259351,0,0,0,0.086436712409352,0,0,0,0,0.0258051553138208,0.0268634573324391
X601066.CH.EQUITY,0,0,0.149982341459435,0,0,0.0442598681134661,0,0,0,0,0,0,0,0.29922904424532,0,0,0,0,0,0,0,0,0,0,0,-0.126650913874081,0.014333445484282,0,0,-0.0821095579910504,0,0.192378213128139,0,0,0,0,0,0,0,0.242408019082464,0,0,0,0,0.0665383382431091,0,0,0.0461244368352976,0,0,6.47585786869298e-05
X16.HK.EQUITY,0,0,0,0,0,0.0845943817374442,0,0.00370712214115957,0,0.0156465978680541,0,0,0,0,-0.131708015774285,0.0417377092954887,0,0,0,0,0,0,0,0,0,0,0.0221846979076872,0.111967838239631,0,0,0,0,0.139060101163099,0,0,0,0,0,0,0,0.300875810567808,0,0,0.309235529078547,-0.585054858768309,0,0,0,-0.0519128443499374,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.464995186423003,0.162516865903603,0,0,0,0,0,-0.053322653322598,0,0,0,-0.111000797294762,0,0.0257337964446012,0,0,0,0.113158894832363,-0.127188667398399,0,0,0,0,0,0,0.309104380268812,0,0,-0.0550568507479648,0,0,-0.0558468848108752,0,0,0.16807379470548,0,-0.00922343797507525,0,0
X300059.CH.EQUITY,0,0.0592319678647174,0,0,0,0.0335914165654745,0,0,0,0.0749931987533757,0,0,0.108914093503816,0.16745873267142,0,-0.170333496635321,0,0,0,0,0,0,0,0,0,-0.0239066089575554,0,0,0,0,0,0,0,0.0369633735916753,0.0438862978022905,0,0,0,0,0,0,0,0.0994789021654816,0,0.188463310000365,0,0,0.400158351770518,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0656743316361013,0,0,0.132434788734648,0,0,0.284036979985902,0,0,0,0,0.157127482255054,0,0,0,0,0,0.170664492774533,0,0,0,0,0,0,0,0,0,0,0,-0.0919810891873278,0,0,0.0874751682590869,0.0560399510047338,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.442682945880959,0,0,-0.191647671468014,0,0,0,0.039343290374658,0,6.93889390390723e-18,0,0,0,0,0.0669916741891281,0,0,0.0396633681633708,0,0,0,0,0,0,0,0,0,0,0,-0.0431674825367303,0,0,0,0,0.203639370139783,0,0.0466845294689756,0,-0.0550921739077997,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.306830500276305,0,0,0.097081747491653,0,0,0,0.0221292154654271,0,0,0.0333692590216995,0.225881471613138,0,0,0.311084524325342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462296641023071,0,0,0,0.12703047171561,0,0,0,0.0684826982277761
X11.HK.EQUITY,0,0,0,0,0.283707420745362,0,0.089271014941985,0.08986406422824,0.40769155016607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274812870705932,-0.0858668157592957,0,0,0,0.0685549385814816,0,0,0,0,0.0486326421075254,0,0,0,0.00112542002575257,0,0,0,0,0,0,0,0,-0.00577331081421121,0,0,0.0622418515644978,0,0.0643566390228124
X600016.CH.EQUITY,0,0,0.231764951049441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0513528324461174,0,0,0,0.0681171020326143,0.0891366913921161,0,0,0.765285426866421,0,0,0,0,0,0,0,0,-0.344940716071918,0,0,0.378050784894938,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0.0749100486221121,0,0,0.00268814970948648,0,0,0,-0.0707106594149485,0,0.0846276064924041,0,0,0.25121367761414,0,0,0.0705385813921987,0.0148289996091076,0,0,0,0,0,0,0,0,0.276113001251202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.035495342574549,0,0,0.167418287593714,0,0,0,0,0,0.174946386671473,0.0747482058506897,0,0,0,0,0,0,0,0,0,0,0,0.167580336874168,0,0,0.0842014675000263,0.0646269236960356,0,0,0.044879331616242,0,0.0394243228764732,0,0,0,0,0,0,0,0,0,0,0,0,0.12529279973727,0.17220911294058,0,0,0,-0.17146385118891
X600048.CH.EQUITY,0,0,0,0.211768935736078,0,0,0,0,0,0.18041592316723,0,-0.0408044220534608,0,0,0.465024457499039,0,0,0.00868661880831018,-0.188738513435209,0,0,0,0,0.0500014920634661,0,0,0,0,0,0,0.0360163739099916,0,0,0,0,0,0.351425085815557,0,0,0,0,0,0,1.73472347597681e-18,0,0.0533950648814247,0,0,0,0,0
X2007.HK.EQUITY,0,0.111331130146026,0,0,0,0,0,0.0859204932485542,0,0,0,0,0,0,0.0622249553044425,-0.629536962756166,0,0,0,0,0,0,0,0.0418115332600936,0,0,0,0,0,0.0869836602442123,0,0,0.312677889738692,0,0,0,0.37719408897906,0,0.038350861181973,-0.0217093972129498,0,0,0,-0.137294986082216,0,0.250429904292631,0,0,0,0,0.0607727130186069
X600999.CH.EQUITY,0,0,0,0,-0.0467933108984906,0,0.192992529189919,0,0,0,0,0,0.0287408989286554,0.458519000760073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.401545833895098,0,0.044650157795879,0.0475432132783804,-0.113787819891696,0,-0.026424155128884
X688.HK.EQUITY,0,-0.159377118677133,0,0.0545042533328771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107565228143807,0,0.227940562773124,-0.0856195220851223,0.404607786932641,0,-0.108276826613849,0.470031402915238,0,0,0,0,0,0,0,0,0,0,-0.139839067050553,-0.174301414157525,0,0,0,0,0,0,0.0773966699226893,-0.0585265073502105
X601688.CH.EQUITY,0,0,0,-0.0510527669662818,-0.0142365546362958,0,0,-0.0418439811054348,0,0,0,0,0,0.173008134855525,0,0,0,-0.0700538142561116,0.0193515218550563,0,0,0.0922622355820519,0,0,0,0,0.330682503870817,0,0,0,0,0,0,0,0.369124637840724,0,0,0.168841844036826,0,0,0,-0.070658314572176,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.151054943311199,0,0.0293960297779969,0.0508115049949864,0,0,0.0375206210832664,0,0,0,0.178479716573275,0,0,0,0,0,0,0,0,0,0,0,0,0.103160938555871,0.0747199544114669,0,0.00375900774358533,0,0,0,0.240439287951855,0,0,0,0,0,0,0,0,0.12952168730572,0,0,0,0,0,0,0,-0.0197668906547624
X600837.CH.EQUITY,0,0,0,0,0,0,0.0171877891197874,0,0,0,0,0,0,0.148547658954834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185930518976625,0.0135516662070381,0.141330296080859,0,0.203601933687643,-0.126491002929647
X267.HK.EQUITY,0.296019349557813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107052940472037,0,0,0,0,0,0,0,0,0,0,0,0.0431630079074728,0,-0.0748801538779498,0,0,0,0,0,0,0.0514377986720766,0,0.130361262595078,0,0,0,0,0,0,0,0.12296226845065,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.363281296360434,0,0,0,0,0,0,0,0.172870231801033,0,0,0,0,0,0,0.178641453268828,0,0,0,0,0,0,-0.0427460990681906,0,0,0,0,-0.142029486551251,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0455721210289768,0.118342475331761,0,0,0.163744211155168,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0.215482399548549,0,0.173054604662016,0,0,0,0,0,0,0,-0.179193208452852,0,0,0.103041225489499,0,0,0.210224327531903,0,0,0,0,0,0,0,0,3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0,0,-0.151176332836369,0.0844106789817596,0.0239072914387224,0,0.1032375117677,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,-0.288892132599473,0.0317408181987912,0,0,0,0,0,0,0,0,0.0400249620589795,0,0,0,0,0,0,0,0,0,0,0,0.0902683065135703,0,0,0,0,0,0,0,-0.0372108640646456,0,0,0,0.802911973355335,-0.109106519628026,0,0,0,0.0195289428955701,0,0.0634583422656516,1.73472347597681e-18
X12.HK.EQUITY,0,0,0,0.0714680961709506,0,0,0.186514542797142,0,-0.0115946286969138,0,0,0,-0.0551077187667953,0,-0.178994083191139,0,0.29020897937545,0,0,0,0,-0.0528626381423325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982779668546072,0.669903875426993,0,0,0,0,-0.0123700546449304,0,-0.151510382212032,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0843689760351489,0,0,0.120694962968993,0,0,0,0,0,0.23442152681791,0,0,-0.115526380040507,0,0,0,0,0,0,0.0406937682278561,0,0,0,0.0559744541068287,0,0,0,-0.0466312352210669,0,0,0.104618493464039,0,0,0,0,0,0,0.10561753555699,0,0,0,0,0.652261116966011,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.134015862566704,0,0,0,0,0,-0.0537997480659017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124494903998786,0,0,-0.0978701575565148,0,0.226720666988553,0,0,0,0,0.376118989594647,0,0,0,0,0,0,0,0.34792285745054,-0.0341868354021521,0.213347983587355,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0085125891557261,0,-0.0249619657758813,0,0,0,0,0,0,0,0.346665974142299,0,0,-0.192952549477526,0,0,0,0,0,0,0,-0.174653464522149,0,-0.0107261213837119,-0.137862840529715,0,0.0106739950057337,0.255326843881193,0,6.24304086778577e-05,0,0.362986628367598,0.183599932704007,0,0,0,0.0484561544759216,0,0,0,0,-0.258326946975644
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148356603904009,0,0,0.423191197026151,0,0,0,0,0,0,0,0,0,0.0866647767113734,-0.0111091496591664,0,0.207498942542426,0.00613099867726372,0,0,-0.0330589369153664,0,0,0,0,-0.00869684762012436,0,-0.0294320699112771,0,0,-0.0666547144979703,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.182522444448851,0,0,0.0651398201174323,0,0,0,0,0.170649839489529,0,0,0,0,0.151982732596276,0.0943616848945456,0,0,0,0,0,0,0,0.182110993318783,0,0,0,0,0,0.0123624048515852,0,0,0,0,0.132280186932424,0,0,0,0,0,0,0.124306139240812,-0.222986741647575,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.134519179339982,-0.0543923822960061,0,0,0,0,0,0,-0.00159248635594295,0,0.0489874604806532,0,0.259729156711269,0,0,0.0263179729530872,0,0,0,0,0.509751149128529,0,0,0,0,0,0,0,0,0,0,0,0,-0.303556782898521,0,0,0,0,0,0,0,0.200745789624336,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224696079857389,0,0,0,0,0,0,0,0.147490794144004,0,0,0,0,0,0,0,0.0876219061204562,0,0.142092327894421,0,0.0556308827265929,0.217652046332155,0,0,0,0,0.0499073953537454,0,0,0.00155103597126231,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.0037343677393298,0,0,0,-0.0265299663150848,0,0,0,-0.0377321400802004,0,0,0,0.0635093606918266,-0.041081620076686,-0.0186541232635006,0,0,0,0,0,0,0,0,0,0,0.120156331244566,0,0,0,0,0.299535948123076,0,0,0.0488179169724322,0,0.569257688872936,0,0,0,-0.165122292824663,0,0,0,0,0
X601169.CH.EQUITY,0.0454902834899304,0,0,0,0,0,0,0,0,0,0.053243232346227,0.0867112360812806,0,0,-0.0599425476184361,0.261967296481105,0,0.00820785137359958,0,0,0,0.0304341130631433,0,0,0.0716805136895868,0,0,0,0.0164940203654768,0,0,0.0611434676551311,0,0,0,0,0,0,0,0,0,0,0.0920817350108603,0,0,0,0.290928796011081,0,0,0,0
macro_return_add,0,0.294045817183533,0.0430885947429032,0,0,0,0,0,0,-0.0221412260505528,0,0,0.244298938539221,0,0,-0.368920711663007,0,0,0,0,0,0.242075442269087,0,0,0,0,0,0,0,-0.22593042632694,0.229096302866376,0,0,0,0,0,0,0,0,0,0,-0.060540888289374,0,0,0,0,0.121635946017765,0,0,0,0
