,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.208288959763577,0,0.10663605961227,0,0,0,0,0.273080397781465,0.0495235959510266,0,0,0,0,0,0,0,0,0.130768936269381,0,0,0,-0.0440574552178447,0,0,0,0,0,0,0,0.100099758689553,0,0,0,0,0.0545430722304433,0,0,0,0,0,0,0,0,0,0.0118940514971492,0.0551243329317614,0,0,0,0
X601939.CH.EQUITY,0.457989512737502,0,0,0.0181961475113809,0,0,-0.031896049391098,0,0,0,0.192649108334298,0,0.226679113332329,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-1.73472347597681e-18,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00854382185045338,0,0,0,0,8.67361737988404e-19,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.165270686188061,0,0,0,0,0,0,0,0,0.0301701660311417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149665667669601,0,0,0.0800571502424141,0,0.175627321289924,0.201158564190339,0,0,0,0
X601288.CH.EQUITY,0.426030809157569,0.0832642908356444,0.0660440046256544,0,0.162874037495778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311277071107762,0,0,0,0,0,0,0,0,0,0,0.0889060431069451,0,0.0523278267091856,0,0,0,0,0,0,0,0.0599433129890532,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.022135622488237,0,0.524218155628908,0,0,0,0,0,0.222057088454533,0,0,0,0,0,0,0.174199581735253,0,0,0,0,0,0,0,0,0,0,0,0,0.0550722056959697,0,0,0,0,0,-0.0659568130986243,0,0,0,0,0,0.0674526716097433,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.0216993677953971,0,0,0,-3.46944695195361e-18,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0.125594371987503,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0850113854765909,0,0,0,0,0.0600137199957876,-2.16840434497101e-19,0,0,0,0,0,0,0.26955778237069,0
X1299.HK.EQUITY,0,0,0,0,0,0.113976591537679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535599161755642,0,0.200965659677921,0,0,0.054102007507558,0,0,0.194240528056752,0,0,0,0,0,0,0,0,0.00136382061301464,0,0,0,0.190278737461611,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,-0.0179528756666995,0.290644405766979,0,0,0,-0.393921817401182,0,0,0,0.915989977288595,-0.841967459273233,0.0858553171072962,0,0,0.593832946244305,0,0,0,0,0,0,0,0,0,0,0,0.215890345207921,0,0,0,0,0,0,-0.0984446040344365,0,0,0.062303238568777,-0.17252972341876
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.203205948631768,0,0,0,0,0,0,0.176055990063816,0.104093471620084,-6.93889390390723e-18,0,0,0,0,0.207364422411901,0,0,0,0,0,0,0,0,0,0.0563536612023553,0,0,0,0.0911894180552409,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,-0.0622721764937481,0.61982869080666,3.46944695195361e-18,0,0,0,0.0332484647843875,0,0,0,0,0,-0.451613431810462,0,0,0,0,0,0,0,0.147959966284733,0,0.0902568957550868,0,0,-0.00598060165388871,0.853170016855759,0,0,0,0,0,0,0,0.0701005691596417,0,0,-0.14138543604403,0,0,0,0,0,0,0,0,0,-0.092372092091351,0
X601328.CH.EQUITY,0,0,0,0.245337038994555,0,0,0,0,0,-0.0790298056464642,0,0,0.2925639095319,0,0,0,0,0,0,0,0.150230625340921,0,0,0,0,0,0,0,0,0.015630351203857,0.194433112723946,0.0361108240791406,0,0.120394470296116,0,0.021961653149394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027624981735367
X601166.CH.EQUITY,0,0.0887092955378357,0,0,0,0.275717288361338,0,0,0.083809057390648,0,0.0540477470963419,0,0,0.00613619781786292,0,0,0,0,0.0247916249642599,0,0.0100768359938391,0,0,0,0,0,0,0,0,0,0.20160494255529,0,0,0,0,0,0,0.0414188826499282,0,0,0,0,-8.67361737988404e-19,0,0,0.186222631181478,0.0309967959119384,0,0,0.0442701237183445,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321068090283105,0,0,0,0,0,0,0,0,0,0.22340819193118,0,0,0.0260807254256888,0,0.192649498021163,0,0,0,0,0,0,0.00681939137068435,0,0,0,0,0,0.0558420995932121,0,0.0495194332051227,0,0,0,0.0829976851368908,0.0465044558551484,0,0,0,0,0
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0424332650720369,0,0,0,0,0,0,0.454367481263294,0,0,0,0,0,0.193598478027096,0,0,0,0,0,0,0,0.0710751484691335,0,0,0,0,0,0.222572818910876,0,-0.183528663861684,0.145614274666722,0,0,0.076371682866473,0,0,0,0,0,0.0181996906143107,0,0,0,0.0170932599329774
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0443760135168723,0,0,0.0856401964352772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179464202223272,0.00918797344444087,0.479901486905812,0,0,0,0,0,0,0.0616662996293334,0,0,0,-0.0873217877267576,0,0,0,0,0,0,0.0583379922986018,0,0,0,0
X000001.CH.EQUITY,0,0,0.491984894629631,0,-6.93889390390723e-18,0,0,0,0,0.0585321823761362,0,0,0,0.0251816849972061,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0321481483317044,0,0.0042581203624713,0.0712004606749692,0,0,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0.144209587910255,0,0,0,0,0,2.77555756156289e-17,0.164673774177686,0,0,0,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0
