,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X823.HK.EQUITY,X000776.CH.EQUITY,X600606.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,-2.77555756156289e-17,0.0901137601396711,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466769192284374,0.368112306445934,0,0,0,-0.238319726393766,0,0.334773061569902,0,0,0,0,-0.0838381760947286,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190085197867218,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.16795288025528,0,0,0,0,0,0,0,0,0,0,0,0.0743180358733594,0.0598285879491151,0.0618990585817334,0,0,0,0,0,0,0,0,0,0,0.0244717707861097,0.0592923589326122,0,0,0,0,0.229407535884845,0,0.0682144054644291,0,0,0,0,0,0,0,0,0,0,0.198448993639947,0.108073583870607
X601939.CH.EQUITY,0,0.0684961859243483,0,0.804172711899267,0,0,-8.67361737988404e-19,0,0,0.00205413654774671,0,0,0,0,0,0,0.082905001971914,0.0184496286155099,0.0584043668126079,0,0,0.00323281071320083,0,0,0,0.0104603961399567,0,0,0,0.00997681721638699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.922507643154516,0,-0.0638111771753324,0,0,0,0,0,0,0,0,0,0,0,0,0.152184976808588,0,0,0,0,0,0,-0.0974200737249123,0,0,0,0.0228351486725292,0,0,0,0,0,0,0,0,0,0,0.0175111424643054,0,-0.0815264854245204,0,0,0,0,0,0,-0.0480677514880139,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0158414711098009,0,0.419282530824604,0,0,0,0,0,0,0,0,0,0.0883652305572654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305131627187945,0,0,0,0,0,0,0,0,0,0.140090852203565,0.0436406095106429,0,0,0,0.0824445742340815
X600036.CH.EQUITY,0,0,0.408357945046334,0,0,0,0,0,0.0245910713992872,-0.00634431549246182,0,0,0,0,0,0,0.106654905031055,0,0,0.00503516355043897,0.0125352825238847,0,0,0,0,0.189130652500013,0,0,0,0.124475083807659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,-3.46944695195361e-18,3.46944695195361e-18,-0.0408772848224256,0.140462410321641,0,0,0,0,-0.0695928725892347,-0.0929420742010971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00575234113720401,0,-0.116847427810742,0,0,0.019340360698704,0,0,0,-0.0484427785250572,1.08290783461592,0
X1299.HK.EQUITY,0,0,0,0,0.170625102379579,0,0,0,0,0.128576954156623,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.230798838928951,0,0.00232971491433364,0.40889479089224,0,0.0918703360557823,0.180812281047068,0,0.354467316685015,0.040980079879452,0,0,0,0,0,0,0,0,0,0,0,0.0310449156583596,-0.138909051218225,0,0.0630303039466492,0,0,0,0
X5.HK.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.116937356115622,0,0,-0.0585563691135953,0,0,0,0,0,0,0.295409416767468,0.316285115192747,0,0,0,0,0,0,0,0,-0.267352618945164,0,0,0,0,0,0,0,0.0467859134221367,0.0103554918340303,0,0,0,0.317746972790029,0,-0.0302571940523049
X388.HK.EQUITY,0,0,0,0,0.234267552530762,0,0,0,0,0,0,0,0,0,0,0.0296013507718074,0,0,-0.24523002361195,0,0,0,0,0,0.409805367982108,0,0,0.115157476758197,0.0199424486555228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.241040559413047,0,0.0652484084380613,0.181474238165946,0,0,0,0.0215413200523907
