,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0.0502806174171043,0.0582666534179198,0,0.0283287870099177,0,0,0,0,0,0.0197513996039939,0.108178426184638,0.069840271188398,0,0,0,0,0,0,0,0,0,0,0,0.168146273999015,0,0,0.371814508476699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00486360722489437,0,0
X601658.CH.Equity,0.262317392194844,0,0,0,0.0273044020646996,0,0,0,0,-0.0217623834818098,0.277956071037013,0,0,0.210968171719992,0,0.0633948047226494,0,0,0,0,0,0,0,0,0,0,0,0,0.19510595746171,0.0340815905949868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106925161511398,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.0321821521083803,0,0.487502089270193,0,0,0,0,0,0.13694299288161,0,0,0,0,0,0,0,0,0,0,0.114731101306455,0,0.166528696727838,0,0,0.276414188799668,0.000373755645438346,0,0,0,-0.253923140587449,-0.104711733556054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0761828118849404,0,0,0
X000002.CH.EQUITY,0,-0.0218765858221899,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0134690421167978,0,0,0,0,0,0,0,0.00578556092456551,0,0.0429426735046806,0,0,0,0,0,0,0.680266974013323,0,-0.0292052901050188,0,0,0,0.0869053459048243,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0754929183974146
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0289687174740471,0.0496667735386921,0,0,0,0,0,0,0,0,0.482249997778713,0,0.187341299070563,0,0,0,0,0,0,0,0,0,0,0,0,0.0474666394252903,0,0,0.0203028335648524,0,0,0,0,0,0.191356449374073,0,0,0.105393892010926,0,0,4.02501438200482e-05,0,-0.0719598082567837
X601601.CH.EQUITY,0,0.218604571579263,0,0,0.134620581380689,0,0,-1.73472347597681e-18,0,-0.0907803741500012,0,0.0252117555729335,0.139662171296446,0,0,0,0,0,0,0,0.249040740114531,0,0,0,0,0.0906822179343052,0,0,0.0327407284745325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127506494511966
X601328.CH.EQUITY,0.0384478719481105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48449915023598,0,0,0,0,0,0,0,0,0.104278686091178,0,0,0.100498823901156,0,0,0,0,0.102012659189634,0,0.0230840914007658,0.0322669954353023,0,0,0,0,0,0,0.0889846224492719,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.0920798986993181,0,0.0410860609086699,0,0,0,0,0,-1.73472347597681e-18,0,0.0316713324303265,0,0.039745184713305,0,0,0.435870249041872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347504602619994,0,0,0,0,0.0532067332304229,0,0,0,0,0,0.0915603241480897,0,0,0,0.0144876992346798,0.0232148329790565
X601066.CH.EQUITY,0,0,0.0917605659714507,0,0,0,0,0,0,0,-0.0310613649585431,0,0,0,0.361165609425779,0,0,0,0,0,0,0,-0.0922885004195717,0,0.00826985839151945,0,0,0,0,0,0,0,0.241927871061818,0.03592872997319,0,0,0,0,0,0,0.176843655084754,-0.0136891098196622,0,0,-0.051777030108884,0,0,0,0.115197600777567,0,0.1597025036407
X16.HK.EQUITY,0,0,0,0,0,0.0311816237634215,0,0.0543199202926499,0,0,0,0,0,-0.13867088586677,0,0,0,0,0,0,0,0,0,0,0,0,0.0466202992400343,0.175078296574665,0,0,0,0.143770503408611,0,0,0,0,0,0,0.0160211686148106,0.257417300114106,0,0,0,0.255802987619075,0,-0.567918456907022,0,-0.0522761425365872,0,0,-0.0286368771309488
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.465604746560414,0,0.16354457798913,0,0,0,0,-0.0618012900069805,0,0,0.0201338187039549,-0.0108174844005781,0,-0.122445993252312,0,0,0,0.113140630645341,-0.120024740937485,0,0,0,0,0.318001751100568,0,0,0,-0.0512719104333494,0,0,0,-0.0490120880663455,0,0,0.164358857322532,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,-0.0680203421929958,0.106247900001992,0,0,0.0752840576591113,0,0.0921882036999798,0,0.318393174543566,0,0,0,0.173290475805452,0,0,0.20234591558069,0,0,0,0,0,0.00541973001619505,0,0,0.145454319943597,0,0,0.0301731180613945,-0.151304340811398,0,0,0,0,0,0.14316955166643,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.276232615858221,0,0.0811188042385266,0.0856657009477284,0.43261900940059,0,0,0,0,0,0,0,0,0,0,0,0,0.2690685749894,0,0,0,-0.0790367745461541,0,0.0604064280130321,0,0,0,0.0497199241607137,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0016445784176588,0,0,0.0586442545613284,0,0,0.0688774810165622
X300059.CH.EQUITY,0,0,0,0,0,0.0633466891395754,0,0,0,0.0414992034801125,0,0,0.171399497536091,0,0.0377381602545691,0,-0.196898200093239,0,0,0,0,0,-0.0160564852726679,0,0,0,0,0,0,0,0,0,0.020782829851179,0.0910973138469934,0,0,0.0553470819095657,0,0,0,0,0,0.154944632860934,0,0,0.176095953312764,-0.00794143376168625,0,0.404378410671268,0,0
X601998.CH.EQUITY,0,0,0,0,0.0914253925241312,0,0,0.172115506100565,0,0,0,0,0,0.0236550560122244,0,0,0.308675475899688,0,0.028218555342853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166643423352724,0,0,0,0,0,0,0.0105998642338759,0,0,0,0.213827364593302,0,0,0,0.0927314867441554
X002142.CH.EQUITY,0,0,-0.0608875884313622,0.502813594524622,-0.105325266098753,0,-0.206519216546058,0,0,0,0,0,0,0,0,0.0413792015447544,0,0.0687651344928583,0,-0.0474700582613868,0,-0.0421116315410934,0,0,0,0,0,0,0.100922836072637,0,0,0,0,0,0,0.253710041509672,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0360115554200315,0,0
X600016.CH.EQUITY,0,0,0.16116414524423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385639506353111,0,0.0877024350320338,0,0,0.138426032226809,0,0.181259552861761,0.0438474618839455,0,0,0.815835976926454,0,0,0,0,0,0,-0.0633016816972525,0,-0.563556661209143,0,0.213835680633856,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0950408605540196,-0.083243655812821,0.050981364098963,0,0,0.086333714454841,-0.0427686314556106,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0322952512313221,0,0,0,0,0,0.292192394699539,0,0,0,0,0.0320871019694343,0,0.304361403502908,0,0,0,0,0,0,0,-0.0558806479609616,0,0,0,0
X601818.CH.EQUITY,0,0.0577500246107289,1.38777878078145e-17,0,0.1439722436308,0,0,0,0,0,0.176386557661381,0.0927764324746356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155216134367547,0.0893666281609772,0.0497629170287952,0,0,0.0326373083929089,0.0392660492973638,0,0,0,0,0,-0.00755743143886715,0,0,0,0,0,0,0.12468319421341,0,0.172685516578974,0,0,0,-0.177742099414175
X600048.CH.EQUITY,0.0031743975939823,0,0,0.243868187375109,0,0,0,0,0,0.198052086758772,0,-0.0509333534441609,0,0.446223166243036,0,0,0,0.0132610061623256,-0.191003203779858,0,0,0,0,0,0,0.0373669643761877,0,0,0,0,0.0616659943353916,0,0,0,0.329164924408223,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0351126640761665,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.220860010650519,0,0,0,0,0,0,0,-0.0614403915164124,-0.557144315425753,0,0,-0.102575037198553,0,0,0,0,0,0.044891343841883,0,0,0,0.106670378180462,0,0.310928304544247,0,0,0.31229892966487,0,0,0,0,0,0,0,0,-0.0409270501002297,0.277035654047775,0,0,0,0,0,0.132291075944379
X688.HK.EQUITY,0,-0.146115815370143,0,0.0498468086821845,0,0,0,0,0,0,0.000363072802019941,0,0,0,0,0,0,6.93889390390723e-18,0,0.0477338127547756,0,0,0.189840356019835,0,0,0.0589828328771975,-0.108099896619976,0.3974417678573,0,-0.168873909474271,0.430789360312338,0,0,0,0,0,0,0,0,0,0,-0.109416873940796,-0.160910527907312,0,0,0,0,0,0,0.161614213068592,-0.0975201624388774
X600999.CH.EQUITY,0,0,0,0,-0.0259902505235764,0,0.150713159147373,0,0,0,0,0,0.0357859168216756,0,0.298262030334557,0,0,0,0,0,0,0,0,0.138768957790424,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0340868728916405,0,0,0,0,0,0,0,-0.0299959419850813,0,0,0,0.416541524124296,0.0690048725843073,-0.14324021061422,0,0,-0.035693348643536
X601688.CH.EQUITY,0,0,0,-0.0503643360981085,-0.0142699140282567,0,0,-0.042272118462209,0,0,0,0,0,0,0.171658944523608,0,0,-0.0695704826773203,0.0189125901370046,0,0,0,0,0.0928451507672251,0,0,0.329438583392431,0,0,0,0,0,0,0,0,0.16926009837191,0.369387111305165,0,0,0,0,-0.0679889837256011,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0.242355272036323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189275963223567,0,0,0,0,0,0,0.0425595612402894,0.0909309007527206,0.161125172024729,-0.17220181883462,0,0,0.105915430257905,0,0,0,0.163038308691096,0,0,0,0.115847910551977,0.0832288358439533,0,-0.0440352406539762,0.186533670913372,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.570522752836329,0,0,0,0,0,0,0,0.0245732396944196,0.187128528986126,0,0,0,0,0,0.119962719991879,0,0,0,0,0,0,-0.141332685132466,0,0,0,-0.11134640810612,0,0,0.18286013670232,0,0,0,0,0,0,-0.138385189234543,1.38777878078145e-17,0,0.0634996447805061,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.150104482676921,0.0230604365140036,0.0223026649892934,0.0674609078970789,0,0,0.0242838260089224,0,0,0,0,0.196707761990476,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0770706590136971,0.0626690330631927,0,0,0,0,0,0.257897220735745,0,0,0,0,0,0,0.0202023444294302,0,0.0760770108136122,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0.0180472165083552,0,0,0,0,0,0,0,0.147688361163981,0,0,0,0,0,0,0,0,0.00155235017914306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011127071870394,0,0.1393607833035,0.205329096187913,-0.128658808862322
X1113.HK.EQUITY,0,0,0,0,0,0,0.162344151511378,0,0.0721778850597467,0,0,0,0,0,-0.0553365632785335,-0.177884428985653,0,0,0,0,0,0.334204355907341,0,0,0,0,0,0,0,0,0,0,-0.0105199884712911,0,0.0994403006839633,0,0,0,0,-8.67361737988404e-19,0,0.0831143936788781,0,0.0780407148651063,0,0,0,-1.73472347597681e-18,0,0,0
X12.HK.EQUITY,0,0,0,0.0723639654650029,0,0,0.179571319871326,0,-0.0112981128063251,0,0,0,-0.056232467334398,-0.174579775580283,0,0.298735793954242,0,0,0,0,0,0,0,-0.0499709103789708,0,0,0,0,0,0,0,0,0,0,0,-0.0957530421996306,0,0,0.643994531132337,0,0,0,0,-0.0133421146811267,-0.143157890086277,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102914102367351,0,0,0,0,0.11820603901447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148163429774655,0,0,0,0,0,-0.11645248491814,0,0,0,0.191515854158863,-0.303177244622884,0,0,0,0,0.225143872100311,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0826400702149548,0,0,0.116098817328246,0,0,0,0,0,0,0.185818021079638,0,-0.142231195187834,0,0,0,0.0526672337985258,0,0,0,0,0,0,0.0753602920981373,0,0,0,0,0.152069940795315,0,0,0,0,0,0,0,0,0.0600890780708215,0,0,0,0.646202615025595,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.0451614443090405,0,0,0,0,0.0129644921980433,-0.0253923050280642,0,0,0,0,0,0,0,0,0,0,0.470427803828089,0,0,0,-0.0474837334873865,0,0,0,0,0,0.0323823781943269,0,0,0.399441646225262,0,0,0,0.0238117248166694,0,0,0,0,0,0,-0.124896350035366,0.0145467449245117,0.271066359893992,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294775560221723,0,-0.134220765552164,0,0,0,0,0,0,0,0,-0.222570579414996,0,0,-0.179461100270296,0.235106948010641,0,0,0.0156129089721207,0,0.379386219622005,0,0.147106227186027,0,0,0.0677546128044126,0,0,0,0,0,-0.281440156661374
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.126555110806579,0,0,0,0,0.115537111870436,0,0.0289476779331474,0,0.140410210821403,0,0,0,0.127402832020542,0,0,0,0,0.0182838023052513,0,0,0,0.204556936293814,0.00384490471031802,0,0,0,0,0,0,0,0,0.167752607732662,0,0,0,0,0,0,0,-0.100459732234288,0.156762371432514,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00666628777352871,0,0,0,0,0,0,0,0,0.122592810728555,0,0,0,0,0.406458625819086,0,0,0,0,0,0,0,0,0.0673718594973036,0,0,0,0.272576888750187,0,-0.0369225434005506,0,0,0,0,-0.00704774553493493,-0.0288218008371618,0,0,-0.0781053729785442,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.140071052379008,-0.0537987569320289,0,0,0,0,0,0,0,0,0.0461763871102352,0,0.261373572794289,0,0,0,0,0.0256097760268244,0,0,0.513639338274233,0,0,0,0,0,0,0,0,0,0,0,0,-0.292444262430258,0,0,0,0,0,0,0,0.195317398108412,0
X2881.TT.EQUITY,0,0,0,0,0.0246632228330491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264244165275746,0,0,0,0,-0.017872449740938,0,0,0,0,0,0,0.182742384990285,0,0,0,-0.0923117893016552,0,0,0.522561375972022,0,-0.0300123898253986,-0.0212694199493266,0,0,0,0,0,0.0699422990129409
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266788635486534,0,0,0,0,0,0,0,0,0.057148837984017,0,0,0,0,0,0.0626823197733125,0,0,0.208342083219165,0,0,0,0.244039683765355,0,0,0,0.0209520800848416,0,0.0264500184721826,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.102792213628543,0,0,0,0,0,0,0,0,0,0,0.0909713860830151,0,0,0,0,0.104520818204777,0.0825242401998211,0,0,0,0,0,0.0439215362479256,0.085135977572282,0,0,0,0.0279405526794545,0,0,0,0.0429868274474796,0,0,0,0,0,0,0,0,0,0.0703598195412815,0,0,0,0.298951750817365,0,0,0,0
macro_return_add,0,0.362162978285949,0,0,0,0,0,0,0,-0.0107444805554869,0,0,0.164601802672492,0,0,0,-0.365460885481144,0,0,-0.0040994389984268,0,0,0,0.208435335970214,0,0,0,0,0,-0.232883664388248,0.209094457234517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195462483246141,0,0,0,0
