,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601066.CH.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.245135046453442,0,0.253458578121364,0,0,0,0,0,0,0,0.0467495045269952,0.247384471247104,0,0,0,0,0.0614469937460614,0,0,-0.139731661016774,0,0,0,0,0,-0.0994094350125826,0,0,0,0,0,0,0,0.0180096825554003,0,0,0,0,0.059636677202147,0,0,0,0,0,4.33680868994202e-19,0,0.0885508629713985,0,0,0
X601318.CH.EQUITY,0,0,-0.0572614186420843,0,0,0.0645134046231656,0,0,0.220664382609205,0,0,0,0.132814800645743,0,0,0,0.215607029503597,0,0,0,0,0,-0.0158839849743072,0,0,0,-0.11548348665408,0,0,0,-0.148491693361093,0,0,0,0,0.222511978797307,0,0,0,0.13630878163253,0.288422631683739,0,-0.245142459636447,0.250081373926999,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.611501383483849,0,0,0,0.0243775629629805,0,0,0,0,0,0.136881027868074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350321351736653,0.005950745448899,0,0,0,0,0.0435178556170256,0,0,0.258557655828444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.34640905347531,0,-6.93889390390723e-18,0,0,0.3870069130278,0,0,0,0,0.0306191731232398,0,0,0,0,0,0.0499488839617396,0.122019750832002,0.00639608764556408,0,0,-0.0686967841245184,0,0,0,0,-0.0151880068305685,0,0,0,0,0,0,0,0,-0.0661522441626349,0,0,0,0,0,0,0.16601874547442,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,-0.137508131098552,0.0429821830600225,0.241370520111356,0,0,0,-0.128823650612764,0,0,0,0.0543955713759759,0.212859159193045,0,0,0,0,0,0.56646185160334,0,0.00908711227589416,0,0,0,0,0,0,0,0,0,0.149691841393144,0,0,0,0,0,0,0,0,0,0,0,0.0888568381226656,0,-0.153149385695097,0,0,0.0645582602850615,-0.0581625823276922,0,0
X601988.CH.EQUITY,0.105839972166559,0.147291144383796,0.299460444543584,0,0,0,0,0,0.103969097232231,0,0,0,0,-0.0549552104559961,0,0,0,0,0.120494290256479,0,-0.0416631345078967,0,0,0,0,0,0,0,0,0,0,0,0,0.164845933000069,0.118127774077909,0,0,0,0,0,0,0,0,0.0354750853158741,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.1597832235308,0,0,0.0290421741315076,0,0.135598397673854,0,0.356033478844901,0,0.0420155068270859,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0737079023515565,0,0,0.11388891289979,0,0,-0.0205514841836203,0.0741290458894098,0,0.0271292360156665,0,0,0,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0940854884647808,0,0.179383584282432,0,0.0331205650225708,0,0,0,0,0.0581925719986623,0,0.369734680912001,0.0252167265676524,0,0.0575270933018763,0,6.93889390390723e-18,0.0168009300443322,0,0.162629890425785,0,0.064571071499714,0,0,0,0.00363509595652494,0,0,0,0.0211171913336931,0,0,0,0,0.00485153303383183,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.255248242491496,0.148985638072077,0,0,0,0,0,0.134715479526451,0,0,0,0,0,0,0,0,0,0,-0.24766294485186,0,0.0479902525093465,0,0,0.0537028371985221,0,0.0102649368143227,0,0.0350141661576176,0,0,0,0.154759238810782,0.104736820969319,0,-0.0747654995297103,0,0,0,0,0,0,0,0,0,0,0,0.0947803633056432,0,0,0,0.128848660677311
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.116740172161187,-0.52034123225555,0,0,0,0,0,-0.0497049947905395,0,0,0,0,0,0.795555195767235,0,0,0,0.0183735876829275,0,0,0,0,0,0,0,0,0,0,0,-0.568385978336701,0,0,0.189175587060713,0,0,0.0890936522259363,0.256377764009701,-0.119230446054977,0,-0.0168704020076427,0.0151946555900045
