,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.142894495818085,0.146000526078516,0,0,0,0,0,0,0,0,-0.0373454373101112,0,0,0,0,0,-0.00718700779991744,0,-0.129778954559413,0,0,0.00951289309599597,-0.203302969543888,0,0.0569333515533712,0,0,0.634202320980005,0,-0.042577655799742,0.0552286579427361,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.153329291576454,0,0.115970494779758,1.73472347597681e-18,0,0,0,0.0267815953975875,0,0.000229345023172629,0,0,0,0.0676399671316465,0,0,0,0,0.0812243350263453,0,0,0,0.0271108304553683,0.0326477802839117,0.0558014437462954,0,0,0,0,0,0.342546550346063,0,0,0,0,0,0.0808084781671722,0,0.0368611002423256,0,0,-0.0715742584920916,0,-0.0340604995348931
X601939.CH.EQUITY,0.28617524956195,0,0,0,0.0442227950184226,0,0,0,0,0,0,0,0,0,0,0,0,0.207431630521904,0,0,0,0,0,0,0,0,0,0,0,0.0641449561422491,0,0,0,-0.279609455672696,0,0,0,0,0.00909664131673508,0.458396458440254,0,0,0,0,0,0,0,0,0,0.00509839557459984
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.308258544756169,0.244164426470509,0,0.669220033609789,0,0,0,0.270282493958887,0.0639515242954776,-0.240747198544737,0,0,0,0,0,-0.173309719805054,0,0,0,0,0,0,0,0,0,-0.697027874144542,0,0,0,0,0,0,-0.174608370785594,0,0.298048244359824,0,1.38777878078145e-17,0,0,0,0.250408200496924,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458046303515754,0,0,0.49006306860328,0,0,0.0561986565348966,0.0649323767119534,0,0,0,0,0,-0.0388448934739513,-0.0422067727136755,-0.232716686630987,0,0,0,0,0,0,0,0,0,-0.153391166932633,0,0.110134088072191,0,0,0,0,0,-0.105099826593732,0
X601988.CH.EQUITY,-0.251507548719209,0,0,-0.0256059971506998,0.462650062738877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982167152684079,0,0.666483589611232,0,0.0369405219589265,0,0,-0.508950294148343,0,0,0,0,0,0,0,0,0,0,0.12206783980502,0,0,0,0,0.108493371864399,0,0,0,0
X600036.CH.EQUITY,0,0.40351262018641,-0.0530225779210595,0,-0.0384759906659478,0,0,0,-0.167136265504752,0.153995120605224,0,0.493020399392327,0,0,0,0,0,0,0,-0.128981251379052,0,0,0.265192402001408,0,-0.00944471964273092,0,0,0.0587222128209486,0,0,0.15618452922796,0,0,0,0,0,0,0,0,0,0,0,0.0864652150796423,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0.0517127931714875,0,0,0.19065654636877,0.0139999707482802,0,0,0,0,0,-0.0208388217227005,0,0.0237394479312748,0.124946112359024,0,0,0,0.00722362826027312,0,0,0,0,0,0,0.205154151390984,0,0,0,0.0365387695647955,0,0.0537356680267723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0.0786455286514822,0.0326841016679856,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.386166819265423,0,0,0,0,0,0.0159871785502191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851367072018053,0.212393985410545,0,-0.0550703740150445,0.0185235473489703,0,0,0,0,0,0.0144560046478095,0,0,0,-0.196991617460683
X601328.CH.EQUITY,0,0,0.0227218562211705,0,0,0,0.0808616750991024,0,0,0,0,0.330515664087714,0,0,0,0,0,0,0,0,0,0,0.263444181006916,0,0,0.100097945995121,0,0.0539710637194663,0,0,0,0,0,0,0,0,0,-0.223328939159698,0,0,0,0,-0.0823915470711643,0.14993179143049,0,0,0,0,0,-0.36741586419635
