,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0801657204131356,0.511817971852032,0,0,0,0,0,0,0.102043968789118,0.0646610366421702,0,0,0.189052346601767,-0.00944536353787743,0,0.101971315084319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233367220808235,0,0,0,0,0,0.0619636592567459,0,0,0,0,0,0,0,0,0,0,0.0286551298793902
X601318.CH.EQUITY,0,0,0,0,0,0,0.0368326415384139,0,0.0550096467450262,0,0,0,0,0,0,0,0.266480162974074,0.0935131069388847,0,0,0.0109524774497309,0,0,0,0.0975458550734547,0,0,0,0,0,0,0,0,0.108776093458385,0,0,0,0,0.248405459935745,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0704567984902464,0
X601939.CH.EQUITY,0.13637056255907,0,0,0.481791581161603,0,0.0646850920124084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764478037364438,0,0,0,0,0,0.133949170762444,0,0,0,0,0,0,0,0.0181784247147504,0,0,0,0,0.0211479798821919,0,0,0.0552686317760777
X601288.CH.EQUITY,0.102583237625117,0,0.306276850501581,0,-0.0240813214770603,0,0,0,0,0.115959890026427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198056103441075,0,0,0.181918554379918,0,0,0,0.0604738466890963,0,0,0,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.068679558065806,0,0,0.193828748619668,0,0.258573258331011,0,0,0,0,0.276122044152479,0,0,0,0,0.115303487925745,0.0641059854277133,0.00245040112027654,-0.262918840353863,0,0,0,0,0.187937665523814,0,0,-0.185723717015453,0,0,0,0,0,0.129619784593476,0,0,0,0,0,0,0,0,0,0,0,0.099985719333089,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.166792815278068,0,0,0.102832265868024,0,0.209633395506547,0,0,0,0.176098191696338,0,0,0,0,0,0,0,0,0,0,0.150032475630119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33971618600291,0,0,0,0,-0.0163467600257853,0,-6.93889390390723e-18,0.0463682572499102
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031704067506945,0,0,0,0,0,0,0,0,0,0.626644317679429,0,0,0.144414494681071,0,0,0,0,0,0,0,0,0.0185349941602483,0,0,0,0,0,0.125790018726907,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.252637599538043,0,0,0,0,0,0,0,0,0.0595668725146192,0,0,0,0,0,0.084055045899702,0,0,0,0,0,0,0.0583005266858238,0,0.114460855124965,0,0.0199475212615975,0.287084417482232,0.0307968737496592,0,0.160896509865192,0,0,0,0,0,0,0,-0.0666465676363542,-0.060725422982585,0,0.0572408174026259,0,0,0,0
X601628.CH.EQUITY,0,0.158827505577581,0,0.0227138809494056,0,0,0,0,0,0,0,0,0,0,0,0,0.0748598809299044,0,0,0,0,0,0,0,0.150578650464277,0,0,0,0,0,0,0,0,0,0,0,0.363417501351152,0,0,0,0.138958823948124,0,0.0640018952480696,0.0102504067281501,0,0,0,0,0,0
X601328.CH.EQUITY,0.121568618804664,0,0.0578987635879074,0.0815770710391633,0,0,0.0742381421160439,0,0,0,0,0,0.224955290096972,0,0,0,0,0,0,0,0,0,0.286796373197717,0,0,0,0,0,0,0,0,0,-0.027901092079479,0.0139852598127015,0,0,0,0,0.158145238966502,0,0,0,0.00285710671876152,0,0,0,0.0878780844466654,0,0,0
X601166.CH.EQUITY,0.117870463402498,0,0.166741015092808,0,0,0,0.171357085106933,0,0,-8.67361737988404e-19,0,0,0.241084885083231,0,0,0.0450066751916229,-0.00264235347547037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0713004348299131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.400727003743442,0,0,0,0,0.267493331233344,0,0,0,0,0,0,0,0,0,0,0.383333008826635,0,0,0.338745762566036,0,0,0,0,0,0.328020142442513,0,0,0,0,0.0522506049069465,0,0,0,0,-0.189151655440038,-0.0455517801853033,0,0,0,0,0,0.146452502374584
X600000.CH.EQUITY,0,0,0,0,0.00946295503290398,0,0.263921163679773,0,0,0,0.304547346448023,0,0,0.0960578884954312,0,0,0,0.114829430805765,0.0734751010552752,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167710964529869,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.256329419894142,0,0,0,-0.0358588176772255,0,-2.16840434497101e-19,0,0,0,0,0.121440713173245,0,0.425896287691855,0,0,0,0,0,0,0.0227864645516294,0,0,0.265968794368154,0.290198385813592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20545404300318,0,0.0254605998333012,0.0625313481194294,0,0
X16.HK.EQUITY,0,-0.170958176177621,0,0,0,0,0,0,0,0,0,-0.120633683689872,0,0.131863410899387,0,0,-0.118070488043474,0,0,0,0,0,0,0,0,0,0.0678943295541417,0,0,0.190355688197689,0.403564974943561,0,0,0.154585640647214,0.307778145025444,0,-0.0651578404799787,0,0,0,0,0,0,0,0,0.212058375887585,-0.12520479616958,0,0,-0.0539432907487365
X000002.CH.EQUITY,0,0,0,0,0,0,0.0253263381823018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117198479586018,0,0,0.0331240939766956,0.738503217599967,0,0,0,0,-0.0722270499426567,0.127775211475267,0,0,0,0.0372489735234867,0,0,0.0197386791518591,0,0,0
X601601.CH.EQUITY,0,0.0796577546099573,0,0,0,0,0.0707066833115749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725402773484389,0,0,0,0,0,0.0099367299854428,0.0605803525101772,0,0.139287875733722,0,0,0.0288892710277668,0,0,0.0434607723596463,0,0,0,0,0,0.030193198215727,0,0,0.0896826171392887,0
