,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0.0285790747477348,0,0.0798999072657442,0.280393609432498,0,0,0,-3.46944695195361e-18,0,0,0,0.249936678179732,0,-0.0049837355598799,0.00341778105708752,0,0,0,0.0101215593871162,0,0.130538517760071,0,0,0,0,0,0,0,0.178134661920134,0,0.0689868142828434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.522500114898268,0,0,0,0,0,0,-0.033878616454675,0,0,0,0,0,0,0,0,0,0,0,0.370365238929991,0,0,0,0,0.0500993001802892,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315695201418584,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,-0.00944549324990315,0,-0.134785008725249,0.0493989494899653,0,0.667095928423709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048354187086225,-0.0962897078453809,0,0.256796321963658,0,-0.0528730519483161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421015573131066,0.123356511020204
X601319.CH.EQUITY,0,0.00744633097768653,0,-0.110900665237451,0,0,0,0,0,0,0,0,0.294418827097139,0,0,0,0,0,-0.0959070166605865,0,0,0,0,0.100338150887362,0,0,0,0,0,0,0,0,-0.0684388871963693,0,0,0.372305890383174,0,0,0,0,0,0.153417155448691,0,0,0,0,0,0,-0.0723937846771142,0
X000002.CH.EQUITY,0,0,0,0,0.260937459957902,0,0,0,0,0,0,0,0.203026521486208,0,0,0,-0.259609401464175,0,0,0,0,0.290695800777018,0,0,-0.131085920446323,0,0.337335539124887,0,0,-0.131488776801929,0.366054905072004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263758709191342,0,0.0321323005592631,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0261688357645952,0.0972479206485252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.196600954849859,0,0,0.0217238464570556,0.145588651036354,0.167217940814763,0,0.329951583632827,0,0,-0.070814390936567,0,0,0,0,0.313758793467107,0,0.0692788585274413,0,0.0735738915112132,0,0,0,0,0
X11.HK.EQUITY,0.186540860354357,0,0,0,0.403222535320403,-6.93889390390723e-18,0.0463312862752632,0,0,0,0,0.137651616512247,0.129037480437647,0,0,0,0,0,0.0857369268656749,0,0,0,0,0,0,0,0,0,0,0.0717370320347996,0,0,0,0,0,0,0,0.0808236657300819,-0.0525369363832049,0,0,0,0,0,0.159765486026392,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.04303106549085,0,0,0,0,0,-0.138828978097723,0,0,0,0,0,0,0,0.463840077013366,0,0,0.150025918914627,0,0.147357018009512,0.0475176952517079,0,0,0,0.214457456314104,0,0,-0.206370418922074,0.0540957049431776,0,0,0.163474218593414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.0102002159256322,0,0,0,0,0,0,0,0,0,0.0669138529191252,0,0,0,0,0.403287882023931,0.362602601979617,0,0,0.0821976508559394,0,0,0,0.222244242332126,0,0.077986332820271,0,0,0.182706776130976,0,-0.0307151010122493,0,0,0,0,0,0,0,0,-0.170005216342358,0,0,0,0,0,0,0,-0.0808084300660513,0
X600030.CH.EQUITY,0.0348964480185925,0,0,0,0,0,0,0,0,0,0,0,0,0.03124077731263,0,0,0,0,0,0,0,0.0395567446961514,0,0,0,0,0,0,0,0,0,0,0,0,0.0949610786258281,0,0.445329209345023,0,0,0,0,0,0,0,0,0,0.466473420317134,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.0270786568194981,0,0,0,0,0,0,0.150160422265427,0,0.0434380271848462,0,0,0,0,0,0,0.143815425820915,0,0.0516274629396983,0,0,0.150766943559903,0,0,0,0,0,0,0.142018659445234,0,0,0,0,0.0696054612362159,0,0,0,-0.123840977190619,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0374600903797996,0,0.235429426951225,0,0,0,0.0048056216111846,0,0,0,0,0,0,0,0.131939612825927,0,0,0,0,0,-0.197980859705143,0,0,0,0,0,0,0,0.0581719189755669,0,0,0,0.0448512528076897,0,0.383712296629002,0.0846826968686656,0,0,0.0590262148072411,0.00311783817535419,0,0,0,0,-0.0582414936644829
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.102957581386894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501415246361686,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00519403760219427,0,0,0,0,0,0,0.070152580162933,0,0.148052979689223,0,0.085404560046828,0,0.0588658113392144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132140474402536,0,0,0,0,0,0,0.0217263791533211,0.0717886628917823,0,0,0,0.318307985522474,0,0.297821182483602,0,-0.0455715605166642
X267.HK.EQUITY,0.0438690281752071,0,0,0,0,0,0.166995490736556,0,-3.46944695195361e-18,0.0689104465123717,0,0,0,0,0,0.00904548571772756,0,0,0.265681157293519,0,0.11258305524983,-0.124771124672606,0,0,0,0,0.024476782801277,0,0.0747381366452271,0,0,0,0,0,0,0,0,0.0464603928499998,0.276367475680078,-0.187700462747472,0,0,0,-0.13555220735467,0,0,0,0,0,0
X1109.HK.EQUITY,0.2316290031719,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.107515740035632,0,0.0556947455350114,0,0,0,0,0,0,0.294968676741897,0,0,0,-0.047511749688292,0,0.0868636433456794,0,0,0,0,0,0,0.269833029259374,0,0,0,0,0,-0.120481304437821,0,0.170884208268548,0.0528929142578743,0,0,0,0,0,-0.17003125048002,0
X2007.HK.EQUITY,0.00480742604580944,0,0,-0.142633905371668,0,0,0,0,0,0.0473832583783373,0,0,0,0.09916462181911,0.112985075965795,0.0534214690483539,0,0,0.134849129962018,0,0,0,0.00631186350364626,0,0,0.477601510696507,0,0,0,0,0,0,0,0.0872604711463782,0,0,0,0,0,0,-0.141274393374723,-0.0265620611247167,-0.0307886465562961,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0904101496902932,0,0,0.413537975625511,0,0.062316976563589,0.346298915665194,0,0,0,0,0,0,0,0,0.137279876093159,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525760794219032,0,0.0259537188015012,0,0,0,0,0,0,0.256810498162338,0,0,0,0,-3.46944695195361e-18,0,0,-0.20004711109411,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0769086332214605,0,0,0,0,0,0.153941565361024,0,0,0,0.236055437844808,0,0,0,0.326145426215784,0.0559591691989991,0,-0.0523103886161249,0,0,0.107511211249354,0,0.0163260924188369,0.137270621355902,0,0,0,0.101498358946253,0,0,0,0,0,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0763231821680289,0,-0.0674899092590114,0,0,0,0,0,-0.0884357354233757,0,0,0,0.00377014215132412,0.126675883468477,0,0.292859480458848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151364175436407,0,0,0,0,0,0.0481732534124714,-0.216721094286721,0.310585348426229,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.155541065307799,0,0,0.128533044280036,0.0842631385012153,0.115023278732044,0.262326853168785,-0.110850180989548,-0.188527359192122,0,0,0.0132681184293268,0,0,0,0,0,0,0.275711887837624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957332693150325,0,0,-0.137392105490395,0,-0.189650426751886
X601688.CH.EQUITY,1.73472347597681e-18,0,0,-0.225906997547418,0,0,0,0,0,0,0,0,0,0,0,-0.142531845195976,0.138097787613226,0,0,0,0,0,0,-0.0820930808658154,0,0,0,-0.0137888565784613,0,0,0,0,0,0,0,0,0.57436706167953,0.0750601704182701,0,0,0.208404970323227,0.138985842493519,0,0,0,0.0864629478969858,0,0.21590903025239,-0.0299346789727024,-0.111489950569959
X12.HK.EQUITY,0,0,0,-0.0892779939419381,0,-0.351567483233732,0,0.406670367053605,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.162375204343029,0,0,0,0.386235191238196,0,0,0,0,0,0,0,0,0.0108142939633838,0,0,0,0.131633702311371,0.244986038087974,0,0,0,0,0.116448517740907,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,-0.279940960306455,0,-0.179400980464728,0,0,-0.143640597401561,0,0,0,0,0,-0.125616003989173,-0.225371312941431,0,0,0,0,-0.11552371960766,0,0,0,0.266742666510674,0,0,0,0,0,-0.0346495465851162,0.00520709643852493,0,0.386378878860502,0,0,0,0,0,0,0,0,0,0,0,0.177007122481307,0,0.144243883700607,0.349947052168174,0.185501658271854,0,0,0.0971686084457044
X601211.CH.EQUITY,0,0,0,0,0,-0.0154230313614401,0,0,0,0,0,0,0,0.0570776265493195,0,0,0,0,0,0.129188222486118,0,0,0.0257208124250984,0,0,0,0,0,0,0,0,0,0.0260446551809942,0,0,0,0.0114445956589627,0,0.14484981618804,0,0,0.296618126983849,0,0,0.0481364508016054,0,0.280360474803352,0.00759314657704781,0,0
X601336.CH.EQUITY,0,0,-0.139752809779788,0,0,0,0,0,0.275572142870699,0,0,0,0,0.0908387577120136,0,0,0,0.138884416978687,0,0.0286142428689533,0,0,0,0,0,0,0,0,0,0,0,0,0.0627262130297901,0,0.290940827480241,0,0,0,0,0.237397907350702,0,0,0,0,0,0,0,0,0,0.0392341885309851
X600837.CH.EQUITY,0.00532435208460564,0,0,0,0,0,0,0,0.206847995074723,0,0,0,0,0,0,0,0,-0.0596046532086774,0,0.178041706781411,0,0,0,0,0,0,0,0,0,0,0,0.077189818084636,0,0,0.00275418098663132,0,0,0,0.135827191941473,0,0,0.132824999244339,0.050899951509753,0,0,0,0,0.176694653106831,0,0
X601229.CH.EQUITY,0.470930147364565,0,0,0,-0.0156545200048454,0,0,0,0,-0.0504458749491527,0.213343576788073,0.241327585684764,0,0,0,0,0,0,0,0,0,0,0,0.0872669360593796,0,-0.259391362229037,0,0,0,-8.67361737988404e-19,-0.0774381746196,0.0242896064794838,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845994594539356,0,0.05555362418916,0.133612034917003,0.258667428018582,0
X601066.CH.EQUITY,-0.025674895727764,0,0,0,-0.226025046962433,0,-0.207937075358632,0,0,-0.0823675489735462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420015672246066,0,0.0350371760342362,0,0.0948132205434543,0,0,0,0,0,0,0,-0.314759439294517,0,0,0.216292930884946,0,0,0.0134523099169632,0.13253430274276,0,-0.104589867784015,0
X002142.CH.EQUITY,0,0.333591019151222,0.296713739297967,-0.00522646374252172,-0.0451937971933509,0.0771330376330693,0,0,0,0,0,0,0,0,0.0025779583329871,0,0,0,0,0,0,0.256167446113748,0,0,0,-0.0817396362707869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131498069466908,0,0,0,0,0,0,0,0.0291058836930277,0.216180611759
X1997.HK.EQUITY,0.34229532046271,0,0,0,0,0.0734890432081858,0,0.207407817610657,0,0,0,0,0,0,0,0.0372404933168516,0,0.241569585795131,0,0,0,0.11153036834222,0,0,0,0,0,0.00123043147154024,0,0.503424201690986,0,0,0.0385014111624689,-0.169672988250619,0,0,0,0,0,0,0,0,-0.143983221325441,0,-0.117205810007023,1.73472347597681e-18,-0.0158567918243668,0,0,-0.0156762548677148
X000166.CH.EQUITY,0.0649786753739843,0,0.0141643021630087,0,0,0,0.0257130531419634,0,0,0,0,0,0,0.0746903876144663,0,0,0,0,0,0,0.0381890634411576,0,0,0,0,0.164685898220192,0,0,0,0,0,0,0,0,0.0671832680740182,0,0,0,0,0,0,0,0,0.0175305662422366,0,0,0.120760444109219,0.504381676472163,0,0
X002736.CH.EQUITY,0,0,0.000993836318769953,0,0,0,0,0,0,0,0,0.0933048760733573,0,0,0,0.266550449279014,0,0,0,0.056078508028186,0,0,0,0,0,0,0,0,0,0,0.0679931124677371,0,0,0,0,0,0.14329070829398,0,0,0.128301099867266,0,0,0,0,0,0,0,0.219671821649901,0,0
X600015.CH.EQUITY,-6.93889390390723e-18,0,0.0121864562406307,0,0,0,0,0,0,0,0.0197514736844711,0.149669162800271,0,0,0.0225260365862845,0,0,0,0,0.181352656226362,0,0,0.193891985601404,0,0,0,0,0,1.73472347597681e-18,0,0.0659225721995032,0,0,0.0448115718330302,0,0,0,0.00831962584032264,0,0,0,0,0,0,0,0.435828649228438,0.0498020476274107,0.0281177906758203,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.010524907420231,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.144887895919097,0,0.0989790309532878,0,0,-0.000749234223068883,0.177295117224236,0,0,0,0,-0.0773863576792197,-0.116642813838338,0.144761714900744,0,0,0,0,0,0.0148106403503848,0.315821783331017,-0.0548251895558795
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.579290637505768,0,0,0,-0.0483958707772112,0,0,0,0,0,0,0,-0.0763224382586464,-0.0157428203093625,0,0.00915960220403295,0,0,0,0,0,0.201463889638153,-0.039092170549654,0,0,0.336379800854165,0,0.286281450752261,0,0,0,0,0.022485218842096,0,-0.116471963586294,0.947640272389949,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0127207663990782,-0.0203682407199183,0,0,0,0,0,0,0,0,0,0,0,0,0.108694771952517,0.088451273247206,0,0,0,0,0,0.0849613084561475,0,0,-0.0514128987741184,0,0,0,0,0.0298208602781818,0.359823239859866,-0.0162537133720185,0,0.0985047837138847,0.150604074109831,0,0,0,0.18039261975065,0,0.0338330445834865,0,0,0.19036137637155,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186734151595235,0,0,0,0,0,0,0,0,0,0.0598471672862193,0,0,0,0,0,0,0,0,0.0263646121868649,0,6.93889390390723e-18,0,0.108230756800279,0,0,0,0.0850459732629239,0.11734714855125,0,0.0250097442552372,0,0,0.106282391228391,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.10077888512303,0.0449215203704228,0.0468838607950512,0,-0.129747404088129,0.0394162261128326,0,-0.112905301355675,0,0,0,0,0,0,0,0,0,0,0,-0.215537334562653,0,0,0,0,0,0,-0.327216769429422,0,0.171859958820803,0,0.269452244095832,0,0.347231028768246,0,0,0,0,0,0,0,0,0,0.401698594903195
macro_return_add,0,0,-0.0823285180005329,0,0,0,0.0068380202817066,0,-0.0243550448972605,0,0,0,0,0.169599564915043,0,0,0,0,0,0,0.458315287568059,-0.102206660310086,0,0,0,0,0,0,0,-0.111157028830476,0,0,-0.0360604036355187,0,0,0,0,0,-0.188418868030947,0,0,0,0,0,-0.586079638316339,0.0268192570061436,0,0,0.170407832445826,0
