,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.0405124469242841,0,0.123943642241943,0,0,0,0,0,0,0,0.428754106866057,0,0,0,0,0,0,0,-0.0918073369573334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126069064886799,0,0.153454131143214,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.192727966332103,0.0416570015401157,0,0.122087634167649
X601318.CH.EQUITY,0,0,0,0,0,0.0956244733313122,0,0,0.164694650153352,0,0,0,0.213458313943566,-0.0695817555203227,0,0.251365404935267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104575682939535,0,0,0,0.226116668343324,0,0,0,0,0.220250639052374,-0.255058980709477,0,0.174773883821128,0.0969059675967138,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.626777192153591,0,0,0,0.0224890302119556,0,0,-0.0336160968618483,0,0,0.172649568996572,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.000364954954101768,0,0,0,0,0.0324217067642266,0,0,0.277242394351142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.271502238110741,0,0,0,0,0.416814625712275,0,0,0,0,0,0,0,0,0,0,0,0.0978936278963605,0,0.040318083721855,0.0189091807078749,-0.0713440433422931,0,0,0,-0.0219563559822208,0,0,0,0,0,0,0,0,-0.0582670963803044,0,0,0,0,0,0.222980160957184,0,0,0,0,0,0,0.0865122478258251,0,0,0
X5.HK.EQUITY,0.0374242524091187,-0.0499848141249327,0.124964910721796,0.194699354744446,0,0,0,-0.106030197771516,0,0,0,0,0.177712628977638,0,0,0,0,0,0,0,0.495760351151681,0,0,0,0,0,0,0,0,0,0.143816613730414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106581347424386,0,-0.157057949118874,-0.106166008243442
X601988.CH.EQUITY,0.225890419238238,0.0686787657518244,0.214599575116073,0,0,0,0,0,0.161598692182141,0,-1.38777878078145e-17,0.0871359312120715,0,-0.178838326138229,0,0,0,0,0,0,0.0776823628839406,0,0,0,0,0.0562460872114974,0,0,0,0,0,0,0,0.0877008131187859,0,0,0.0143420511462745,0,0,0.0615583179151592,0,0,0,0.0938623669683056,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.202987200127591,0,-0.03293983949202,0.0316310347434132,0,0.236893505108668,0,0.278557413103906,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0463582942620635,0,0.0820960106035995,0.0347877302696245,0,0.0954267508179272,0,-0.000725328526257828,0,0.034356606193767,0,0,0,0,0,0,0,0,0,0,0.00133558457464359,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.106381594999251,0,0,0,0.112570574624236,0,0,-0.112149689852053,0,0.0234808924505075,0,0.236122949245721,0,0,0.0263484787240168,0,0,0,0.0471532330254862,0.0658706688774955,0.0910131522994715,0,0,0,0,0,0.0121259621686472,0.212868183581692,0,0.0313625142188502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.148031048870026,0.174463908347654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102502431858704,0,0,0,0,0,0.26045257277613,0,0.0319980136620999,0,-0.121173572616829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765403266523453,0,0,0.0306618025800821
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.132805297312036,-0.334010425825072,0,0,0,0,0,0,0,0,0,0,0.409802220150685,0,0,0,0.113347342268212,0,0,0,0,0,0,0,0.0689135981040099,0,0,0,0,-0.619029799123062,0.120364683119811,0,0,0,0,0,0.765590222465525,-0.0490805114248959,-0.289991184108299,0,0
X601166.CH.EQUITY,0,0,0.0356417869764728,0,0,0,0.464387176305031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458279817057699,0,0,0,0.114155712516196,0,0,0.280003238585765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176422808074742,0,0,0,0
X601328.CH.EQUITY,0,0,0.137895992231045,0.017069834242208,0,0,0.0608415902460338,0,0,0,0,0,0.485690932300344,0,0,0,0,0,0,0,0,0,0,0,0,-0.058989890864185,0,0,0,0,0,0,0.0401195811065663,0.105350253523763,0,0,0,0,0,0.0270466360775292,0,0,0,0,0,0,0,0,0,0.0212880549636534,0
X600000.CH.EQUITY,0,0.124178101419352,0,0,0.0410928085229069,0,0.263350659761712,-0.0922838607640361,0,0,0,0.325927356199618,0,0,0.0635713523133546,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0281042851516688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201654192396157,0,0,0.109703495392929,0,0.279306218045099,0,0,0,0
X000002.CH.EQUITY,0.0962038267772866,0.0642538937371834,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0293892735289374,0,0,0,0,-0.10428296016027,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.471060418825968,0.114729174718109,0,0,0,0,0,0.276489977531728,0,0,0,0,0,0,-0.134061588316911,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.281463586566712,0,-0.119389798641645,0,0,0,0.0509090276538132,0,0,0,0,0.109774213741179,0.166526184601472,-0.0780314535667493,0,0,0,0.205426670726711,0,0,0,0.168281842614252,0.282941883544766,0,0,0,0,2.16840434497101e-19,0.286744275185272,0,-0.159511517111092,0,0,-0.127867160648973,0,0,0,0,0.198624738909645,0,0,0,-0.0171652694595969,0,-0.0325109931257196
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.219764988191428,0.159066218283648,0,0.211175944999438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486026316066447,0.0951376420170217,0.114640047863676,0,0,0,0,0,6.93889390390723e-18,0,0.0643721292698674,0,0.0353927832763863,0,0,0.212979431305373,0,0,0,0,0,0,0,0,0,0.0784689957949878
X16.HK.EQUITY,0,0,0,0.0628028851758736,0,0,0,0,0,-0.130043541580117,-0.0315257588087611,0,0,0,0,0,0,0.0546462148063026,0,0,0,0,0,0,0.34111826057388,0,0,0,0,0,0,0.203947968993569,0,0.0974359258054273,-0.0192484966112239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
