,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X300059.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X002142.CH.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.271344582296324,0,0.0567124903975516,0,0,0.300543146138659,0,0,0.00465551996429943,0.104882703363635,0,0,0,0.00412122331611652,0,0,0,0,0,0,0,-0.0248774255550234,0.156430848416517,0,0,-3.46944695195361e-18,0,0,0,0.0635966870370164,0,0,0,0.00242386495677879,0,0.114241274966352,0,0,0,0,0,0,0,0,0,0,-0.022104362544378,0,-0.0306967453242009
X601318.CH.EQUITY,0,0,0.252570301636165,0,0,0,0,0,0.067581846872812,0,0.0648881309525167,0,0.00852057219545905,0,0.209605758192133,0,0,0,0,0,0,0.0826015607047172,0,0,0,0,0,0.129974221208628,0,0,0,0,0,0,0.00914719984437672,0,0,0,0,0,0,0,0,0,0.106143198146517,0,0,0.0356202516177673,0,0,0
X601939.CH.EQUITY,0.363094511942085,0.172800984468514,0,0,0,0,0,0.216445364377564,-1.38777878078145e-17,0,0,0,0,0,0,0,0.134095167524874,0,0,-0.0889802817187973,0,0,0,0,0,0,0,0.183014995672805,0,-0.0652855086505089,0,0,0,0,0,0.246832134676925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674024046568241
X601288.CH.EQUITY,0,0,0.13586706836837,0,0,0,0,0.513000979346753,0,-0.0524323790006241,0,0.0142142366156716,0,0,0,0,0,0,0,0,0,0,0.142464121060859,0,0.00880080370215897,0,0,0.145443133860019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176377911508427,0
X600036.CH.EQUITY,0,0,0,0,0,0.238419283352683,0,0,0,-0.130269973286354,0,0,0.088482259535238,0,0,0.0358696941856731,0,0.146003708658518,0,0,0,0,0,0,0,0.46634840632231,0,0.124628800108168,0,0,0.0199903329842982,0,0,0,0,0,0,0,0,-0.052960754303871,0,0,0,0,0,0,0,0,0,0,0.040062834794172
X1299.HK.EQUITY,0,0,0,-0.0863288234463772,0,0,0,0,0,0.185266226429067,0,-0.0530022463685639,0,0,0,0,0,0,0,0,0.0597873243726988,0,0.147895543303766,0,0,0,0,0,0,0,0,0,0,0,0,0.0995456303797234,0,0.147509679951656,0,0,0.134807032630123,0.108970283721872,0.0520601987773401,0,0,0,0,0,0.2093656379766,0,0
X601628.CH.EQUITY,0.096997978562102,0,0,0,0,0,0,0,0,0,0,0,-0.0308535525942564,0,0,-0.228309039650853,0,0,0,0.214512107509162,0,0,0,0,0,0,-0.0957109742570428,0,-2.16840434497101e-19,-0.00355032888296193,0,0,0,-0.0244643529949601,0,0,0.609121736273313,0.0434802809687393,0,0,0,0,0,0,0,0,0,0,0,0,0.0636569718350783
X601988.CH.EQUITY,0,0,0.0748612990749298,0.441782380804683,0,0,0,0,-0.0916628064874764,0,0,1.73472347597681e-18,0,0,0,0,0.280064915789277,0,-6.93889390390723e-18,0,0,0,0,0,0.0835105325992502,0,0.0452660020995159,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0019078607247622,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,0.258936654123449,0.0151739994488202,0,0,0,0,0,0,-0.0850169366037336,0,0.121923922975322,0,0,0,0,0,0,0,-0.203737898119018,0,0,0.0988794619408611,0.250805930145068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212512304152792,0,0,0.114256143871019,0,0,0,0,0,0,0,-0.201832552784167
X388.HK.EQUITY,0,0,0,0,-0.290032694384235,0.262591706914698,-0.0306681453872224,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.272551200352772,0.314795284348194,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0841099645494521,0,0,0.114043910057662,0,0,0,0,0,0,0.0428310793620265,0,0,0,0,0
