,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.29542437525493,0.0273544876374849,0,0,0,0.447051108404585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105017402570617,0.0519785938254594,0,0,0,0,0,0,0,0,0,0,0.079641240780822,0,0,0,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0.152630584740361,0,0,0,0,0,0.17415193936193,0,0,0.0463003209702354,0.125734695746885,0,0.0566078821133426,0,0,0.0285674503161734,0,0,0.1509894854476,0,0,0,0,0,0,0,0,0,0.06615941320201,0,0.0601686294852193,0,0,0,0,0.0590043295361369,0,0,0,0,-0.039570862339496,0,0,0,0,0,0,0,0.0472270099910526
X601939.CH.EQUITY,0.404328496896556,0.0895414675522059,0,0,0,0,0,0.0446508954082376,0,0,0,0.00420059470464347,0,0,0,0,0.13951539120824,0,0,0,0,-0.144403039411977,0,0,0,0,0,0,0.158065360956319,0,0,0,0.25774631380823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263099092217306,0.0685014182306856
X600036.CH.EQUITY,0,0,0,0,0,0,0.194646049721375,0.081697433707549,0,0,0,-0.0916458486889495,0.225283264923089,0,0,0.105416743487416,0,0,0,0,0,0,0,0,0,0.120059569177801,0.0735876821187952,0,0,0.0255224568592191,0,0,0,0,0,0,0,0.00820920965683035,0,0,0,0,0,0,0,0,0,0,0,0.378154873697215,0.0328331398429366
X601288.CH.EQUITY,0,0,-8.67361737988404e-19,0,0,0.00461348092553174,0,0.556853094877339,0,0,-0.084401354917218,0.0455921433375098,0,0,0,0,0,0,0,0,0,0.0747283095946947,0.0792426122793204,0,0,0.0891935256161102,0,0,0.109832641408539,0,0,0,0.0536790976956649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591326737721692,0,0,0
X601628.CH.EQUITY,0.0976352971938237,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0755168861013107,-0.0674558015919173,0,0,-0.239737511533499,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0325672690677325,0,0,0,0,0,0,0.635514481122358,0.0861084978401971,-0.00323213921193149,0,0,0,0,0.00414529671874962,0,0,0,0,0,0,0,0.0360985051028601,0,0.185476280327456
X1299.HK.EQUITY,0,0,-0.209133871245512,0,0,0,0,0,0,0,0.107447207299654,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0200364033023803,0,0,0.11232195454779,0,0,0,0,0,0,0,0,0,0.174389270477168,-1.73472347597681e-18,0,0,0,0,0,0.0965163589946253,0.16404141129781,0.0677054178856594,0.298371715640353,0,0,0,0.297619320487417,0,0,0,0
X601988.CH.EQUITY,0.138369644799153,0,0.0943657241925847,0,0.372681152035936,0,0,0,0,0,0,0,0.218389829891379,0,0,0,0.111037938452807,0,0,0,0,0,0.0171841809391079,0,0,-1.73472347597681e-18,-8.67361737988404e-19,0,0,0,0.120454559517879,0,0,0,0,0,0.0109041626104725,0,0,0,0,0,0.0059012866976228,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.124981695103762,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0882250300781824,0,0,0,0,0,0,0.238755508464721,0,0.185873490353921,0,0.14066679253773,0,0,0,0,0,0,0,0.0546846485142896,0,0,0,0,0,-0.067051169826303,0.196615127146628,0.0532372089887355,0,0.270676167065617,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0644163493546013,0.123450151387242,0,0,0.0894432182705586,0,0,0,0,0,0,0,0,0,0,0.172175442919773,0.0198621312299398,0.428270409350377,0,0,0,0,0.0495061830348559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354791766721143
X388.HK.EQUITY,0,0,0,-0.310785781849222,0,-0.0122829930345082,0.278132003007872,0,0,0,0,0,0.0274239696079207,0,0,0,0,0,0,-0.0857759898533612,0,0.41060716967972,0,0,0,0,0,0.0319432838193402,0,0,0,0,-0.181728631142278,0,0,0,0,0,0.117182504876143,0,0.124607590362549,0,0,0,0,0,0.0845869607785557,0,0,0,0
X601658.CH.Equity,0,0,0,0,0.1836069917552,0,-0.068669238766638,0.239277007189443,0,0.275309197984557,0,0,0.0839968738581632,0,0,0.0319464009899352,0.479574807156858,0,0,0,0,0.317202066489168,0,0,0,0,0,0,0,0,0,-0.31970384531502,-0.0184739769088035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.352066880854445,0
X000001.CH.EQUITY,0,0.0812944081476666,0,0.210952053932265,0,0,0,0.208789563053137,0,0.429929647279757,0.0814332119465382,0,0,0,0,-0.0312627265158857,0,0,0,0,0,0,0.124924126197532,0,0,0,0.296488185783655,0,0,0,-0.0375966670586249,0,-0.263158937606777,0,0,0,0,-0.092504021765069,0,0,0,0,0,0,0,0,0,-0.0324734139451484,0,0,0.125376764254421
X600030.CH.EQUITY,0,0,0,0,0,0,0.0145024635822849,0,0,0,0.0552039676465835,-0.013594126930169,0,0,0,0,0,0,0.238747580689651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111756138691932,0.12841428079443,0.262485706211327,0.00688235191460928,0.0436614284573875,0,0,0,0,0,0.299052453629311,8.67361737988404e-19,0.0672744813867003,0.0518575356341734,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.151459093232418,0,-0.0832309180312312,0,0.356133654763362,0,0,0,0,0.114715803401009,0,0,0.218884999821461,0,0,0,0.00698014358961443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387594294945216,0,0,0,0.0285609444133787,0,0,0.112335168906666,0,0
X000002.CH.EQUITY,0,-0.0742156606409656,0,0.0522101336293442,0,0,0,0,0,0,-0.0551187421691526,0.141942600003118,0,0,0,0,0,0,0,0,0,0,0.0416181641523851,-0.133376918682042,0,0.345077435882307,0,0.425779956539048,0,0,0.0319671108181393,0,0,0.00885258954905658,0,0,0,0,0,0,0,0,0,0.0719100068096385,0,0,0,0,0,0,0
