,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,macro_return_add
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.729106926382692,0,0,0.0572734037003301,0,0,0,-0.0633290947807665,0,0,0,0,0.0573338765946168,0,0,-0.0265675689586564,0,0,0,0,0.0391183628159592,0,0,0,-0.0159803906086224,0,0.105104640444018,0,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,-0.28898801195515,0,0,0,0,0.220470917085755,0,0,0.171234851937593,0,0,0.361544892707381,0,0,0,0,0,0.10725956118386,0,0,0,0,0,0,0,0,-0.080752469926236,-0.082190654066917,0.0952727506737738,0,0,0,0.055655515128146,0,0,0,0,0,0,0,0,0.0702387675144164,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.145868496625901,0,0,0,0,0.0157540896454012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38762845287827,0,0,0,0,0,-0.034148391559026,0,0,0,0,0,0,0,0,0.0715582376664778,0,0.0386387041276997,-0.00373032001444823,0,0.0123888661952292,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0.41812749471629,0,0.193855737421926,0.0598365480223814,0,0,-0.0467778960267871,0,0,0,0.157839711419733,0,0,0,0,0,0,0,0.153103126079689,0,0,0,0,0,0.00844017491586561,0,0,0,0,0,-0.0896077414697566,0,0,0.189198420067645,0,0,0,0,0,0,0,-0.0110048069556346,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.704373646139312,0,0,0,0,-0.0307623033370391,0,0,0,0,0.0078886215033602,0,0,0,-0.0751513110545289,0,0,0,0,0.11792711671228,0.0065207906126328,0,0,0,-0.0664162968847229,0,0,0,0,0,0.638644153297868,0,0,0,0.16201217465202,0,0,0,0,0,0.0446863421931414
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.000580893228323867,0,0,0,0,0.0908690724490479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102998709479453,0,0,0,0,0,0,0.153364976322395,0,0,0,0,0,0,-0.0418473991810091,0,0.215192122385608,0,0,0,0.0980089677362333,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.232131722843841,0,0,0,-0.177649244961313,0,0,0.388311916423566,0,-0.0241065762608326,0,0,0,0,0.165513487490768,0,0,0.150506926640275,0,0.165451196986752,0,0,1.73472347597681e-18,0.249894717706728,0,0,0,0.0133008627435409
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0179639446483387,0,0,0,0,0,0,0,0,0,0,-0.0396331884336803,0,0,0,0,0,0,-0.000878729798583035,0,0,0,0,0,0.514045798967137,0,0,0,-0.014870604571422,0,0,0,0,0,0,-0.0230090273322131,0,0,0.268209173861418,0,0.050891662482491,0.0186058630867498
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0469392769953205,0,0.344880204486296,0,0,0,0,0,0.0481088939984424,0.0448489635531455,0,0,0,0,0.0502858085931098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143084302578343,0,0,0,0.0621194480668129,0,0,0,0.0466378286667728,0.367377045716085,0,0.027863592215923
X600016.CH.EQUITY,0,0,0,0.126349302454144,0,0,0,-0.027283497467458,0,0,0,0,0,0,0,0,0.181594525235251,0,0,0,0,0,0.154138658782036,0,0,0.0236888737878049,0,0.300559536867249,0,0,0.095314544341405,0.0429829039972883,0,0,0,0,0,0.0224583112683441,0,0,0,0,0,0.0172442831560288,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0.0404602780212053,0,0,0.0163500975408254,0.0989142734993693,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.149180054496432,0,0,0,0,0,0,0,0,0,0.040039949396885,0.235853910768211,0,0,0,0,0,0.108541484808227,0,0,0,0.0959620274445214,0,0,0,0,0.0615484357933491,0,0,0.17426226147347,-0.0524941417819429
X002142.CH.EQUITY,0,0,0,0,0,0.788417712643371,0,-0.246864853803174,0,0,0,0,0,0,0,0.146876073210285,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0361596987176111,0,0,0,0,0,0,-0.17887473691172,0.192659549225401,0,0,0,0,0,0.123843907554973,-0.0397431487533714,0,0,0,0,0.111164655793984
X2388.HK.EQUITY,0,0,0,0,0,-0.107755087336713,0,0,0.340200615186356,0.162054588215681,0.174907038156552,0,-0.121520984017024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272825098293291,0,0,-0.191583500138223,0,0,-0.311652066676451,0,0,0.32640653628046,0,0,0,0.0981946383260313,-0.0641773667624195,0,0.0379501645668614,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0.153433575376648,0.106471137887816,0,0,0,0,0,0,0,0,0,0.420296680863417,0,0,0,0,0,0,0,0,0,0.00858829724492326,0,0,0,0,0,0.244249641664853,0,0,0,0,0,0,0,0,0,0,0,0.145233699192005,0.0392468332895743,0,-4.33680868994202e-19,0,0,0,0
X601818.CH.EQUITY,0.0600477826963825,0.0344176274878701,0,0,0.0816117982133148,0,0,0,0,0,0.115481313376716,0.217114961729525,0,0,0,0.0347656805598431,0,0.0782593597136094,0,0.0839119189270956,0,0,0,0,0,0,0,0.048982991523557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175543502355689,0,0.0674463241340355,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.434142763499387,0,-0.13278609544422,0,0,0.243123384382035,0.189313055105699,0.0954787607900608,-0.170547161741068,0,6.93889390390723e-18,-0.00911171016137744,0,0,0,0,0.000144454738510618,0,0.437579004166878,0,0,0,0,0,0,0,-0.258786740205882,0.0249376513094675,0,0,0,0,0,0.0305390662641742,0,0,0,0.0704954686173051,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.15510184561479,0,0,0.0883941138780401,0,-0.16604296633539,0,-0.0390174152489026,0,0,0,0,0,-0.0148977859603003,0.284219996277817,0,0,0,0.0609260343832943,0,0,0,0,0.0120693877667611,0,0.237219215531988,0,0,-0.200032378424958,0,0,0.247402264147412,0,0,0,0.159587593164202,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,-0.1332084307564,0.235324175359682,-0.306860956382191,0,0,0,0,0,0.330951049807554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215213195007089,0,0,0.140789806873779,-0.349411488142926,0,0.488717884145899,0,-0.05217184768725,0,0,0,-3.46944695195361e-18,0.487671969758883,0,0,0.290802173922613,0,0,0,-0.179686688965307,0,0,0,0,0,0.201171417088505
X600999.CH.EQUITY,0,0,0.0278445142599182,0,0,0,0,0,0,-0.0625280324420025,0,0,0,0,0,-0.380872586686276,0,0,0,0,0,0.0631350267818577,0,0,0,0,0.0102310046280348,0,0,0.0407355431300332,0,0,0,0,0,0.58752210326986,0,0,0,0,-0.105851017203757,0,0,0,0,0,0,0.0631145500320746,0,0.090860971304475,0.0140591969305315
X601688.CH.EQUITY,0.0412640851984388,0,0,0.0516232611318685,0,0,0,0,0,0,0,0,0.172489466681159,0,0,0,0,0.101049961773376,0,0,0,0.32889173713221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207370357269941,0,0,0,0.105363722390516,0,0,0.079805326189296,0,0,0.0667484686955906,-0.0224929021696429,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417840584987396,0.228367660708309,0,0,0,0,0.00634481960142721,0,0,0,0,0,0,0,0,0.113561258510584,0,0.219784892002547,0,0,0,0,-0.113311164430572,0,0,0,0,0,0,0,0,0.315141074693359,0,0,0,0.16985836955737,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0168839460294946,0,0.0507976034371141,0,0,0,0,0,0,0,0,0.221087765820307,0,0,0.0167272476069305,0,0.0679357176213743,0,0,0,0.0785352785231519,0,0,-0.0508179087509941,0,0,0,0,0,0,0,0.00187265810376877,0.311647405743861,0,0,0,0,0,0,0,-0.0163270520762788,0,0,0,0,0,0.141121861038859,0,0,0.0256285016098828
X601211.CH.EQUITY,0,0,0,0.0422538588207796,0,0,0,0,0,0,0.0796808817867795,0,0,0,0,0,0,0,0,0,0,0.301786772158558,0,0,0,0,0,0,0,-0.0430724603941102,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.0509704019955058,0,0,0,0,0.0419071298279967,0,0.163202973533468,0
X267.HK.EQUITY,0,0,0,0,0,0.294528927544226,0,0,0,0,0.0820470640131855,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406673800246554,0,0.101998708969924,0,0,0.0526660423388035,0.260305953189818,0.0262119558877957,0,0,0.16802925929963,0,0,0,0,0,0,0.0812862061712768,0,0,0,0,0.110181771607067,0,0,-0.221156024366306,0
X002736.CH.EQUITY,0,0,0.121626310005627,0,0,0,0,0,0,0,0.131003499860217,0,0.0467969983784885,0,0.140985707276259,0,0.0380337270447146,0,0,0,-0.0444370363608372,0,0,0,0,0.0197408873345596,0,0,0,-1.73472347597681e-18,0,0,0.0319558808041749,0,0,0,0,0,0,0.318987230601353,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.107184060399053,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149731747705972,0,0,0,0,0,-0.0500149562244873,0,0,0,-0.0118738927076657,0.0338632728501918,0,0,0,0.298914004584081,0,0.152288333814914,0,0,0,0,0,0,0.313419265676415,0,0.0713706702440602,0,0,0
X001979.CH.EQUITY,0,0,0,0,-0.0346563799963708,-0.0210889915820057,0.0545347088158348,0,0,0,0,0,0,0,0.0188502551451323,0.302789385680642,0.0613597584550001,0,0.705444718576532,0,0,0,0,0,-0.0746925085505523,0,0,0,0,0,0,0,0,0,0,0.0285099660096062,0,-0.190991136857815,0,0,0,0,0,0,-0.181010755047594,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.0223137893469633,0,0.446476467782866,-0.0811646061102377,0.112320494185179,0,0,0,0,0,0,0,0,0,0,0.283342835112912,0,0,0,0,0,0,0,0,0,0.14716694838774,0,-0.153510964325496,0,0,0,0,0,0,0,-0.0712693913793585,0,0,0,0,0,-0.172609147798701,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.244600632835104,0,0,0,0,0,-0.205836005554221,0,0,0,0,0,0.188285282419496,0,0,0,0.168711993949128,-0.00621694971844833,0,-0.0547193180045822,0,0,0.10995194909993,0,0,0.661344285366156,0,0,0,0,-0.718600819832258,0,0,0,0,0,0.290481645671885,0,0,0,0,0.144743753830315,0
X601229.CH.EQUITY,0,0,0,-0.0584552606208026,0,0.389356431262737,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0084018037507144,0,0,0.439645129828714,0,0,0,0,0,0,0,0,0.13515970229727,0,-6.80467343859327e-05,0,0,0,0,0,0,0,0,0.0843536744348014,0,0,0,0,0,0,0.085394801669227,0,0,0,0.0297415277886869
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.302563126831884,0.250225245502187,0,0,0,0.121250529126747,0.118578670707315,0,-0.176069272407345,0,0,-0.255990997242645,0,0,0,0,0.0444604397164933,0.124838214769089,0.0634178857061233,0,0.333135033272042,0,0,0,0,0,0,0,0,0,0,0,-0.0418997446466062,0,0,0,0,0.102879779182206,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.0444532617050874,0.0605459626096574,0,0,0,0,0,0.264983866598726,0,0,0,0,0,0,0,0,0,0,0,0,0.112986943229527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267156449739483,0,0,0,0,0,0,0,0.156011641490793,0,0.0687493855948784,0
X823.HK.EQUITY,0,0,0,0,0.264942628806614,0,0,0,-0.0932172544782142,0,0,0,-0.198304237933964,0,0,0,0,0,0,0,0.15464287111018,0,0,0,0.0538550540476131,0,-0.356929579077672,0,0,0,-0.158367625931713,0,-0.149546359400766,0,0,0,0,0.188278679585801,0,0,-0.063754349432684,0.239594681418165,0.366591032856681,0.167070714249199,0.195641329568528,0,0,0,0,0,-0.0792649344260453
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0405453413396021,0.0397961239008449,0,0,0,0,0,0.150641426251951,0,0,0,-0.146055033429124,0,0.0682596265385843,0,0,0,0.0142576676706004,0,0,0,0.155158116187717,0,0,0,0.522623548446113,0,0,0,0,0,0.192432262764887,0,0,0,0,0.0681203329675232
X601169.CH.EQUITY,0,0,0,0.0925056297832186,0,0.0188913693820037,0.671679232375669,0,-0.100918581427354,0,0,0.107640286383445,0,0,0,0,0,0,0,0,0,0,0.168769777417804,0,0,0,0,0,0,-0.001076836884528,0,-0.0918548848895109,0,0,0,0,0,0,0,0.0543641488895422,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,-1.38777878078145e-17,-0.0536973688279564,0,0,0,0,0.0318251437912715,0,0.0178786003249439,0,0,0,0,0,0,0.292875397944473,0.209453637794743,0,0.0546137004593934,0,0,0,0,0,0.0381692729397995,0,0.0781358024254983,0,0,0,0,0,0,0.356735036409354,0,0,0,0,0.0215805927204886,0,0,0,0,0,0
macro_return_add,0,0,0,0,-0.30548450584762,0,0,0,0,0,0,0.469031256291898,0,0,0,0,0,0,0,0,0,0.12304936086142,0,0,-0.192864976015099,-1.73472347597681e-18,0,-0.497506933183861,0,0.0132868700064813,0,0.378139841982183,0,0,0,0.265896418532598,0,-0.0749574083981193,0,0,0.0868798901479019,0.0640835135156873,0.123897587801852,0.191769565664865,0,0,0,0,0,0,0
