,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X000001.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X300059.CH.EQUITY,X600048.CH.EQUITY,X002142.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0.123437120349511,0,0.0481539575711295,0,0,0,0,-0.0158403552112927,0,0,0,0,0,0,0,0,0,0,-0.162469161230626,0,0.0347773599429922,0.641899420481988,0,0.495937535598523,0,-0.285977061916614,-0.140028548321924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00786747815363962
X601318.CH.EQUITY,0,0,0,0,0,0.206238417776125,0,0,0,0,0,0,0.0358794149818553,0,0,0,0.0727313513155678,0,0.0298073329702014,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.151870461789455,0,0.139386917063551,0,0,0,0,0.0716951872196827,0.165212620135962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279945036291108
X601939.CH.EQUITY,0,0.0541296146737502,0,0.786577272911043,0,0,0.00495507415636244,0,0,0.0413361786527203,0.0598464060222345,0,-0.0491400014222021,0,0,0,0.0766356325763145,0,0,0,0,0.00408453016750528,0,0,0.0418949728276753,0,0,0,0,0,0,0,0,0,0,0,0.0812748897114145,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.890516627361327,0,-0.0322938233350967,0,0,-0.0807448601796398,0,0.00231722332053831,0,0,0,0,0,0.018551864018747,0,0,0,0,0,0,0,0.177941603062964,0.0693914046053906,0,0,0,0,0.0310335877877044,0,0,0,0,0,0,0,0,0,-0.0577553202890613,-0.132734193801261,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0275931919263567,0.312161771999929,0,0.262023385103679,0,0,0,0,0,0,0.464720213814129,0,0,0,0,0,-0.0698504613927993,0,0,5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129605920695927,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.329942585626855,0,0,0,0,0.0590922785699323,0,0,0,0,0,0,0,0.0298546433616226,0.172977603766303,0,0,0,0,0,0,0,0,0,0,0.0452069146152161,0.182062214243676,0.103610550887968,0,0.0147043803650291,0,0,0,0,0,0,0,0,0,0,0,0.0387452949704797,0,0,0.0250279386631553,0,0,0
X601988.CH.EQUITY,0,0,0,0.0685084505015394,0,0,0,0,-0.0536993385117994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071548181685074,0,0,0,0,0.00240802048699414,0,0,0,0,-0.0224754929368411,0,0,0,0,0,0,0,0,0,0,0,-0.133084421681458,0,0.998087962863352,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.269587970559136,0,0,0,0,0,0,0,0,0,0,0,0,0.289547105397537,0,0,0,0.106040951744525,0,0,0,0,0,0.177898588325282,0,0,0,0,0.0223254094486326,0.0315750989319845,0,0,0.0547206136007495,0,0.0381976563735897,0,-0.00212853457351853,0,0,0,0.158958089902666,0.0461625759941232
X5.HK.EQUITY,0,-0.169830011432037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42437860881859,0,0,0,0,0,0,0,0,-0.0969616202844948,0,0,0,0,0,0,0,0,0.104955130624692,0,0,0.10115355271518,0,-0.201908092698081,0
X388.HK.EQUITY,0,0,0,0,0.140117089040269,0,0,0,0,0,-0.0716225260110352,0,0,0,0,0.0473184397746937,0,-0.00801090129726451,0,0,0.112502436254716,0,0.214883327422357,0,-0.0589297151251796,0.0681510679318358,0,0.203487471145966,0,0,0,-0.0226304641918906,0.221599235371034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178662639097004,0,0,0.340612188888618
