,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601166.CH.EQUITY,0,0,0,0.252045586438685,0,0.100538708917992,0,0,0.126545077502357,0,0,0,0,0.271407765927182,0,0,0,0,0,-0.111263364743999,0,0,0,0,0,0.210336569935922,0,-0.00911687683325746,0,0,0,0,0,0,0,0,0,0,0.200917059263873,0,0,0,0,0,-0.056666868590911,0,0,0,0,-0.211961575513419
X601319.CH.EQUITY,0.0261837676858977,0,0,-0.0217349795405434,0,0,0,0,0.202068571209378,0,0,0,0,0,0,0,0,0.0261013521307881,0,0,0.126065331409068,0,0,0.270864481752357,0,0,0,0.0335493473654587,0,0,0,0,0,-0.0423265980808814,0,0,0,0,0,0.103099004738819,0,0.268924959258074,0,0,0,0,0,0,-0.056180450240314,-0.170518829184333
X600000.CH.EQUITY,0,0,0,0.00217744952503007,0,0.0864182862921118,0,0.393389702305578,0,0.133663472870143,0,0,0,0.46318936438501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00410811743075232,0.107605146042404,0,0,0,-0.337927012234186,0,0,0,0,0,0,0.174960971028434,0.0693001086139063,0,0,0,0.0373314499926135
X601601.CH.EQUITY,0,0.190684037246508,0,0,0,-0.223769140799975,0,0.0701663868880399,0.359201789498454,0,0.0922124500321709,0,0,0,0,0,0.180269361679866,0.0516702568162395,0,0,-0.127049200311763,0,0,0.0360065392140332,0,0,0.150805297176896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407756279919311,0,0,0.0951054043041255
X11.HK.EQUITY,0.189449549830676,0,0,0,0.199244816561403,0.0368146442196773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218452747085404,0,0,0,0,0,0,0,0,0,0,0.117610304707567,0.0482551618682138,-0.0120330061252461,0.204209314206789,0,0,0,0,0,0,0,0,-0.0337358283963567,0,0,-0.0376025738895692,0,-0.0320369000505647,-0.0589597217754699,0
X16.HK.EQUITY,0,0,0,0,0,0,0.167594919740894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242272073150856,0,0,0,0,0,0.158833877485909,0,0.0511356204600727,0,0.110209529369938,0.130152809714966,0,0.0467956787853174,0,0,0,0,0,0,0.364425812468994,0,0,0,0,0.0633784305879168,0,0,0,0
X000002.CH.EQUITY,0,0,-0.0645029143264107,0,0.179512284590124,0,0,0,0,0,0,0,0,0.333860575034176,0,0,0,0,0,0,-0.0824582751677452,0,0,0,0.277411531154823,0.453401018222021,0,0,0,0,-0.235761339865156,-0.280216519197979,0,0.223286305886585,6.93889390390723e-18,0,0,0,0,0,-0.021838280698586,0,0.183777892103244,0,-6.93889390390723e-18,0,0,0,0,0.00287771164127075
X388.HK.EQUITY,0,0,0,-0.00745136784926256,0,0,0.450013770138864,0,0,0,-0.088610000041512,0,0,0.037396649944664,0,0,0,0,0,0.156491083057703,0,0,0,0.0573055937004888,0,0,0.246685882756192,0,0,-0.0491018927321399,0,0,-0.232333863899826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249366816955158,-0.0932307723699305,0,0
X600030.CH.EQUITY,0,0.149710811504433,0,0,0,0.156798477299086,0,0,0,0,0,0,0,0,0,0,0,0.124913959064295,0,0,0.039111052775021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144432464568261,0,0.0503728495079417,0,0,0.136764541354018,0,0.148636688029697,0,0,0,0.0711599385913646,0.199623623897891,0,0,0
X2388.HK.EQUITY,0,0,0,-0.0900228082002365,0.131977677345156,0,0,0,0.129704710034181,0,0,0,0,0,0.365995869999861,0,0,0.210909532832303,0,0,0,0,0,0,0,0.232322155273171,0,0,0.0463825633418562,-0.0776474844728201,0.144024174424459,0.00995747238110097,0,0,0,0,0,0.0856807218705798,0,0,0,-0.016277542614147,0,0,-0.0180941288185105,0,0,0,0,-0.0836739560301251
X267.HK.EQUITY,0.0652232009943748,0,0,0,0.136682972594213,0,0,0.329410392100719,0,0.0155478772813161,0,0,0,0,0,0.0770769144095088,0,0.159170958433229,0,0,0,0,0.170629659300723,0.000653751697186636,-0.280708208734868,0.0117349379457755,0,0,0,0,0,0,0,0,0.05430985887573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.449803483977868,0,0,0,0,0,0.0605920457082079,0.0660919107223687,0.0129055436124256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042272451877296,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230810981892129,0,0.219282568815276,0,0.0606620631986406,0,0,0,0,0.140540326149795,0.120403653752322,0.0197518983629801,0.172674242724655,0,0,0,0,0.166840919653736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.168517045118125,0,0,0,0,0,0,0.1875759643039,0,0,0,0,0,0.270111353858977,0,0,0,0,0.0211750831965456,0,0,0,0,0,0,0,0,0,0,0,0,-0.112825080408802,0,0,0,0,1.73472347597681e-18,0.104014365566479,-0.238939183546534,0.151145407343046,0,0,0,0.179014641823101,0,0
X000001.CH.EQUITY,0,0.14681288388939,0,0,0,0,0.0454816905365619,0,0,0,0,0,0,0,0,0,0,0,0.108252371509082,0,0,0,0,0,0,-0.0424056281834339,-0.137775108416662,0,0.0257988556673498,0,0,0.138369876704994,0,0,0,0.0328243358783475,0,0,0.223394833358818,0.121323613573175,0,0,0.0847726494813165,0,0,0,0,0,0,3.46944695195361e-18
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0380945925867093,0,0.0200300415621029,0,0,0,0,0.208009724640811,0,0,0,0,0,0.219636540862646,0,-0.1715508218702,0,0,0,0,0,0.0677579587517949,0,0.151247739478959,0,0,0,0,0,0,0,0,0,-0.0956371199396457,0,0,0,0.105031332458744,0.232908595275305,0,0
X1109.HK.EQUITY,0.0405939464825999,0,0,0,0,0,0,0,0.0628680256696457,0,0,0,0,0,0,0,0,0,0,0,-0.0681085372853167,0,0.402672778511531,0,0,0,0,0.0285289800745088,0,0,0.14768954371436,0,0,0,0,0.140891259842349,0,0,0,0,0,0.110359044896109,0,0,0,0.195032665474496,0,0,-0.0857839279873782,0
X601818.CH.EQUITY,0,0,0,0,0,0.269742629881826,0,0.375147974343718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118710054891893,0,0,0,0,0,0,0,0.10142691986287,0,-0.0663573903061977,0,0.0728081801061375,0,-0.0735723740851576,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0.110982885574291,0,0,0,0,0.0534577534179803,0,0,0,0.241942847657454,0.195126416760454,0,0,0,0,0.0636856971020561,0,0.108463851234469,0,0,0.10548500711292,0,-0.0995527934381271,0,0,0,0,0,0.0951880150921561,0,0.057040471388314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0.0916234535518676,0,0,-0.243393871379202,0,0,0,0,0,0,0,0,0,0,0.13165221294787,-0.0977800891139975,0,0,0.0930910542613957,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0126330490938346,0,0.0884550714294298,0,0,0,0.260134531889935,0,0,0,0.0888976528182405,0.217252500883382,0,0.0814232517145519,0,0,0,0.308299382955103,-0.0314820565289671,-0.107405482791472
X823.HK.EQUITY,0,0,0,0.125244436512337,0,0,0,0,0,0,0,0,0,0,0,0.00126052775837367,0,0.371353445186348,0,0.170526992182653,0,0,0,0,0,0,0,0,0.159326085783226,0,0,0.0881308538861176,0.0121484401091908,0,0,0,-0.00567975049855091,0,-0.194441341796429,0,0.283428808249737,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0.23347241548934,0,0,0,-0.121184139529275,0,0,0,0.284416637520268,0.00660153270426226,0,0,0,0,0,0,0,0,0,0,0,0.0230195763470509,0.135250723968452,0,0,0,0,0.0356945159398815,0,0,0,-0.00335565194075843,0,0,0.246877664547192,0,0,0,0,0,0,0,0,-0.0102290860175482
X601066.CH.EQUITY,-0.126166531542896,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.210286362403255,0,-0.158610796424081,0,0,0.351143012517674,0,0.377541806723113,0,0,0,0.0962868483819441,0,0,0,-0.058055036912598,0,0,0,0,-0.0181895810021248,0,0,0.0117388379782503,0.104104154544412,0.107091103475952,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.0446745403548233,-0.202406221841365,0.0445558587049132,0,0,0,0,0,0,0.0774123476908555,0,0.335071698475545,0,0,0,6.93889390390723e-18,0,0,-0.0575400133380303,0.0722578830513476,0,0,-0.0789744510429954,0.273245120002118,0,0,0,0,0,0,0.297873071380481,0,0.108847449637397,0,0,0,0,-0.0543342912415942,0,0,0,0,-0.151722777701833,0,0
X601211.CH.EQUITY,0.00511806049849849,0,0,0,0,0,0,0,0,0,0,0.195499254108149,0,0,0,0,0,0,0,0,0,0.0388314952707798,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.192043205105973,0,0,0,0.139662642066101,0,0,0.00190818584539364,0,0.0466980608176339,0.100117638152611,0,0,0,0.286164762174098,0,0,0.0433190778622855
X001979.CH.EQUITY,-0.256654119296681,0,-0.256547736841232,0,0.0790056677123816,0,0,0,0,0,0,0,0,-0.151142115605055,0,0.00289192212434241,0,-0.121127926678658,0,0,0,0,0,0,0.122686891333279,0,0,-0.0597694532911262,0.233115775175059,0,0,0,0,0.28359327808958,0,0,0,0,0.272405121755148,0,0,0,0,0.422243402810164,0,0,0,0,0,0
X600837.CH.EQUITY,0.038409873158061,0,0,0,0,0,0,0,0.128577792215034,0,0,0,0,0,0,0,0,-0.0687451153659467,0,0,0,0,0,0,0,0,0.0336314312021581,0,0,0,0,0,0.0843430554070809,0,0.262094606985646,0,0,0,0,0,0,0,0,0,0,0.169208962906346,0,0.335838750694684,0,0.0324277055362756
X601336.CH.EQUITY,0.0667856872369871,0,-0.0633840334642618,0,0,0,-0.0512752951489795,0.201069007788425,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123317321938713,0.200908808734158,0.201116027255235,0,0,0.0189697468399842,0,0,0.226794511528071,0.0584049922511834,0,0,0,0,0,0.156481890934318,0
X002142.CH.EQUITY,0,0,0.269412128091543,0,0,0,0,0,0.0145762886159969,0,0.148043782034066,0,0,0,0,0,0.0543114515421906,0,0,0,0,0,0,0,0.0871171729968133,0,-0.0518280508459949,0,0,0,0,0,0,0,0,0.0196100504380063,0,0,0,0.0659164242086937,0,0,0,0,0,0,0,0,0.0658977196159607,0.10657831533829
X601229.CH.EQUITY,0.457452086011446,0,0,0,0,0,0,0,0,0,0,0,0,0.205852821821018,0,0,0,0,0,0,0,0,0,0.148755036529135,0.0380276766200116,0,-0.223154338582582,-0.10383855007954,0,0,-0.0113819378592602,0,0.083000223981241,0,0,0,0,0,0.182395460840438,0,0,0,0,0,0,0,0,0.0577821484935656,0.164516299119198,0
X1997.HK.EQUITY,0.231746783975591,0,0,0,0,0,0,0,0,0,0,0,0,-0.036227927914295,0,0,0,0,0,0.170283745560789,0,0,0.0839445169838071,0,0.0498100110759924,0,0,0,0.03930498763834,0.0299833259958155,0.445286161106787,0,0,0,0,-0.223008129711328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0695652701944985
X000166.CH.EQUITY,0,0.0889436091477799,0,0,-0.0366685771550269,0,0,0,0,0,0,0.169543832364818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041193668392935,0,0,0,0,0,0.0777560602730323,0.0312133285397251,0,0,0.138574823942149,0,0,0,0,-0.0487468254479952,0,0,0,0.329084679511051,0.313586906353032,-0.0528176179905863,0
X2882.TT.EQUITY,0.0209495859832922,0,0,0,0.192807824242667,0,0,0.082443552577549,-0.0479468764049815,0,0,0,0.0396261709801952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310681281473966,0,0.0646045332204751,-0.0332275214513491,0,0,0,0.158773877785988,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0157382587955935,0,0,0.00155552488233491,0,0.522988486593707,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,-0.32987433347671,0,0,0,0,-0.085718923456838,0,0,-0.134607751720416,0,0,0,0.167166346175039,0,-0.0210864998204645,0,0,0,0,0,0,0,0,0,0,-0.153882932347738,0,0.507538647971917,0,0,0,0,0,0,0,0,0.830913724036465,-0.0828323576744748,0,0,0,0
X600015.CH.EQUITY,0.0635809002251942,-8.67361737988404e-19,0,0,0,0.115697582794772,0,0,0,0,0,0,0.122590869549456,0,0,0,0.0260384985139671,0.126811223584732,0,0,0,0.0436288114303854,0,0,0.0569006580232853,0,0,0,0,0,0,0,0,0.0313715897349097,0,0,0,0,0,0,0,0,0.00845847960110497,0.486678414938309,0,0,0.0330009275868724,0,0,0
X002736.CH.EQUITY,0,0,0.0245426820623278,0,0,0,0,0,0,0,0.150679603442225,0,0.0705107739547015,0,0,0,0,0,0,-0.0272249021198619,0,0,0,0.0881295717242225,0,0,0,0,0,0,0,0,0,0,0,0.223201003508561,0.106979162894371,0,-3.46944695195361e-18,0,0,0.264792034984584,0,0,0,0,0.203989774236911,0,0,0.0482012278076206
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0227788288689629,0,0,0.0695054248724668,0.0559703766484237,0,0,0.325829737374701,0.0162268473845418,0,0,0,0,0,0,-0.0641671924791103,0,0.019939453663728,-0.208750075949697,0,0,0,0.120462751854589,0,0.355039070482174,0,0,0,0,0,0,0,0.0583563709789076,0,0.0282065108561502,0.210692717695422,0,0.0955289596437001,-0.028539583888235,0
X300059.CH.EQUITY,0,0,0,0,0,0,0.155340672252232,0,0,0,0,0.100788413749535,0,0,0,0,0,0,0.0415992220429651,0,0,0,0,0.0395016433615729,0,0,0,0,-0.119636370850491,0,0,0,0.0257437505150884,0,0.0207218488543067,0,0.168390274510308,0,0,0.237630639703492,0,0.223571154360964,0,0,-1.38777878078145e-17,0,0,0,0,0
X2881.TT.EQUITY,-0.0977300953445396,0,0,0,0,0,0.556322901748266,0,0,0.0446597387859956,0,-0.176024473271603,0,0,0,0,0,0,0,0,0,0,0,-0.411626032457649,0,0,0,0,0,0,0,0,0,-0.149514214100967,0,-0.0222866281135619,0,0.453000702721424,0.0616501874253021,0.48569068782872,0,0,0,0,0,0,0,0,0,0.467710323076972
macro_return_add,0,-0.553102812393911,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10022081482967,0.0680892215325251,0,0,0,0.0276902300234258,0,0,0,-0.21092180732032,0.0708060791336436,0,0.241181041636392,0,0,0,0,-0.348879941193921,0,0,0,0,0,0.231719017752873,0,0,0,-0.0533321792969566,0.0729294729169539,0,0,0,0,0.450197063291304,0
