,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601066.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.392359760064861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233126507485767,0,0,0,0.183838766412268,0,0,0,0.332834385022806,0,0.194744019003823,0,0,-0.137646719825706,0.403131922766907,0,-0.0247298721094963,-0.0800389532762745,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0851054849147266,0,0,-0.0376569524161833,0,0,0,0,0.0395762647602352,0,0,0,0,0,0,0.552818700082339,0,0.158780908528544,0,-0.117076850116416,0,0,0.0903318386043162,0,0,0,0,0,0,0.140923492008975,0,0,0,-0.0989260027034999,0,0,0,0,0.127631608652206
X600016.CH.EQUITY,0,0,-3.46944695195361e-18,0.0576966455617875,0,0,0,0,0,0.116369292923175,0,0,0.174948023246336,0,0,0,0.0900166642586864,0,0,0,0,0,0,0,0.0574334384349125,0,0,0.00139139473215373,0,0,0,0,0.0163657802359117,0,0,-0.00929608992221534,0,0,0,0.179314058823248,0,0,0,0.307062267585568,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.180152662710814,0,0.0234704524900421,0,0,0,0,0,0,0,0.0600279779528657,0,0,0,0,0,0,0,0,0,0,0.00369966554762945,0.322768100850756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553429116996592,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529007265524928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551316022765513,0.566020044693149,0,0,0,0.115681312295261,0,0,0,0.14575480377921,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.064349819718342,0,0,0.157590195953494,0,0,0,0,0,0,0,0.0809829309239551,0,0,0,0,0,0,0,0,0,0,0.0518663170961555,0,0,0,0,0.142892089735547,0,0.0736971614248454,0,0,0,0,0,0.161759880266385,0,0,0.0259178794396926,0,0,0,0,0,0
X2007.HK.EQUITY,0,0.283920995250634,0,-0.118775564329317,0,0,0,0,0,0,0,0,0,0,0.0958640514904217,0,0,0,0.0985545983136093,0.0477486487752822,0,0,0,0,0,0,0,0,0.297603868570735,0,0,0,0.0230178574209201,0,0,0,0,-0.0502869855222472,0,0.136937833738729,0,0,0,0,-0.0617369420442547,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.104870074540115,0,0.0911615041317951,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,-0.213878616595856,0.529454754026305,0,0,0,0,0,0,0.367405865443033,0,0,0,0.0511813107599084,0.0588248465623015,0,0,0,0,0,0,0,0,0,0,0,-0.103516349229157,0,-0.0011455950390246,0,0,-0.245064237566151
X601818.CH.EQUITY,0,-0.0546689632099394,0.0517475553503702,0,0,0,0.243309565593181,0,0,0.198522474953079,0,0,0,0,-0.0125961168127555,0,0,0,0,0,0,0.4443763386035,0,0,0,0,0.102650368370209,0,0,0,0,0,0,0,0,-0.0367346446106798,0,0,0,0,0.0345939394817604,0,0,0,0,0,-0.0244601336145728,0.121511898807421,0,0
X1113.HK.EQUITY,-0.117444968798969,0,0,0,0,0,0,0.103786848510425,0,0,0,0,0,0,0,0.120843352264777,0,0,0,0,0.0267171244426585,0,-0.0893210887332527,0,0,0.159111815635809,0,0,0,0,0,0,0,0,0,0,0,0.18497902671885,0,0,0,0,0,0,0,0.173301982420656,0,0,0,-0.068238071484053
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0211803319970304,0,0,0,0,-0.0610750159095248,0,0,0,0,0,0,0,0,0.546115743908488,0,0,-0.012996308309317,0,0,0,0,-0.00951647876766978,0,0,0,0.0342906923401833,0.0692473340870939,0,0.0982998270733365,0,0,0,0.0420744828221949,0,0,0,0,0.14543760189622,-0.0642697255653843,0.021668082438327
X12.HK.EQUITY,0,0,0,-0.0206699057997249,0,-0.370072955948304,0,0.653029070636472,0,0,0,0,0,0,0,0,0.215412014121331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203292935995752,0.600359283933908,0,0,0,0.213812455231807,-0.00383340275455296,0,0,0,0,0,0,0,0.108625732844624,0,0,0,0
X823.HK.EQUITY,0,0,-0.00346182332404853,0,-0.0547332025592202,0,0.0184154737117194,0,0,0,0,0,-0.216870172518921,0.0835035288929969,0,0,0,0.130951911458488,0,0,0,0,0,0,0,0,0.040224995679926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183539477365889,0,0.371767059117245,0,0,0,-0.0593308480819594
X001979.CH.EQUITY,0.263821595286666,0,0,0.0417381697936063,0,0,0,0,0,0,0,0,0,0,0,0.352212774806032,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0139777614578833,0,0.0950096492662499,-0.0434290793704951,0,0,0,0,0,0,0,0,0,0,0.0650449074302485,0,-0.0721927965619095,0,0.114551550875242,0.085642672467933,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0798406232632557,0.127452545666017,0,0,0,0,0.34276733242988,0,-0.173698220647089,3.46944695195361e-18,0,0,0,0.427913671977015,0.00962758164265057,0,0,0,0,0,0,0,0.0418496541822616,0,0,0,0,0,0,0.203631907296425,0,0,0,0,0,0.0812307971002387,0,0,0,0,-0.109076381879779
X601211.CH.EQUITY,0,0.0704799312426388,0,0,0,0,0,0,0.0035408393741234,0,0,0,-0.0187437995562737,0.0120065266453062,0.00317647260873879,0,0,0,0,0,0,0,0,0.57409396017966,0,0,0,0,0,0,0,0,0,0,0,0.0212138224416082,0.0163968386665197,0,0,0,0,0.0152771014758895,0.101998690019275,0,0.0098778609351684,0,0.235301612985437,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.095762897584012,-0.320369062277555,0,-0.0665138368123854,0,0,0,0,0.342377162737295,-0.0346482994277252,0,0,0,0,0,0,0,-0.150818001029553,0.0932794154255105,0,0,0,0,0,0,0,0,0,0,0,0,0.502578299316033,0,0,0,0,0,-0.0438490379245921,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0471459962571148,0.0640454289042991,0,0,0,0.297988734306502,0,0,0,0.0359633652433458,0,0.0330937585770905,0,0,0,0,0.13210236680451,0,0.317312238227441,0,0,0,0,0,0.0636299756788261,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.072998852185191,0,0,0,0,0,0,0,0,0.0321717095664907
X1997.HK.EQUITY,0,0,0.110225735115315,0,0,0,-0.151053420063603,0,0,0,0,-0.0857109791667669,-0.0153873479700267,0.383311001350244,0.0770351835361292,0,0,0.0813912406657594,-0.0783465445396408,-0.0871173768806012,0,0,0,0,0,0.283552889857798,0,0,0,0,0.168818821611323,0.218962358490807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137831737745021,0,0,0,0
X600837.CH.EQUITY,0,0,0.00476705153796421,0,0,0,0,0,0,0,0.0155999064385404,0,0,0,0,0,0,0,0,0,0,0,0,0.620784388523795,0,0,0,0,0,0.0740576715286258,0,0,0.0198116430456721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429870956050686
X601229.CH.EQUITY,0,0.026243932711053,0,0,0,0,0.255849494894809,0,0,0,0,0,0.37221301095524,0,0,0,0,0,0,0.0855892315231381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390032914430019,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0145573092285308,0.198452952358113,0.26244358082265,0,0,0,0.148924104305377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481922533939386,0,0,0,0,0,0,0.238509843042335,0,0,0,0,0,0,0,0,0,0.342928819176145,0,0,0.0184940261432162
X601169.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0.192786052232775,0.0183772705061271,3.46944695195361e-18,0.142421358465348,0,0,0,0,0,0,0,0,0,0,0,0,0.239343743735037,0,0,0,0,0,0.0842349565675745,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0392590493745719,0,0.223975392438674,-0.0268426972622149,0,0,0.140301709887688,0.0581466446445322,0,0,0,0,0
X000166.CH.EQUITY,0,1.0842021724855e-19,0,0.02057264591097,0,0,-0.154139977860728,-0.00806844114651075,0,0,0,0.131360137820992,0,0,0.068024677356721,0.0701290118636792,0,0,0,0,0,0,0,0,0,0.0639006512783625,-0.096386248169308,0,0,0.182938719979381,-0.0718300103920417,0,0,0,0.289776985998032,0.0301080781538811,0,0,0.168866421377601,0,0,0,0,0,0,0,0.0269735220987571,0.351987158639844,0,0.0921222804475203
X600015.CH.EQUITY,0,0,0,0,0,0,0.381396809220892,0,0,0,0,0,-0.312283739017367,0,0,0,0,0,0,0,0,0,0.414548264926082,0,6.93889390390723e-18,0.0488298524366965,0.00968490258658205,0.0674035306896407,1.0842021724855e-19,0,0,0,0,0,0.276008678803514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179910466478884
X2882.TT.EQUITY,0.144994957750602,0,0,0,0,0,0,0,0,0,0,0.0942110323411109,0,0,0,0,0,-0.0862233678574214,0,0,-0.204371406256822,0,0,0,0,0,0,0,0,0,0,-0.13480722287991,-0.174971795413119,0,0,0,0,-0.00309647414303171,0,0,0,0.342617638275966,0,0,0,0,0,0,0.998313341424664,0
X17.HK.EQUITY,0,0,0,0,0.224536912915648,0,0,0,0,0,0,0,0,0.289211052309283,0.0519715197734936,0,0,0,0,0,0.0505000314782871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161518958049341,0,0.323821671972818,0,0,0,0,0,0,0.00218095271035401,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00237917712444674,0,0.0869249315487691,0,0,0,0,0,0,0,-0.00721967710798687,0,0,0,0,0,-0.0550811029809477,-0.022720989558296,0.689495095432527,0,0,0,0.0814781402092302,0,0.0193833531345054,0,0.267497790194599,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0510948641599917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383166284879092,0,0.0336431822169777,0,0.0089498822220172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42968750080091,0.0627752756558958,0.0149035805198387,0,0,0,0.0853918134269809,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0403946680125545,0,-0.0117753344311967,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599472407123694,0,0,0,0,-0.158945820840835,0,0,-0.0535402563987141,0,0,0.100530845207539,-0.101078068440168,-0.0529243727092613,0,0,0,-0.0352784057607201,-0.0192961668528984,0.917774086768766,0,0,0,0,0
macro_return_add,0.0328793506025792,0,0,0,-0.241100447947902,0,0.0463512414760574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638212982166726,0,0,0,0,-0.0988900108706978,0.456451119810911,0,0,0,0,0,0,0.132819881490704,-0.000149282103201053,0,-0.193856377234226,0,0,0
