,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X600030.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X300059.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X600918.CH.Equity,X601229.CH.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.313806386487728,0,0.000445628266879359,0,0,0.354263622927955,0,0,0,0,0,0,0,0.0209569540022194,0,0,0,0,0,0,0,0,0.173993386189753,0,0.0226164326573554,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.105797441768175,0,0,0,0,0,0,0,0,0,0,0,-0.0308036547550065,0
X601318.CH.EQUITY,0,0,0.175994156175167,0,0,0,0.0190153464640665,0,0.166962263234852,0,0,0.0173232619148624,0.0931884934478183,0,0.0460137227059187,0,0,0.0334032093955504,0,0,0.198030487733994,0,0,0,0,0,0,0,0,0,0.012790447873133,0,0.0240460101124034,0,0,0,0,0.0472206743390387,0,0,0,0.0487332567388579,-0.0977774591460415,0,0,0,0,0.0711266011944189,0,0,0.086720374489492
X601939.CH.EQUITY,0.419357907274567,0.394445025426834,0,0,0,0,0,0.367734918091204,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17113969386058,0,0,0,0,0,0,0.0202045813291215,0,0,0,0.0518874850519391,0,0,0,0,0,0,-0.260623709497013,0,0,0,0,0,0,0,0,0,0,0.033548237714496
X601288.CH.EQUITY,0,0,0,0,0,-4.33680868994202e-19,0,0.521500986917911,0,0,-0.0784436007267887,0.0654967813469276,0,0,0,0,0,0,0,0,0.00653819282377171,0.0263730131321804,0.0786052894762133,0,0.135844469096579,0,0,0,0.106075060756079,0,0,0,0.0412769370785929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528596380009611,0,0.00941881736894556,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.252150200398747,0.0226912159243487,0,0,-0.0129978993188798,-0.0102489700906541,0.143776569336382,0,0,0.129476786173436,0,0,0,0,0,0,0,0.465867202417623,0,0,0.132065461383892,0,0.044647347022548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146880769151954
X601628.CH.EQUITY,0.0895610364916066,0,0,0,-0.018207686414908,0,0,0,0,0,0,0.0769812414962967,-0.0796654840497067,0,0,-0.256260733653307,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102462163301562,0.627765435709909,-0.00812130127950357,0,0,0,0,0,0,0,0,0,0.0485073694015708,0,0,0.0645597960391808,0.00473158765484757,0.205738982035917
X1299.HK.EQUITY,0,0,-0.0225147346553423,0,0,0,0,-0.0858383597910662,0,0,0.105953176099977,-0.0160521031738893,0,0,0,0,0,0,0,0,0,0,0.133885703151539,0,0,0,0,0,0,0,0,0,0.0582777041187926,0,0,0,0,0.114943863087288,0,0.101867510690535,0.142304572005646,0.0848893734199801,0.122187175927654,0,0,0,0,0,0,0.298528624357285,0
X601988.CH.EQUITY,0.171889372993147,0,0.0906775581298431,0.378640853522883,0,0,0,0,2.71050543121376e-20,0,0,0,0.244374533135063,0,0,0,0.070496320749089,0,0,0,0,0,0.0325067637632353,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0.119045388164326,0,0,0,0,0,0.0170920848223808,0,0,0,0,0,0.0181002416917064,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.107833792912976,0,0,0,0,0,0,0,0,0,0,0,-0.122139508176851,0,0,0,0,0,0,0.228543251704006,0,0.183813985346109,0,0,0.134673177288632,0,0,0,0,-0.00979273674157016,0,0.0800623495402309,0,0,0,0,0,-0.0406099412450145,0.0733642055477721,0.221450226792918,0,0.251970851344371,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.124446977442881,0.0587694964304655,-0.0151928241181765,0,0,0,0.0121913530807056,0.0591437587169881,0.144206064043382,0,0,0.114758256234137,0,0,0,0,0,0,0,0,0,0,0.0878623881214158,0,0.423293229093169,0,0,0,0,0,0.0280379273934186,0,0,0,0,0.0345303153976686,0,0,0,0,0,0,0,0,-0.105318537726904,0,-0.0974034899303054
X388.HK.EQUITY,0,0,0,0,-0.260873030980434,0,0.272957453442054,0,0,0,0,0,0,0,-0.0882680306561308,0,0,0,0,-0.218897168902597,0,0.221507871618183,0,0,0,0,0,0.0878750938973545,0,0,0,0,-0.114605973224809,0,0,0,0,0,0.404488865701648,0.0833981436516418,0,0,0,0,0,-0.0365391350161232,0.0423246317870429,0,0,0.235291477599941,0
X601658.CH.Equity,0,0,0,0.415060177156161,-0.391757145143059,0.0554185944306099,0,0.0562279251996316,0,0.286821370043945,0,0,0.0703719372650004,0,0,0.076498022237055,0.337584738103423,0,0,0.0152927449506476,0,0.257329800800274,0,0,0,0,0,0,0,0,0,-0.280882926605356,-0.0159994829567167,0,0,0,0,0,0,0,0,0,0.0743754801737482,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0.103548926738511,0,0,0.149798247596668,0,0,0.248105285004317,0,0.291148158744104,0.0487965350778727,0,0,0,0,0,0,0,0,0,0,0,0.184375803380896,0,0,0,0.179423537826585,0,0,0,-0.0934904476790949,0,-0.304969198391271,0,0,0,0,-0.0660114918359084,0,0,0,0,0,0,0,0,0,0,0,0,0
