,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.0306843442915827,-6.93889390390723e-18,0,0.200303041197956,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900100588093087,0,0,0.3125374419133,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0201251256785061,0,6.93889390390723e-18,0,0,0.202399396941869,0,0.116461256210467,0,0,0,0,-0.104815973610229,0,0,-0.0633861130818525,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.129475871483119,0,0,0,0.0186851214283644,0,0,0.220741519701812,0.0155554755026707,0.0282854734551829,0,0,0,0,0,0,0.0547653550847055,0,0,0,0,0,0.044632863368337,0,0,0,0,0,0,0.00537690692108849,0,0,0,0.518079391221977,-0.0687658704841843,0,0,0,0,0.0873597855024771,0,0,0,0
X601939.CH.EQUITY,0.207456831349106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43108512150814,0,0,0.011823654549127,0,0,0,0,0.112221139218989,0,-0.0456281505180486,0,0,0.0485537848304734,0
X601288.CH.EQUITY,0.0410674385239034,0,0,0,0,0.0645287848512739,0,0,0.0637175038111214,0,0,0,0.115325994215065,0,0,0,0,0,0,0,0.0672740935016088,0.323529307198494,0,0,0,0,0.142218992034296,0,0,0,0,0,-0.0548821672310838,0,0,0,0,0.071303874272153,0,0.0773437971702319,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,-0.0270556248317659,-0.25213882563761,0,0.193087113736567,0,0,0,0.13470170711062,0,0.109426983620704,0,0,0,0,0,0.338571396064753,0,0.195735986109928,0,0.224409279241761,0,0,-0.241319891794301,0.402341007640374,0,-0.0178812394791793,0,0,-0.244689296148547,0,0,0,-0.0668018738154172,0,0,0,0,0,0,0,0,0.160595062849229,0,0.138157944910791,-0.101421088371566,-0.0075116376882054,0,-0.132793253231,0,0
X601988.CH.EQUITY,0.0785352202774071,0,0,0.3927812123768,0,0,0,0,0,0.095587468704955,0,0,0.11606909376771,0,0,-0.0116603364316161,0,0,0,0,0,0.220968622707813,-0.0837199843032848,0,0,0,0,0.134909119738407,0,0,0,-0.00374541954168403,0,0,0,0.120150265616446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805500248580256
X600036.CH.EQUITY,0,0.65901817797505,0.0349122423972758,0,0,0,0,0,-0.101959914667713,0,0,0,-0.107143335816615,0,0,0,0,-0.0763218685981888,0.134056080391671,0,1.73472347597681e-18,0,0,0,0,1.38777878078145e-17,0,0,0.0455890506966083,0,0.128152082565902,0,0,0,0,0,0,0,0,0,0,0.252785173898497,0,0,0,0,0.0363461519354022,0,-0.0658784613526946,0.132539603386052
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.104168846951673,0,0,0,-0.133363609484091,0,0,0,0.241479515617542,0.0549720645791651,0,0.23982037488462,0,0.322554063851608,0,0,0.0918913016416042,0,0,0,0,0,0,0,0,0,0.0545989566909764,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151681882580094
X601628.CH.EQUITY,0,0.0731792825159321,0,0.0648124515760347,0,0,0,0,0,0.158579518753111,0,0,0.0339290746143463,0,0.297284536829836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169861618221215,0,0.0819514311116471,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.294693644752947,0,0,0,0,0,0,0,0,0.433539524573923,0,0,0,0,0,0,0,-0.0608903090162651,0,0,0,0,0.231146489658649,0,0,0,0,-0.0665466812374887,0.0921847062040447,0,0.332309944068489,0,0,0,0,0,-0.00868063343675629,0,-0.0638160371350644,0,0,0,-0.0770390689431624,0,-0.111459840315553
