,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.14413261849847,0,0.0166120826451242,0,0,0,0,0,0,0.283179350642183,0.244020529417609,0,0,0,-0.0941334122885554,0,0,0,0,0,0,0.0185914449255468,0,0,0,0,0,0,0,0,0.262953860604649,0,0.025006536737818,0,0,0,0,0.040361456510539,0,0,0.0600069809726754,0,0,0,0.0207639469724974,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0496822370570879,0,0,0.225343012099858,0,0,0.152464506463794,0,0,0,0.0577737790270001,0,0,0,-0.111901593914392,0,0,0.00296487663531029,0,0,0,0,0,0,0,0,0,0,0.174682873081958,0,0,0,0,-0.289392447392531,0,0.30697957661167,0.0345594513961925,0.181056262456848,0,0,0,0,0.0847595458194926,0,0
X601939.CH.EQUITY,0.482643194048517,0,0,0,0,0.179160072065882,0,0,0,0,0,0,0,0.0697716952364111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365855910504803,-0.111100218523311,0,0,0.043714583315135,0,0,-0.047068791221402,0,0,0,0
X601288.CH.EQUITY,0.547258948849124,0,0.101345111667854,0,0.0476149859731999,0.0645893343173656,0,0,0.0601902259597096,0,0,0,0,0,0.0364396625565631,-0.00664626960411766,0,0,0,0,0,0,-0.0187695903266361,0,0,0,0.0498149449272048,0,0,0,0,0,0.113907260839864,0,0,0,0,0.108381304391741,0.120917568891127,0,0,0,0,0,0,0,0,0,0,-0.0780166237933637
X5.HK.EQUITY,0,6.93889390390723e-18,0.237981377424544,0.0129371569078005,0,0.123180363806622,0,-0.072954966607772,0,0,0,0.277233864744351,0,0,8.67361737988404e-19,0,0,0.63761922570627,0,0,0,-0.131753022429352,0,0.0105824814072352,0,0,-0.198980397937122,0,0,0,0,0,0,0,0.0276987140769887,0,0,0,0,0,0,0,0,0,0,0.141030538161939,0,0,0,0
X601988.CH.EQUITY,0.0426726119491163,1.35525271560688e-20,0.171399219242864,0.139940344292572,0,0,0,0,0.0947193099961937,0.153434050408504,0.0502099853155239,0,-0.305110869866619,0,0,0,0,0,-0.0192637570532905,0,0.350514749004522,0,0,0,0,0,0.0866326955875569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206003797752432,0,0,0,0,0.0404298800182982
X600036.CH.EQUITY,0,0.227667694453963,0,0,0,0,0,0,0,0,0,0.0827246835778668,0,0.191951413163489,0,0.116981044812014,0,0,0,0,0,0,0,0.137041983065043,0,0,0,0,0,0,0,0,0,0.179978573933461,0.0188713686278095,0,0,0,0,0.0488102261362557,5.2058933423037e-05,0,0,0,0,0,0.0556059502433302,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0614229014023937,0,0,0.0320464037740073,0,0,0,-0.00693929896990931,0,0,0.153953444425324,0.229487929826768,0,0,0,0,0.18139749807496,0,0,0,0.182363446479706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167789596407476,0
X601628.CH.EQUITY,0.243744818380622,0.288882845722483,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.00630163212114748,0,0,0,0,0,0,0,0.0562041841898901,0,0,0,0,0,0.0880422273633334,0,0,0,0,0,0,0,0,0,0,0,0,0.0409158042268858,0,-0.17162771881399,0,0.203648889249153
X601166.CH.EQUITY,0.176910860964439,0,0,0,0,0.0759745008117265,0.284649900547676,0,0,0,0,0,0,0.0791065149835083,0,0.477862026784252,0,0,0,0,0,0,0,0,0.0781160958663163,0,0.045248334915131,0.0253512411172019,0,0,0,0,0.00133191256295614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
