,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.359351371285367,0,0,0,0,0,0,0.123422082075931,0,0.184536727916956,0,0,0,0,0.144765545637162,0,0,0,0,-0.0192720694413949,0,0,0,0,0,0,0,0,0,0.330461406967615,0,0,0,0,0,-0.0275120770000123,0,0,0,0.06572132973351
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.037348523777062,0,0,0,0,0,0,0,0.0554720366901264,0.324326774787204,0.0853009251840128,0,0,0,0,0,0,0.102932122510339,0,0,0,0,-0.0156212768549748,0,0,0,0,0.1691210895219,0,0,0,0.105544194054879,0.117761089443613,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.475246915328403,0,0,0,0,0,0,0,0,0.0238142474456631,0,0,0,0,0,0,0,-0.292307404769834,0,0,0.138088541660633,0,0.133351774161855,0,0,0,-0.376980267280266,0.0359221809248279,0,0,0,0,0,0,-0.294663449357606,0,0,0,0,0.0492997142594192,0,0.599326218289835,0.161307335310237,-0.0290346356021274,0,0,0.159973696393189,0,0,0.0824195654323983
X601288.CH.EQUITY,0,0,0,0,-0.0575148489921416,0,-0.0553347725426022,0,0.118415821806425,0,0.323316728154051,0,0,0,-0.0168914089289944,0.332797258361805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.0730229146083473,0,0,0,0.149765322589144,0.339637794248702,0,0,0,0.0291873973663491,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.177536804370324,0,0,0,0,0,0,0,0,0,0.129373253832558,0,0.284230623952139,0,0,0,0,0,0,-0.0939663482742768,0,0.0595248141422447,0
X601988.CH.EQUITY,0,0,0,0,0.305395879360116,0,0,0,0,0,0.158125164666349,0,0,0,0,0.148531711146101,0,0,0,-0.136700790438637,-0.106389237134632,0,0,0,0.213781730400876,0,0,0,0,0,-0.201216904101236,0,0.0527729666102174,0,0,0,0,0,0,0,0,0.059869716817697,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.180262631116717,0,0,0,0,0,0,0,0,0,0,0,0.171908312678609,0,0,0,0,0,0,0,0,0.0459638817073005,0,0,0,0.114177461550023,0.0353987733701351,0,0.024897506841049,0,0,0,0,0.543368308336457,0,0,0,0,-0.0576504853883235,0,0,0,0,0,0,-0.0163528758269251
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.538323583379227,0,0.251871565708903,0.0436046112985334,0,0.0615101985195671,0,0,0.0311149760908323,0,0,0,0,0,0,0,0,0,0,0.0410644192133724,0.0130989882466968,0,0,0,0,0,0,0,0,0,0,-0.116659536814219,0.209009243345505,0.336942050216339,0,0,0,0,0,0,-0.111448439025958
X601628.CH.EQUITY,0,0,0,0.0215020392546423,0,0.0122893884448127,0,0,0,0,0,0,0,0,-0.0464707752413792,-0.00880747788051852,0,0.158060228526299,0,0,-0.0104270459926072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775807079036467,0.430950557183019,0,0,0,0,0.242240705346228,0,0.136557476739328,0.0611054328697719,0,0,0,0,0,-0.0809980287835195
X601328.CH.EQUITY,0.0529266146993891,0,-6.93889390390723e-18,0,0,0,0,0.738099864386018,0,0,0,0,0,0,0,0,0,0,-0.165762673396056,0.140732187731375,0,0,0,0.000381004566205585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389215313698227,0,0,0,-0.169933259823585,0,0,0
