,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X300059.CH.EQUITY,macro_return_add
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0293968545773039,0,0,0,0,0,0,0,0,0,0,0.549245621934309,0,0.0391394170953907,-0.195432200614965,0,0,0,0,0,0,0.026820616013539,0.0922760000677232,0.0691132002938166,-0.00849415579845038,0,0,0,0,0,0,0.0734873210902342,-0.0782641281023189,0,0,0.00554046279972746,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,-0.15410770466822,0,-0.100165713620977,0,-1.0842021724855e-19,0,0,0.0629084712932423,0,0,0,0,0,0,0.030717881993636,0,0.433148771402682,0.110752807598745,0,0,0.181124936943481,0.034437648370704,0,0,0,0,0,0,0.0212697918131528,0,0,0,0,0,0,0,0,0,0,0,0.0207879607919135,0.186384600810111,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0828811806254515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399499822493188,0,-0.0123342116092617,0,0,0,0,0.105567985973207,0,0.0388083195566449,0,0,0,2.16840434497101e-19,0,0.0719350334290235,0,0,0,0,0,0,0.28586597634838,-0.111925304990957,0.162817514261353,0
X600837.CH.EQUITY,0,0,0,0,0,0.0392724829772396,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100165068224179,0,0,0,0,0,0,0.2238111030506,0,0,0,0,0,0,0,-0.0638488141017095,0.0361044133261687,0,0,0.192532859935389,0,0,0.131844845199406,0,0.0279044868041963,0,0,0.310700212549305,0,0,-0.167437272158788,0.0733097759045314,0
X601229.CH.EQUITY,0,0,0.336705924542645,0.157879151660927,0.0394970741680702,0,-0.0692341410645477,0,0,0,0,0,0,0,-0.112576041143826,0,0.322650563339687,0,0,0,0,0,0,0,0,0,0,-0.197634809313065,0,0.143657938960683,0,0,0,0,0.160048782007779,0,0,0,0,0,-0.242461278904086,0,0,0,0,0,0,0,-0.0930518880392272,0.206700401644967,-0.0758780242807843
X2882.TT.EQUITY,0,0,0,0,0,-0.0390746907374317,0,0,0,0,0.0153698547069164,0,0,0,0,0,0.0493087799966879,0.0849325105263182,0,0,0,0,0,0,0,0,0,0,0,0,0.15124181164444,0,0,0,0.045879864987938,0,0,0,0,0,0,0,0,0,0,0,0.36397903344028,0,0,0,0
X601336.CH.EQUITY,0,0.0832165773410516,0,0,-0.205097007162962,0,0,-0.0313020042711347,0,0,0,0,0,0,0,0,0,0.0391543318441799,-0.0334089227516687,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0885985780119504,0,0,0,0,0,0,0.0511765534004962,0,0,0,0,0,0,0,0.625336410801969,0,0,0,0,0.193827129831598,-0.208891533746523
X601169.CH.EQUITY,0,0.0109670917076135,0,0,0,0.124544123716675,0,0,0,0,0.108426263988466,0.14731189779265,0.252444025517661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497316938175034,0,0,0,-0.0313583186466289,0,0,0,0,0.0880846127400143,0,0,0.45745973069888,-0.0680109732894388,0,0,0,0,0
X1997.HK.EQUITY,0.00536190062001566,0.137141974260333,0,0,0,0,0,0,0.0209415906630194,0,0,0,0,0,0,0.188771094375593,0,0,0.101132813745698,0,0,0,0,0.0364726029576184,0,0,0,3.46944695195361e-18,0,0,0.181360882001536,0.27793138213737,0,0,0,0,-0.0991959554675972,0,0,0,0,0,0,0,0,-0.011753887178621,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.144257886613289,0,0.00243022367385857,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0360477880703005,0,0,0,0,0,0.109046569363214,0,0,0,0,0,0.0802858500127396,0,0,0,0.0738994035503876,0,0,0.309623939871805,0.122424370698816,0,0,0,0,0,0,-6.93889390390723e-18,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.152655669188922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363158119008394,0,0,0,0,-0.0127911000738614,0,0,0,0.131939274350599,0,0,0.0401843752934468,0.132849423470921,0,0.0673077432125355,0,0,0,0,0,0,0.149607033142599,0.107340618427601,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17208906180889,0,-0.223835660700596,0,0,0,0,0,0,0,0.0745973248403812,0,0,0,0.0707958322244315,0,0,0,0,-0.0180921771830124,0,0.0295846036258962,0.00083460317073733,0,0,0,0.579194843103121,0.207466192461101,0,0,0,0,0,0,0.26300816145333,0,-0.204479972358974
X600999.CH.EQUITY,0,0,0,0,0,0.0502775084123234,0.0427142492810221,0,0,0,-0.188631048035925,0,0,0,0,0,0,-0.0668984020890799,0,0,0,0.289302250675663,-0.0688937985714526,-0.0511596218656688,0,0,0.103156100330656,-0.0134438837822883,-0.0872408883316654,0,0,0,0,0,0,0,0,0.639026316947388,0.0631243405165179,0,0,0,0,0,0,0.0768142963965812,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.660378097345597,0,0,-0.222570146796371,0,0,0,0,0,0,0.392154310416802,0,-0.128196858022301,0,0,-0.114596685402683,0,0,0,-0.0730387956823403,0,0,0.309025347034812,-0.0478521239631622,0,0,-0.180963409133467,0,0,0,0,0,0,0,-0.0282308228564815,0,-0.0492427137505947,0,0,0,0,0,0,0.284557996613108,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494757006016272,0,0,0,0,0,0,0,0,0.157471308601608,0,0,0,0.100497518480061,0.0189621552703926,0,0,0,0,0,0.151037016715267,-0.0828376706175647,0,0,0,-0.178518367268038
macro_return_add,0.224363084098002,-0.136166764364348,0,0,0,0,0,0,0.160168829198929,0,0.302330682666252,0,0,0,0,0,0,0,-0.21699626047033,0,0,0,0,0.190207670236388,0,0,0,0,0,0,0,0,0,0,-0.328536210250541,0,0,0,0,0,-0.243334006547672,-0.049388164450003,0,0,0,0,0,0,-0.00657622183515442,0,0
