,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X000001.CH.EQUITY,X601601.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X300059.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601818.CH.EQUITY,X600999.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X601229.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X1997.HK.EQUITY,X001979.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.209239659167674,0,0.0143493361789289,0,0,0.385638407922624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266378641096019,0,0,0,0.0273552836840791,0,0,0,0.0882015272075896,0,0.0589831186855478,0,0,0,0,0,0,0,-0.00716523007242331,0,0.00735567145724946,0,0,0,-0.094882323213085,0,0
X601318.CH.EQUITY,0,0,0.113684660191328,0,0,0,0,0,0.244378721096234,0,0,0,0.0418140887423415,0,0.261416755293423,0,0.0604339238553787,0,0,0,0,0.004914424643284,0,0,0,0,0,0.224361618905492,0.169135204945276,0.0657042460734752,0,0,0,0,0,0,0,0,0,0,0.0144539658362939,0,0,0,0,-0.116530703219666,0.0169964983346514,0.0695080309697035,0,0,0
X601939.CH.EQUITY,0.536866953326392,0.07348054140895,0,0,0,0,0,0,0.156564348935314,0,0.0584268261655306,0,0,0,0,0.000784284723632608,0,0.0827084111996704,0.0992612723978203,0,0,0,0,0,0,0,0,0.296121018614493,0,0,0,0,0.12050368341271,0,0,0,0,0,0,0,-0.140744970060822,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0.21473871465266,0,0,0,-0.125728903037243,0,0,0.0519403065362949,0,0,0.101299495540314,0,0,0.0705731597580734,0,0,0,0,0,0,0.455641412402228,0,0.0726883070940899,0,0,0,0,0,0,0,0,0,0,-0.0587854470000427,0,0,0,0,0,0,0,0,0,0,0,0.0184573246001659
X601288.CH.EQUITY,0,0,0.0463147797587582,0,0,0,0,0.548750461401729,0,-0.0550872343072485,0,0,0,0,0,0,0,0,0.0696437447299224,0,0,0,0,0.0902418017053967,0.0924971851690657,0,0,0.10980192849317,0,0,0,0,0.0318943242782954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272676160816466,0.0194246635849668,0.0476784951540696,0
X1299.HK.EQUITY,0,0,0,0,-0.0905088228705233,0,0,0,0,0.269876854824032,0,-0.0935857764000952,-0.00787873662982258,0,0,-0.037947330702833,0,0,0,0,0,0,0,0.192760358249443,0,0,0,0,0,0,0.0952491342370697,0,0.151418424541798,0,0.00452127622938368,0,0,0,0,0,0.232837578793918,0,0.183839563991945,0,0,0,0,0,0.181079259042976,0,0
X601628.CH.EQUITY,0.109564787659768,0,0,-0.00492482436048873,0,0,0,0,0,0,0,0,0,0,0,0,0.0935904752019024,0,0,0.0378411821748824,-0.0416516341965401,0,-0.165659666223703,0,0,0,0,0,0,-0.0335560774578696,0,0,0,0,0,0,0,0.453732757545213,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.203860206538901,0,0,0,0.350270163672796,0,0.0606968113468272,0,0,0,0,0.0610714570397809,0,0,0,0,0,0.0981099143498186,0,0,0,0,0,0,0.0861191919103339,0,0,0,0,0,0,0,-0.190093064563537,0,0,0,0,0,0,0,0.065594440679242,0,0,0.092463622766913,0,0,0,0,0,0,-0.0493561455106464
X5.HK.EQUITY,0,0.150793919729559,0.0680704477525739,0,0,0,0,0,0,-0.098388384736189,0.0697605654555408,0.042879963574369,0,0,0,0,0,0,0,0,0,0,0,0.129934358707437,0,0,0.17904527267076,0,0,0,0.0698806074124899,0,0,0,0,0,0,0,0.295513324741477,0,0,0,0,0,0,0,0,0.0627105104659298,0,0,-0.116770503584817
X388.HK.EQUITY,0,0,0,-0.0428082074786457,0.0651991642190368,0,-0.0698338375063787,0,-0.211323469471818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.209931519246971,0,0,0,0,0.213833547118103,0,0,0,0,0,0,0.368962998464205,0,0,0,0.090983107770226,0,0
