,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.266342750389291,0.258805272285066,0,-0.0788087981723556,0,0.272763615778875,-0.320058966191032,0,0.113244417093396,0,0,0,0,0,0,0.138955616904221,0,0,0,0,-0.0201967772471942,0,0,-0.211214967661789,0,6.93889390390723e-18,0,0,-0.0456748827127509,3.46944695195361e-18,-0.104622787082601,0,0.00802316068854061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0190039193372969,-0.199827476908235,-0.33728843326786,0,0.423361005526037,0,0,0,0.0882016059145955,0,0.400287106373778,0,0.36171968392464,0,0,0,0,0,-0.142553411240864,0,0,0,0,0,0,0,0,-0.100807139277943,0.141077458780294,0,0,0,0,0,0,0,0,0,-0.0925280335859652,0,0,0,0,0,0.0905139868166651,0
X601998.CH.EQUITY,0,0,0,0,0,0.152940477618026,0,0,0,0.112769613083193,0.0686631217333703,0,0,0.314729958494736,0,0,0,0.000448162405846178,0.103492038809584,0.17020878860406,0.0707083733277164,0,0,0,0,0,0,0,0.0845828437370184,0,0,0,0,0,0,0.0823366529786274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0888729804181379,0,0.218713270091707,0,0,0,0,0.01784104634235,0,0,0,0,0,0,0,0,0,0,0.104022958349637,0,0.125635280557574,0,0,0,0,0,0,0,-0.0301564323646185,0,0,0,0,0,0.477650681841609,0,0,0,0,0,0,0.0444320665413004,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0314993718847512,0.0792996300434309,0.216270310794491,0,0,0,0.316570667583253,0,0,0,0,0.150198547346578,0,0,0,0,0,0,0,0,0,0,0.0498237203993406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0644110416382396,-0.0102937943962053,-0.130350477083221,0,0,0,0,0,0,0.0292835580077082,0,0,0,0,0,0,0,0.15721994402052,0,0,0,0,0,0.199973273005142,0,0,0,0,0,0,0,0,0.468148822257443,0,0,0,0,0,0.113361018661533,0,0.0592152304048629,-0.146226145261049,-0.026264947028023,0,0,0,0
X000001.CH.EQUITY,0,0,-0.00691872037586974,0,0,0,0.152323958936299,0,0,0,0.0618829292171875,0.268103452708725,0,0,0,0,0,0,0,0,0,0,0.0822886711238996,0,0,0,0,0.24316436647115,0,0,0,-0.00708181479479396,0,0,0,0,0,0,0,0,-0.0702632758864185,0,0,-0.125274213181059,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.217367472979508,0,0,0,0,0,0.118486288885936,0,0,0,0,0,0.117010001265513,0,0,0,0,0,0,0,0,0.110527514298536,0.336068853120813,0,0,0,0,0,0,0,0,0,0.0291995735101639,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0300559833132444,0.129272629046538,0,0,0,0,0.0535081554064773,0.100571440350512,0.046524198912728,0,0,0.181730242567968,0.147259511155399,0,0,0.130643833779132,0,0,0.0464879135105376,0,0,0.0477876089094979,0,0,0,0,0,0,0,0,0,0,0.00314358093207158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.384259712646197,0.0769837014754542,0,0.172021079320966,0.0937956245694024,0,0,0,0.14296219536648,0.016757681924656,0,0,0.0721333942360863,0,0,0,0,0,0,0,0,0,0,0,0.0217618283900869,0,0.161206189286669,-0.100447078801826,0,0,0.088691417465297,0,-0.127196639974728,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.234931685151369,3.46944695195361e-18,0,0,0,-0.0444598104041494,0,-0.0506440230493125,0,0,0,0,0.252470514196906,0,0,0,0,0.101042452179577,0.03974808157879,0,0,0,0,0,0.0584162764563421,0,0,0.092115284432523,0,0,0,0.0572328229149979,0,0,0,0,0.0245150808531026,0,0,0,0,0.210484848686592,0,0,0,0,0,0,0,0.178801561719161
X1299.HK.EQUITY,0.256012876080697,0,0,0,0,-0.0565075284440713,0.128655799386611,0,0.129164351467644,0,0,0,0,0,0,0,0,0,0,0.141329790053228,0,0,0,0,0,0,0,0,0,0,0,-0.225173220805274,0,0.221275456922093,0,0.185469508825175,0,0,0,0.210806568662813,0,-0.396754886692464,0,0.120941195505562,0.389354595955928,-0.0728865505614645,0,-0.0198745349196954,0,0
X600919.CH.EQUITY,0,0,0,0,-0.114078736520088,0.298812443083503,0,0,0,0,-0.0191028471740017,0,0,1.73472347597681e-18,0.541850207915945,0,0.20413625226947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173149344429779,0,0,0,0,-0.143387254807099,0,-0.0192561163784795,0,0,0,0.529113441236303,0,-0.36647386728035
X002142.CH.EQUITY,0,0,0.266105427384025,0,0.0151027110676848,-8.67361737988404e-19,0,0,0.342186168528551,0,0,0,0,0.0445607776645593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151855955420387,0,0,0.00964232054261835,0,0,0.0428192038874278,0,-0.206213903140191,0,0,0,0.000995382893561137,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0,0,0.300239196584797,0,0,0,0,0,0,0,0,0,0.321885557126293,0,0,0.455113887260652,0.18984380359518,-0.134597798741345,0,0,0,0,0,0,0,-0.114488994712247,0,0,0.0788923920527869,0,-3.46944695195361e-18,0,0,0,0,0,0.0770351506848013,0.188305418845262,0,0,0,-0.118479800759758,-0.0170979513840021,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143536491871347,0,0,0,0,0,-0.115624364428387,0,0,0,0,0,0,0,0,0.41759099988929,0,-0.0462549864914339,0,0,0,0,0,0.0469447674199824,0.108325855965868,0,0.338198240003712,0,0,0.114307196173146,0.1800584132293,-0.0158983962891398,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,-1.38777878078145e-17,0,0.221618779843941,0,0,0,0,0,0,0.0459725799497181,0,0,0,0,0,0,-0.0630576260033099,0,-2.16840434497101e-19,0,0,0,0,0.0215919014117052,0,0.0136737683203547,0,0,0,0,0.57886829800533,0,0.0283331458425454,0.031839852289081,-0.0526843306609485,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0327420100610371,0,0,0,0.247770395070938,0,0,0,0,0.140812130299145,0.0330339307964288,0.213975825836009,0,0,0,0,0,0,0,0.0605419170593339,0,0,0,0,0.135773514694829,0,0,0,0,0,0,0,0,0.0685423656403217,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115081225748429,0.158379566015359,-0.0117193014518804,0,0.44545220119305,0,0,0,0,0,-0.0536332298840861,0,0,0,0,0.167957128167047,0,0,0,0,0,0.00854356583735112,0,0,0,0,-0.0988014175219241,0.0892590975186554,0
X2891.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154561865995878,0.0248961193412263,-1.73472347597681e-18,0,-6.93889390390723e-18,0,0,0.184853235064584,0,0.0325218911800564,0,0.19457632497724,0,0,0,0.164513107206905,0,0,0.428575006172988,0,0,0,-0.0916520485746466,0,0.223624695367692,0,0,0,0
X11.HK.EQUITY,0,0,0.293714027845363,0,0.274197808547713,0,0,0,0,0,0,-0.12928472796672,-0.196198652270389,0,0,0,0,0,0,0.300665760282372,0,0,0,0,0,0,0,-0.213142489413636,0,0.0251488825468589,0,0,0,0,0.0178995157817252,0,0,0,0,0,0,0,-0.08005668332011,0,0,0,0,0,0.134471781991531,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.0799207614836815,0,0,0,0,-0.0544019596982927,-0.0383444450056699,0,0,0,0,0,0,0,0,-0.179944151098459,0,0.505395114587841,0,0,0,0.0642705196194934,-0.0342900171042792,0,-0.184293535562809,0,0.154706213740623,0,0,0,0,-0.060463214983424,0,0,0,0.0180301275566108,0.0123836306484421,0.244942481768436,0.0903510490970045,0,0,0,0.124980899172966,0
X601319.CH.EQUITY,0,0,0,0.0450540749010484,0,0,0,0.00652497307785778,0,0,0,0.0622663211994413,0,0,0,0,0,0.130824670717682,0,0,0,0,0,0,0.0200578722261951,0,0.0665410865353401,0,0,0,0.210012808215421,0,0,0,0,0.159637871403665,-0.302340638109692,0,0,0,0,0,0,0,0,0,0,0,0.280356489753555,0.10235811651319
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0734381996264241,0,0,0,0,0,0.0471287333207324,0,0,0,0,0,0,0.373268128082988,0,0,0,0,0,0,0,-0.121774159665008,0,0,0,0,-0.219285412217521,0,0,0,0,0,0,0.150920120481013,0,0.515694809487554,0.0435465657866105,0,0
X601077.CH.Equity,0,0,0,-0.0385742516076982,0,0,0,0,0,0,0,0,0.0482054513420423,0.361190521350412,0,0,0,0,0,0.163783526345694,-0.034611624296923,0,0,0,0.184118716367729,0,0,0,0,0,0,-0.0560203605647298,0,0,0,0,0,0,0,0,0,0,0.0161559791769358,0.349608280785646,0.152992849510183,0,0,0.172034583987026,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0453116267761221,-0.0516074869743762,0.0600618604403447,0,0,0.0451220215918644,0,0,0,0,0.338974188647881,0,0,0,0,0,0.126390586578246,0,0,0,0,0.587593474274032,0,0,0.103469950699753,0,0,0,-0.0222386100218593,0,0,0.0807109127988949,0.0631613505445173,0,0,0.0165743419364692,0,0,0,0,0,-0.0454868220311373,0,0,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757206337913494,0,0,0,0.13707332967805,0,0.123698573812213,0,0,0,0.0304347797068967,0,0,0,0.071882841336419,0.0337519418654556,0.225924720101625,0.269116855499498,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.521960942332265,0.000513747423894748,0,0,0,0,0,0,0,0,0,0,-0.203809350248665,0.119414087380029,0,-0.269347659287691,0,0,0.166390998337464,0,0,0.355139361124832,0,0,0,0,0,0,0,0,0,0,0.37049858335714,0,0.0554107990353566,-0.204782019516662,0,0.0866334343811656,0,0,0,0,0,0,0.0288296017000573,-0.171337221123532
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.177255750175253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710934813569303,0.18677510521462,0,0,0,0,0,0,0,0,0.123757621451592,0,0,0.321027824110461,0,0,0.0275749375546866,-0.279554108600631,0,2.16840434497101e-19,0.0291686415839219,0,0.322204584056795,0
X2888.TT.EQUITY,0,0,0,0,0.113626253613983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180721827371428,0,0,0,0.292984148467275,0,0,0,0.0976859853020456,2.16840434497101e-19,0,0,0,0,0,0.137533223407039,0,0.0664780205470274,0,0.0316393406152772,0,0.0702104780893337,-0.0652737563950912,0,0,0,0.0144079393958143,0.0633173855964696,0
X2880.TT.EQUITY,-0.130697555060568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155285574240588,0,0,0,0,0.212083702370557,0.00776186569796102,0.0129273799064834,0,0,-1.73472347597681e-18,-0.110376787464407,0,0.241175697296621,0,0,0,0,0,0,0,0.213382987243537,0.0362189980134691,0,0.0699489850753451,0,0.0324169719016611,0,0,0,0.130479678813175,0,0,0.345199598232681,0
X601577.CH.EQUITY,0,0,0,0,-0.0733020472107985,0,0,0.0352945926880641,0,0,0,0,0,0.00688945800507173,0,0,0.117120584120236,0,0,0,0.230950831514008,0,-0.0243350984989199,0,0.31286412471994,0.085104965463853,0,0,0,0.319853198529037,0,0,0,0,0,0,-0.0970449970657564,0,0,0,0,0,0,-0.0772990135714088,0,-0.0689664290948388,0,0,-0.0816358472796055,0.311106512849847
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101444027611403,0,0,0,0,0,0.199606979057714,0,0,0.0241502861189478,0,0,0,0,-0.0388904956946283,0,0,0,0.262003211333315,0,0.0677481554666057,-0.0312982830624223,0,0,0.00848454116438958,0,0,0,-0.0239841413500465,0,-0.097464894046077
X601838.CH.EQUITY,0.349712051263415,0,0,0,0,-0.135856615080043,-0.275778748828784,0,0,0,0,0,0,-0.149635405620969,0,0,0.14261075026897,0,0,0,0,0,0.0648447768961904,0.153612703904873,0,0,0,0.289374519557331,0,0,0,0,0.0216291445858908,0,0.465245456067419,0.193345102082481,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269307133773346
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0771926159820656,0,0.16685361333713,-0.05292095874128,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374497570819649,0,-0.142319772671672,0,0,0.383433011415684,0,0,0,0.0663829769897387,0,0,0,0,0,0,0,0,0,0.270174275971267,0,0.0854377969332238
X2884.TT.EQUITY,0,0,0,0,0.0768594574149119,0,0,0,0,0,0,0,-0.225450576497191,0,0,-0.136749168681457,0.0143640703349685,0,0,0,0,-0.111479442869911,0,0,0,0.159326458293356,0,0,0.132357645404271,0.277638986535648,0.074244245086577,0,0,-0.0456267116186291,0,0,0,0.0181573439273458,0,-0.0220618590229669,0.364867180333906,0,-0.242283610646129,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.231335137546613,0,0,0,0.0364253041503348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884195744814721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237644331150296,0,0,0.0385924572794661,0,0.134735722471155
X601211.CH.EQUITY,0,0,0,0,0,0,-0.122407208066868,0,0,0,-0.0876421037564724,0,0,0,0,0,0,0,0,0,0,0,0.254962148811323,0,0,0,0,0,0,0,0,0,0,0.17544583597091,0,0,0,0,0,0,0,0,0,0,0.654693935599485,0,0,0,0,0
X2885.TT.EQUITY,0,-0.00495044227322844,0,0,0,0,0,0,0,0,0.040744978207107,-0.0733005101163074,0,0,0,-0.214594503376229,0,0,0,0.287470747506818,0,0,0,0,0,0.0557242253982617,0,0,0.218773072916513,0,0.0520619206098125,0,0.276088982019227,0,0,0,-0.00822096767665522,0,0.0149015949764194,0,0.486906595619814,-0.0578112508377832,0,0,0,0,-0.148969885590232,0,0,0
X600999.CH.EQUITY,-0.0150256527864677,0,0,0.239165419019501,0,0.0201158696907552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507551683174155,0,-0.0388394946951322,0,0,0,0,-0.0284014203000474,-0.0976240861742081,0,0,0.254261169273843,0,0,0,0,0,0,0,0,0,0.342577727424754,0,0,0,-0.275819401449461,0
