,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601398.CH.EQUITY,0,0,0.0963137027101667,0,0,0.0568613949871083,0.833793115686843,0,0,0,0,0.0371124720151705,0,0,0,0.134704906675848,-0.196844790976851,0,0,0,0,0,0,0.105575157582792,-0.0488999870345974,0,0.268700649411627,0.0114933563931798,0,0.00137418860421675,0,0,0.0362721221540642,-0.227656811622886,-0.100948225119083,0,0,-0.322650558273071,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0580678196629238,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920128198638038,0,0,0,0.10848970674354,0.875401729207573,0,0,0,0,0,0,0,0.00507639123843374,0,0,0,-0.0303267075304736,0,0,0.0290945965024505,0,0,0,0,-0.0285426301354161,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.146732328598936,0,0,0.472586143403807,-0.0927606990505711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382691452628908,0,0,0,0,0,0,0,0.0530622998002721,-0.00750389396872531,0,0,0,0,0,0,0,0,0,0,0.0388203217744616,0,0,0,0,0,0,0,0,0.0177795523340603,0,0
X601988.CH.EQUITY,0,0,0.692251362316662,0,0,0,0,0,0,0,0.0894240374441733,0,0,0,0,0,0,0,0.306428487282896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128113151960311,-0.0597198114668589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0600718156881876,0,0,0,0,0,0,0.0221059391648059,0,0,0.12099586807733,0,0,0.193193946307857,0.179902646100352,0,0,0,-0.0670031348058376,0,0.417116710648306,-0.013898493019062,0,0,0,0,0,0.212420092366744,0,0,0,0,0,0,0,0,0,0.132801761649465,0,0,0
X601658.CH.Equity,0,0.310412507841402,0,0,0,0,0.279195741331989,0,0.0482445607258711,0,0.138113030098611,0,0,0,0,0,0.195954357164139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635654870129494,0.0975679706399224,0,0,0.0276683098138117,0,0,0,0,0.025719997835088,8.67361737988404e-19,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.929605476878309,0,0,0,0,0.0271796150824012,0,0,0,0,0,0,0.0196938094598039,0,0,0,0,0,0,0,0,0,0.0400225299874178,0,0,0,0,0,0,0,0.0348515778753237,0.0614814333247794,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0229222105480786,0,0,0,0.131131056171884,0.0428864740051259,0,0,0.138773251399584
X601318.CH.EQUITY,0,0,0,0,0,0.0985667972114073,0,0,0,0,0.014511657667846,0,0,0,0,0.407183772568776,0.0590585488626927,0,0,0,0,0,0.0129145817808337,0,0,0,0,0.0326199978165915,0.138621109200871,0.106831087982902,0,-0.046309620694743,0,0.122694563452012,0,0,0,0,0,0,0,0,0,0,0,0.115137581661921,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.276901982780419,0,0,0,0,0,0.0572237875059401,0,0.0636449730563091,0,0.0245219798230259,0,0,0.177613195093468,0,0,0,0,0,0,0,0,0,0,0.0328038961801036,0.0982622268071472,0.203070958187889,0,0,0,0.170196521434055,0.0388803011670327,0,0,0,0,0,0,0,0.0271224523991398
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,1.02698322315454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202718086852224,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0875090929166675,0,0,-3.46944695195361e-18,0,0,0,0,-0.0274915055376688,0,0,-0.0260998941659591,0,0,0,0,0,0.0850058254875749
X601166.CH.EQUITY,0,0,0,0.0556034733073891,0,0.152867679394041,0,0,0,0.428258194719748,0,0,0,0,0,0,0.421861079210301,0,0,0,0,0,0,0,0,0,0,0.184783288400638,0,0,-0.0336237918353062,0,0,0,-0.0798534174579111,0,0,0,0,0,0,-0.00919611933631663,0,0,0,0,0,0,-0.0300762405651469,0
X600000.CH.EQUITY,0.146085156941769,0,0.0168405386285639,0,6.21760883805636e-05,0,0,0,0,0,0,0,0,0,0,0.187193570533146,0,0,0,0,0.0909536503422054,0,0.318982898446984,0.178705070509642,0,0,0,0.0510941586042636,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,-0.0201743363264947,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.00387657255337394,0,0,0,0,-0.310496910291018,0.899442417177614,0,0.532420590999349,0,0,0.0733300525065812,0,0,0,0,0,0,0.0661209634593299,-0.372875425282434,0,0,0.034602253638174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21954513771631,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-0.20350245594364,0,0,0,0,0.0776024713099476,0,0,0,0,0,0.0255338329991585,0.136502197037032,0,0,0,0,0.104568951143904,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.314036468682497,0.222134922768072,0,0,0,0,0,-0.126229088854204,0.681565143699994,0,0,-0.0823303197587765,0
X601818.CH.EQUITY,0,0,0,0.125909176760424,0,0,0,0,0,0,0.231628383143701,0,0.0158403005194119,0,0,0,0.228638928331786,0,0,0,0.0175917971819292,0,0,-0.337567250013303,-0.162118576043697,0,0,0,0,0,0,0,-0.051570073007108,0,0.828791048727244,0,0,0,0,-0.11136005411848,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,-0.0949152860630904,0,0.409728266054575,0,-0.0107452597576815,0,0.0238295123324341,0,0,0.13072363248272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249342610917519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15824258216543,0
X000001.CH.EQUITY,0,0,-0.119247828473691,0,0,0,0,0,0.271678438186244,0,0.431912507080049,0,0,0,0,0.0478290578300235,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.00140928775643653,0,0,0,0,0,0,0,0,0,0,-0.155478841046423,0.416029402740973,0,0,0,0,0,-0.217295002088154,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0075094505934926,0,0,0,0,0,0,0,0.254294745699867,0,0,0,0,0,0,0.0365997367658191,0.0297968983821844,0,0,0,0,0.212443263627652,0,0,0,0.0693020743960729,0,0,0,0,0,0,0,0,0,0,0.341648333721238,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.284982354993442,0.465350271257304,0,0,0,0,0,0.0582473053933039,0,0,0.121108224085718,0.00665353292255694,0,0,0,0,0,-0.0623459919902474,0,0,0,0.130190196276904,0,0,0,-0.0210765513132206,-0.108867022902224,0,0,0,0,0,0,0,0,0,0,0,0,0.0307043598525651,0,-0.025753439057067,0,0,0,0.207978896772206,0,0.071749707335634
X2388.HK.EQUITY,0,0,0,0.0609239070095473,0.565563401049547,0,-0.0424356183551261,0,0,0,0,0,0,0,0.118350244875857,-0.0159966448968199,0,0.0910402231979453,0,0,0.00837574586426646,0,0,0,0,0,0.113305171070984,0,0,0,0.0479740355458651,0,0,0,-8.67361737988404e-19,-0.309891668938646,0,0,0,0.0605854002899214,0.0749293892534873,0,0,0.00180665624041711,0.019500141029456,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.593908409060091,0,0,0,0,0,0,0.00356244284791835,0,0,0,0,0,0,0.360207514801387,0,0,-0.0427633340730092,0,0,0.00907707746020925,0,0.306598326307846,-0.202999906813468,0,0,0,0,0,0,0.0905973774581656,0,0,0,0.289241892384647,0,0,0,0,0,-6.93889390390723e-18
X601229.CH.EQUITY,-0.16742921075879,0.897422333708015,-0.16811984184855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157415634122456,0.226896657596286,0.0197147883235111,0.0133370296672283,0,0,-0.00483202540214742,0,0,0,0,0,0,0,0,0,0,0,0.0506486783711573,0,0,0,0,0.0132640906410447,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.0490495136816069,0,0,0.0202858643474004,0,0,0,0.354250778947379,0.0173516773412525,0,-0.0689052936128242,0,0,0,0,0,0,0,0,0.0156065199601875,0,0,0,0,0,0,0.178222464431365,0,0,0,0,0,0,0,0,-0.00240868074566547,0,0,0,0.0250964481271815,0,0,0.0625233151818529,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.141488464021044,0,0,0,1.73472347597681e-18,0,0,0.182965645525589,0,0,0,0.33237519431925,0.124655502935335,0,0,0,0,0,0,0,0.0115042723348328,0,0,0.145770493782196,0,0,0,0,0,0,0,0,0,0,-0.394967607806548,0,0,0,0,0.53570908385562,0,0,0,0,0,0
X601916.CH.Equity,0,-0.0760159622799806,0,0,0,0,0,0,-0.052538939075213,0,0,0,0,0.0729350528240107,0,0,0,0,0,0.119937356722834,0,0,0,0,0,0,0,-0.0745390094490519,0,0,0,0.0270531142953776,0.339997065248155,0,0,0,0,0.0914997467371866,0,-0.0930596038306094,0.485394774360461,0,0.173755793100362,0,0,0,0.123354250132643,0,0,0
X601601.CH.EQUITY,0,-0.00169095355562254,0,0,0,0,0,0,0,0.0147101625847658,0,0,0,-1.73472347597681e-18,0,0.0172065524809539,0,0,0,0,0,0,0.119018513164243,0.393995450935307,0,0,-0.254165310203434,0,0,0,0,0,0,0.276296173843432,0,0,0,0,0,0,0,0,0,0.281814001041617,0,0,0.190686276464841,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,-0.0295891905958246,0,0,0,0,0,0,0,-0.0742543885957835,0,0,0,0,0,0.000250372959444007,-0.0255570571888154,0,0,0,0.053142024450841,0,0,0.308031105118893,0,0,0,0,0,0,0,0,0.148146097790304,0,0,0,0,0.587237607100122,0,0,0,0.0321134930067512,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.225432430666224,0.381232374861971,0,0,0.0956120514004175,-0.214509498561316,0,-0.269495801948435,0,0,0,0,0,0,-0.252291743408563,0,0.380994862195072,0,0.652327072400571,0,0.122506081628458,0,0,0.22493157169056,0,0,0,0,-0.212607883277728,0,-0.0790360472574864,0,0.20296677865035,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0.319733661345913,0,0,0,8.67361737988404e-19,0.342143890454474,0,0,0,0,0.0544693492869433,0,0,0.0118354775835757,0,0,0,-0.052453945748285,0,0,0,0,0,0,0.0858732634847782,0,0,0.0426427831790839,0,-0.129164377743605,-0.0433588652286538,0,0,0,0,0.44830541957976,0,0,0,0,0,0,0,0,0,0,0.0476792920521327,0.158736790740536
