,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000776.CH.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0935679514955973,0,0,0,0.182538704698954,0,0,0,0,0,0,0,0,0,0,0.311137642575969,0,0,0,0.0546226639145727,0,0,0,0,0,0,0,0.0593595984871712,0,0,0.0375953037429107,0,0,0.110855085764204,0,0,0,0.249951536825083,0,0,0,0
X601998.CH.EQUITY,0.109333128794855,0,0,0,-0.0401635257011736,0,0,0,0.205871276632894,0,0,0,0,0,0,0.206417397892463,0,0,0,0,0,0.0382303656541689,0,0,0.358441004425709,0,0,0,0.102536670488851,0,0,0,0,0,-0.096923433061112,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.075721249041996
X600000.CH.EQUITY,0.254753698520649,0,0,0,0,0,0.00074664314346359,0,0.0471665776988096,0,0,0,0,0,0,0,0,0,0,0,0.111326914999782,0.47651141702056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193611032841232,0,0,0,0.0737906027281797,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0528091894580948,0,0,0,0,0,0,0,0,0.0215292609351134,0.239757029330938,0,0,0,0,0,0,0.226791830589643,0,0,0,0,0,0,0,0,0,0,0.0418196192303666,0.388930171942888,0.00530727846112926,0,0,0,0,0,0.0216869507569385,0,0,0,0,0.0306349280467468,0
X601818.CH.EQUITY,0,0,0.0549649966426785,0,0.0992581726675953,0,0,0,0,0,0,0.0674322487414499,1.38777878078145e-17,0.513039222312313,0,0,0,0,0.145201931310165,0,0,0.0848350523535602,0,0,0,0,0,0,0,0,0,0.071314251874628,0,0,0,0,0,0,0,0,0,0,0,0,0.0862604462308507,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.215692494807132,0.0374047524041085,0,0.314000888956874,0,0.172381402413981,0,0,0,0,0,0,0,0,0.158071869940084,0,0,0,1.38777878078145e-17,0,0,0.190170770613521,0,-0.0797132223703216,0,0,0,0.33085326981236,0.0254028172621559,0,0,0,0,0,0.14988583189867,0,-0.0877483976905901,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.0449806580886998,0,0,0.0882005759873946,0,0.328062899397539,0,0,0.0869349729178594,0,0,0,0,0,0,0,0,0,0,0,0.0856333129970891,0,0.0398704282934436,0,0,0,0,0.104705056611441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350818702540695,0,0.0396007065055233,0.0105904593161101
X600015.CH.EQUITY,0,0,0.0435636959470143,0,0,0,0,0,0,-0.114665012229744,0,0,6.93889390390723e-18,0,0,0.0128470765957919,0,0,0.187597616000313,0,0,0.268766689180787,0,0,-0.0166616407227418,0,0,0,0,0,0.0217726350980289,0.460982582973789,0,0,0,0,0,0,0.117166424745316,0,0,0,0,0,0,0.123234236441885,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,-0.039297112899883,0,0,0,0,-0.00708201818028902,0,0,0,0.189776100603181,0.321464756899055,0,0,0,0,0,0,0.0335243486427825,0,0,0,0,0,0,0,0,0,0.188925172939816,0,0,0,0,0,0,0,0,0,0,0,-0.0599525516929912,0,0.223089656186078,0,0,0,0
X2388.HK.EQUITY,0.20120897930692,0,0,0,0.216122501774713,0.0425843458200999,0,0,0,0.148360406252323,0,0,0,0.0556957814892002,0,-0.0554274344372629,0,0.0812779708509799,-0.399240742514512,0,0,0.536085229451277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.542732544954554,0.335190130478214,-6.93889390390723e-18,0,0,-0.260019713001116,0,0,0,0,0,0,0,0,-0.0780835053713012
X600919.CH.EQUITY,0.0680822579863708,0,0,0.00691988400726059,-0.11674800917064,0.00458475958329164,0.201816667872494,0,0,0,0,0,0,0,0,0,0,0.195566992895578,0,0.0466918116643209,0,0,0,0.0671839980752644,0,0,0,0.0567675810625345,0,0.473970305401802,-0.177520353237449,0,0,0,3.46944695195361e-18,0,0,0,0,0.0718300048579225,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0149716187119658,0,0,0.0629062585439326,0,0,0,0,0,0,0,0.354247257753718,0,0.0179988014010879,0.0254243249373547,0,0.0212508740435706,0.263422980265668,0.0714254150223998,0,0,0,0,0,0,0,0,0,0,0,0,0.0528407948255354,0,0,0,0,0,0,0,0,0,0.116103269396429,0,0,0,0.0804577140296798,0,0,0
X1299.HK.EQUITY,-0.0206814911308192,-0.0350223054347045,0,-0.150335555218604,0,0,0,0,0,0,0.0985624135461302,0,0,0,0,0,0,0,0,0,0,0,0,0.154217492910293,0,0.00815199478694755,0,0,0.379219991031113,0.480374362669508,0.0880725629018046,0,0,0,-0.174622980821002,-0.0381977041154034,0,0,0,0,0,0,0,0,0,0.0400700900239154,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.0165589401884611,0,0,0,0,0.170148658808156,0,0.350962119443235,0.0199825238927303,0,0,0,0.0341546316689292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302289190189889,0,0,0.265171163886893,0,0,0.210585846618713,0,0,0,0,0,0,0,0,0,0,0,0,-0.111582849757794,0
X601916.CH.Equity,0,0,0,-0.050780296476392,-0.0923819559653665,0,0,0,0,-0.051248413779278,0,0.442621491149513,0,0,0,0,0,0,0,0.0868749602770382,0,0,-0.0145337712901109,0.119599911204155,0,0,0,0,0,0.147292673993285,0,0,0,0,0,0,0,0,-0.07901136257158,-0.067875091785632,0,0,0,0,0,0,0.371819144873605,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0199767933251186,0,0,0,0,0,0,0,0.0291261306003954,0,0.0845048275936766,0,0,0,-0.0111190325704933,0,0,0,0,0,0,0,0.0426857687290826,0,0,0,0,0.426203073107375,0,0,0,0,0,0,0,0.0923829748388282,0,0,-0.0389496274797151,0,0,0,0,0,0.180948312508705
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.325865935279444,0,0,0,0,0,0,-0.27894553072241,0,0,0,0,0.106564248962967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168197127268804,0,-0.100467143670299,-0.27968369004036,0.424042602187011,0,0.191994967174315,0,0.492391386928166,0,0,0,0,0,-0.132564833882468
X601009.CH.EQUITY,0,0,0,0,0.0332000652172677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116973577631709,0.572811836640011,0,0,0,0,0,-0.0429654593171466,0,0,0,0.378692119871299,0,0,0,0,0,0,0.211713570640235,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0.179339261674952,0,0,0,0.326049012742304,0,-0.00580751385595325,0,0,0.17285616365496,0,0,0,0.115965437515854,0,0,0,0,0,0.31811333190939,0,0,0.233102619787919,-0.165588829697825,0.0296047431229976,0,0.0511940709116992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11548960843561
X600926.CH.EQUITY,0,0.0936803863414288,0,0,0,0,0.169289413521713,0,0.121267699501163,0,0,0,0,0,0,0,0,0,0,0,0.396179164410616,0,6.93889390390723e-18,0.0657251879978473,0,0,-0.205532212690256,0,0,0,0,0,0.0401800446601881,0,0,0,0,0.00342120212266315,0,-0.0336479568890337,0,0,0,-0.0574554853870563,0,0,0,0.174438058864805,0,0
X601319.CH.EQUITY,0,0,0,0,0.24464063340335,0,0.0252581738316095,0,0,0,0.231896839020489,0,0,0,0,0.101251350939206,0,0,0,-0.135433206272964,0,0,0,1.73472347597681e-18,0,0.148901224445655,0.072972964561954,0.19232852238643,0,0,0,0,0,0,0,-0.096276791731064,0,0,0,0,0,0.0651662345123886,0,0,0,0,0,0,0,0
X601077.CH.Equity,0,0,0,0,0.0231914275680783,-0.0687653037595159,0,0,0,0,0,0,0,0,0,0,0,0,0.350000566676481,-0.000284154867520656,0,0.194804005306956,0.0598760453987153,0,0,0,0,0.139240713968823,0,0,0.13435887079959,0,0,0,0,0,0,0,0,0,0,0.0687614638076404,6.93889390390723e-18,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0.0759150095408816,0.0797329575015939,0,0,0,0,0,0,0,0,0.0252943350846768,0,0,0.220790344972776,0.141748558142183,0,0,0,0,0,0.115251022662745,0,0.0941085053371562,0,0,0,0,0,0,0,0,-0.0810686636760112,0.0128620767199754,0,-0.017742635019308,0,0,0,0,0,0,0,0,0,0.37219061623536,0,0
X600030.CH.EQUITY,0,0,0,0,0,0.0780968633756704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905897066892884,0,0,0,0,0,0,0,0,0.064101641820159,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340098660943364,0.0589663840955952,0.00966104660179789,0.279593807508829,0.145725142023003,0
X5880.TT.EQUITY,0,0.0846172449503352,-0.035507864767589,0,0,-0.145292209738256,0.0438635608068242,0,0,0,0,0,0,0,-0.033936906688467,0,0,0,0,0,0,0,0,0,0,0,0.0657819204668609,0.0856122429113685,-0.0178584160713985,0,-0.185368544132811,0,0,0,0,0,0,0.57047122248368,0,0,0.0144938996972226,0,0,0,0.305425108594113,0,0,0,0,0
X601838.CH.EQUITY,0.137193714642846,0.000132068272051246,0.125150268394028,0,-0.00120193545991085,2.71050543121376e-20,0,0,0,0,0,0,0.02664218471854,0,0,0,0.0487381602805273,0,0,-0.0990961573653233,0.1603995573686,0,0,0.315052331179114,0,0,0,0,0,0.0426893961672591,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024311810215029,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0.0585714457584928,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.187681573215641,0,0,0.00950372693879658,0.158995440224491,0,0,0,0,0,0.275971338869676,0,0,0,0,0,0,0,0,0,0,0.132626356415637,0,0,0.11847403061188,0,0,0,0
X2880.TT.EQUITY,0,0,-0.0549808774172987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.013546459758569,0,0,0,0,0,0,0.429380624744987,0,0,0,0.312273574859733,0.0321432133779361,0,0,0,0.0174912643597731,0,0.222828272945647,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267995078819601,0,0.245748147597814,0,0,0,0,0,-0.107892917326415,0,0,0,0,0,0.193056544491228,0,0.382763777585534,0,0.080106315695073,0,0,-0.0326645566471762,0.0314076917420147,0.110769531407922,0,0,0.101097587837294,0,0
X2883.TT.EQUITY,0,-0.0979535666819075,0,0,0,0.0657564889887712,0,0,0,0,0,0,0,0.353998975536451,0,0,0,0,0,0,0,0,0,0,0,0,0.498541967955168,0,0,0,0,0,0,0,0,0,0,0.0405829697265204,0.247583586915139,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0872170933509626,0,0,0,-0.275274732412897,0,0,0,0,0,0,0,0,0.311766082665497,0,0,0,-0.0936012649338221,0,0,0,0,0.0105361650474598,0,0,0,0,0,0,0.0703198324166868,0.486774957687864,0,0,0,0.212807156898206,0.0688505020958035,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0456991175018534,0,0,0,0,0,0,0,0,0,0,0,0.0623273683946759,0.00486291960495692,0,0.104844482884031,0,0.00220086138030927,0,0,0,0.141064239926261,0,0,0,0,0.00127069989714428,0,0,0,0,0,0.655435287159745,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0175045574958426,-0.0106786240361046,0,0,0,0,0.0496024782991244,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.164766592329319,0,0.0692079621732156,0,0,0,0,0,0,0,0,0,0,0,0.0588996914399182,0,0,0,0,0.0120096995440244,0.000411476847305005,0,0,0,0,0.0209496856414673,0.439131819595109,0.316828241462472,0.0682259639333831
X2887.TT.EQUITY,0,0,0,0,0.0565092005338367,0,0,0,0.376692386143494,0.0303096945143759,0,0,0,0,0,0,0,0,-0.154836241811897,-0.1291371548606,0,0,0,0,0,0,0.255175823719593,0,0,0,0,0,0,0,0.100947544641454,0,0,0.206786456847646,0,0,0,0,0,0,0.18943249658656,0,0,0,0,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0254331513636664,0,0,0,0,0.0323942372252774,0,0,0,0,-0.0931116287381245,0,0,0,0,0,0,0,0,0,0,0.0126022398501668,0,0,0.221640633539608,0.167781623705646,0,-0.346316057362601,0,0,0.0689270180711191,0,0,0,0.225557732531538,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0711656359618153,0,0,0,0,0,0,0,0.102039753899913,0.0657877607683467,0.0490396190658081,0,0,0,0,0,0,0,0,0.105514157956311,0,0.21877920849212,0,0,0,0,0,0.352268051935909,0.0844439727833048,-0.0347706472599822,0,0,0,0,0,0,0,0,0,0.181724136985216,0
X601881.CH.EQUITY,0,0,0,-0.0201675386139325,0,0,0,0.209850483087204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21483300183433,0,0,0.0717288300213084,0,0.0293580030513526,0,0.142811222507935,0,0,0,0,3.46944695195361e-18,0,0,0.0186570095180229,0,0,0,0,0,0.118979392449441,0,0,0,0,0,0.256377694254081,0
X000776.CH.EQUITY,0,0,0,0,0,-0.0565530884585266,0,-0.0158266063812381,0,-0.0803018274428671,0,0,0,0,0,0,0,0,0,0,0,0.0704247040172891,0.0544387080090895,0,0,-0.0694488148479136,0,0,0,0,0,0,0,0.650370228437847,0,0,0,0,0.137267190546815,0,0.0733564131235988,0,0.22966371632084,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0.0507834801658562,0,0,0,0,0,0,0,0,0,0,0,0.00820897999003175,0,0,0,0,0,-0.010580447799751,0,0,-0.0218522197950255,0,0,0,0,0,0,0,0.0725876112724,0,0.111413973635876,0.0329909154030328,0,0,0,0,0,-0.0487825727872211,0,0,0.206423001847913,0.102241026310397,0.0940940620438273,0.136560351853408,0.0936218444757167,0,0,0.336932922236161
X600999.CH.EQUITY,0,0,0,0,-0.0878105291023367,0,0,0,0,0,0,0,0,0.0610812395928399,0,0,0,0,0.00864866664751033,0,0,0.016219455210914,0,0,0,0,0,0.0123015804770026,0,0,0,0,6.93889390390723e-18,0,0,0,0.133054336058834,0,0,0,0,0.0853793878235796,0,-0.0371914725389202,0,0,0.156282596575949,0.279527270258875,0.257781933250607,0
