,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X2881.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X2888.TT.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X2801.TT.EQUITY
X601398.CH.EQUITY,0,0,0.845401610854381,0,0,0,0,0,0,0,0,0.154989784010705,0,0,0,0,0,0,0,0,0.160945669429351,0,0,0,0.0984540781188721,-0.375055105884241,0,0,0,0.0129082434883886,0,0,0,0,0,0,0,0,0,0.00561631832214061,0,0,0,0,0,0,0,0,-0.0311571788000193,0
X601288.CH.EQUITY,0.0112619575994884,0,0.572940367497144,0.0456002984224251,0,0,0.122746871125025,0,0,0,0,0,0,0,0.0373506252735436,0.10071618234097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156886591489254,0,0,0,0,0,0,-0.272387501327786,0,0,0,-0.224730303504419,0
X601939.CH.EQUITY,0.26214135990177,0.172948290273001,0,0.0311428158098474,0,0.100146757616768,0,0,0,0,0,0,0,0,0.309152930417474,0,0,0.0605768646284314,0,0,0,0,-0.0801568159084701,0,0,0,0,0.259331171007847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0305216023681821,0,0
X601988.CH.EQUITY,0.322210570781052,0.215170366958956,0,0,-0.0284986516862693,0.157360387946997,0,0,0,0.0781414231969454,0,0,0,0,0,0,0,0,0,0,0,0,-0.0960466048342574,0,0,0,-0.167876247174736,0,0.231153311625218,0,0,0,0.0505000822560177,0,0,0,0,0.0596157778668116,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0.270564062111621,0,0,0,0,0,0.216308911558341,0,0,0,0,0,-0.303065189697354,0,0,0,0.0696767156927401,-0.35989387165186,0.034023170184059,0,0,0,0,0,0,0,0.29831397422517,0.294061581576681,0,0,0,0.383839764314569,0,0,0,0,0,0.255920887220097,0,0,0,0,0,0,0,0.000782332244250652,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.469580306806447,0,0,0,0,0,0,0,0.299325501577269,0,0,0.0915297804592671,0,0,-0.27420820431152,0,0,0.0293828475781769,0,0,0,0,0,0.121785409473585,0,-0.112569760463954,0,0,0,0,0,0,8.67361737988404e-19,0.0253649804619345,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.523142932125539,1.73472347597681e-18,0,0,0,0,0,0,0,0.0805648802845646,0,0,0,0,0.211378130148155,0,0,0,0.0564017712256475,0,0,0.0859391257148745,0,0,0.0097954406240615,0,0,0,0,0,-0.185771838065503,0.00885577420614627,0,0,0,0,0,0,-0.0484099458223827,0,0,0,0,0,0,0,0,0,0.101438100676477,0
X601318.CH.EQUITY,0,0,0,0,0,0.0203012764743098,0,0,0,0,0,0,0.0912379448545762,0,0,0,0.371135093591512,0,0,0,0,0.077518806801895,0.225586937124648,0,0,0,0,0,0,0,0,0,0,0,0,0.118086469913212,0,0,0,0,0,0,0,0,-0.103588090904851,0,0,0,0,0
X600036.CH.EQUITY,-0.0924992880764641,0,0,0,0,0.161384224736574,0,0,0,0.122328891422805,0,0,0,0,0,0,0.864129995549226,0,-0.118965222427726,0.108793899960945,0,0,0,0,0,0,0.00225579684902798,0,0,0,0,0,-0.094685452163736,0,0,0,0.055099857952762,0,0,0,0,0,0,0,0,0,0,-0.042277286297368,0,0
X267.HK.EQUITY,0,0.0394214645491912,0,0.259962788305733,0.409160078502656,0,0.111847387944056,0,0,0,0,0,0,0,0.0763152423714004,0,0,0,0,-0.103348296301554,0,0,0,0,0,0,0,0,0,0.0453840484867173,0,0,0,0,0,0,0.0515403045820351,0,0,0.133789036051482,0,-0.0607325318012574,0.191103361515651,0.0900943872449007,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0,0.0103448386592915,0,0,0,0.224152735160201,0,0,0.0336656538772256,0.0179785790570936,0.123024027174601,0,0,0,0,0,0.260620241302369,0,0.181989039814101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889170845350325,0,0,0.144677373897783,0,0,0
X601998.CH.EQUITY,0.0485587867151829,0,0.128487653811949,0,-0.0351711590653931,0,0,0,0,0,0,0,0,0,0,0.130596904507754,0,0,0,-0.030029521389097,0,0,0,0,0.420010585532522,0,0,0,0,0.124273028559568,-0.0245832667735922,0,0,0,0,0,0,0,0,0,-0.064633081915326,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.341267653895337,0,0,0,0,0,0.000468528440550845,0,0.0574503288499499,0.0656004332643289,0,0,0,0,0.0638211826619474,0,0,0.0931659359497448,0,0,0.00335881234431242,0.336451007489441,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,8.67361737988404e-19,0,0,0,0,0.0916757143106061,0,0,0.160680147975643,0,0,0,0,0,0,0,0,0.0181822431481161,0,0,0,0,0,0.263398883037164,0,0,0,0,0,0,0,0,0,0,0.0337842739252382,0,0,0,0,0,0.451723427761355,0,0,0,0.00605561392503455,0,0.00370224192888012,0,0
X601818.CH.EQUITY,0,0.0559615138256249,0,0,0,0,0.0834595250463507,0,0,0,0,0,0,0.528232391865541,0,0,0,0.247471426134487,0.0330051224690507,-0.0131170131979131,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367206818005432,0.128121320529626,0,0,-0.0751102777123021,0,0,0,0,0,0,0,0,0,0,0.101692631942411,0
X601628.CH.EQUITY,0,0,0,0,-0.367202611083381,0.0124405910203932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129437121646443,0,0,0,-0.0893457520595595,0.217217414060491,0,0,0,0,-0.133767604941126,0,0,0,0.506269973064206,0,0,0,0,0.282227043805226,0,0,0,0,0.186163551460895,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0.192298516007474,0,0,0.112099270053446,0,0.23717428836969,0,0,0.124688711709222,0,0,0,0,0,0,0.00156323572501498,0,0,0.00149795239445128,0,0.148532161993148,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0734169442529212,0,0,0,0.0402655247830465,0,0.0122826404962581,0.0101617199247764,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0233352572061536,0,0.0216471040810985,0,0.0262410643303837,0,0,-0.204296503781746,0,0,0.284746415923226,0,0,0,0,0,0.158687967581517,0.0607668417139701,0.052862505621013,0.0847276168114979,0,0,0,0,-0.0752154132106384,0,0.056490818666797,0,0,0,0.335654261720337,0.203460036760816,0,0,0,0,0,0,0,0,0,0.0287463405928891,0,0,0,0,0,0
X601169.CH.EQUITY,0.00832338802037108,0,0,0.0876514207586579,0,0,0,0,0,0,0,0,0,0.227138903479378,0.181064840334715,-0.0247072791576256,0,0,0,0,0.0878417789156974,0.328801456595017,0,0,0,0,-0.0307995020154387,0,0,0,-3.46944695195361e-18,0,0,0.204269676286496,0,0,0,0,0,0,0,0,-0.119434797936159,0,0,0,0,0.00368700884268962,0,0
X2388.HK.EQUITY,0.106911597049176,0.208972198958046,0,0,0.12116790270574,0,0,0,-0.00768889132868101,0,0,0,0,0,0,0,0,0.0972302056328028,-0.624205965226259,0,0,0.744581253846937,0,0,0,0,0.21657465052707,0,0,0.129463823844885,0,0,0,0,0,0,0,0,0,-0.555330719941846,0,0.060612599519415,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0286945759953394,0,0,0.118986543796503,0,0,0.0660629183568592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0220957561917755,0,0,0,0,0,0,0,0.333042710178164,0,0,0,0.454343893235605,0,0,0,0,-6.93889390390723e-18,0,0.149120450546426,0,0,-0.0321886015504098,0.0166997250791972,0,0,0,0.0563777698766578,0,0,0
