,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY
X601166.CH.EQUITY,0.185441409936699,0,0,0.0451682756867232,0,0,0,0,0,0.344605170313854,0,0,-0.0398327631549692,0.0672157154962556,0,0,0.480750210070224,0,0,-0.12630583337917,0,0,0,0,0,0,0.100858932008509,0,0,0,0.179315899188624,0,0,-0.171744246104012,0.132499360582622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0655393797017426,0,0,0,0,0,0,0,0,0,0,0.172511392141454,0,0,0.0332366498311528,0,0,0,0.1846903620514,0,0.283855718569649,0,0,0,0,0,0.164804611108891,0,0,0,0,0,0,0,-0.038134065228046,0.148426088949694,0,0,0,-0.122743213504432,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0341660141982836,0,0,0.0650052477534926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739221051458178,-0.0428654469247785,0,0,0,0,0,0,-0.0410630699639927,0,0,0,0,0,0,0,0.39766667333154,0,0,0
X600016.CH.EQUITY,0,0,0.0835180200959802,0,0,0,0,0,0,0,0.103869610976422,0,0,0,0,0,0,0,0.114708151303988,0,0.00645508496584716,0,-0.241435285164414,0,0,0.0965691629850225,0,-0.0301138563223619,0,0,0,0,0,0,0,0,-0.00637991792463029,-0.555906290862996,0,0.342172402012742,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.116660912611175,0,0,0,0.101685125412093,3.46944695195361e-18,0,0,0,0,0.0494979519343322,0,0,0,0,0,0,0,0,0,0,0,0.0492960268261793,-0.12052110560487,0,0.00660953441129507,-0.013288400974599,0,0.861372428887251,0,0,0,0,0.0275079503281024,0,0,0.0140224782170044,0,0,0,0,0,0,0.0210948907725109,-0.0137203247809806
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162055840836093,0.00441034381457374,0,0,-0.249438141766518,0,0,0,0,0,0.0324569457360136,0,0,0,0,0,0,0,0,0.764855567537857,0,0,0.0276255025651256,0.201804674268306,0,0,0,0,0,1.38777878078145e-17,0,0,0.036565524633327,0
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.123987291608175,0.638849077347174,0,0,0,0,0,0,0.2081436275527,0,0,0,-0.0392930433104629,0,0,0.0528042607565934,0.0743853895917219,0,0.0546463054412252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.077903427647331,0,0,0,-0.290526568400432,0.0366224602050237,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0761036117262141,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.114662540603407,0.0841585774792292,0,0,0.235211246765335,0,0,0,0,0.274801600076685,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.004189567506751,0,0,0,0,0,0,0,0,-0.0891268872278867,0,0,-0.321654795885643,0,0,0
X601169.CH.EQUITY,0,0,0.15133162268144,0.691709922414234,0,0,-0.0633928169705701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282488725048776,0,0,0,0,0,-0.177791140132521,0,0,0,0,0,0,0,0,0,0,0,0.0137421034076995,0,-0.00610765274754081,0,0,0,0.211113978669209,-0.000102950735254224,0
X2388.HK.EQUITY,0,0,0,0.0772012478398665,0.193903905840054,0,0,0,0.0466745744942672,0,0,0,0,0,0,0,0,0.148681757100169,0,0,0,0,0,0,0,-0.207291449831863,0,0,0.179232083022857,0,0,0,0,0.0827716872124939,0,0,0,0,0,0.0844509847662406,0.100877138458019,-0.0654296937954221,0,0.276836974675903,0.117591646597713,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.00119256299957643,0,0,0.119236765707722,0,0,0.0643427150924934,0,0,0,0,0,0,0.0232874882917673,0,0,0,0,0,0,0,0,0,0,0,0.145047424552623,-0.0104841790270683,0,0,0,0,0,-0.110247615257631,-0.0559931012990092,0.120438686683962,0.278515098196629,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.201331551686997,0.969823289857844,0,-0.0178690115908196,0,0,0,0,0,0,0,0,-0.00914210433238655,0,0,0,0,-0.0535104906034328,0,0,0,0,0,0,0,0.254399159528766,0,0,0,0,0,0,0,0,0,0,0,-0.0284209710119191,0,0,0,-0.0117867048756692,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,-0.00187112965898842,0,8.67361737988404e-19,0,0,0,0,0,0,0.406788108681521,0,0,0,0,0,0,0,0.0565694119092849,0,0,0,0,0.0201911412101478,6.93889390390723e-18,0.395637524573347,0,-0.0305069145806631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133785115717139,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,-0.307865851225342,0.0688896981668938,0,0,0.377980385876105,0,0,0,0,0,0,0.0748051625906386,0.178733883812942,0,0,0,0,0,0.138653336216753,0,0,0,0,0.370184680125136,0,0,0.0730781362676505,0,0,0,0,0,0,0,0,0,0,0,0,0.227799489130109,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.237828422873491,0,0,0,0.049708135812526,0,0,0,0,0,0,0,0.0692723319024494,0,0,0,0,0.046492860117334,0,0,0,0,0.0909538265384182,0,0,0.0670559935682827,0,0,0,0,0,0,0,0,0,0,0,0.0961263513093057,0,0,0.15914232536714,0.137837565200632,-3.46944695195361e-18,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00724393550817538,0.200379138067328,0,0,0.034834989302748,0,0,0,0,0,0,0,0,0.00521142329335499,0.324047624485653,0,0,-0.0400571989032881,0,0,0,0,0,0,0,0.359337122990244,0,0,0,-0.0712040847814223,0,0,0,0,0.41587455052837,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.112075489702862,0,0,0,0,0,0,0,0,0.00717160449795844,0.0767109896076815,0,0,0,0,0.054198575821866,0,0.057218729861062,0,0.0783535792883692,0,0.0848874155431973,0,0,0.10726082086776,0,0,-0.364110701671445,0,0,0,0.0680378652216641,0.551155625650317,0,0,0,0.0260721652118252,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,-0.492161874870113,0.347218466348388,0,0,0.72668983822159,-0.177297450336786,0,0,0,0,0,-0.428645821887821,0,0,-0.091655844492176,0,0,0,0,0,0,0.487332809169324,0.500271267244102,0,0,0,0,-0.112925055077186,0,0,0,0,3.46944695195361e-18,0,0,0.0283953355380303,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0.0142413036000842,0.1779473647056,-0.159796335902847,0,0,0,-0.144077093276101,0,0,0,0,0,0,0,0,0,0.300405633206646,0,0,0,0,0,0,-0.0777277694384431,0,0,0.624436515876333,0,0,0.259423711564226,0,0,0.0213279496175974,0,-0.297878268657728,0,-0.00521135765043358,0.205456348425783,0,0,0,0,0,0,0,0,0
X2891.TT.EQUITY,0,0,0,0,0,0.239000434212325,0,0.147255959591311,0,0,0,0,0,0,0,0,0.0227543423764187,0,0,0,0,0,0,0,0,0,0.0926328881847468,0.143243504604798,0.301212529120643,0,-0.0717574924298695,0,0,0,0,0,0,0.104362872171193,0.0730840787762622,0,0,0,0,0,0,0,0,0,0.197656437432923,0.303945402189143
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0409980697927274,0.0234227334979895,0,0,0,0,0.361953654653324,0,0,0,0,0,0,0.283423696297521,0,0,0,0,0,0,0,-0.224173326183867,0,0,0,0,0,0,0,0.164443706542621,0,0,0,-0.0221655274771302,0,0,0,0,0,0.0661449836943414
X2881.TT.EQUITY,0.0589791179472915,0,-0.0269211682592233,0,0,0,0,0,0,0,0,0,-0.106334139731885,0,0,0,0,-0.115471272485122,0,0,0,0,0,0,0,0,0.586544168457965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224609478514892,0,0.0864179667557329,0,0,0,0,0,0
X601319.CH.EQUITY,0,0.0235595287715702,0,0,0,0,0,0.643687163693626,0,0.211852752410483,0.0201806576200324,0,0,0,0,0,0,0,0,0,-0.227498896601299,0,0,0,0.131968333181759,0.0657193109263955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786536302474978,0,0,0,0,0,0,0,0.195543968146689
X601077.CH.Equity,-0.0557845725067649,0,0,0,0,0,0,0,0,0,0,0,0,-0.0459560728893082,0.968985710902473,0,0,0,0,0,0,0,0,-0.0672962355967336,-0.0350406626583591,0,0.0422211177248083,0,0,0,0,0,0,0,0,0,0,0,-0.0107262703313159,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00749852637436817,0.102688235417598,0,0,0,0,0,0,0,0,-0.0198006718879275,0,0.0500634941575592,0,0,0,0,0,0,0,0,-0.157353150324491,0,0,0,0,0.237641666970008,0,0,0,-0.0901768855379445,0,0,0,0,0,0.527298510773318,0.145830336056885,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.280887956949421,0,0.0602364618884635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741327563982689,0,0,0,0,0,-8.67361737988404e-19,0.21691395618373,0,0.0863384996761573,0,0,0,-0.0450360758356156,0,0,0,-0.0578966403737044,0,0,0,0,0,0,0.0296761042984624
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139507710238456,0,0,-0.00916661921327323,0,0,0,0,0.0132613071351198,0,0,0,0,0,0,0,0,0,0,0,0,0.369778214135581,0,0.222388963916614,0,0,0,0.202864948228173,0,0.16015491087581,0.00589086086862506,0,0,0,0.13448906860375,-0.103458813561562
X2886.TT.EQUITY,0,0,0,0.0120178294066197,0,0,0,0,0,0,0,0,-0.121836656915264,0,0,0,0,0,0,0,0.0385822982816594,0,-0.142169830179866,0,0,-0.08651657669081,0,0.0290294777770517,0,0.0661860910976223,0,0,0,0,0,0,0,0,0,0,0,0,0.393941122585157,0.231506013385329,0,0,0,0,0,0
X2892.TT.EQUITY,0,0,-0.00917871005546521,0,-0.0154970930812324,0.231288552512825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892605236205415,0,-0.543881235535263,0,0,0,0,-0.136781254786347,-0.115481959613939,0,0,0,0,0,0,0,0.0956091779374166,0,0,0,0,0.0437060531850218,0.556760952458491,0.0213065162711506,0,0,0,0,0,0
X601838.CH.EQUITY,0,0.0532614702814978,0,0,0,0,0,0,0,0,0.115172697561054,0,0,0.0733339821134387,0.0352244127715079,0,0,0,0,0.126240313453592,0.108458674873955,0,0,0.0257133021669152,0,0,0,0,0,-0.167721942734804,0.63988186589972,-0.0210632995295851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252844488933929,0.242505463708958,0
X601577.CH.EQUITY,-0.0910593537384902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443926627975944,0,0.243968203570389,0,0,0,0,0,0.857014360725255,0,0,-0.297080840421598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137970910025873,0,0,0,0
X2888.TT.EQUITY,0,-0.094948182420801,0,0,0,0,-0.123692909737542,0,0.211266525341463,0,-0.161201721430148,0,0,0,0,0,0,0.00329037310244452,0,0,0,-0.0346380802524175,0.0442392914887362,-0.209516019262444,0,0,0,0,0,0,0,0.160523775222491,0,0,0,0,0,-0.0502365393069661,6.93889390390723e-18,0,0,0,0.354306019559909,0,0.395928074139162,0,0,0,0.31421487626239,0
X2880.TT.EQUITY,0,0,0.072061771171746,0,0.114798736027461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476727073482462,0.0308789607220033,0,0,0.0528009145627384,0,0,0,0,0,0.0342358381236227,0.447647891955973,0,-0.0518548518083079,0,0.0796543411689146,0,0,0.17632646218044,-0.0708206576377688,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127478177961402,-0.0909800554472115,0,0,0,0.287004576675547,0,2.16840434497101e-19,0.0576097940925036,0.117140915259353,0,0.457928992025896,0,0,0,0,-0.290870534166525,0,0,0,0,-0.170837155835408,0.339610618280326,0.380834874577001,0,0,0,0,0,0,0,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0.234899952687049,0,0.0282027987318275,0,0,0,0,0,0,0,0,0,0.149881197319819,0,0,0.0852053045671473,0,-0.0786425546340489,0,0,0,0,0.328274190765005,0.000480862719985238,-0.0437476508749898,0.0536044196602318,0,0,0,0,0,0,0.00445947970083277,0,0,0,0,0,0.283105663353435,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0.0652347745927689,0,0.0645126798166838,0,0,0,0,0.0352163225845778,0,0,0,0,0.15070752225916,0,0,0,0,0,0,0,0,0,0,0,0,0.10144356770701,0,-0.000179084455751106,0,0,0.300822808613073,0,0,0,0,0,0,0.0876073854655802,0.0467585234080617,0,0,0,-0.127559969708959,0,0,0,-0.0381399277949681,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0190532222187991,0,0.144418146137968,0,0,0,0,-0.0841159084860773,0,0,0,0,0,0,0.135775927327039,0.122111119768508,0,0,0,0,0,0,0.053430631566456,0,0.195891287656525,0,0,0,0,0,0,-0.00128999754979895,0,0,0,0,0,0.114886503867836,0,0.00956764372451522
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0053703143227704,0,0,0,0,0,0,0,0.0488449649025464,0.518318054898018,0,0,0,0,-0.0158386222177449,0,0,0,0,0,0,0,0,0.000728541880567481,0.0114654210373552,0,0,0,0,0,0,0,0,0,0,0,0,0.566592769969976,0,0,0.00701226929989754
X2885.TT.EQUITY,0,0,0,2.16840434497101e-19,0,0,0,0,0,-0.202260564933548,0,-0.126086255297068,0,0,0.0577626575019848,0.38192062030568,0,0,0,0,0,0,-0.190698448809482,0,0,0,0,0,-0.176381836118208,0.099827235274765,0,0,0,0,0,0,0,0,0,0.382736680760456,-0.173364737585534,1.00532964967648,0,0,0.048454105290166,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,-0.182512897745094,0,0,0,0.0621581507194416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249287997925216,0,0.242452229045219,0.38225079495634,0.204801397311818,0,0,0,0.0404158203512847,0.0652291383899205,0,0,0,0,0,-0.0446940446269052,-0.0209179340216057,0,0,0,0.213267885784033,0.0624788995486689,0,0
