,X601398.CH.EQUITY,X601288.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X267.HK.EQUITY,X601166.CH.EQUITY,X601998.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X601009.CH.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X601838.CH.EQUITY,X601577.CH.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2883.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2887.TT.EQUITY,X2885.TT.EQUITY,X601997.CH.EQUITY,X601881.CH.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600999.CH.EQUITY
X601398.CH.EQUITY,0,0,0.253108652507513,0.104389112326136,0,0,0,0,0,0,0,0.262869038621602,0,0,0,0,-0.026717338483248,0,0,0.0428449345132535,0,0,-0.0547689391549882,0,0.0205092311062795,0,0.0259003108792041,0,0,0,0,0.484718297082718,0,0,0,0,0.068813474296054,0,0,0,0.140016514525083,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.261709880638336
X601288.CH.EQUITY,0,0,0.170106543302948,0.182030683958032,0,0,0.359809733230046,0,0,0,0,0,0,0,0,0,0,0,0.126131843400893,-0.0998451739071768,0,0,0,0,0.0886415099001721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296282489733066,0.0693059853430453,0,0,0,0.0692902245714826,0
X601939.CH.EQUITY,0.215478753401137,0.353316361642599,0,0.107967914481172,-0.013357257483141,0.0225696423564397,0,0,0,-0.0284732625326551,0,0,0,0,0.115883567257558,0,0,0.00743915265351475,0,-0.0744091831792073,0,0,-0.0268088302764815,0,0,0,0,0,0,0,0,0,0,0,0,0.196312572887145,0.0769663860293393,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.137816294134727,0.242775359959162,2.77555756156289e-17,0,0,0,0,0,0,0.212871470810651,0,0,0,0,0,0,0,0,0,0,0,0,-0.101576173052221,0,0,0,0,0.223487748854005,0,0,0.271420912468931,0,0,0,-0.129635365222574,0,0,0,0,0,0,0,0,0,0,0.163735527808919,0,0,-0.145544493746041,0
X5.HK.EQUITY,0,0,0,0,0,0.594289922196955,0,0.304683428506792,0,0.0668629546062113,0,0,0.053430982165244,0,0,0,0,0,0,0,0,0,-0.115461670509995,0,0,0,0.58185798123667,0,0,0,0,0,0,-0.307775347027942,0,0,0,0,0.0359520628760983,4.33680868994202e-19,0,0,0,-0.299867489894759,0,0,-0.186587477499567,0,0,0
X601658.CH.Equity,0,0.065088183891082,0,0,0,0,0.145835607825252,0,0,0,0.154828506546874,0,0,0,0,0,0.131563049747238,0,0,0,0,0,0,0.182769890590995,-1.0842021724855e-19,0,0.0267810119987927,0,0,0,0,0,0.0681758157609348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0.318858141165113,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0179248676310904,0,0,0.0237610328389981,0,0.0708008237255696,0.302374614852384,0,0,0.165848301061196,0,0,0,-0.0250126278477511,0,0,0,0,0,0,0,0,0,0.109762781067996,-0.0805169890641399,0,0,0,-0.141358908945246,0.050252852974988,0,0,0.0882158901798101,0,0
X601318.CH.EQUITY,0,-0.0150160118911442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419653579862638,0,0,0,0,0,0.0749449412282108,0,0,0.128180887725798,0,0,0.0394909792453991,0,0,0.0710684375573533,0.216620640926317,0,0,0,0,0,0,0,0,0.288538102329708,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0329725706981393,0.0235443874435001,5.42101086242752e-20,3.46944695195361e-18,0,0.0399972066997019,0,0.178825965697725,0,0,0.180475002994365,0,0,0,0.369516479483074,0,0,0,0,0,0,0,0,0,0,0,0.090998219917366,0,0,0,0,0,0,0,0.136438252844769,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0793198471520241,0,0,0,0,0.269824632143636,0,0.0375105269146674,0,8.67361737988404e-19,0,0,0,0,0,0,0.00709883141711971,0,0,0,0,0.0510103399456419,0.130379150450255,0,0,0,0,0,0.0245709507422402,0,0,0,0.253556390660118,-0.102923675353529,0,0,0,0,0.302262041911739,0,0,0,0,0
