,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X000001.CH.EQUITY,X601628.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.347674441424408,0.237268882079784,0.336571146040772,0,0,0,0,0,0.0236393299939846,0,0.031771546073959,0.047663385352727,0.0385580144382075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0100870828307476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.462235696706652,0,0.100363866201993,0,0.0699274919105851,0,0,0,0,0,0,0.0382124481879309,0,0,0,-0.0373330726181317,0,0,0.0843951320239333,0.226194494036865,0,0,0,0,0,0,0.0792614860221467,0,0,0,0,0,0,0,0,0,0,-0.126572556692149,0,0.12931901312445,0,0,0,0,0.0436773543240192,0,0,0,0,0
X601288.CH.EQUITY,0.0597019523526804,0.289662724697794,0,0.396480052842206,-0.0171004667045653,0,0.130819985173635,0,0,0,0.0352983043407196,-0.0440760546115913,0.072560405831953,0,0,0,0,0,0,0,0,0,0.0707003882322783,0,0,0,0.0328582099831272,0,0,0,0,0,0,0,0,0,0,0.0327174268969981,0,0,0,0,0,0,-0.0337842410983827,-0.0010160983730285,0,0,0,0
X601988.CH.EQUITY,0,0,0.338445612041998,0,0,0,0,0.570886261653002,0,-0.128334727724155,0,0.0135443895532522,0.0241190122226834,0,0,-0.132047998898375,0.0906839975441529,0,0,-0.0826723342263012,0,-0.0221920904622703,0,0,0,0.0304968475722532,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.362034380627212,0,0,0,0.124956491183503,0.0795989071639311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282216987151764,0,0,0,0,0,0,0.127922153885403,0,0,0,0,0,0,-0.12242459715334,-0.00933889786933237,0,0,0.0543466066754202,0.0585064517453927,0,-0.138648199664598,0,0,0,0,0,0,0,-0.0237023938301072
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.209958015246647,0,0,0.0612778675283914,0.0174830176901887,0,-0.0218748378599463,0,0.190834662364684,0,0,0.0571524406943274,0,0.382420383812665,0,0,0,-0.0454120673920303,0,0,0.016993165252543,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.117293952809345,0
X601318.CH.EQUITY,0,0.0839795067938787,0,0,0,-0.0340615061084029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562474686294813,0,0,0,0.16941999185397,0,0,0,0,0,0,0,0,0,0,0.175226633437224,0,0,0,0,0.113178931125312,0,0,0,0.128858631202745,0.111840044411368,0,0,0,0,0
X601328.CH.EQUITY,0,0.0516254265445601,0,0.35620559471364,0,0,0,0,0,0,0,0,0,0.164104192805069,0,0,0.07187340277382,0,0.0502924059785525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156132889243269,0.0495339551066997,0,0,0.0415846653328529,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.249815119784094,0,0,0,0.166926907148152,0,0,0.174836746645137,0,0.0681828700198598,0.0801443612116366,0,0.203369546722542,0,0,0,0,0,0.055577653845082,0.0284930652491839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000344644934003007,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.226504901192746,0.0570400861302267,0,0,0.170156530843025,0,0,0,0,0,0,0.404709635690625,0,0,0,0,-0.144432355693558,-0.0299847004200417,0,0,0,0.106733925829828,0,0,0,0,0,0,0.214474046665879,0,0,0,0,0.00911951432115672,0,0.0763100390618686,0,0,0,0,0,0,0.0439139359323284,-0.0138152845194667,0,0
