,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X600919.CH.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X601916.CH.Equity,X002142.CH.EQUITY,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2883.TT.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0.329442110440882,0,0.0382323217020823,0,0,0,0,0.082228325443885,0,0,0,0,0,0,0,0,0,0,0,0.431018616175989,0,0,0,-0.187673336873,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,-0.129213541967408,0,0,0.109338260591813,0,0,0,0,0,0,0,0,-0.0884257848623361,0,0,-0.267856628664054
X600000.CH.EQUITY,0,-0.0732547463773598,0,0,0,0,0.0675008163255885,0.080126849510469,0.163543871096725,0,0,0,0,0.731602992029987,0,0,0,0,0,0,0,0,0.0624017171555812,0,0,-0.170415569070145,0,0,0,0,0.000431737837857614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473226480144931,0,0,0.114442942612173,0
X601998.CH.EQUITY,0,0.0343989494508587,0.0238131595957088,0.0544215472846199,0,0,0,0,0.0327786204794622,0,0,0,0,0,0,0,0,0.0485294294304662,0.416625680045307,0,0,0,0,0,0,0,0.0701926483586693,0.041932311224508,0,0,0.0360147063717662,0.0260696887388762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640183499000478,0
X600016.CH.EQUITY,0,0,0.0232333693906613,0.140006948931504,0,0,0,0,0,0,0,0,0,0,0.276200219886569,0,0,0,0,-0.0300102859910404,0,0,0,0,0.209406531403995,0,0,0.0175544640009309,0,0,0,0,0,0,0,0,0,0,0.0836175923862316,0,0,0.327629765345565,-0.120973783794743,0,0,0.189394767656285,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0638549171516863,0,0.0952218310060726,0,0,0,0.31698079724382,0,0,0,0,0.106302319547626,0.0662723693581243,0,0,0.120108758179909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.126405873206618,0,0.189321991625988,0,0,0,0.0415031006096478,0,0,0,0.076067186682192,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,-0.0242207753397795,0,0,0,-1.38777878078145e-17,0.157752444210612,0,0.158478285436169,0,0,-0.209933145461755,0,0,0,0,0.151347052613085,0.0303859260402479,0,0,0
X000001.CH.EQUITY,0,0.15207055856734,0,0,0,0,0,0,0,0.824708428690152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221303286313097,0.0603516793665683,0,0.108091295128032,0,0,0,0,0,0,0,-0.0474955541421372,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.076530808536472,0.320340053704916,0,0,0,0,0,0,0,0.0591943048202158,0,0.0764734087399683,0,0,0,0,0.0823728848083941,0,0,0,0,0.0431999804957055,0,0,0,0,0,0,0,0,0.202874727912696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516748854442587
X601169.CH.EQUITY,0,0.0170701458122223,0.0982190539925178,0.0455253822618364,0,0,0,0.107271097466306,0,0,0,0,0.227608491266531,0,0.141632476163384,0,0.0126363357694788,0,0,0,0.120453436481042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275295046502279,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.354970674846716,0,0,0,0.0746589640129044,0,0,0,0.234548911848465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522811290624538,-0.18097977367923,0.254619808083199,0,-0.233756734049319,0,0,0,0,-0.0737824930605951,0,-0.0088486316439063,0,-0.0814766502217627,0,0,0.110333193855773,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.020503073447419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.42852388474975,0,0,0,0,2.16840434497101e-19,0,0.10093317192226,0,0,0,0.146668035730164,0,0.0191129294949206,0.0584381555777117,0,0.126092461356577,0,0,0.204782036547365,0,6.93889390390723e-18,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.10876167518749,0.115657230602787,0,0,0,0,0.214699676521013,0,0,0,0,0.00366963186045705,0,0,0,0,0,0.127331407366052,0,0,0.111340231999078,0,0,0,0,0,0.105997468954365,0,0,0,0,0,0,0,0,0,0,0,0,0.0729214337628184,0,0,0,0.0876492578205144
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0740840201950254,0.239545087934354,0,0,0,0,0,0,0,0,0.0467400787755315,0,0,0,0,-0.0542678717465973,0,0,0,0,0,0.115598092406732,-0.0489298090163982,0,0,-0.253186472321862,0,0,0.0741131446549475,0,0,0,0,-0.00852690500426134,0,0,0.293229628237799,0.220751489392414,0.0740315569376395,0.0698867199519304,0
X601916.CH.Equity,0,-0.203250832348233,0,0,0,0,0,0.272334940420522,0,0,-0.0521330903992054,0,0.167378271245338,0,0.424476112212791,0,0,0,0,0,0,0,-0.188401616064776,0,0,0,0,0,0,0,0,0,0.308391948167861,0.0183409636731815,0,0,0,0,-0.00579277387137354,0,0,0,0,0,0,0,0,0,-0.0321191341435138,0.117871816187097
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.230417650875669,0,-0.022361148250724,0.0765195451570187,0,0,0,0,0,0.144620662229553,0,0,0,0,0,0,0,0,0,0.223491052950001,-0.154299943068851,0,0,0,0,-0.116020512274625,0,0,0,0.0462012643294057,0,0,0,0,0,0,0,0,0,0,-0.0303810909571156,0
X2882.TT.EQUITY,0,0,0,0,0.0601931543388957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30007137663327,0,0,0,0,0,0,0.12532573669268,0.0281394591735771,0,0.0414936495577973,0.00526827269997113,1.38777878078145e-17,0.0198721418197906,0.315407466979659,0,0,0.129259335025472,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.250564968826447,0,0,0.0541082299808648,0.0515453829606398,0,0.0829425148924262,0,0.0742316743154166,0,0,0,0.0634396958472844,0.215503044740084,0,0,0.0365759694880606,0,0,0,0,0,0,0,0.0436318739503699,0,0,0.0402574553300385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,1.38777878078145e-17,-0.0466262009213621,0,0,0,0,0.40961210125844,0.0282209517916632,0,0,0,0,0,0,0,0,0,0.39214358365026,0,0,0,0.144459157305696,0,0,0,0,0,0,0,0,0,0,0,0,0.202083542571571,0,0,-0.126413967642442,0,0,0,0,0,0,0,0,-0.108870831193005
X2891.TT.EQUITY,0,0,0,0.17714614191525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167273536461309,0,0,0,-0.0152829450550718,0,0,0,0.0676346223465981,0,0.0477652672958921,0,0,0,0,0.215022335569429,0,0,0,0.431810998055899,0,0,-0.134481024775977,0,0.341599912571273,0,-0.0692686146306581,0,0,0,0
X2881.TT.EQUITY,0,0,0,-0.0422236841310359,0,0,0,0,0,0,0,0,0,0,0,-0.00520939448484805,0,0,0,0,0,0,0,0,0,0.427576381336916,0,0.168470196271201,0.230554688066699,0,0,0,0.118576496985633,0,0.0849511756766954,0,0,-0.122965660353603,0.178875461887483,0.0988052576265252,0.0255317289651144,0,0,-0.136285836400409,0,-0.194901503343587,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.447290372142497,0,0,0,0,-0.65907009529682,-0.207325465294696,0,0,0,0,0,0,-0.164083996454167,0,0.579128667138449,0,0,0.111682106257321,-0.143754924433913,0,0,0,0,0,0,0,0.675192992997436,0,0,0,0,1.73472347597681e-18,0.0885505083890779,0,1.73472347597681e-18,0,0,0,0.211138463845826,0,0,0,0,0,0.0760605691998231
X600926.CH.EQUITY,0,0,0,0,0,0,0.226324073693997,0,0.0364171650774966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293306218547671,0,0.150633186733105,0,0,0,0,0,0,0,0.0430680304738429,0,0.308359577054539,0,-0.261190584232023,0,0,0,0,0
X601319.CH.EQUITY,0.306243702790969,0,0.00698608644714784,0,0,0.0378694034795102,0,0,0,0,0,0,0,0.0757571489192913,0,0,0,0,0,0,0,0,0,0.21392136781365,0,0,0.094992194268094,0,0,0.0577522222462952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128928406130298,0,0,0
X601077.CH.Equity,0,0,0.0452520815572264,0,0,0,0.330352203092745,0,-0.0300632679749748,0,0,0,0,0,0.300768284965109,0.124993298929651,0,0,-6.93889390390723e-18,0,0,0,-0.01316299361718,0.0655010798783063,0,-0.0500025967994179,0,-0.0600903684824758,0,0,0,0,0,0,0,0,0,0,0,-0.0176817107057825,0,0,0.0993978771673729,0,0,0.258421113603642,0,0,0,-0.164321445575717
X600030.CH.EQUITY,0,0,0,0.22040880524495,-0.106576946991167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159759292673898,0.0827889903968382,0,-0.0701441755514546,0,0,0,0,0,0.214695164652942,0.00786531791633459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394808279978096,0.0596116894787103,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.026084945886589,0,0.112072783179556,0,0,0,0,0,0,0,0,0,0.00511425728822444,0,0,0,0,0.389065666782248,0,0,0,0,0,0.0947428640457155,0,-0.00949539871548042,0,0,0,0,0,0,0.0113257358052654,0,0,0,0.124192160151839,0,0.175966835009792,0,0.015050948198247
X5880.TT.EQUITY,0,0,0,0,0.14243024717651,0,0,0,0,0,0,0,0,0,0,0,0.125201183693654,0,0,0,0.0548294092108983,0,0,0,0,0.0434907146878701,0,0,0,0.0489055234983706,0,0,0,0,0.043931619108526,-0.205814378501049,0,0,0.178568197574856,0.111397828084628,0.13038515215464,0,0,0.160869389515526,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0461068460094641,0.0550707963327241,0,0,0,0,0,0,0,0,0,0,0,0,-0.17244018085505,0.0774910023118629,0.305035407641516,0.300437144108577,0,0,0,0,0,0,0,0,0,0.112872027972877,0,0.184263150569436,-0.101670984056489,0,0,0,0.0566154486611275,0,0,0,-0.0472071095843757,0,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152932553922253,0,0,0,0,0,0,0,0,0,0.0420555630328733,0,0,0,0.152738556084754,0.0363860363943604,0,0,0,0,0,0,0.0867419694475529,0.0448704518514265,0,1.73472347597681e-18,0.263198428756352,0,0,0,0.189032877892507,0,0,0,0.115544122898506,0
X2888.TT.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0847474849127087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743226432631178,0,0.169541061451261,0.502360013388126,0,0,0,0,0,0,0,0,0.108841184330116,0,0,0,0,0,0.276524104511849,-0.26775005277343,0,0.0890055942951071,0,0,0,0,0,0.239483450199198
X2880.TT.EQUITY,0,0,0,0,0,0,0.137677780878004,0,0,0,0,0,0,0,0,0,-0.0773923037225382,0,0,0,0,0,0,0.167357217419226,0,0,0,0,-6.93889390390723e-18,0.155179434960158,0,0,0.0388259839773186,0,0,0,0.0355750156795567,0,0.186993362278441,0.0555550790967788,0,0,0,6.93889390390723e-18,0.160992277538604,0,0,0,0.130963893013864,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0809577647184542,-0.0113514586984152,0,0,0,0,0,0,0.266298620848051,0.0304921132857785,0,0,0,0,0,0,0.112678559745412,0,0,0,0,0,0,0.143550818454813,0.317523544352549,0,0,0.0177492826975237,0,0,0,0,0,0,0.0383241857689128,0,0,0,0,0,0
X601838.CH.EQUITY,0,0,0,0,0,0,0.169572096680506,0,0,0,0,0,0,0,0,0,0,0.0431636798245849,0,0,0.105423168684004,0,0,0,0.209363427352474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039784739307303,0,0,-0.00556773464633186,0,0.110448172970058,0,-0.0853675151983796,0
X2883.TT.EQUITY,0,0,0,0.169317428037403,0.245948346234528,0,0,0,0,0,0,0,0,0,-0.0918530201458899,0.0300964645584109,0,0,0,0,0,0,0,0,0,0.360360270421372,0,0,0.0823221913769309,-0.101433721110125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0.0920926326353714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102749301857206,0,0,0.178724792853475,0,0,0.387018117538563,1.38777878078145e-17,0.150789550660534,0,0,0,0,0,0,0,0,0,0,0.0357512495915224,0,0,0,-6.93889390390723e-18,0.135904776597297,0,0.267713405498149,0.0414180180134097
X600837.CH.EQUITY,0,0,0,0,-0.0100576540329074,0,0,0,0,-0.10423468359627,0,0.0691910584057418,0,0,0,0.146762168632985,0.272731652407081,0,0,0,-0.18961512761663,0,0,0,0,0,0,-0.030958485915313,0,0,0,0,0,0.324615338280732,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0128141704523844,0.121958437200872,0,0,0,0.48592709863056,0,0
X601688.CH.EQUITY,0,0,0,0,-0.0746515488892656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070485402601323,0,0,0,0,0,0.207214439607294,-0.115509163921965,0.0613999035143472,0,0,0,0,0.0697945176868435,0,0,0.0586099321918517,0,0,0,0,0.482273548660846,0,0.327241811650867
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0464791903290084,0,0,0,0,-0.0461269634998586,0,0,0,0,0.0137397643299834,0,0.063208117118774,0.0327709270351898,-0.00220232961982966,0.0355210964281384,0,0,0,0,-0.0349228244737665,0,0,0,0,0,0,0,0,0,0,0,0.0657842539689222,0,0,0.575055683098489,0.336599789634481,0,0.0210745261864952,0
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.351680995444825,0,0,-0.104408987688331,0,0,0,-0.233102114507699,0,0,0.318363634344234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52601434276256,0,0,0,-0.0257727153075944,0,0.281651390698326,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.139659703390275,0,0,0,0,0,0,0,0,0.115074657285372,0,0,0.0421229718324512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289194692051647,0,0.0837992092536177,0,0,0,0,0.164410297754494,0,0,0,0,0,0.206875756962023,0,0.131467406848084,0,0
