,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0.315406686447281,0.223516809227494,0,-0.1186207342123,0,0.29799637573314,-0.351540852788619,0,0.099379824011248,0,0,0,0,0,0,0.129176061433131,0,0,0,0,-0.0123638741015004,0,0,-0.279512721076285,0,0,0,0,0,0,-0.162993813865927,0,0.154906464873937,0,0.0685619412671592,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0125820340541531,-0.159553405698846,-0.326230112534097,0,0.427181188759587,0,0,0,0.102534908023367,0,0.335964938490295,0,0.379799721196091,0,0,0,0,0,-0.14127520524182,0,0,0,-0.0572453920160346,0,0,0,0,-0.0607914491536553,0.146042152183685,0,0,0,0,0,0,0,0,0,-0.0799522662174861,0,0,0,0,0,0.0754494764155627,0
X601998.CH.EQUITY,0,0.19176090779055,0,0,0,0.193757273643731,0,0,0,0,0.0160676347060311,0,0,0.192387669804776,0,0,0,0.083306839398823,0.0339062352665686,0.198387127160493,0.0449245548399234,0,0,0,0,0,0,0,0.147113729826581,0,0,0,0,0,0,0.101382456270185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303144395469751
X600016.CH.EQUITY,0.0951375271189882,0.10142165685855,0.230384297333715,0,0,0,0,0.0416977635048527,0,0,0,0,0,0,0,0,0,0,0.0705340026047078,0,0.00227813101711217,0,0,0,0,0,0,0,-0.0486085681697852,0,0,0,0,0,0.495210230405637,0,0,0,0,0,0,0.0827598068303531,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.132101759445586,0,0.256942967248377,0,0,0.0601388074522085,0.16849000298605,0,0,1.73472347597681e-18,0.0652818455883813,0.054728211990406,0,0,0,0,0,0.189359370050721,0.0254269595074127,0,0,0,0,0,0,0,0,0,0,0.0225907664691111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0524128138547084,0,-0.12995044744267,0,0,0,0,0,0,0.0411588911182711,0,0,0,0,0,0,0,0.155676232255957,0,0,0,0,0,0.199348965947518,0,0,0,0,0,0,0,0,0.463046874470347,0,0,0,0,0,0.10811306908489,0,0.0584960686934279,-0.146006784821481,-0.0238785230979378,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.0924050535959647,0,0.0656842193308882,0,0.080960623054901,0.199955554288355,0,0,0,0,0,0,0,0,0,0,0.0584297190633492,0,0,0,0,0.350249554253288,-0.0245214469317313,0,0,-0.13455816122259,0,-0.0248345030996531,0,0,0,0,0,0,-0.151225809925653,0.080245974852593,0,-0.0959630245557441,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.208699911205842,-3.46944695195361e-18,0,0,0,0,0.131457204803287,0,0,0,0,0,0.134687326177046,0,0,0,0,0,0,0,0,0.106405165269302,0.322778889534026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,1.73472347597681e-18,0,0.0690688154873776,0.116208443921353,0,0,0,0,0.0356316242652643,0.0754845458824297,0.0615021072435188,0.0161797827912766,0,0.191793546180334,0.151988840068419,0,0,0.122926156554067,0,0,0.0566290811127686,0,0,0.0049076043682379,0,0,0,0,0,0,0,0.049497597993776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.338863069710784,0,0,0.205227207380833,0,0,0,0,0.150890731478234,0.0907443010358682,0,0,0.112119698126212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18174457465603,-0.0120224345763473,0,0,0.0577531758328872,0,-0.0469995871575964,-0.0161307447442853,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.308822178082831,0,0,0,0,0,0,0,0,0,0,0,0.16777669370718,0,0,0,0,0.058451745033898,0,0,0,0,0,0,0.0455877608962818,0,0,0.0127785579389238,0,0,0,0.0831965697290351,0,0,0,0,0.0398234049798235,0,0,0,0,0.20363806412381,0,0,0,0,0,0.12376136274575,0,0.157656766080454
X1299.HK.EQUITY,0.514218513275051,0,0,0,0,0,0,0,0,0,0,0.0682965347436345,6.93889390390723e-18,0,0,0,0,0,0,0.225692633889548,0,0,0,-0.162095450467039,0,0,0,0,0,0,0,-0.0373128662894441,0,0.0276856334342924,0,0.067096790107094,0,0,0,0,0,-0.284443630796867,0,0.0561854634333982,0.370049402914311,-0.0334158031544836,0,0,0,0
X600919.CH.EQUITY,0.0757388205785272,0,0.0908666653746801,0,0,0.370906863746272,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.556234714915455,0,0,-0.0420401181380964,0,0,0,0,0,0,0,0,0,0.0622759896749776,0.0392278880356566,0,0,0,0,0,0,0.254717358556721,0,0,0,-0.139889303798166,0,0.079488963828952,0,0,0,0,0,-0.035004503137817
X002142.CH.EQUITY,0.354039211385382,0,0,0,0,0,0,0,0.040504081418506,0,-0.00678791135809656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901087802974769,0.0429637831370457,0,-0.111982071772073,0,0.296641135502912,0,0,0,0,0,0,0,0,0,0,0,0.0281368005305573,0,0,0,0,-0.0442065045998046,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0.0397006637516656,0,0,0,0,0,0,0,0.0879976904678095,0,0,0.402438850606239,0.262212989976507,0,0,0,0,0,0,0.141482527600038,0.148379211540105,-0.105307003274145,0,0,0.167009671033961,0,0.0866777957309184,0,0,-0.0256236375989367,0,0,0.14159706544134,0.0856704900514154,0,0,0,-0.0996208246904675,0.0826331585794619,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.064647808272616,0,0,0,0,0,0,0,0,0,0,-0.1172209289278,0,0,0.115290944876161,0,0,0,0,0,0.37185098468999,0,0,0,0,-0.0147691331123417,0,0,0.156406888546149,0.0617395219865987,0,0.247196814125228,0,0,0.0892331815375848,0.210647737505743,-0.050302762401516,0,0,0,0,0
X601601.CH.EQUITY,0,0,0.0246378878077788,0,0,0,0,0.226133893606203,0,0.0817631436765316,0,0,0,0,0.0412604768136607,0,0,0,0,0,0,0,0.0709941046844377,0,0,0,0,0,0,0,0.0431109952485347,0,0,0,0,0.544875155539928,0,0.00282686249194387,0,-0.0111025521132031,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0.0270103700274711,0,0,0,0.243046253547597,0,0,0,0,0.141020295244987,0.0251725388954402,0.221238161670553,0,0,0,0,0,0,0,0.0673067732470082,0,0,0,0,0.139743222623978,0,0.0291766388181273,0,0,0,0,0,0,0.0688633449780446,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,-0.00379468291425097,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0290166025337889,0,0,0,0,0,0,0,0,0,0,0.146360529584179,0.145630206093614,0,0,0.425288585913244,0,0,0,0,0,-0.0391037201847026,0,0,0,0,0.171987579838395,0,0.0351977551409284,0,0,0,0.0439752778440308,0,0,0,0,-0.0757590345745789,0.0628020417593371,0
X2891.TT.EQUITY,0,0.0169757064056698,0,0,0,0,0,0,0,0,-0.0256912201097356,0,0,0,0,0,0,0.0245863391067634,0,-0.0319810723068226,0,0,0.0108401920462313,0,0,0,0,0,0.19340592937613,0,0.164273777407258,0,0.21206070494216,0,0,0,0.191733788449647,0,-3.46944695195361e-18,0.449847790164684,0,0,0,-0.134311904474161,0,0.19355591459291,0,0,0,0
X11.HK.EQUITY,0,0,0.251927921231064,0.0483505351143636,0.358248139606517,0,0,0,0,0,0.0472562041316893,-0.120126149660935,-0.158554184549528,0,0,0,0,0,0,0.337588647061567,0,0,0,0,-0.0172971768269329,0,0,-0.277689153399703,0,0.00389778039587739,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793942784740769,0,0,0.0330142355379519,0,0,0.14808954660434,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.198236901142679,0,0,0,0,-0.103993699266404,0,0,0,0,0,0,0,0,0,-0.0703456598384364,0.00110084299186029,0.412282976673919,0,0,0,0.17536449311932,0,-0.0355356237171055,-0.14238011366268,0,0.103661377614757,0,0,0,-0.0162446326410296,0,0,0,0,0,0,0.206721863050118,0,-8.67361737988404e-19,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0805945600154025,0,0,0,0,0,0.0954305257097302,0.0664434736526681,0,0,0,0,0,0.0232632845311747,0,0.0865377778773203,0,0,0,0.205345999918897,0,0,0,0,0.13522736682492,-0.267008392124969,0,0,0,0,0,0,0,0,0,0,0,0.247344456140618,0.0964505775974466
X600030.CH.EQUITY,0,0,0,0,0,0,0.0699282667365788,0,0,0,0,0.081772045142438,0,0,0,0,0,0.289887020799005,0,0,0,0.0750251148096021,0,0,0,0,0,0,0,0,0,0,-0.231203857373623,0,0,0,0.0156229577970062,-0.152599115845896,0,0,0,0,0,0,0.0437198028106627,0,0.320423507371404,0.354285079534952,0,0
X601077.CH.Equity,0,0,0,0,0,0.0687001051638398,0,0,0,0,0,0,0.0123806208072017,0.255102953297956,0,0,0.0778151851370781,0,0,0,0,0,0,0,0,0,0.0387216087559594,0,0.0184548280245351,0.0329786818168576,0,0,0,0,0,0,0,0,0,0,0,0,0.00434472215167372,0.33681236103524,0.0462114000047456,0,0,0.273362553189015,0,0
X601336.CH.EQUITY,0,0,0,0,0,-0.0743361984570299,-0.00445028552425397,0.0895743507850641,0,0,0,0,0,0,0,0.398059268691297,0,0,0,0,0,0.112763025626971,0,0,0,0,0.489333176651454,0,0,0.0764586797507089,0,0,0,-0.0280832819701721,0,0,0.118834264537179,0,0,0,0,0,0,0,0,0,-0.0202587543798711,0,0.0364598620426718,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021529589707531,0,0,0,0,0,0,0,-0.0760351297110582,0,0,0,0.13604294259702,0,0.132369439993502,0,0,0,0.0317146157504058,0,0,0,0.0583019151788829,0.0299917872024347,0.282649239816252,0.247712262035077,0,0,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.479681198516692,0,0,0,0,0,0,0,0,0,0,0,-0.117474120816691,0,0,-0.317176516316454,0,0,0.353855784357465,0,0,0.294231379277171,0,0,0,0,0,0,0,0,0,0,0.103319072350814,0,0.0534819090253628,0,0.0414664301530879,0.0724937402358548,0,0,0,0.0394398218356486,0,0,0.0189726585437296,-0.264822315446941
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0.114393249576005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563293801682751,0,0,0,0,0,0,0,0,0,0.262780057673547,0,0,0.275081340256497,0,-0.00773020283893115,0,-0.100454509609507,0,0.0472328641814654,0.0552721972414634,0,0.364538278912607,0
X2888.TT.EQUITY,0,0,0,0.152905542501562,0.11400157875928,0,0.00519996432497328,0,0,0,-0.163220254112439,0,0,0,0,0,0.0418734431853989,0,0,0.0536741044684952,0,0,0,0,0,0.359724009838092,0,0,0,0,0,0,0,0,-0.0486152072704022,0,0,0,0,0,0.245631647597472,0,0.240361082784189,0,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0756433270799073,0,0,0,0,0,-0.0965154893104176,0,0,0,0,0,0.0119328505530623,0.0790688474855201,0,0,0,-0.105844355164186,0,0.194327709007638,0,0,0,0,0,0,0,0.0798373051727415,0.0573351212607352,0,0.141814597106265,0,0.136110807577806,0,0,0,0.139358220642267,0,0,0.343895186851528,0
X601577.CH.EQUITY,0,0,0,0,-0.128192922186351,0,0,0,0,0.0214410647110056,0,0,0,0,0,0,0.0151489176868747,0.0721292607921355,0,0,0.189527377278149,0,0,0,0.233620051674052,0,0,0,0,0.267317887767968,0,0,0,0,0,0,0,0,0,0,0,0,0.0749277125468569,-0.0664391565737482,0,-0.0851330458080789,0,0,0,0.453424850960927
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120033247780218,0,0,0,0,0,0.202694798654437,0,0,0,0.00359155688920378,0,0,0,-0.0387729162164162,0,0,0.00232481285639814,0.278413289765591,0,0.00358916302053927,0,0,0,0,0,0,0,-0.0156231447166646,0,-0.117292961236499
X601838.CH.EQUITY,0.0629442244268345,0,0,0,0,0,-0.214945252181472,0,0.00341584950225893,0,0,0,0,0,0,0,0.0701272946347417,0,0,0,0,0,0.195256257208105,0.251114219205379,0,0,0,0,0,0,0,0,0.102525291282759,0,0.438297463512601,0.213494633466215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166514720933646,-0.0559890090892875,0,0,0,0,0,0.0050406092390619,0,0,0,0,0,0,-0.131247408665379,0,-0.0905600503742403,0,0,0.347286948339192,0,0,0,0.0561160370116822,0,0,0,-0.0232205860669321,0,0.0524714734823021,0,0,0,0.436941217490294,0,0.110866265394821
X2884.TT.EQUITY,0,0,0,0,0.0635128116510062,0,0,0,0,0,0,-4.33680868994202e-19,-0.245295287016172,0,0,-0.125019707076254,0,0,0,0,0,-0.106108867191323,0,0,0,0.173811826887643,0,0,0.143651936590971,0.219073371282494,0.0803267799874435,0,0,-0.0209915148388534,0,0,0,0,0,0,0.357680951531915,0,-0.227879144180325,0,-0.0203310950314723,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.247524219485886,0,0,0,0.0465902317784573,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0867172679363158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256501888397399,0,0,0,0,0.141738541781427
X601211.CH.EQUITY,0,-0.0229870671462474,0,0,0,0,0,0,0,0.0106976033885585,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289669988747619,0,0,0,0,0,0,0,0,0,0,0.0537987446499249,0.181139735784428,0.0357239702037413,0,0,0,0,0,0,0,0,0.393513809112585,0,0,0,0,0.287026023808295
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.038813394099126,-0.0753056897745658,0,0,0,-0.228862560086348,0,0,0,0.28053464314806,-0.00596434558435511,0,0,0,0,0.0591801643571189,0,0,0.218440132064268,0,0.0671730456788529,0,0.296148984168289,0,0,-0.0168067722727676,0,0,0.0231566451966142,0,0.444807079738897,-0.0547364555934398,0,0,0,0.0380694679418367,-0.138213090734481,0,0,0
X600999.CH.EQUITY,0,0,0,0.297834337256868,0,0,0,0,0,0,0.00687210609376934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457708298927269,0,-0.0717203894193855,0,0,-0.0548241867224917,-0.0135927763801508,0,0,0.139018400457014,0,0,0,0,0,0,0,0,0,0.25386331450424,0,0,0.116812970095047,-0.310897673693558,0
