,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X2388.HK.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X002142.CH.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X11.HK.EQUITY,X2891.TT.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X601077.CH.Equity,X600030.CH.EQUITY,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X601838.CH.EQUITY,X2884.TT.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X267.HK.EQUITY,0,0,0.0790038285964505,0,0.0665187752715468,0,0,0,0,0.201881411068554,0,0,0,0,0,0,0,0,0.401634523522547,0,0.0709309863021113,0,-0.379715396640925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839443185728733,0.465157881207246,0.0652990399591165,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.070768345497252,0,0.078914557782301,0,0.118021294069138,0,0,0,0,0.728111871632869,0.0941561445593249,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268231085328519,0,0,0.0114560635736655,0,0,0,0.0339601161664912,0,0.141059724045177,0,0,0.00776914252012299,0,0,0.022481847410775,0,0,0,0.0693257067889653,0
X601998.CH.EQUITY,0,0,0,0,-0.0928051258013017,0.0178904648840765,0,0,0,0,-0.0378333337245977,0,0,0,0,0,0,0,0,0,-0.041408516320047,0,0,0,0,0,0,0.130816150580832,0,0,0,0,0,0,0,0,0,0,0,0.18606333803616,0,0,0,0,0,0,0.156706504079257,-0.0425288739804673,0,0
X600016.CH.EQUITY,0,0,0,0,0,-0.0371276113306233,0,0.244151738835015,0,0,0,0,0,0,0,0,0,0,0.209547296525219,0,0,0,0.141070427321249,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0539490125275979,0.0664547575951898,0,0,0.222885753575628,0,-0.28077621994131,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,1.09162917027237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512510618720573,-0.0712965631139484,0,-0.177586042457789,0,0,0,0,0,0.0256053024945384,0
X601628.CH.EQUITY,-0.12501628522392,0.123809834999133,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.107891543382448,0,0,0,0,0,0,0,0,0,0.264032290491463,-0.045526668365462,0,0,0,0,0.185397403364582,-0.0122879157121286,0.0351427518920841,0.0373077401619492,0,0,0,0,0,0,0,0,0,0,-0.119843595165705,0.328396123657236,0,0
X000001.CH.EQUITY,-0.0727847318619322,0,0,0,0,-8.67361737988404e-19,0,0.238193763258271,0.123291098896432,0,-0.0159333488673491,0,0,0,0,0,0,0,0,0.037538850556405,0,0,0.0747149089673901,0,0,0.297157578372069,0,0,0,-0.00215675602083377,0,0,0,0,0.0592969700403768,0.0153329833206725,-0.116269426332965,0,0,-0.0257097042089025,0,0,0,0,0,0,0,0.197005882544859,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603948179926239,0,0,0,0.00339550401814727,0,0,0,0,0,0,0,0,0.40671466005792,0,0,0,0.0885246026582002,0,0,0,0,-0.380970027371926,0,-0.063690688057304,0,0,0,0,0,0,0,0,-0.0621691733700596,0.759404009143621,0
X2388.HK.EQUITY,0.0189527367974351,0,0,0.0158681485902924,0.156372348976236,0,0,0,0,0,0.175479426361487,0,0,0,0,0,0,0,0,0,0,0,0.242579898665549,0,0,0,0.122787325264384,0,0,0.127044352133572,0.240760702696726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.00948645221507848,0,0,0,0,0.0928928058431527,0,0,0,0,0,0,0,0.0142228476959099,0,0,0.144610816676847,0,0.182576308479099,0,0,0,0.0263456441503496,0,-0.347857385510256,0,0,0,0.118762775609966,0,0,0.318131170956012,0,0,0,0,0,0,0,0,0,0,0.00255301573352399,0,0,0
X1299.HK.EQUITY,0,0,-0.128469840015741,0,0.202665791002776,-0.389582247185739,0,0.160913117348867,0,0,0,0,0,0,0,0,0.483950893458932,0,0,0,0,0.0517365500587397,0,0,0,0,0,0,0,0.261752619247538,0,0,0,0,-0.213296612371177,-0.246276644932173,0,0.181414655745326,0,0,0,-0.0908487818403443,0.0120558760883366,0,0,0.436351267902831,0,0,0,0
X601229.CH.EQUITY,0.674069316622172,-0.079889635282251,0,0,0,0,-0.128615710169387,0,0,0,0.159667976195691,0,0,0,0,0,0,0.0503640198578323,0.0531541976798968,0,0.0582955063203813,0,0.149713378921141,-0.143620154185616,0,0,0,0.0445860184230074,-0.0982238845173948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353868330473884,0.296470196775215,0.199562081093108,0
X600919.CH.EQUITY,0,0,0,0,0.186027228729691,0,0,0,0,0,0,0,0,0,0,0,0.279347884835168,0,0,0,0,0.0205918566369332,0,0,0,0,0,0,0,0,0,0.138186337936779,0,0.315849033731721,0,0,0,0,0.0220518835714065,0,0,0,0,0.121071872229163,0,0,0,0,0,0
X601916.CH.Equity,0,0,0,0,0,0.0956396703457424,0,0,0,0,0.382320650750491,0,0,0,0,0,0,-0.046787143731106,0,-0.204343583337622,0,-0.245528026724859,0,0,0,0,-0.0161418247442731,0,0,0,0,0,1.31058988825632,0,0,-0.45211074101932,0,0,0.150073040816134,0,0,0.0727360151235459,0,0,0,-0.119774306555841,0,0,0,0.349129652841323
X2882.TT.EQUITY,0,-0.00705059619778209,0,-0.0311361149016445,0.107624163317207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579367660075979,0,0,-0.0452731423562725,0.0135593089415053,0,0.736853201328751,0,0,0,0,0,0,0.0141495845664308,0.0416683693709749,0,0.0367358269919026,0.167744302961208,0,0,0,0,0,0,0,0.0217491823876265,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.377004250566456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154347699641334,0,0,0.128858261981013,0.106244589243376,0,0,0,0.0430676599467154,0,0,0.124856355038311,-0.00582012714543436,0,0,0,0,-0.0320810932825856,0.0473494004971643,0,0,0,0
X601601.CH.EQUITY,0,0,0.100781593674408,0,0.0986050687276035,0,0,0.201412365894664,0,-0.0796555606803492,0,0,0,0,0,0.429162066907631,0,0,0,0.0261103957030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0685404816334434,0,0,0,0.153731643266798,0,-0.0552672056292463,0,0,0,-0.109025223298613,0
X601009.CH.EQUITY,0,0,-0.0680182093626471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278508133835964,0.0767497165197445,0,0,0.00524211899068835,0.0586922002417686,0,0,0,0.0674763886384297,0,0,0.0584139859580892,-0.00181425615811765,0,0,0.254093717556246,0,0.0128818823357101,0,0,0,0,-0.0179270984542676,0,0,0.130985424306444,0,0,0,0,0,0,0
X2881.TT.EQUITY,0.00888818473876965,0,0,0,0,0,0,0,0,0,-0.0127210182695586,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.585673919711899,0,0,0,0,-0.0722107044561111,0,0,0.214808012791056,0,0,0,0.149111432754763,0,0,0,0.0782674005589423,0.136131835753261,0,0,0,0,0.0600455297370143,0,0,-0.115922031900206
X11.HK.EQUITY,0,0,0.0511169102078352,0,0.698765206500211,0,0,0,0,0,-0.0188881140857682,0,0,0,0,0,0,0,0.185430184097381,0,0.00626292322654096,0,0,-0.0467742231951632,0.10628708557419,0,0,0,0,0,0,0,0,0,0.129531008214834,0,0,0,-0.0320473642910696,0.20397696803789,0,0,0,0,0,0,0.0799046847402878,0,0,0
X2891.TT.EQUITY,0,0.0283494395559848,0,0,0,0.303456831479251,0,0,0,0,0,0,-0.222197855991708,0,-0.238237745979729,0,0,0,-0.021333206909435,-0.0340268979589114,-0.323833821411862,0,0,0,0.0154287622609328,0.421676789550927,0,0,0,0,0,0,-0.116081724548564,-0.060796864965649,0,0,0,0,0,0,0.438058296010658,0.356384722876904,0.00767772980744892,0,0.343910518105236,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,-0.0180123129117867,0,-0.00524192479692974,0,0.0922871181381551,0,0,0,0,0,0,0,0,0,0,0,0,0.209231544159299,0,0,0,0,0.047354901331775,0,-0.18722950789682,0,0,0,0,0.00542717734607852,0.0482192020048281,0,0,0,0,0,0,-0.0658074456154115,-0.118901277222043,0,0.632100831661429,-0.110938193539918,-0.0182884992166558,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.12319291189281,0,0,0.242742607041371,0,0.218871729153795,0,0,0,0.0460727141800582,0,0,0,0.245885904383048,0,0,0,0.108455441043957,0.312858308595528,0,-0.100667809860539,0.156057405539748,0,0,0,0,0,0,0,0,0,0,0.0377995451949568,0,0,0,0.417595657780305,0,0,0
X601077.CH.Equity,0,0,0,0,0.132008246947842,0,0,0,0,0.154350606286349,0,0,0,0,0,0,0,0,0,0,-0.045547078430912,0,0,0.027703938268656,0,0,0,0,0,0,-0.145718319768347,0.173444793393866,0.0551116582516773,0,0.000906609773280422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.127309526978197,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0934083418360541,0,0,0,0,0.0272802212706118,0,0,0,0,0.0675751605178423,0,0,0,0,0,0,0,0,0,0,0.0906960495032906,0.691937621959926,0,0
X601336.CH.EQUITY,0,0,0,-0.103962012132095,0,0,0,0.250461398077278,0,0,0,0,0,0.0176861711542353,0,0.131366247731036,0,0,0,0.0463216758363651,0.0803610498655059,0,0,0,0,0,0,0.152399434388619,0,0,0,0,0,0,-0.14022282495385,0,0,0,0,0,-0.00879485976769749,0,0,0,0,0.505227002532162,0,0,0,0
X5880.TT.EQUITY,0,-0.0950509077912395,0,0,0,0,0,0,0.0570631126746422,0,0,0,0,0,-0.0715107143402373,0,0,0,0,0,0,0,0.00588679092131723,0,-0.14065673475344,0.0700710861779126,0.107934225846326,0,-0.072464979351951,0,0.0457802931540876,-0.187875530837313,0,0,0,0,0,0.0165153891199939,0,0,0,0.137269082599826,0,0,0.33217869670673,-0.0431799094460777,0,0,0.76058567391271,0
X2886.TT.EQUITY,0,0.00427922170854218,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0193855044708621,0,0.0029905364697607,0,0,0,0,0.229319438159998,0,0,0.0660772678506301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154170047961525,0,0,0,0,0,0,0,0
X2892.TT.EQUITY,0,0.0575465157493062,0,0,0.0967870618167234,0.211585775942148,0,0,-0.195089311987873,0,0,0,-0.0654918900184107,0,0,0,0,0,0,0,0,0.0184461202828546,0,0.0448334319535943,0.164448697778765,0,0,0,0,0,0.285131108855348,0,0,0,0,-0.00208667794767678,0,0,0,0,0,0.333718949162033,0,-0.111488472161765,0.164166544601226,0,0,0,0,0
X2888.TT.EQUITY,0,0,0,0,0,0.124686056293097,0,0,0,0,0,0.0400981334108322,0.264954387545764,0,0,0,0,0,0.10323815103412,-0.13426749460425,-0.0398051707087397,0,0,0,0.0461624258086357,-0.094820389588123,0,0,0.249679331592883,0.0312034546719635,0,-0.167432960956712,0,0,0,0,0,0,0,0,0.26027440480619,0.0852249793226654,0,0,0.00868655877350667,0,0,0,0,0
X2883.TT.EQUITY,0,0,0,0,0,0,0.00293378337285008,0,0,0,0,0,0,0.195138713944801,0,0,0.0271635493292704,0,0,0,0,0,0,0,0.05014171022914,0,0,0,0.310989547309885,0,0.378137579903538,-0.19319383720701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00536315173870876,0.0289439605256744,0,0.184886714483797,0
X2880.TT.EQUITY,0,0,0.03445776764101,0.0566634415565418,-0.043623832168151,0,0,0.0703617758788909,0,0,0.106875133480043,0,0,0,0,0,0,0,0,0,0,0,0,0.0662816800523471,0,0,0,0,0.146731741138858,-0.0712406548667623,0,0,0,0.0730913725196193,0,0,0.307760557617519,0,0.0956557169102372,-0.059014696971346,0,0,0,0,0.119459475845713,0,0,0,0.00165960940048261,-0.0467569082539492
X601577.CH.EQUITY,0.0986289270512325,0,0,0,0,0,0,0,0,0,0.0901696579510352,0,0,0.0224204193915541,0,0,0,0,0,0,0.0385206581229447,0,0,0,0,0,0,0.163532140178094,0,0,0,0.530000506836578,0,0,0,0,0.177613540360687,0,0,0,0,-0.0243291713596553,0,0.122566770962736,0,0,-0.139721133482449,0,0,0
X601838.CH.EQUITY,0,0.306307136039724,0,0,0,0,0,0,0,0,0,0,0,-0.0982862854577339,0,0,0,0.0810645274135573,0.0257682868844992,0,0.0909734559962264,0,0.233862363508364,0.0667235414777852,0,0,0.240859067936864,0,0,-0.0227615809043938,0,0,0,0,0,0,-0.155255839096238,0,-0.0413339359677862,0,0,0,0.261429976605833,0,0,0,0,0,0.0753895397542552,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00180350974059373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118041720437803,0.194348218781248,0,0.216141128629933,0,0,0,0,0,0,0,0.308912545223974,0.0329837728581612,0.230198751100568,0.118522613449645,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.38303630805516,0,0,0,-0.259992542140393,0,-0.355710987145151,0,0.186344886531934,0.0164273459824185,0,-0.0800767251025236,0,0,0,0,0,0.0231780825157338,0,0.392004239750315,0,0,0,0.498691605075939,0,0,0,1.38777878078145e-17,0,0,0,0,0.123201782578442,0,-0.0247863992167815,0.109537149747971,0,0.18942009115935
X600837.CH.EQUITY,0,0,0.0250193968176742,0,0,0.0177648002763043,0,0,0,0.103481998392741,0,0.262473270387902,0.102625796453368,2.71050543121376e-20,0,0,0,0,0,0,0.0147612840084231,0,0,-0.0407188740753962,0,0,0,0,0,0,0,0,0.108119523026722,0,0.201831416918034,0,0,0,0,0,-0.0792003477935906,0,0,0,0,0.0112842729676041,0,0.283765869481158,0,0
X601211.CH.EQUITY,-0.0114763926238724,-0.0584751177637424,0,0,0,0,0,0,-0.0846274137371425,0,0,0,0,-0.0651271690713191,0,0.433392270081913,0,0,0.00926180790725458,-0.0308873684232089,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0533213407922334,0,0,0,0,0.456322871186104,0,0,0,0,0.0654305370626546,0,0,0,0,0,0,0,0,0,0.2139979468323
X2885.TT.EQUITY,0,0,0,-0.0949805881036318,0,-0.0411537499637607,0.044939007973772,0,0,0,0.210037010956327,0,0,0,0,0,0,0.565300933483352,0,0,-0.136239714812067,0,0,0,0,0,0,0,-0.137895752371446,0.0507040068285136,0,0,0,0,-0.143198997745415,0,0.689494387992795,-0.0914922889867438,0,0,-0.0173850824850718,0,0,0,0,-0.0228781731860151,0,0,0,0
X600999.CH.EQUITY,-0.0479393964522032,0,0,0,0,0,0.00814906548902717,0,0,0,0,0,0,0,0,0.171084350004355,0,0,0,0.0236440078691614,0,0,-0.033338345624601,0.302467959971416,0,0,0,-0.0742651465798136,0,0,0,0,0,0,0.406508101898956,0,0,0.00780130725655631,0,0,0,0,0,0,0.067293527860049,0.125152923198403,0,0.169804378754804,0,0
