,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601318.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X267.HK.EQUITY,X600000.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X1299.HK.EQUITY,X600919.CH.EQUITY,X002142.CH.EQUITY,X601916.CH.Equity,X2882.TT.EQUITY,X601601.CH.EQUITY,X601009.CH.EQUITY,X2881.TT.EQUITY,X2891.TT.EQUITY,X11.HK.EQUITY,X600926.CH.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2883.TT.EQUITY,X601838.CH.EQUITY,X601688.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X2885.TT.EQUITY,X600999.CH.EQUITY
X600016.CH.EQUITY,0,0,0.175948978693117,0,0,0,0,0,0,0,0,0,0,0,0.188368363664104,0,0,0,0.0413060635870726,0,0.158386023023042,0,0,0,0,0.0480253766456744,0,0,-0.0833979746716388,0,-0.00418878590883759,0,0,-0.0466772427896289,0.520138858171711,0,0,-0.0779867422239093,0,0,0,0.045462711466278,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.00571000586460403,0,0.288544103089631,0,0,0.017328611389979,0.325716299566689,0,0,0,0.019258442376937,0.116181595215853,0.0108396465712035,0,0,0,0,0,0,0,0,0,0,0.00274269438633222,0,0,0,0.0104294694063601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0.0614267725071279,-0.0124924197559295,-0.139270657933737,0,0,0,0.0727405378903183,0,0.0645887096297224,0,0,0,0,0,0,0,0.0506142743024435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624701261520767,0,0,0,0,0,0.137966116221639,0,0.195880066830645,-0.15119203036795,-0.0269831959219178,0.0104420156306943,0,0,0
X000001.CH.EQUITY,0,0,0,-0.162435709946806,0,0,0.171981720476149,0,0.0410402292069711,0,0.0984633314729798,0.33157156482605,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.146088478680655,0,0,0,0,0.284560653785538,-0.0815389141815689,0,0,-0.137272936676664,0,-0.0173532608971197,0,0,0,0,0,0,-0.104583315525711,0,0,0,-0.0323987608655552,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.20837687128972,3.46944695195361e-18,0,1.73472347597681e-18,0,0,0.131411678647352,0,0,0,0,0,0.134030972236725,0,0,0,0,0,0,0,0,0.111582930220506,0.324533620182206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0729766867386035,0.106346899140167,0,0,0,0,0.0882082497927186,0.0766272268615806,0.0436810229242332,0,0,0.173122296766051,0.159376181095743,0,0,0.16649181749107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017330035316326,0,0,0,0,0,0,0,0,0,0,0,0,0.02720169448664,0,0,0.0044857125968499,0,0
X2388.HK.EQUITY,0,0,0,0,0.289159932850775,0,0,0.222772716320966,0,-3.46944695195361e-18,0,0,0.129007779670611,0.118820801800555,0,0,0.141772653396818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196822152752999,0,0,0,0.0216691365809577,0,0,0,0,0,-0.0460684503612981,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.284343011312682,0,0,0,0,0,0,0,0,0,0,0,0.202935562979807,0,0,0,0,0.0791901592809338,0,0,0,0,0,0,0.0500295136622774,0,0,0.00846020966447898,0,0,0,0.0632705010925552,0,0,0,0,0.0362686386327017,0,0,0,0,0.203264029947054,0,0,0,0,0,0.0992907827031007,0,0.157151195114932
X1299.HK.EQUITY,0.477293452511046,0,0,0,-3.46944695195361e-18,0,0,0.0992598529062864,0,0,0,0.0248209021120628,0.117285671083965,0,0,0,0,0,0,0.0295979684660158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603034087121922,0.0161519488239453,0,-0.270972370914258,0,0,0.300353458052671,-0.0680145175505836,0,0,0,0
X600919.CH.EQUITY,0.0982121219424585,0,0.146473996742241,0,0,0.322819950629955,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.544606229932562,0,0,0,0,0,0,0,0,0,0,0,-0.0295727257971118,0.0571985467203989,0,0,0,0,0,0,0,0.226953832322348,0,0,0,-0.099511678742253,0,0.0223371653713309,0,0,0,0,0,-0.0600100897879409
X002142.CH.EQUITY,0.195594508926906,0,0.176800552765555,0,0,0,0,0,0.0515993965754775,0,4.33680868994202e-19,0,0,0.00645892924637053,0,0,0,0,0,0,0,0,0.188917834506859,0,0,0,0,0.00925553479894928,0,-0.0871457395168641,0,0.243030681717002,0,0,0,0,0,0,0,0,0,0,0,0.00552399768631644,0,0,0,0,-0.118484742229356,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,-0.0051980346052899,0,0,0,0,0,0.110626495990913,0.0616450982214827,0,0,0.331806024053132,0.250820963192573,0,0,0,0,0,0,0.0756410750249207,0.196306068862947,-0.0446846593425655,0,0,0.144241095562668,0,0.113135478051402,0,0,0,0,0,0.17387783310337,0.106376757140286,0,0,0,0,0.0878372663684385,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786629732299604,0,0,0.118574470930351,0,0,0,0,0,0.370955062015031,4.33680868994202e-19,0,0,0,0,0,0,0.208106525067881,0.0199801991952289,0,0.168349807527455,0.00519331171859171,3.46944695195361e-18,0.10315218388977,0.224290025139194,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.174799168249696,0,0,0.00760568329561359,0,0,0,0.0448398929133551,0,0,0,0,0,0,-0.0428472648260601,0.0191227818914485,0,0,0,0,0,0,0,0,0,0,0,0,0.598720079487207,0,0.0230359532066116,0,-0.0398998157945355,0,0.0526407121764962,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.00046358438295234,0.0687673129801699,0,0,0,0,0,0,0.340164589283569,0,0,0,0,0.151370567363193,0.0281644412594199,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0212347468660045,0,0,0,0,0,0,0,0,0,0,0.0328809566927703,0,0,0,0,0,0,0,0.165941786775668,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0177327948896819,0,0,0,0,0,0.0263938720224515,0,0,0,0,0.0999778228357542,0.123212417247799,0,0,0.358752387086732,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.162502403198968,0,0.17259307807293,0,0,0,0,0,0,0,0,-0.0805814041440785,0.0216638179941996,0
X2891.TT.EQUITY,0,0.0357050189420031,0,0,0,0,0,0,0,0,-0.0248787998544282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.179800202729459,0,0.15389369397371,0,0.21871069341213,0,0,0,0.200086893477471,0,0.0442082924348966,0.407128735167359,0,0,0,-0.128294631729352,0,0.186219787159066,0,0,0,0
X11.HK.EQUITY,0,0,0.270589346525431,0,0.334163507678223,0,0,0,0,0,0.067697147330134,-0.0824132385241939,-0.14952314889545,0,0,0,0,0,0,0.413381341364663,0,0,0,0,-0.0108541208773145,0,0,-0.296455771169104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546611177866863,-0.0643167238924849,0,0,0.108110951263977,0,0,0.10981023005045,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.198192445507078,0,0,0,0,-0.105590699138519,0,0,0,0,0,0,0,0,0,-0.0703326636617686,0,0.410491811398678,0,0,0,0.175427928258556,0,-0.0360666758721487,-0.144310791192984,0,0.104649318499685,0,0,0,-0.016385667489102,0,0,0,0,0,0,0.205079605947771,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0809736495366437,0,0,-1.73472347597681e-18,0,0,0.0956413920185882,0.0666063083114096,0,0,0,0,0,0.0232157987084299,0,0.085929512188064,0,0,0,0.207812496715299,0,0,0,0,0.135443426981616,-0.269469181890056,0,0,0,0,0,0,0,0,0,0,0,0.248083220606378,0.0968071889938568
X600030.CH.EQUITY,0,0,0,0,0,0,0.0753521376178223,0,0,0,0,0.0905150453246995,0,0,0,0,0,0.291973989970645,0,0,0,0.070584532932035,0,0,0,0,0,0,0,0,0,0,-0.243451104599257,0,0,0,0.0358072342188138,-0.156327359287671,0,0,0,0,0,0,0.0212042597886964,0,0.295993552670117,0.360777629363734,0,0
X601077.CH.Equity,0,0,0,0,0,0.0467164939227032,0,0,0,0,0,0,0,0.245878760112206,0,0,0.0341779439458983,0,0,0.0425475084953761,0,0,0,0,0,0,0.104430442278199,0,0,0.0746336146272955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356607003908824,0.114866157906706,0,0,0.236716576137947,0,-1.38777878078145e-17
X601336.CH.EQUITY,0,0,0,0,0,-0.0580607747724168,-0.0352271782114366,0.0446593442325505,0,0,0,0,0,0,0,0.369181829644658,0,0,0,0,0,0.121548201780716,0,0,0,0,0.572800765829117,0,0,0.0879062297201568,0,0,0,0,0,0,0.0823737933240258,0.0340891033233378,0,0,0,0,0,0,0,0,-0.025268875159094,0,0.0184462143415599,0
X5880.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088829498803862,0,0.0343648963253127,0,0,0,0.0116365295671195,0,0,0,0,0.187991481619809,0.306203305647883,0.116856827662543,0,0,0,0,0.0442175053550689,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.476440729688892,0,0,0,0,0,0,0,0,0,0,0,-0.107861340207511,0,0,-0.309917639573439,0,0,0.322419846472382,0,0,0.313725094769697,0,0,0,0,0,0,0.0112792030544259,0,0,0,0.0968221648296183,0,0.120719208111838,-0.0346794712356942,0,0.0461701065436417,4.33680868994202e-19,0,0,0,0,0,0,-0.206974626026095
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0112562564308405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262802986026643,0.106269700025348,0.0259980498482027,0,0,0,0,0,0.25731171209418,0.0521417048525786,0,0.17035548794453,0.154869568311652,0,0,0,-0.0125973781882443,0.0322626007941568,0.074473851229309,0,0.310020349270087,0
X2888.TT.EQUITY,0,0,0,0.152042746348854,0.0861173056216696,0,0,0,0,0,-0.146461379752974,0,0,0,0,0,0.0476766908197103,0,0,0.077607622575634,0,0,0,0,0,0.392036301511349,0,0,0,0,0,0,0,0,-0.0607609932967101,0,8.67361737988404e-19,0,0,0,0.255854952778317,0,0.225673978397387,-0.0373430172540974,0,0,0,0,0,0
X2880.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.100334218357662,0,0,0,0,0,-0.0578848723934547,0,0,0,0,0,0,0.07178886393648,0,0,0,-0.101968609709241,0,0.219786144130177,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0959653049110184,0.106176998025356,0.122546956826314,0,0.127890104862377,0,0,0,0.16445295503058,0,0,0.278144272207464,0
X601577.CH.EQUITY,0,0,0,0,-0.12816484763839,0,0,0,0,0.0214189205576989,0,0,0,0,0,0,0.0150007443797109,0.0718425229028651,0,0,0.188627537740091,0,0,0,0.231528431415176,0,0,0,0,0.269023116051185,0,0,0,0,0,0,0,0,0,0,0,0,0.0749273854592983,-0.0657924426977668,0,-0.0851406493314752,0,0,0,0.452127217019588
X2883.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12141574202084,0,0,0,0,0,0.202686862975669,0,0,0,0.00361387555592851,0,0,0,-0.040497914477887,0,0,0.00232464108503624,0.284719326981229,0,0.00359220760386239,0,0,0,0,0,0,0,-0.0156369286468918,0,-0.116952761777971
X601838.CH.EQUITY,0.000371786746788398,0,0,0,0,0,-0.167467358321606,0,0.148027107467234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150133554839164,0.269633485891,0,0,0,0,0,0,0,0,0.119326426320343,0,0.471861205152897,0.101874230861162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,-0.0377735569494906,0,0,0,0,0,0,0.164894030563791,-0.0531630506393272,-0.0343318824205022,0,0,0,0,0,0,0,0,0,0,0,-0.16665198623555,0,-0.090144246113804,0,0,0.312359255372918,0,0,0,0.0890826426607685,0,0,0,0,0,0.0822015599686847,0,0,0,0.445027679961353,0,0.102155597721423
X2884.TT.EQUITY,0,0,0,0,0.0554957381784547,0,0,0,0,0,0,4.33680868994202e-19,-0.245040779679084,0,0,-0.126605095548159,0,0,0,0,0,-0.103219648944609,0,0,0,0.176282080322885,0,0,0.153531711325123,0.221139435258072,0.0737691014749287,0,0,-0.0151193685873575,0,0,0,0,0,0,0.343762387655936,0,-0.222706036413238,0,-0.021154153739755,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.219976516633951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0829492530580261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276065463180958,0,0,0,0,0.193501392064476
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0013752606477657,0,0.0349621309812974,0,0,0,0,0,0,0,0,0,0,0,0,-0.031408376916672,0,0,0,0,0,0,0,0,0,0,0.061770368446839,0.127035830741813,0,0,0,0,0,0,0,0,0,0.42099636928947,0,0,0,0,0.24395543923123
X2885.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0446495892904106,-0.0807968294260012,0,0,0,-0.225891608759225,0,0,0,0.295901817911206,-0.00845616762553035,0,0,0,0,0.0568808629725039,0,0,0.217898471509511,0,0.0579598204556387,0,0.276655698808934,0,0,0,0,0,0.00870608190748137,0,0.467658190759392,-0.048323911343349,0,0,0,0.0156392443812204,-0.136791758456593,0,0,0
X600999.CH.EQUITY,0,0,0,0.303088139928969,0,0,0,0,0,0,0.00370744863691491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451572021703691,0,-0.0761018187908751,0,0,-0.0561101891653988,-0.0142403784490458,0,0,0.140966133954701,0,0,0,0,0,0,0,0,0,0.253031610576958,0,0,0.11613015943468,-0.312347321096365,0
