,X601398.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X601318.CH.EQUITY,X601328.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X601818.CH.EQUITY,X601628.CH.EQUITY,X000001.CH.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X1299.HK.EQUITY,X2388.HK.EQUITY,X601229.CH.EQUITY,X600919.CH.EQUITY,X601916.CH.Equity,X601601.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X601009.CH.EQUITY,X2891.TT.EQUITY,X2881.TT.EQUITY,X601319.CH.EQUITY,X600926.CH.EQUITY,X601077.CH.Equity,X601336.CH.EQUITY,X600030.CH.EQUITY,X5880.TT.EQUITY,X2886.TT.EQUITY,X2892.TT.EQUITY,X2888.TT.EQUITY,X2883.TT.EQUITY,X2880.TT.EQUITY,X601577.CH.EQUITY,X2884.TT.EQUITY,X600837.CH.EQUITY,X601688.CH.EQUITY,X601838.CH.EQUITY,X601211.CH.EQUITY,X601997.CH.EQUITY,X2885.TT.EQUITY
X601398.CH.EQUITY,0,0.326037582919907,0.154825620076029,0.240135911875812,0,0,0,0,0,0.015967034866274,0,0.0603576010250133,0.151510888410676,0,0,0,0,0,0,0.0207412880946167,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0400643892583854,0,0,0,0,-0.0303850776636418,-0.0029238503341661,0,-0.0297183587673384,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.52854105541922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0888854658586921,0,0,0,0.0409144246124052,0,0,-0.0459791501107585,0,0,0,0,0,0,0,0.0273235114198536,0,0,0,0,0,0.156070900652306,0,0,0,0,0,0,0.0324350554462879,0,0,0
X601288.CH.EQUITY,0,0.190784668779562,0,0.499621516058077,0,0,0,0,0,0,0.14809880820729,0,9.05029860332474e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350219585939168,0,0,0,0,0.0551745213047668,-0.0136657527799039
X601988.CH.EQUITY,0,0,0.344633470429904,0,-0.096671900478618,0,0,0.532333856311699,0,-0.0823831595371257,0,0,0.179367163307376,0,0,0.00527723656416534,-0.0859478901275236,0,0,0,-0.0260126512456476,-0.0742429307610212,0,0.0504520201969497,0,0.176745794125232,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0.166143778140697,0,0,0,0.126691645734839,0.0241202301111534,0,0,0.0233983205799367,0,0,0,0,0,0,0,0,0,0,0.308509409764944,-0.0761019482073677,0,0,0,0,0,0.116455933262112,0.106020636851329,0,0.00653890368839109,0,0,0,0,-0.197386516250745,0,0,0.163714489368504,0,0,-0.0873071668529787,0,0,0,0,0,0,0,-0.0939492826152651
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.360802071769281,0,3.46944695195361e-18,0.0106636748272405,0.0581463845132951,0,0,0,0.168764475929924,0,0,0,0,0.356213011129967,0,0,0,-0.0782937114250985,0,0,0.0448933609506492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106089695175113,0
X601318.CH.EQUITY,0,0.208405346216563,0,0,0,-0.021781388234277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385805540799083,0,0.127476365582766,0,0,0,0,0,0,0,0.041314601475653,0,0,0.0488116896072378,0.259376337458,0,0.0227651907082971,0,0.0282876444247984,0,0,0,0.177517255516771,0.0475298428897336,0,0,0.0915497812974422,0,0
X601328.CH.EQUITY,0.0215151552404116,0.081802570665108,0,0.238612800853935,0,0,0,0,0,0,0.0524778700164045,0,0,0.128693480468755,0,0.0722709259648994,0,0.0931187935565784,0,0,0,0.169812414635124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964235735312877,0,0,0,0.0772084080591312,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0390107633411191,0,0,0.0368393923372985,0.445575070540508,0.108110933949513,0,0.221170807345565,0,8.67361737988404e-19,0.0829550924439983,0,0,0,0,0,0.00684528429396604,0,0,0,0.0446098375076742,0,0,0,0,0,0,-0.023586019741717,0,0,0,-0.090590971605702,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.278909309863865,0,0,0,0.0588798917525034,0,0,0,0,0.105549444211466,0,0,0.445198430822722,0,0,0,-0.204091999748374,-0.000592634348983568,0,0,-0.0195476338142391,0.0231510570411527,0,0,0.0264622794553338,0,0,0,0.214915045334396,0,0,0,0,0,0,0.106335892009049,0,0,0,0.0515519239345319,0,0,0,-0.0745841066192542,0,0
